%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685056698751362800,0,56698.75,1.0,-0.43183618783950806,0.5249798893928528,-0.932648241519928,-16.99998664855957,2.3563265800476074,-90.02472686767578,16.0,0.013840796425938606,-0.9667633175849915,0.26946237683296204,12.303407669067383,-41.80019760131836,-62.981876373291016,17.0,-0.9858795404434204,0.6134428977966309,-0.744976282119751,-9.310256958007812,12.192034721374512,-35.891998291015625,18.0,0.500972330570221,0.6537505984306335,-0.7248685956001282,-7.633537292480469,3.5656418800354004,-6.376310348510742,20.0,1.1681475639343262,0.5372328758239746,0.2124776989221573,-11.547460556030273,12.98564338684082,-110.45917510986328,21.0,-0.4652542769908905,0.8047311305999756,0.5784849524497986,-1.3189560174942017,8.086905479431152,-43.9966926574707,22.0,0.5096844434738159,0.4299316704273224,-0.3027217388153076,-0.005268250126391649,-0.00031726519227959216,-0.007211459334939718
1685056698763073900,0,56698.76171875,1.0,-0.44943562150001526,0.4098362624645233,-1.9153389930725098,-1.7599427700042725,-11.514365196228027,-98.26907348632812,16.0,0.0716073215007782,-1.1600488424301147,-0.7536711096763611,5.7766523361206055,-19.328556060791016,-102.3133544921875,17.0,-0.7315104603767395,0.5701423287391663,-0.7572192549705505,25.436904907226562,-4.3300557136535645,-1.224292278289795,18.0,0.7428925037384033,0.7382834553718567,-0.9632865786552429,24.192020416259766,8.453288078308105,-23.841796875,20.0,1.168174147605896,0.5371740460395813,0.21247948706150055,0.0026722890324890614,-0.005881799850612879,0.00017912172188516706,21.0,-0.4633081555366516,0.9453207850456238,0.20807738602161407,0.1946115791797638,14.058969497680664,-37.04075622558594,22.0,0.6928081512451172,0.3046416938304901,-0.3162243068218231,18.312362670898438,-12.528998374938965,-1.3502562046051025
1685056698781687800,0,56698.78125,1.0,-0.04749103635549545,-0.022361010313034058,-3.855097532272339,0.0004294996033422649,0.02185501903295517,-0.00013267806207295507,16.0,0.3838736116886139,-1.495426058769226,-2.214219331741333,31.2213077545166,-33.540462493896484,-146.05111694335938,17.0,-0.692074179649353,0.6450547575950623,-0.5857642292976379,3.9468748569488525,7.488790988922119,17.140520095825195,18.0,0.8955631852149963,0.6660182476043701,-0.8359025120735168,9.969773292541504,7.590162754058838,1.757635474205017,20.0,0.1330830454826355,0.5534165501594543,-2.578519105911255,-22.87520980834961,23.21611213684082,-46.44969940185547,21.0,-0.4847293496131897,0.9611045122146606,-0.1740310937166214,-12.214276313781738,4.855304718017578,-35.90772247314453,22.0,0.5672057867050171,0.2763442397117615,-0.22747349739074707,-12.554632186889648,-2.8306198120117188,8.880270004272461
1685056698799986900,0,56698.80078125,1.0,0.8137482404708862,-0.5560646057128906,-6.559011936187744,29.635334014892578,-32.68233108520508,-40.058956146240234,16.0,1.0639008283615112,-1.591505765914917,-5.881832599639893,43.834190368652344,-31.990028381347656,-149.5426483154297,17.0,-0.2725222110748291,0.12658001482486725,-0.19560199975967407,0.17648839950561523,-25.059497833251953,16.867599487304688,18.0,1.2484750747680664,0.42316657304763794,-0.4633929133415222,-0.0019533748272806406,-0.004447781480848789,-0.009325660765171051,20.0,0.3103865087032318,0.16543971002101898,-5.3827595710754395,-2.764160633087158,-19.404294967651367,-123.67139434814453,21.0,-0.18420110642910004,1.2897348403930664,-1.482054591178894,31.105531692504883,3.692993640899658,-31.234010696411133,22.0,0.8436042666435242,0.18765412271022797,-0.13277475535869598,18.320941925048828,-12.533856391906738,-1.3427568674087524
1685056698811989100,0,56698.8125,1.0,1.3524808883666992,-0.5658453106880188,-7.81927490234375,53.87325668334961,-0.9780706167221069,-126.02625274658203,16.0,1.1581217050552368,-1.2263072729110718,-7.554344654083252,9.42208480834961,36.51985549926758,-167.25119018554688,17.0,-0.5636013746261597,0.4095443785190582,-0.24701862037181854,-29.1079158782959,28.296436309814453,-5.141662120819092,18.0,1.6824365854263306,0.4186308979988098,-0.24489323794841766,43.39615249633789,-0.45356741547584534,21.84996795654297,20.0,0.06052127853035927,0.3153301179409027,-6.250720024108887,-24.986522674560547,14.989039421081543,-86.79606628417969,21.0,-0.6306108236312866,1.381941795349121,-1.9689555168151855,-44.64097595214844,9.22070026397705,-48.690101623535156,22.0,0.5653913021087646,0.17707961797714233,-0.34249478578567505,-27.821292877197266,-1.0574514865875244,-20.972003936767578
1685056698840616300,0,56698.83984375,1.0,1.3902308940887451,-0.39890843629837036,-9.00049114227295,0.0032977925147861242,0.05920860171318054,-0.002116742543876171,16.0,1.9671484231948853,-1.1817911863327026,-8.968228340148926,32.71791076660156,20.97381591796875,-45.61225891113281,17.0,-0.2687598466873169,-0.014738444238901138,-0.5436494946479797,5.637268543243408,-21.266353607177734,-24.47833824157715,18.0,1.678229570388794,0.12632842361927032,-0.42594632506370544,21.57233238220215,0.5397009253501892,1.1475976705551147,20.0,0.007462488487362862,-0.2398146092891693,-8.23696517944336,-18.220561981201172,-28.04990577697754,-89.23314666748047,21.0,-0.4859735667705536,1.8338910341262817,-3.55623459815979,-2.2684438228607178,35.11039733886719,-53.34381866455078,22.0,0.6276043057441711,0.2315175086259842,-0.18344300985336304,3.252845048904419,8.160928726196289,6.388641834259033
1685056698847896700,0,56698.84765625,1.0,1.3902647495269775,-0.3983163833618164,-9.00051212310791,0.003387710778042674,0.059204164892435074,-0.0020987452007830143,16.0,1.98329758644104,-1.32631254196167,-9.612868309020996,1.614919900894165,-14.452130317687988,-64.46407318115234,17.0,-0.2687867283821106,-0.014722947962582111,-0.5436366200447083,-0.0026848772540688515,0.0015497033018618822,0.0012853932566940784,18.0,1.6663289070129395,0.2224285751581192,-0.7072639465332031,-1.1900651454925537,9.610014915466309,-28.131765365600586,20.0,0.17201396822929382,-0.5346516370773315,-8.751370429992676,16.455148696899414,-29.483699798583984,-51.440616607666016,21.0,-0.4859968423843384,1.833937406539917,-3.5562076568603516,-0.002331192372366786,0.004638104699552059,0.0027104082982987165,22.0,0.6275983452796936,0.23152142763137817,-0.18345849215984344,-0.0005971138598397374,0.00039147905772551894,-0.0015487232012674212
1685056698850948900,0,56698.8515625,1.0,0.6913741230964661,-0.3382216989994049,-9.514424324035645,-69.8890609741211,6.009468078613281,-51.39125442504883,16.0,2.047327995300293,-1.4274264574050903,-9.721794128417969,6.403045177459717,-10.111403465270996,-10.892596244812012,17.0,-0.05853616073727608,0.05994521453976631,-0.8158432841300964,21.025054931640625,7.466816425323486,-27.22066307067871,18.0,1.6663098335266113,0.22235475480556488,-0.7073323726654053,-0.001918126712553203,-0.007381890434771776,-0.006839947775006294,20.0,0.06602231413125992,-0.8086146116256714,-9.512944221496582,-10.599164962768555,-27.396299362182617,-76.15737915039062,21.0,-0.48863792419433594,2.0289039611816406,-3.3369295597076416,-0.2641090452671051,19.496639251708984,21.92782211303711,22.0,0.5990562438964844,0.2680431306362152,-0.42484280467033386,-2.85420560836792,3.6521730422973633,-24.138431549072266
1685056698861828000,0,56698.859375,1.0,0.18828770518302917,-0.16645756363868713,-9.182964324951172,-50.30863952636719,17.176414489746094,33.1461067199707,16.0,2.348809242248535,-1.715246558189392,-9.98897647857666,30.148122787475586,-28.781997680664062,-26.718185424804688,17.0,-0.23103341460227966,-0.07095642387866974,-0.6442651152610779,-17.249725341796875,-13.090163230895996,17.15781593322754,18.0,1.3495023250579834,0.15698230266571045,-0.6343706250190735,-31.680749893188477,-6.53724479675293,7.296175479888916,20.0,-0.9684149622917175,-1.0983037948608398,-9.67353343963623,-103.4437255859375,-28.968921661376953,-16.058921813964844,21.0,-0.3805248737335205,2.376744508743286,-2.66554594039917,10.811307907104492,34.78406524658203,67.13834381103516,22.0,0.8095067739486694,0.09687905013561249,-0.05071302503347397,21.04505157470703,-17.116409301757812,37.41297912597656
1685056698871283600,0,56698.87109375,1.0,0.0010426054941490293,-0.6699919104576111,-9.145627975463867,-18.724510192871094,-50.35343933105469,3.7335205078125,16.0,2.1072795391082764,-1.6012333631515503,-10.19485092163086,-24.152969360351562,11.401313781738281,-20.587467193603516,17.0,0.23717373609542847,-0.10802950710058212,-0.9249688982963562,46.82071304321289,-3.707308530807495,-28.07037925720215,18.0,1.3261443376541138,0.044817011803388596,-0.5881662964820862,-2.3357958793640137,-11.21652889251709,4.620431423187256,20.0,-0.7368805408477783,-1.266284465789795,-9.515106201171875,23.1534423828125,-16.798053741455078,15.842774391174316,21.0,-0.31164589524269104,2.540203094482422,-2.0751070976257324,6.887896537780762,16.345855712890625,59.04388427734375,22.0,0.10545750707387924,0.39096856117248535,-0.42423486709594727,-70.4049301147461,29.408954620361328,-37.3521842956543
