%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1692118093946940900,-9.488221179199218,0.3112462158203125,-3.0023288818359375,0.21374045801526717,-2.099236641221374,-0.31297709923664124,0.0,0.0,18094.204180002213,0.0
1692118093994435100,-9.567229833984374,0.10773907470703124,-2.916137622070312,0.3893129770992366,-1.9389312977099236,0.12213740458015267,0.0,0.0,18094.224407196045,0.0
1692118093994460500,-9.411606726074218,0.29927520751953124,-2.978386865234375,0.16793893129770993,-1.816793893129771,0.17557251908396945,0.0,0.0,18094.246638774872,0.0
1692118093994464600,-9.402029919433593,0.22266075439453123,-3.1028853515624997,0.1450381679389313,-1.5801526717557253,0.42748091603053434,0.0,0.0,18094.266013860703,0.0
1692118094043073200,-9.402029919433593,0.19153613281249998,-3.153163586425781,0.030534351145038167,-1.5038167938931297,0.8244274809160306,0.0,0.0,18094.288337230682,0.0
1692118094043096700,-9.402029919433593,0.16519991455078123,-3.0741549316406247,1.9083969465648856,-1.3587786259541985,1.1297709923664123,0.0,0.0,18094.30802345276,0.0
1692118094100319400,-9.229647399902344,0.1867477294921875,-3.392583752441406,0.022900763358778626,-0.030534351145038167,1.297709923664122,0.0,0.0,18094.32821035385,0.0
1692118094100357600,-9.3852705078125,0.18435352783203124,-3.342305517578125,-0.1450381679389313,-2.1068702290076335,1.6412213740458015,0.0,0.0,18094.351357221603,0.0
1692118094100420500,-9.3852705078125,0.21787235107421873,-3.0885201416015624,-0.3053435114503817,-2.2061068702290076,2.0763358778625953,0.0,0.0,18094.371353149414,0.0
1692118094150733400,-9.387664709472656,0.17238251953125,-3.2034418212890623,-0.6412213740458015,-2.480916030534351,2.4656488549618323,0.0,0.0,18094.39349412918,0.0
1692118094150756400,-9.414000927734374,0.201112939453125,-3.162740393066406,-0.7786259541984732,-2.633587786259542,2.7022900763358777,0.0,0.0,18094.413363933563,0.0
1692118094207822200,-9.404424121093749,0.24660277099609373,-3.1292215698242187,-1.1603053435114503,-2.2900763358778624,3.4580152671755724,0.0,0.0,18094.435119867325,0.0
1692118094207849800,-9.382876306152344,0.086191259765625,-3.0885201416015624,-0.8549618320610687,-0.015267175572519083,4.33587786259542,0.0,0.0,18094.45508980751,0.0
1692118094207862000,-9.425971936035156,0.07422025146484375,-3.0023288818359375,-1.2213740458015268,-1.3511450381679388,4.862595419847328,0.0,0.0,18094.47484445572,0.0
1692118094253641100,-9.404424121093749,0.3016694091796875,-3.2130186279296873,-1.7786259541984732,-0.9007633587786259,5.2748091603053435,0.0,0.0,18094.49746966362,0.0
1692118094253673800,-9.617508068847656,0.3112462158203125,-3.201047619628906,-2.1068702290076335,-1.015267175572519,5.625954198473282,0.0,0.0,18094.517574071884,0.0
1692118094304358800,-9.397241516113281,0.354341845703125,-3.2058360229492187,-2.030534351145038,-0.5343511450381679,5.793893129770993,0.0,0.0,18094.539405822754,0.0
1692118094304383100,-9.423577734375,0.3687070556640625,-3.277662072753906,-0.022900763358778626,-0.9083969465648855,5.99236641221374,0.0,0.0,18094.55954003334,0.0
1692118094304385700,-9.205705383300781,0.45489831542968745,-3.430890979003906,-3.801526717557252,-1.5877862595419847,5.603053435114504,0.0,0.0,18094.58212041855,0.0
1692118094357487700,-9.356540087890625,0.5865794067382812,-3.4811692138671875,-1.7786259541984732,-2.519083969465649,5.358778625954199,0.0,0.0,18094.6023478508,0.0
1692118094357516000,-9.428366137695312,0.603338818359375,-3.5218706420898434,-1.1908396946564885,-3.122137404580153,5.511450381679389,0.0,0.0,18094.622119426727,0.0
1692118094405295400,-9.246406811523437,0.6823474731445313,-3.4931402221679684,-0.37404580152671757,-3.66412213740458,5.2748091603053435,0.0,0.0,18094.644986629486,0.0
1692118094405322100,-9.37808790283203,0.5506663818359374,-3.337517114257812,-0.5267175572519084,-3.786259541984733,5.091603053435114,0.0,0.0,18094.665186166763,0.0
1692118094453073900,-9.481038574218749,0.6392518432617187,-3.0047230834960934,-1.3053435114503817,-3.0763358778625953,4.221374045801527,0.0,0.0,18094.68802523613,0.0
1692118094453110600,-9.469067565917967,0.4477157104492187,-3.047818713378906,-2.183206106870229,-2.6564885496183206,4.442748091603053,0.0,0.0,18094.708073616028,0.0
1692118094453120900,-9.409212524414063,0.5243301635742187,-3.009511486816406,-1.8931297709923665,-2.6259541984732824,4.862595419847328,0.0,0.0,18094.729923725128,0.0
1692118094503112500,-9.521740002441407,0.6392518432617187,-3.2249896362304686,-1.465648854961832,-2.4580152671755724,4.99236641221374,0.0,0.0,18094.75012397766,0.0
1692118094503139900,-9.440337145996093,0.6751648681640625,-3.095702746582031,-0.8473282442748091,-2.0381679389312977,4.419847328244275,0.0,0.0,18094.773730039597,0.0
1692118094552518200,-9.41639512939453,0.9265560424804687,-3.3590649291992185,-1.2213740458015268,-1.3740458015267176,3.015267175572519,0.0,0.0,18094.794613599777,0.0
1692118094552547100,-9.421183532714844,0.7900865478515624,-3.3399113159179685,-1.0610687022900764,-1.251908396946565,2.4427480916030535,0.0,0.0,18094.814367055893,0.0
1692118094602849200,-9.4618849609375,0.7613561279296874,-3.1004911499023438,-0.10687022900763359,-0.9694656488549618,1.717557251908397,0.0,0.0,18094.83658504486,0.0
1692118094602876500,-9.380482104492186,0.9457096557617187,-3.347093920898437,0.3053435114503817,-0.7786259541984732,0.7099236641221374,0.0,0.0,18094.85715174675,0.0
1692118094602880500,-9.418789331054686,1.0390835205078124,-3.4811692138671875,0.732824427480916,-0.5725190839694656,-0.7404580152671756,0.0,0.0,18094.87920165062,0.0
1692118094651159300,-9.387664709472656,0.9169792358398436,-3.423708374023437,0.7251908396946565,-0.648854961832061,-1.4427480916030535,0.0,0.0,18094.89978003502,0.0
1692118094651187800,-9.418789331054686,0.7230489013671875,-3.42849677734375,1.0458015267175573,-1.0381679389312977,-1.717557251908397,0.0,0.0,18094.921743631363,0.0
1692118094703838700,-9.37808790283203,0.7158662963867187,-3.375824340820312,1.0916030534351144,-1.183206106870229,-0.07633587786259542,0.0,0.0,18094.941479682922,0.0
1692118094703863000,-9.37808790283203,0.7110778930664062,-3.4332851806640625,0.7404580152671756,-1.2366412213740459,-1.7557251908396947,0.0,0.0,18094.961618185043,0.0
1692118094750674400,-9.425971936035156,0.55545478515625,-3.5122938354492184,0.6106870229007634,-1.3435114503816794,-1.3435114503816794,0.0,0.0,18094.983608722687,0.0
1692118094750719000,-9.406818322753905,0.565031591796875,-3.469198205566406,0.24427480916030533,-1.3358778625954197,-0.9389312977099237,0.0,0.0,18095.004330396652,0.0
1692118094750732600,-9.358934289550781,0.47165772705078124,-3.294421484375,0.183206106870229,-1.1984732824427482,-0.25190839694656486,0.0,0.0,18095.026369571686,0.0
1692118094796184300,-9.361328491210937,0.44532150878906246,-3.248931652832031,0.29770992366412213,-1.3358778625954197,0.48091603053435117,0.0,0.0,18095.04646539688,0.0
1692118094796218000,-9.437942944335937,0.7278373046875,-3.342305517578125,-0.2595419847328244,-1.1297709923664123,0.4961832061068702,0.0,0.0,18095.070976495743,0.0
1692118094844803500,-9.358934289550781,0.5530605834960938,-3.411737365722656,-0.22137404580152673,-1.0381679389312977,0.8244274809160306,0.0,0.0,18095.091221809387,0.0
1692118094844882100,-9.402029919433593,0.6272808349609375,-3.414131567382812,0.1984732824427481,-1.1526717557251909,0.9236641221374046,0.0,0.0,18095.113252162933,0.0
1692118094910719700,-9.363722692871093,0.7852981445312499,-3.356670727539062,0.21374045801526717,-1.0458015267175573,0.648854961832061,0.0,0.0,18095.133332014084,0.0
1692118094910742200,-9.411606726074218,0.6536170532226562,-3.3782185424804685,0.29770992366412213,-1.083969465648855,0.22137404580152673,0.0,0.0,18095.153215646744,0.0
1692118094958188000,-9.406818322753905,0.7829039428710937,-3.3638533325195312,1.9465648854961832,-0.7862595419847328,-0.33587786259541985,0.0,0.0,18095.177397966385,0.0
1692118094958214400,-9.313444458007812,0.6368576416015624,-3.5410242553710933,0.11450381679389313,-0.7557251908396947,-0.6030534351145038,0.0,0.0,18095.1978597641,0.0
1692118094958219900,-9.483432775878907,0.6655880615234374,-3.497928625488281,0.31297709923664124,-0.8625954198473282,-0.8015267175572519,0.0,0.0,18095.221218824387,0.0
1692118095008105400,-9.411606726074218,0.8212111694335937,-3.574543078613281,0.22900763358778625,-0.8549618320610687,-1.534351145038168,0.0,0.0,18095.241237401962,0.0
1692118095008142700,-9.445125549316407,0.8810662109374999,-3.5027170288085934,-0.21374045801526717,-0.732824427480916,-1.5648854961832062,0.0,0.0,18095.26386117935,0.0
1692118095008152200,-9.418789331054686,0.6153098266601562,-3.6655227416992187,0.183206106870229,-0.7480916030534351,-1.4198473282442747,0.0,0.0,18095.28403377533,0.0
1692118095055772500,-9.459490759277344,0.7110778930664062,-3.383006945800781,0.6030534351145038,-0.5725190839694656,-1.1984732824427482,0.0,0.0,18095.303959846497,0.0
1692118095055800800,-9.397241516113281,0.4740519287109375,-3.5122938354492184,0.8931297709923665,-0.3511450381679389,-0.8854961832061069,0.0,0.0,18095.326387166977,0.0
1692118095105099300,-9.358934289550781,0.49799394531249996,-3.39018955078125,0.4351145038167939,0.0916030534351145,-0.9083969465648855,0.0,0.0,18095.3464076519,0.0
1692118095105278600,-9.370905297851563,0.6512228515624999,-3.440467785644531,0.10687022900763359,0.45038167938931295,-0.9007633587786259,0.0,0.0,18095.369486808777,0.0
1692118095154915200,-9.478644372558593,0.7350199096679687,-3.507505432128906,-0.2366412213740458,0.2595419847328244,-1.3282442748091603,0.0,0.0,18095.389790058136,0.0
1692118095154939200,-9.366116894531249,0.47644613037109373,-3.5697546752929687,-0.12213740458015267,0.366412213740458,-1.251908396946565,0.0,0.0,18095.410357952118,0.0
1692118095154954300,-9.476250170898437,0.7613561279296874,-3.706224169921875,0.45038167938931295,0.0916030534351145,-1.7938931297709924,0.0,0.0,18095.430439710617,0.0
1692118095202691700,-9.368511096191405,0.8379705810546875,-3.687070556640625,0.37404580152671757,0.1450381679389313,-2.3969465648854964,0.0,0.0,18095.450852155685,0.0
1692118095202922600,-9.485826977539062,0.8068459594726562,-3.5769372802734374,0.9007633587786259,0.07633587786259542,-2.984732824427481,0.0,0.0,18095.473102092743,0.0
1692118095271459600,-9.37808790283203,0.6488286499023437,-3.5984850952148437,1.9083969465648856,0.17557251908396945,-2.877862595419847,0.0,0.0,18095.493092775345,0.0
1692118095271496000,-9.37808790283203,0.5698199951171875,-3.5577836669921874,2.2061068702290076,0.33587786259541985,-3.068702290076336,0.0,0.0,18095.513833522797,0.0
1692118095321683100,-9.337386474609374,0.63206923828125,-3.5122938354492184,1.7328244274809161,0.16793893129770993,-3.3435114503816794,0.0,0.0,18095.533715486526,0.0
1692118095321713700,-9.442731347656249,0.45968671875,-3.564966271972656,1.5114503816793894,0.32061068702290074,-2.282442748091603,0.0,0.0,18095.556964159012,0.0
1692118095321719300,-9.358934289550781,0.4740519287109375,-3.5434184570312497,0.7175572519083969,0.3282442748091603,-1.9694656488549618,0.0,0.0,18095.577113628387,0.0
1692118095321729200,-9.394847314453125,0.4070142822265625,-3.6248213134765623,0.6870229007633588,0.24427480916030533,-1.1221374045801527,0.0,0.0,18095.597420454025,0.0
1692118095374068100,-9.351751684570312,0.5123591552734374,-3.7708676147460936,0.48091603053435117,-0.26717557251908397,-0.5419847328244275,0.0,0.0,18095.620618581772,0.0
1692118095374099800,-9.342174877929686,0.6344634399414062,-3.81156904296875,-0.08396946564885496,-0.5801526717557252,-0.42748091603053434,0.0,0.0,18095.640493631363,0.0
1692118095425650200,-9.327809667968749,0.5506663818359374,-3.7995980346679685,0.1450381679389313,-0.9389312977099237,-0.08396946564885496,0.0,0.0,18095.662627220154,0.0
1692118095425683400,-9.363722692871093,0.5051765502929687,-3.816357446289062,0.13740458015267176,-1.2366412213740459,0.5038167938931297,0.0,0.0,18095.683224916458,0.0
1692118095472737900,-9.469067565917967,0.584185205078125,-3.670311145019531,-0.20610687022900764,-0.9847328244274809,0.9007633587786259,0.0,0.0,18095.705323696136,0.0
1692118095472816600,-9.33978067626953,0.49320554199218747,-3.5984850952148437,-0.6183206106870229,-0.9541984732824428,1.3740458015267176,0.0,0.0,18095.725850105286,0.0
1692118095473173700,-9.473855969238281,0.5793968017578125,-3.6559459350585937,-1.1908396946564885,-0.7862595419847328,0.05343511450381679,0.0,0.0,18095.748136758804,0.0
1692118095524796600,-9.406818322753905,0.833182177734375,-3.6583401367187496,-2.8473282442748094,-0.10687022900763359,-0.7862595419847328,0.0,0.0,18095.768404722214,0.0
1692118095524832200,-9.428366137695312,0.5889736083984375,-3.794809631347656,-2.0381679389312977,0.16030534351145037,0.10687022900763359,0.0,0.0,18095.788375377655,0.0
1692118095579324100,-9.212887988281249,0.7565677246093749,-3.689464758300781,-1.1374045801526718,0.09923664122137404,-0.6793893129770993,0.0,0.0,18095.811168670654,0.0
1692118095579405800,-9.311050256347656,0.7565677246093749,-3.758896606445312,-1.0,0.17557251908396945,-1.1526717557251909,0.0,0.0,18095.83137321472,0.0
1692118095579685500,-9.5001921875,0.6775590698242188,-3.7995980346679685,-1.16793893129771,0.3053435114503817,-1.4885496183206106,0.0,0.0,18095.853589057922,0.0
1692118095633930600,-9.294290844726563,0.59376201171875,-3.8666356811523435,-1.213740458015267,-0.183206106870229,-1.3893129770992367,0.0,0.0,18095.873947620392,0.0
1692118095633971500,-9.327809667968749,0.59376201171875,-3.9528269409179684,-0.8244274809160306,-0.4198473282442748,-0.6793893129770993,0.0,0.0,18095.895382642746,0.0
1692118095683103500,-9.3086560546875,0.5698199951171875,-3.9719805541992184,-0.6793893129770993,-0.8778625954198473,-0.46564885496183206,0.0,0.0,18095.915704727173,0.0
1692118095683132000,-9.275137231445312,0.5889736083984375,-3.883395092773437,-1.0458015267175573,-1.4732824427480915,-0.8473282442748091,0.0,0.0,18095.935876369476,0.0
1692118095683292200,-9.332598071289063,0.5985504150390625,-3.7900212280273435,-1.1526717557251909,-1.381679389312977,-1.3129770992366412,0.0,0.0,18095.958856105804,0.0
1692118095736995600,-9.418789331054686,0.6631938598632812,-3.744531396484375,-0.5954198473282443,-1.2595419847328244,-1.0610687022900764,0.0,0.0,18095.979740858078,0.0
1692118095737063900,-9.37808790283203,0.5147533569335937,-3.6463691284179687,0.6946564885496184,-1.0229007633587786,-0.1450381679389313,0.0,0.0,18096.00198149681,0.0
1692118095784322200,-9.358934289550781,0.5363011718749999,-3.651157531738281,0.6793893129770993,-0.48091603053435117,0.2366412213740458,0.0,0.0,18096.022486448288,0.0
1692118095784352700,-9.332598071289063,0.469263525390625,-3.758896606445312,-0.16030534351145037,-0.1984732824427481,0.4351145038167939,0.0,0.0,18096.04464530945,0.0
1692118095856321300,-9.239224206542968,0.603338818359375,-3.9624037475585934,-0.9541984732824428,-0.5114503816793893,0.7022900763358778,0.0,0.0,18096.06459259987,0.0
1692118095856341400,-9.258377819824219,0.5267243652343749,-4.034229797363281,-1.2366412213740459,-0.8015267175572519,1.6641221374045803,0.0,0.0,18096.085394859314,0.0
1692118095856345300,-9.248801013183593,0.4572925170898437,-4.089296435546875,-0.5801526717557252,-1.5877862595419847,2.5114503816793894,0.0,0.0,18096.107859134674,0.0
1692118095907786400,-9.267954626464844,0.46686932373046874,-3.9815573608398434,-0.8244274809160306,-2.427480916030534,2.5801526717557253,0.0,0.0,18096.128278255463,0.0
1692118095907815100,-9.241618408203124,0.622492431640625,-4.091690637207031,-0.9465648854961832,-3.015267175572519,2.7709923664122136,0.0,0.0,18096.14837217331,0.0
1692118095907824300,-9.318232861328125,0.5219359619140624,-4.163516687011718,-0.6870229007633588,-3.8931297709923665,3.427480916030534,0.0,0.0,18096.168107509613,0.0
1692118095961220100,-9.220070593261719,0.6655880615234374,-3.9983167724609374,-0.3816793893129771,-4.198473282442748,2.7022900763358777,0.0,0.0,18096.190232753754,0.0
1692118095961480700,-9.337386474609374,0.8451531860351562,-3.88818349609375,-0.9770992366412213,-3.9618320610687023,2.236641221374046,0.0,0.0,18096.210681200027,0.0
1692118095961755200,-9.368511096191405,0.7445967163085937,-3.81156904296875,-0.648854961832061,-3.618320610687023,2.1603053435114505,0.0,0.0,18096.23096036911,0.0
1692118096006991800,-9.437942944335937,0.9026140258789062,-3.5913024902343746,0.06870229007633588,-2.549618320610687,1.9923664122137406,0.0,0.0,18096.253569841385,0.0
1692118096007178600,-9.33978067626953,0.8259995727539062,-3.6200329101562496,0.48091603053435117,-1.8778625954198473,1.3969465648854962,0.0,0.0,18096.273719072342,0.0
1692118096063139600,-9.3852705078125,0.82360537109375,-3.5865140869140624,0.5038167938931297,-0.9007633587786259,0.6870229007633588,0.0,0.0,18096.295825242996,0.0
1692118096063153000,-9.306261853027344,0.6416460449218749,-3.7301661865234372,0.5954198473282443,-0.007633587786259542,0.5801526717557252,0.0,0.0,18096.316462755203,0.0
1692118096127596800,-9.337386474609374,0.7829039428710937,-3.8379052612304685,0.4732824427480916,0.06870229007633588,0.0916030534351145,0.0,0.0,18096.338478565216,0.0
1692118096127844700,-9.253589416503905,0.70868369140625,-4.058171813964844,0.6641221374045801,0.549618320610687,-0.05343511450381679,0.0,0.0,18096.3588514328,0.0
1692118096128025700,-9.26316622314453,0.7876923461914062,-4.108450048828125,0.648854961832061,-0.007633587786259542,-0.183206106870229,0.0,0.0,18096.38211274147,0.0
1692118096197074800,-9.217676391601563,0.6751648681640625,-4.276044165039062,1.3129770992366412,-1.2061068702290076,0.1450381679389313,0.0,0.0,18096.40287208557,0.0
1692118096197290600,-9.220070593261719,0.7278373046875,-4.259284753417968,1.1145038167938932,-2.114503816793893,-0.22137404580152673,0.0,0.0,18096.422412872314,0.0
1692118096197313400,-9.26316622314453,0.7158662963867187,-4.2880151733398435,0.7404580152671756,-2.732824427480916,-0.19083969465648856,0.0,0.0,18096.445078134537,0.0
1692118096251962500,-9.227253198242186,0.6344634399414062,-4.170699291992188,1.0534351145038168,-3.450381679389313,0.19083969465648856,0.0,0.0,18096.464825630188,0.0
1692118096251969700,-9.358934289550781,0.7110778930664062,-4.024652990722656,0.9694656488549618,-2.0,0.022900763358778626,0.0,0.0,18096.488149166107,0.0
1692118096252032900,-9.313444458007812,0.7948749511718749,-3.948038537597656,0.48091603053435117,-4.061068702290076,-0.3511450381679389,0.0,0.0,18096.50865507126,0.0
1692118096252305700,-9.313444458007812,0.7038952880859375,-3.9169139160156248,0.6259541984732825,-4.129770992366412,-0.3816793893129771,0.0,0.0,18096.529867887497,0.0
1692118096299936400,-9.299079248046874,0.6560112548828124,-3.9456443359374997,1.4885496183206106,-4.236641221374046,-0.4198473282442748,0.0,0.0,18096.549760341644,0.0
1692118096300232600,-9.327809667968749,0.9217676391601562,-3.785232824707031,2.5572519083969465,-3.5801526717557253,-0.7404580152671756,0.0,0.0,18096.56984090805,0.0
1692118096351481600,-9.330203869628905,1.0223241088867188,-3.878606689453125,2.16793893129771,-3.1068702290076335,-1.9236641221374047,0.0,0.0,18096.592153549194,0.0
1692118096351503800,-9.315838659667968,0.7852981445312499,-3.825934252929687,1.6106870229007633,-2.732824427480916,-1.8854961832061068,0.0,0.0,18096.61279821396,0.0
1692118096405011600,-9.296685046386719,0.603338818359375,-3.8187516479492185,1.16793893129771,-2.49618320610687,-1.465648854961832,0.0,0.0,18096.634373664856,0.0
1692118096405037800,-9.306261853027344,0.6703764648437499,-3.8762124877929685,1.1297709923664123,-2.33587786259542,-1.0916030534351144,0.0,0.0,18096.654242515564,0.0
1692118096405041700,-9.325415466308593,0.70868369140625,-3.9695863525390624,1.0458015267175573,-2.030534351145038,-0.9236641221374046,0.0,0.0,18096.676662921906,0.0
1692118096452368300,-9.265560424804686,0.7350199096679687,-3.9743747558593747,0.22137404580152673,-2.3435114503816794,-1.6717557251908397,0.0,0.0,18096.696847200394,0.0
1692118096452469700,-9.3086560546875,0.6416460449218749,-3.948038537597656,0.7709923664122137,-2.351145038167939,-0.9007633587786259,0.0,0.0,18096.71679162979,0.0
1692118096502817900,-9.287108239746093,0.6847416748046875,-4.055777612304687,1.2442748091603053,-2.50381679389313,-0.8625954198473282,0.0,0.0,18096.739360809326,0.0
1692118096503038100,-9.272743029785156,0.7852981445312499,-4.084508032226562,0.8778625954198473,-2.801526717557252,-1.282442748091603,0.0,0.0,18096.75949072838,0.0
1692118096552640400,-9.272743029785156,0.5817910034179687,-4.015076184082031,0.7099236641221374,-2.946564885496183,-1.0458015267175573,0.0,0.0,18096.782114505768,0.0
1692118096552835600,-9.282319836425781,0.6009446166992187,-3.9647979492187497,0.6259541984732825,-3.0916030534351147,-0.4122137404580153,0.0,0.0,18096.8020298481,0.0
1692118096552943300,-9.265560424804686,0.5626373901367188,-3.9408559326171875,0.22900763358778625,-3.2519083969465647,0.08396946564885496,0.0,0.0,18096.82498407364,0.0
1692118096605100600,-9.246406811523437,0.59376201171875,-3.9887399658203124,-0.13740458015267176,-3.33587786259542,0.31297709923664124,0.0,0.0,18096.845291614532,0.0
1692118096605126300,-9.488221179199218,0.612915625,-4.062960217285156,-0.13740458015267176,-3.1755725190839694,0.4122137404580153,0.0,0.0,18096.86796426773,0.0
1692118096653975300,-9.30147344970703,0.7062894897460937,-4.031835595703125,0.40458015267175573,-3.2290076335877864,0.5954198473282443,0.0,0.0,18096.887870550156,0.0
1692118096654003900,-9.337386474609374,0.7038952880859375,-3.859453076171875,0.8244274809160306,-2.7251908396946565,0.1297709923664122,0.0,0.0,18096.907660007477,0.0
1692118096654021400,-9.30147344970703,0.8786720092773437,-3.825934252929687,0.5343511450381679,-2.4122137404580153,-0.3511450381679389,0.0,0.0,18096.928656339645,0.0
1692118096736232500,-9.282319836425781,0.6200982299804687,-3.7397429931640622,0.366412213740458,-1.4809160305343512,-0.33587786259541985,0.0,0.0,18096.9486246109,0.0
1692118096736256400,-9.279925634765624,0.6368576416015624,-3.7995980346679685,-0.7862595419847328,-1.0916030534351144,-0.3053435114503817,0.0,0.0,18096.970660686493,0.0
