%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28
1676074118973509600,0,74118.0,1.0,1.4919453859329224,0.04281415045261383,-0.5408754944801331,16.0,2.1952810287475586,-4.286825656890869,-0.6802899837493896,17.0,0.9779431223869324,-0.4715418517589569,0.02571970410645008,18.0,0.05818619951605797,-0.029683792963624,-0.008057069964706898,20.0,3.1563313007354736,-1.1541401147842407,-0.0505717508494854,21.0,-1.9067059755325317,-2.3514246940612793,1.2630915641784668,22.0,-9.272645950317383,-5.382859706878662,-5.150386810302734
1676074118985090900,0,74118.0,1.0,1.2407323122024536,-0.5936974287033081,-0.41620439291000366,16.0,1.3761811256408691,-2.8906540870666504,-0.6559840440750122,17.0,0.7583042979240417,-0.06120419129729271,-0.0043094526045024395,18.0,-0.07315900921821594,0.07697930186986923,0.07481326162815094,20.0,3.204955577850342,-0.6142293214797974,-0.9314005374908447,21.0,0.17454257607460022,-1.0359550714492798,1.8877376317977905,22.0,7.668862819671631,3.2584691047668457,-4.881735324859619
1676074118995236500,0,74118.0,1.0,1.3012356758117676,-0.7435882091522217,-0.4551217555999756,16.0,2.203843593597412,-2.9407455921173096,-0.6259751319885254,17.0,0.7906030416488647,-0.12309587001800537,0.05029800906777382,18.0,-0.006160658318549395,-0.05804772302508354,0.08630228787660599,20.0,2.650176763534546,-1.2906384468078613,-0.9244464039802551,21.0,1.5080699920654297,-0.43526020646095276,2.5532174110412598,22.0,-5.410491943359375,1.7755193710327148,1.7283586263656616
1676074118999866900,0,74118.0,1.0,1.1481518745422363,-0.7196415662765503,-0.41365429759025574,16.0,2.390742778778076,-1.8795454502105713,-0.24068289995193481,17.0,0.6449877023696899,-0.0890345424413681,0.18760928511619568,18.0,0.1315712332725525,0.6422269344329834,0.385137677192688,20.0,2.171679973602295,-2.250366687774658,-0.4559396505355835,21.0,2.8883116245269775,0.15372681617736816,2.7497146129608154,22.0,-8.838481903076172,-0.39070209860801697,14.0277681350708
1676074119016590000,0,74119.0,1.0,1.0106396675109863,-0.5487810969352722,-0.3963620662689209,16.0,2.353415012359619,-1.674347996711731,0.058188796043395996,17.0,0.03097975067794323,-0.2963305711746216,0.2357264757156372,18.0,0.22757409512996674,-0.20104824006557465,0.08447737991809845,20.0,1.8104820251464844,-0.4959568381309509,-0.8339448571205139,21.0,6.87450647354126,-1.9593321084976196,2.7007217407226562,22.0,-12.044960975646973,-1.152771234512329,-7.459702491760254
1676074119022864800,0,74119.0,1.0,1.0499091148376465,-0.43799278140068054,-0.37537384033203125,16.0,2.1778483390808105,-1.5725897550582886,0.26544976234436035,17.0,-0.4029347896575928,-0.298764705657959,0.3382044732570648,18.0,0.00529303727671504,0.4507129192352295,0.2362481653690338,20.0,-0.22062866389751434,-0.8464327454566956,-0.2962484061717987,21.0,9.282602310180664,-3.8609180450439453,2.033512830734253,22.0,-14.18423843383789,-2.818061113357544,-12.223331451416016
1676074119040831600,0,74119.0,1.0,1.0065675973892212,-0.5675293803215027,-0.20097285509109497,16.0,2.090127468109131,-1.318565845489502,0.23666390776634216,17.0,-0.9982241988182068,-0.5903181433677673,-0.3940994441509247,18.0,0.08426061272621155,-1.2151274681091309,-0.3801325261592865,20.0,-2.4489126205444336,-3.1293692588806152,1.5665823221206665,21.0,9.292072296142578,-1.9180889129638672,3.714998483657837,22.0,-10.718490600585938,-5.668866157531738,-9.257668495178223
1676074119054864600,0,74119.0,1.0,0.912479817867279,-0.8265296220779419,-0.07848992943763733,16.0,1.8318730592727661,-1.268412470817566,-0.12273423373699188,17.0,-0.9786658883094788,-0.1598629355430603,-0.09311261028051376,18.0,-0.33410999178886414,0.22819826006889343,-0.3513995409011841,20.0,1.3076808452606201,7.928003311157227,-2.943373441696167,21.0,-0.8903578519821167,-0.2131556123495102,-1.4725302457809448,22.0,-4.358728408813477,-6.032827377319336,-11.015572547912598
1676074119065293900,0,74119.0,1.0,1.060462236404419,-1.0095255374908447,-0.058315202593803406,16.0,0.8993862867355347,0.1808263510465622,-0.17505934834480286,17.0,0.06275321543216705,-1.1898642778396606,0.06062770262360573,18.0,0.03709222376346588,-0.4718104302883148,-0.24227599799633026,20.0,-9.308679580688477,-32.759300231933594,14.266378402709961,21.0,6.780642986297607,4.382043838500977,1.8856147527694702,22.0,-2.5808417797088623,-4.499366760253906,-12.564896583557129
1676074119078913500,0,74119.0,1.0,0.7940294742584229,-1.164035439491272,-0.29409652948379517,16.0,-0.9698874354362488,1.8401150703430176,-0.25365912914276123,17.0,0.10934561491012573,-1.3131259679794312,-0.017552899196743965,18.0,-0.07068505138158798,-0.8138075470924377,-0.28851187229156494,20.0,-32.08873748779297,-89.72805786132812,8.480306625366211,21.0,0.6378515362739563,1.9222502708435059,-4.562496662139893,22.0,-7.83382511138916,-4.922958850860596,-8.610590934753418
1676074119092492200,0,74119.0,1.0,0.5213379263877869,-1.1269505023956299,-0.5223405361175537,16.0,-1.1691240072250366,2.3931024074554443,-0.41235971450805664,17.0,0.15215639770030975,-1.0377650260925293,0.0600614920258522,18.0,-0.08545400947332382,-0.07339723408222198,-0.09578299522399902,20.0,-6.946682453155518,-45.57551956176758,16.319900512695312,21.0,6.156843185424805,7.253904342651367,-2.293238639831543,22.0,-8.050179481506348,-5.664119720458984,-6.162925720214844
1676074119104469700,0,74119.0,1.0,0.3229824900627136,-1.110267162322998,-0.8260176181793213,16.0,-1.125380277633667,2.629818916320801,-0.521690845489502,17.0,0.1298406571149826,-1.056693196296692,-0.040049001574516296,18.0,0.033052507787942886,-0.42366835474967957,-0.16521668434143066,20.0,20.020709991455078,90.4729232788086,-19.26256561279297,21.0,3.4042816162109375,4.954825401306152,-4.459623336791992,22.0,-6.304257392883301,-6.067550182342529,-4.876149654388428
1676074119117326700,0,74119.0,1.0,0.14349541068077087,-1.0935966968536377,-0.9971297979354858,16.0,-0.22636356949806213,1.5297682285308838,-0.720634400844574,17.0,0.09980429708957672,-0.6718737483024597,-0.03666282445192337,18.0,0.007801312021911144,-0.05716652423143387,-0.07258454710245132,20.0,18.13433265686035,72.20542907714844,-21.226900100708008,21.0,2.882023334503174,4.245330810546875,-4.47009801864624,22.0,-4.27069616317749,-6.714381217956543,-4.614976406097412
1676074119132409500,0,74119.0,1.0,-0.16350789368152618,-0.894256055355072,-1.1562961339950562,16.0,0.3060809075832367,-0.4833415448665619,-0.7918952703475952,17.0,0.4591326415538788,-0.3155418634414673,-0.09165728837251663,18.0,-0.015330697409808636,-0.19271184504032135,-0.11063917726278305,20.0,-1.518361210823059,2.48115611076355,-4.504343032836914,21.0,4.078724384307861,3.592111349105835,-3.4484386444091797,22.0,-3.3590455055236816,-7.262849807739258,-4.287786960601807
1676074119133566400,0,74119.0,1.0,0.3517226576805115,-1.578909158706665,-1.1828701496124268,16.0,0.5160296559333801,0.503672182559967,-0.6461871266365051,17.0,0.26873403787612915,-0.054188188165426254,-0.10788196325302124,18.0,-0.021181872114539146,0.13700546324253082,0.013457505032420158,20.0,0.08720862865447998,0.37306439876556396,-4.3563642501831055,21.0,5.447805881500244,2.747541904449463,-2.2717063426971436,22.0,-3.7794134616851807,-7.259919166564941,-2.5329794883728027
1676074119147644300,0,74119.0,1.0,-0.4563121795654297,-1.102607011795044,-1.150503158569336,16.0,-0.0010850487742573023,-1.5446165800094604,-0.7273181676864624,17.0,0.5674334764480591,0.28162047266960144,-0.12762825191020966,18.0,-0.06853506714105606,0.13396711647510529,0.04731151834130287,20.0,-10.4157133102417,-29.871442794799805,8.19472599029541,21.0,4.178161144256592,2.799065351486206,-1.6340504884719849,22.0,-3.853712558746338,-6.711241722106934,0.9745782613754272
1676074119148363300,0,74119.0,1.0,-0.27485671639442444,-1.6603176593780518,-1.121906042098999,16.0,-0.01372832152992487,-0.8003943562507629,-0.5570521950721741,17.0,0.4007192552089691,0.3051804304122925,-0.1535947471857071,18.0,-0.009819243103265762,0.12004086375236511,-0.005628311075270176,20.0,-3.1542975902557373,-6.074001789093018,-0.40711769461631775,21.0,3.458489418029785,3.445357084274292,-0.4928722679615021,22.0,-3.259120464324951,-5.524322032928467,4.538934230804443
1676074119165128500,0,74119.0,1.0,-0.24860458076000214,-1.834104299545288,-1.019682765007019,16.0,-0.30941975116729736,-0.38116171956062317,-0.4092670977115631,17.0,0.2368263602256775,0.43453139066696167,-0.13571251928806305,18.0,-0.009074543602764606,0.1271536499261856,0.09071766585111618,20.0,-1.2072378396987915,-3.058903932571411,-2.5913584232330322,21.0,4.681856632232666,3.8563833236694336,0.460142582654953,22.0,-1.9242875576019287,-3.4873530864715576,7.797557353973389
1676074119178572500,0,74119.0,1.0,-0.1548076719045639,-2.02249813079834,-1.0063730478286743,16.0,-0.3320748507976532,-0.4719829857349396,-0.4241584539413452,17.0,0.31035834550857544,0.2856001555919647,-0.12018570303916931,18.0,0.04042581468820572,0.07011162489652634,0.03439956530928612,20.0,-1.1712592840194702,0.9964020252227783,-3.1882967948913574,21.0,5.460978984832764,1.8875927925109863,-1.0595113039016724,22.0,0.06417582184076309,-0.832518458366394,10.929169654846191
1676074119182673800,0,74119.0,1.0,-0.1202528327703476,-2.207674026489258,-0.9000331163406372,16.0,-0.6773700714111328,-0.3574667274951935,-0.3972715437412262,17.0,0.6594393253326416,0.5247892737388611,-0.09783843159675598,18.0,0.054800085723400116,0.19598667323589325,0.09925927221775055,20.0,-2.625321865081787,10.657600402832031,-7.128108501434326,21.0,3.669450521469116,0.4184463918209076,-3.7871909141540527,22.0,3.205501079559326,0.5297584533691406,11.241289138793945
1676074119194233700,0,74119.0,1.0,-0.14032550156116486,-2.369532346725464,-0.8416990637779236,16.0,-1.0102198123931885,-0.6246426105499268,-0.566689133644104,17.0,0.8854286074638367,0.5921394228935242,-0.12649080157279968,18.0,0.053557079285383224,-0.015407788567245007,0.05206136032938957,20.0,-7.159019470214844,-3.9011213779449463,-2.186630964279175,21.0,1.756122350692749,1.5173557996749878,-5.278346061706543,22.0,6.101874351501465,2.065835475921631,9.931401252746582
1676074119206636500,0,74119.0,1.0,-0.043519895523786545,-2.576728343963623,-0.8892233967781067,16.0,-2.185945987701416,0.17509689927101135,-0.6833276152610779,17.0,1.1510473489761353,0.7061132788658142,-0.10462407022714615,18.0,0.03891840577125549,-0.030641093850135803,0.11077113449573517,20.0,-7.479345798492432,-15.010714530944824,-0.442362517118454,21.0,0.23469725251197815,3.166948080062866,-5.093951225280762,22.0,8.66324234008789,4.031999588012695,8.021379470825195
1676074119210960800,0,74119.0,1.0,-0.06032223254442215,-2.6624581813812256,-0.8969656825065613,16.0,-2.6790919303894043,0.09598779678344727,-0.9312951564788818,17.0,1.4189224243164062,0.7508131861686707,-0.08676528930664062,18.0,0.12523923814296722,0.02025119587779045,0.1138729527592659,20.0,-10.126344680786133,-15.120643615722656,1.655488133430481,21.0,-0.7498754262924194,2.7705609798431396,-3.274589776992798,22.0,10.303936958312988,6.882189750671387,6.340522766113281
1676074119221997600,0,74119.0,1.0,-0.07949110120534897,-2.8716635704040527,-0.9799202084541321,16.0,-2.7618675231933594,-0.13231807947158813,-1.212855339050293,17.0,1.6566517353057861,0.7739788889884949,-0.03970419242978096,18.0,0.20661315321922302,-0.053012166172266006,0.11841846257448196,20.0,-7.985023498535156,-2.7498819828033447,-1.7338776588439941,21.0,-0.4368171691894531,0.5762938857078552,-1.0448319911956787,22.0,12.052717208862305,10.094454765319824,5.351251602172852
1676074119234411100,0,74119.0,1.0,-0.05849916487932205,-2.799271821975708,-1.179098129272461,16.0,-3.4673564434051514,0.19816292822360992,-1.5045899152755737,17.0,1.7303009033203125,0.9281478524208069,-0.003964555449783802,18.0,0.23214128613471985,0.06210378557443619,0.127295583486557,20.0,-6.3784685134887695,4.7965216636657715,-3.269502639770508,21.0,0.9844251871109009,-1.489405870437622,0.7613682150840759,22.0,14.052474021911621,4.367485046386719,2.5540833473205566
1676074119244537900,0,74119.0,1.0,0.15890507400035858,-2.484868049621582,-1.3619298934936523,16.0,-4.1653852462768555,0.462692528963089,-1.6797502040863037,17.0,1.3698368072509766,0.8198742270469666,0.014499558135867119,18.0,0.18929442763328552,-0.045188914984464645,0.2064317762851715,20.0,-5.6690754890441895,6.4508795738220215,-2.486717939376831,21.0,0.968717634677887,-3.8154988288879395,1.7496445178985596,22.0,17.20576286315918,14.892544746398926,-7.210087776184082
1676074119260814200,0,74119.0,1.0,0.029007693752646446,-1.9070168733596802,-1.3852980136871338,16.0,-5.020810604095459,0.38007745146751404,-1.5691159963607788,17.0,0.27486181259155273,0.5700364112854004,0.031884316354990005,18.0,0.13686849176883698,-0.05419033020734787,0.07861893624067307,20.0,-2.9537222385406494,3.8010103702545166,-0.3906193673610687,21.0,-4.627503871917725,-6.561249732971191,1.476240873336792,22.0,21.050975799560547,19.037981033325195,-0.7234638929367065
1676074119269711000,0,74119.0,1.0,0.9963958859443665,-2.304266929626465,-1.6251121759414673,16.0,-0.5091899037361145,0.1651012897491455,-0.9787653684616089,17.0,-0.025568172335624695,0.14404010772705078,0.05395306274294853,18.0,0.0715302973985672,-0.12843666970729828,-0.043044313788414,20.0,4.487177848815918,-1.9186862707138062,1.5574147701263428,21.0,5.180224895477295,4.965175628662109,-2.842571496963501,22.0,21.54085922241211,13.995274543762207,-4.837392807006836
1676074119282475700,0,74119.0,1.0,0.44186997413635254,-1.4641860723495483,-1.3348724842071533,16.0,2.8952221870422363,-2.295658826828003,0.35666272044181824,17.0,-2.3101401329040527,-0.9512569308280945,0.10886123776435852,18.0,-0.11774614453315735,-0.002676825737580657,-0.0568310022354126,20.0,10.093204498291016,-2.17301869392395,0.09969485551118851,21.0,5.962441921234131,4.942238807678223,-7.063640594482422,22.0,19.30757713317871,13.443538665771484,-8.108807563781738
1676074119301662600,0,74119.0,1.0,0.9742677211761475,0.497837096452713,-1.9354273080825806,16.0,3.8193483352661133,-2.148733139038086,1.089860200881958,17.0,-3.2703261375427246,-1.6740021705627441,0.15167412161827087,18.0,-0.294526070356369,-0.05429608374834061,-0.1845603734254837,20.0,7.241631984710693,2.0164737701416016,-2.579094409942627,21.0,-10.282086372375488,-4.466110706329346,-1.0331073999404907,22.0,18.495668411254883,12.785652160644531,-8.95272159576416
1676074119302878700,0,74119.0,1.0,-0.12068070471286774,-0.6507166624069214,-1.3350768089294434,16.0,4.2928056716918945,-1.4995689392089844,1.9993035793304443,17.0,-3.8631532192230225,-2.2935092449188232,0.17925576865673065,18.0,-0.5015136003494263,-0.17912130057811737,-0.12267374992370605,20.0,2.3821675777435303,0.11697553843259811,-2.509033203125,21.0,-2.6081502437591553,-0.3031311631202698,-2.2962892055511475,22.0,5.409268856048584,5.931796073913574,3.9587137699127197
1676074119312507900,0,74119.0,1.0,0.6564022898674011,1.6999690532684326,0.6930536031723022,16.0,5.654327392578125,-2.4282472133636475,2.873150110244751,17.0,-3.8153202533721924,-2.7263946533203125,0.3975827395915985,18.0,-0.6002056002616882,-0.16788342595100403,0.14536398649215698,20.0,-6.300333023071289,-5.482137680053711,-0.5100269913673401,21.0,-2.7197036743164062,-0.09267041832208633,0.7997785210609436,22.0,3.9773166179656982,-0.250367134809494,5.695748805999756
1676074119320619400,0,74119.0,1.0,0.5751739740371704,1.6534643173217773,0.555438756942749,16.0,6.632308006286621,-3.5368857383728027,3.436659574508667,17.0,-3.5618419647216797,-3.0540013313293457,0.6663613319396973,18.0,-0.644084095954895,-0.30764368176460266,0.5007661581039429,20.0,-10.622462272644043,-6.410707473754883,0.75951087474823,21.0,2.4642317295074463,2.1766395568847656,3.8042259216308594,22.0,-2.722971200942993,-0.8561155200004578,0.8138964772224426
1676074119334497000,0,74119.0,1.0,1.70961594581604,0.8444535732269287,1.7625691890716553,16.0,5.804131984710693,-3.0710229873657227,3.824763298034668,17.0,-3.7338650226593018,-3.3995399475097656,0.6945343017578125,18.0,-0.8369113206863403,-0.8210393786430359,0.43731287121772766,20.0,-9.492912292480469,-1.7627880573272705,0.7860023975372314,21.0,6.3981404304504395,4.906071662902832,8.030296325683594,22.0,3.3328475952148438,2.639322519302368,7.604603290557861
1676074119345529600,0,74119.0,1.0,2.0865468978881836,0.00023404470994137228,3.0421767234802246,16.0,4.572082996368408,-2.029207468032837,4.134756565093994,17.0,-4.026618957519531,-3.6146490573883057,0.8471845984458923,18.0,-1.0897736549377441,-1.2167365550994873,0.5988749861717224,20.0,-8.330886840820312,0.27616366744041443,3.3924036026000977,21.0,10.827593803405762,7.471896648406982,7.387669086456299,22.0,6.580630779266357,3.8424019813537598,6.815868377685547
1676074119360643400,0,74119.0,1.0,1.2561017274856567,-1.481029748916626,5.640722274780273,16.0,2.3844869136810303,-0.92230623960495,3.6827991008758545,17.0,-2.7259938716888428,-2.9534595012664795,1.2994463443756104,18.0,-1.5049347877502441,-0.8031023740768433,1.5218255519866943,20.0,8.353006362915039,8.532867431640625,6.543595790863037,21.0,1.6147559881210327,0.4620535373687744,1.7130062580108643,22.0,4.029982566833496,3.2221248149871826,3.145390033721924
1676074119372592000,0,74119.0,1.0,1.024026870727539,-1.5913454294204712,6.874391078948975,16.0,1.4252623319625854,0.5286608934402466,3.493010997772217,17.0,-4.520021915435791,-4.427474021911621,1.905432939529419,18.0,-2.616503953933716,-0.39801064133644104,2.0744659900665283,20.0,15.732824325561523,14.534513473510742,2.6587512493133545,21.0,0.7888615727424622,2.050558090209961,0.5799935460090637,22.0,2.897526264190674,2.7731211185455322,3.0801138877868652
1676074119388717400,0,74119.0,1.0,0.07665543258190155,-1.0675855875015259,4.458795070648193,16.0,0.4651736915111542,1.6261119842529297,3.251051187515259,17.0,-4.573744773864746,-3.570859432220459,3.7673988342285156,18.0,-0.7430267930030823,-1.772728443145752,3.947476863861084,20.0,13.792689323425293,6.279330253601074,1.0295751094818115,21.0,0.8527045845985413,-0.657188355922699,0.04808582365512848,22.0,3.6411924362182617,2.3037445545196533,2.780064105987549
1676074119396313400,0,74119.0,1.0,1.027513027191162,1.4917900562286377,3.7972848415374756,16.0,-0.18704667687416077,2.6563303470611572,3.603933095932007,17.0,-5.13936185836792,-3.5615432262420654,2.402355194091797,18.0,-2.437354326248169,-0.17641419172286987,3.7549355030059814,20.0,7.597425937652588,-7.169229507446289,0.930011510848999,21.0,2.055149555206299,-0.592104434967041,-0.7060321569442749,22.0,4.053971290588379,2.085801601409912,1.4465491771697998
1676074119400663100,0,74119.0,1.0,0.19525840878486633,0.38642701506614685,2.60656476020813,16.0,-0.15906299650669098,2.9968948364257812,4.455116271972656,17.0,-5.564568996429443,-1.5726577043533325,0.5453705191612244,18.0,-2.47057843208313,-1.6156089305877686,1.8575263023376465,20.0,0.8928129076957703,2.207287311553955,0.24330779910087585,21.0,3.537259340286255,1.5337051153182983,-0.9802461266517639,22.0,3.6936206817626953,1.4537361860275269,0.17994195222854614
1676074119410940500,0,74119.0,1.0,0.7317327857017517,1.838416576385498,1.589234471321106,16.0,2.396366834640503,0.10105504095554352,4.3904290199279785,17.0,-5.298220634460449,0.062578484416008,0.9692282676696777,18.0,-2.2578253746032715,-1.1008886098861694,2.215163469314575,20.0,-3.1208832263946533,-8.573110580444336,1.6287801265716553,21.0,5.271799564361572,4.324889659881592,-0.1773390918970108,22.0,2.230902671813965,0.8730162978172302,-0.4595261812210083
1676074119432356400,0,74119.0,1.0,0.9971223473548889,1.8826147317886353,-0.20984064042568207,16.0,2.0383286476135254,0.31731659173965454,2.2136573791503906,17.0,-4.345370292663574,-0.3451622724533081,0.5940865874290466,18.0,-2.1614084243774414,-0.22669458389282227,2.274840831756592,20.0,-2.036398410797119,-0.0905112475156784,-1.6770809888839722,21.0,5.714198589324951,5.30056095123291,1.0685008764266968,22.0,0.8462086319923401,0.1540631204843521,-0.2139669507741928
1676074119542336700,0,74119.0,1.0,0.3963644802570343,0.7147559523582458,-1.5058157444000244,16.0,1.4931423664093018,-0.935878574848175,-3.602961301803589,17.0,-0.4135441482067108,-0.17714866995811462,-0.1296384632587433,18.0,-1.1048766374588013,-0.10332593321800232,1.313027024269104,20.0,1.5425459146499634,-1.2367839813232422,0.019467268139123917,21.0,0.9153135418891907,-0.7128307819366455,-0.15504810214042664,22.0,2.396705389022827,-1.073649525642395,0.36855897307395935
1676074119550070800,0,74119.0,1.0,3.4033944606781006,1.7447494268417358,-4.327047348022461,16.0,-0.2934202253818512,0.2080194354057312,-1.4780398607254028,17.0,1.505252480506897,0.22837209701538086,0.4609527289867401,18.0,-2.258176803588867,-0.26461300253868103,0.7259739637374878,20.0,0.29068732261657715,-0.44567981362342834,-0.46662530303001404,21.0,0.13562165200710297,1.1411045789718628,-0.21130238473415375,22.0,0.7527667880058289,-0.3602134585380554,-0.06369252502918243
1676074119570178000,0,74119.0,1.0,0.560039758682251,2.5675485134124756,-1.3731387853622437,16.0,0.4481161832809448,0.024627598002552986,-0.76751708984375,17.0,2.2298755645751953,-0.1689062863588333,1.1427397727966309,18.0,-2.533738136291504,-0.49481791257858276,0.034317951649427414,20.0,2.6793878078460693,1.2344638109207153,-0.947356104850769,21.0,-0.1894860863685608,1.7550435066223145,-0.24712839722633362,22.0,0.5885084271430969,0.35105830430984497,-0.6040583252906799
1676074119571445900,0,74119.0,1.0,-0.3408546447753906,2.4726786613464355,-0.9537456631660461,16.0,0.9560350775718689,0.36058539152145386,-0.16196683049201965,17.0,-0.16993309557437897,-0.23815134167671204,0.3618956208229065,18.0,-2.621497392654419,-0.6539002060890198,0.9542851448059082,20.0,0.143068328499794,2.370051622390747,-0.7688407897949219,21.0,-0.4136595129966736,0.9346157312393188,-0.3909454941749573,22.0,0.23735368251800537,-0.015570228919386864,-0.21710838377475739
1676074119580903400,0,74119.0,1.0,0.3689963221549988,2.0859100818634033,-0.9258654713630676,16.0,1.0404752492904663,1.3991891145706177,0.31888049840927124,17.0,2.9234466552734375,-0.19524146616458893,2.187778949737549,18.0,-4.578819274902344,-1.1462130546569824,0.13373062014579773,20.0,-0.9993529915809631,2.5218605995178223,-0.5416185259819031,21.0,-1.0299447774887085,0.36917978525161743,-0.34872108697891235,22.0,0.707585871219635,0.15379248559474945,-0.08910074084997177
