%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1676074118661121200,0,74118.0,1.0,5.291066646575928,-2.538625478744507,3.627580404281616,364.46942138671875,-214.53521728515625,49.51498031616211,16.0,-3.7365996837615967,-30.218692779541016,12.33587646484375,250.01327514648438,-428.76336669921875,78.85601806640625,17.0,15.962722778320312,-29.47583770751953,26.490755081176758,392.5360107421875,-188.13914489746094,-215.95555114746094,18.0,19.69011688232422,-49.683170318603516,27.919265747070312,1127.774658203125,-1984.47265625,-81.54505157470703,20.0,12.271242141723633,-40.79739761352539,-10.772272109985352,-250.79429626464844,104.2494888305664,442.87237548828125,21.0,0.6187505722045898,-28.10320472717285,-3.7860758304595947,-16.247846603393555,-364.9053649902344,96.15326690673828,22.0,12.782876014709473,-20.636825561523438,3.6316633224487305,160.1769256591797,-401.5085754394531,33.278438568115234
1676074118667161500,0,74118.0,1.0,5.291481018066406,-2.537602663040161,3.6276910305023193,0.02071327157318592,0.05113894119858742,0.00556326424703002,16.0,-4.02244234085083,-34.45207977294922,8.145587921142578,-28.680578231811523,-423.25372314453125,-418.8507080078125,17.0,29.33777618408203,-39.90458679199219,13.847087860107422,589.6834716796875,-423.0174865722656,-715.0860595703125,18.0,5.981387615203857,-40.869964599609375,15.480717658996582,-998.2119140625,1669.8599853515625,-682.5413208007812,20.0,9.99514389038086,-39.679847717285156,-5.660139083862305,-227.6337890625,111.74934387207031,511.2066650390625,21.0,2.8663086891174316,-31.345691680908203,-7.363767623901367,157.58387756347656,-142.97344970703125,-227.1576690673828,22.0,15.176125526428223,-25.872121810913086,3.5431816577911377,239.5601348876953,-523.4388427734375,-9.160518646240234
1676074118676583100,0,74118.0,1.0,7.901059627532959,-4.70794677734375,2.1536002159118652,260.9577941894531,-217.034423828125,-147.40908813476562,16.0,-5.515517234802246,-35.262474060058594,1.0350141525268555,-149.3074951171875,-81.03948211669922,-711.057373046875,17.0,34.33772659301758,-39.913055419921875,12.588211059570312,499.99530029296875,-0.8465505242347717,-125.88766479492188,18.0,-2.4439477920532227,-39.23817443847656,16.618440628051758,-842.5335693359375,163.17904663085938,113.77223205566406,20.0,9.569361686706543,-38.99951171875,-2.9196252822875977,-42.57815170288086,68.03361511230469,274.0513610839844,21.0,3.7657530307769775,-33.12702560424805,-9.110777854919434,89.94442749023438,-178.13348388671875,-174.70103454589844,22.0,17.04395294189453,-30.419261932373047,3.4091150760650635,186.7828826904297,-454.71405029296875,-13.406645774841309
1676074118697580200,0,74118.0,1.0,8.895998001098633,-6.274322032928467,-1.5395746231079102,0.04156866297125816,0.05452246591448784,0.017977798357605934,16.0,-6.344945430755615,-31.877687454223633,-15.205870628356934,-9.846110343933105,237.88150024414062,-798.747802734375,17.0,35.04779052734375,-39.19364547729492,13.044462203979492,-56.85242462158203,53.698760986328125,439.02777099609375,18.0,-16.783199310302734,-24.20632553100586,26.623796463012695,410.1322326660156,245.60012817382812,190.3968963623047,20.0,8.263069152832031,-36.76286315917969,-3.4961211681365967,-50.09030532836914,129.11337280273438,-146.40020751953125,21.0,6.113215446472168,-37.7891845703125,-12.675981521606445,100.7825698852539,-227.53990173339844,-192.02008056640625,22.0,17.87255859375,-43.252925872802734,1.5198187828063965,-64.51232147216797,-836.1195678710938,-144.89781188964844
1676074118703892200,0,74118.0,1.0,8.773106575012207,-6.997566223144531,-5.702218532562256,-12.289101600646973,-72.32444763183594,-416.2643737792969,16.0,-6.971240520477295,-31.239990234375,-21.93056869506836,-62.62947463989258,63.7697868347168,-672.4697265625,17.0,28.67644691467285,-40.30267333984375,17.127391815185547,-637.1345825195312,-110.90235900878906,408.29302978515625,18.0,-5.45695686340332,-24.485912322998047,21.00506591796875,1132.624267578125,-27.958791732788086,-561.873046875,20.0,8.827741622924805,-34.934661865234375,-7.038639545440674,56.46729278564453,182.8200225830078,-354.2518615722656,21.0,7.628623008728027,-39.788612365722656,-14.942300796508789,151.54074096679688,-199.94287109375,-226.6320037841797,22.0,22.006155014038086,-48.0861930847168,1.9058632850646973,413.35986328125,-483.3270263671875,38.60444259643555
1676074118716595600,0,74118.0,1.0,7.871525764465332,-6.67024040222168,-7.852549076080322,-90.15813446044922,32.732601165771484,-215.03306579589844,16.0,-8.469258308410645,-34.46533966064453,-22.633146286010742,-149.8017578125,-322.53485107421875,-70.25782012939453,17.0,21.48505401611328,-38.278114318847656,24.84536361694336,-719.1392822265625,202.45547485351562,771.7969970703125,18.0,2.2389562129974365,-33.68403244018555,26.26947021484375,769.5913696289062,-919.8121948242188,526.4403686523438,20.0,9.73615837097168,-32.97498321533203,-11.29206657409668,90.84158325195312,195.9677734375,-425.34271240234375,21.0,8.270774841308594,-42.70991134643555,-15.635231971740723,64.2152099609375,-292.1300048828125,-69.2931137084961,22.0,20.55611801147461,-50.59577560424805,0.9584641456604004,-145.00367736816406,-250.9579315185547,-94.73992156982422
1676074118730178700,0,74118.0,1.0,6.646512985229492,-5.69106388092041,-10.02969741821289,-122.50125885009766,97.91763305664062,-217.71482849121094,16.0,-4.886457443237305,-36.497413635253906,-15.295080184936523,358.28009033203125,-203.20748901367188,733.8067016601562,17.0,17.435283660888672,-31.858888626098633,49.96477508544922,-404.9768981933594,641.9227905273438,2511.94140625,18.0,16.57375717163086,-49.139495849609375,40.408660888671875,1433.4801025390625,-1545.5462646484375,1413.9188232421875,20.0,9.080588340759277,-30.926321029663086,-15.633309364318848,-65.55701446533203,204.8662567138672,-434.1241455078125,21.0,10.086250305175781,-45.33013916015625,-18.068449020385742,181.54750061035156,-262.0225830078125,-243.32168579101562,22.0,22.151926040649414,-56.31670379638672,0.12350551038980484,159.58070373535156,-572.0926513671875,-83.49585723876953
1676074118731550100,0,74118.0,1.0,5.7265424728393555,-4.802424907684326,-11.702195167541504,-91.9970474243164,88.86393737792969,-167.2497100830078,16.0,1.003596305847168,-37.808319091796875,-4.450060844421387,589.00537109375,-131.09051513671875,1084.501953125,17.0,17.432601928710938,-31.85822296142578,49.96613693237305,-0.2682079076766968,0.06655466556549072,0.13601911067962646,18.0,26.66033363342285,-65.23428344726562,59.5676383972168,1008.6576538085938,-1609.4783935546875,1915.8978271484375,20.0,8.641134262084961,-28.060192108154297,-18.972681045532227,-43.94529724121094,286.61285400390625,-333.9372253417969,21.0,11.604851722717285,-48.08933639526367,-20.071918487548828,151.86012268066406,-275.92010498046875,-200.34681701660156,22.0,22.492502212524414,-60.751739501953125,-0.6590753793716431,34.0576286315918,-443.50360107421875,-78.25808715820312
1676074118748787900,0,74118.0,1.0,5.2304511070251465,-3.2261810302734375,-14.662025451660156,-49.60910415649414,157.62435913085938,-295.9831848144531,16.0,5.472066402435303,-42.614566802978516,4.10215425491333,446.8470153808594,-480.6249084472656,855.2215576171875,17.0,20.970365524291992,-37.46443176269531,71.54454803466797,353.77642822265625,-560.6209716796875,2157.841064453125,18.0,33.65146255493164,-67.36400604248047,68.4044189453125,699.1126098632812,-212.9720458984375,883.6782836914062,20.0,7.18460750579834,-25.471057891845703,-20.74653434753418,-145.65272521972656,258.9134521484375,-177.38536071777344,21.0,13.5873384475708,-50.49924850463867,-22.771610260009766,198.24867248535156,-240.9910430908203,-269.9691467285156,22.0,23.216751098632812,-65.84471130371094,-1.1147856712341309,72.4248046875,-509.29705810546875,-45.5710334777832
1676074118751389400,0,74118.0,1.0,5.63805627822876,-1.5560861825942993,-17.38669204711914,40.76052474975586,167.0094757080078,-272.46661376953125,16.0,8.218854904174805,-49.25537109375,5.0309672355651855,274.6788024902344,-664.0800170898438,92.88127136230469,17.0,20.966537475585938,-37.46355438232422,71.54612731933594,-0.3827531337738037,0.0880221575498581,0.15826889872550964,18.0,33.499881744384766,-68.29974365234375,71.49514770507812,-15.1577730178833,-93.57393646240234,309.0728759765625,20.0,4.564586162567139,-22.416479110717773,-21.37689781188965,-262.00213623046875,305.45782470703125,-63.03634262084961,21.0,15.606524467468262,-53.92892074584961,-25.02907371520996,201.9186553955078,-342.9670104980469,-225.74656677246094,22.0,26.0670166015625,-73.37334442138672,-2.8210432529449463,285.0265197753906,-752.8631591796875,-170.6257781982422
