%time,field.mx,field.my,field.fz,field.t
1689262744382373100,-5.0,-4.0,-9.8,62744.313782930374
1689262744445400200,-4.0,-4.0,-9.8,62744.324629068375
1689262744445412000,-4.0,-4.0,-7.84,62744.33529090881
1689262744445415500,-4.0,-5.0,-9.8,62744.345745801926
1689262744445416900,-4.0,-4.0,-13.719999999999999,62744.35613155365
1689262744445419800,-4.0,-4.0,-23.52,62744.36654162407
1689262744445461900,-3.0,-4.0,-21.56,62744.37703704834
1689262744549497800,-4.0,-4.0,-23.52,62744.38748574257
1689262744549501000,-5.0,-4.0,-23.52,62744.398087739944
1689262744549503500,-4.0,-3.0,-21.56,62744.40878748894
1689262744549520300,-5.0,-4.0,-21.56,62744.41934466362
1689262744549524300,-4.0,-4.0,-23.52,62744.42979097366
1689262744549536300,-4.0,-4.0,-23.52,62744.44053244591
1689262744549540300,-5.0,-4.0,-23.52,62744.45100188255
1689262744549554100,-4.0,-4.0,-21.56,62744.46139240265
1689262744549562900,-3.0,-4.0,-21.56,62744.472054481506
1689262744549570900,-4.0,-4.0,-21.56,62744.482535123825
1689262744613092400,-5.0,-4.0,-23.52,62744.493183135986
1689262744613112700,-4.0,-4.0,-23.52,62744.50355863571
1689262744613119100,-3.0,-4.0,-21.56,62744.51405262947
1689262744613128100,-4.0,-4.0,-21.56,62744.52456617355
1689262744613134200,-4.0,-4.0,-23.52,62744.53627514839
1689262744613143900,-4.0,-4.0,-21.56,62744.54712986946
1689262744701362500,-4.0,-4.0,-21.56,62744.55753493309
1689262744701376900,-4.0,-4.0,-21.56,62744.56796503067
1689262744701389200,-4.0,-4.0,-21.56,62744.57851719856
1689262744701394000,-3.0,-4.0,-21.56,62744.58921790123
1689262744701398700,-4.0,-4.0,-23.52,62744.600009441376
1689262744701402600,-4.0,-4.0,-21.56,62744.61039161682
1689262744701406900,-4.0,-4.0,-21.56,62744.62079644203
1689262744701438100,-4.0,-4.0,-23.52,62744.631252765656
1689262744752902900,-4.0,-3.0,-23.52,62744.641869306564
1689262744752910600,-4.0,-4.0,-21.56,62744.652359724045
1689262744752917200,-4.0,-4.0,-23.52,62744.663284778595
1689262744752923000,-4.0,-4.0,-21.56,62744.67370510101
1689262744752928300,-3.0,-4.0,-21.56,62744.684634685516
1689262744833141600,-4.0,-4.0,-23.52,62744.695486307144
1689262744833195400,-3.0,-4.0,-21.56,62744.7058839798
1689262744833212200,-4.0,-4.0,-23.52,62744.7165453434
1689262744833215800,-3.0,-4.0,-21.56,62744.72720336914
1689262744833217600,-4.0,-5.0,-21.56,62744.73779463768
1689262744833221600,-4.0,-4.0,-21.56,62744.74824285507
1689262744833223100,-5.0,-5.0,-23.52,62744.75876736641
1689262744889107400,-5.0,-4.0,-23.52,62744.769288778305
1689262744889167600,-4.0,-4.0,-23.52,62744.77970814705
1689262744889172500,-4.0,-5.0,-23.52,62744.790508031845
1689262744889205700,-4.0,-4.0,-23.52,62744.80088233948
1689262744889236200,-4.0,-4.0,-21.56,62744.81153655052
1689262744889255400,-5.0,-4.0,-23.52,62744.82203364372
1689262744986305100,-5.0,-4.0,-23.52,62744.833250284195
1689262744986307900,-4.0,-4.0,-21.56,62744.84364056587
1689262744986309400,-4.0,-4.0,-23.52,62744.85455107689
1689262744986311300,-4.0,-4.0,-21.56,62744.86503076553
1689262745053016000,-3.0,-4.0,-23.52,62744.87563943863
1689262745053045400,-4.0,-4.0,-23.52,62744.88629245758
1689262745053055500,-4.0,-4.0,-23.52,62744.896829366684
1689262745053059300,-4.0,-4.0,-21.56,62744.907289505005
1689262745053064400,-4.0,-4.0,-23.52,62744.91774940491
1689262745053092300,-4.0,-4.0,-21.56,62744.9285030365
1689262745053103400,-3.0,-4.0,-23.52,62744.93893933296
1689262745053159400,-4.0,-4.0,-23.52,62744.9492995739
1689262745053172600,-5.0,-4.0,-23.52,62744.95976305008
1689262745053176100,-4.0,-4.0,-21.56,62744.97035861015
1689262745053183600,-4.0,-4.0,-21.56,62744.98078131676
1689262745157063800,-4.0,-3.0,-21.56,62744.991533756256
1689262745157074800,-5.0,-4.0,-23.52,62745.00199484825
1689262745157076500,-4.0,-3.0,-23.52,62745.01239967346
1689262745157093200,-3.0,-4.0,-21.56,62745.02353191376
1689262745157101100,-5.0,-4.0,-23.52,62745.03463625908
1689262745157107300,-4.0,-4.0,-23.52,62745.04520249367
1689262745157112600,-4.0,-4.0,-21.56,62745.05580711365
1689262745157118100,-4.0,-5.0,-23.52,62745.066375017166
1689262745157128100,-4.0,-4.0,-23.52,62745.076828718185
1689262745157136300,-4.0,-3.0,-21.56,62745.08727121353
1689262745221264900,-4.0,-4.0,-23.52,62745.09769773483
1689262745221305000,-4.0,-4.0,-21.56,62745.108342170715
1689262745221308600,-4.0,-4.0,-23.52,62745.118793964386
1689262745221331200,-3.0,-4.0,-23.52,62745.12925744057
1689262745221351000,-4.0,-4.0,-23.52,62745.13974714279
1689262745221389300,-4.0,-4.0,-21.56,62745.15014529228
1689262745280941200,-4.0,-4.0,-23.52,62745.16062951088
1689262745280942600,-4.0,-4.0,-23.52,62745.17138147354
1689262745280985000,-4.0,-3.0,-21.56,62745.181794166565
1689262745281016300,-5.0,-4.0,-23.52,62745.192489147186
1689262745281021300,-4.0,-4.0,-23.52,62745.20300769806
1689262745281028300,-4.0,-4.0,-23.52,62745.21421742439
1689262745345027100,-4.0,-4.0,-23.52,62745.22505426407
1689262745345037100,-4.0,-3.0,-21.56,62745.23557281494
1689262745345040500,-5.0,-4.0,-23.52,62745.24605846405
1689262745345042900,-4.0,-5.0,-21.56,62745.25650310516
1689262745345083800,-4.0,-3.0,-21.56,62745.26748037338
1689262745345085400,-4.0,-4.0,-23.52,62745.27787256241
1689262745445519500,-4.0,-4.0,-21.56,62745.288299798965
1689262745445587900,-5.0,-5.0,-23.52,62745.29887795448
1689262745445591100,-5.0,-5.0,-23.52,62745.3093996048
1689262745445611000,-4.0,-4.0,-23.52,62745.31981420517
1689262745445619200,-3.0,-4.0,-21.56,62745.33074235916
1689262745445624000,-4.0,-4.0,-21.56,62745.3413105011
1689262745445634000,-5.0,-4.0,-23.52,62745.351734638214
1689262745445637900,-5.0,-4.0,-21.56,62745.36250925064
1689262745445639500,-4.0,-4.0,-21.56,62745.373475551605
1689262745505161300,-4.0,-5.0,-23.52,62745.38412809372
1689262745505163600,-4.0,-4.0,-23.52,62745.39488315582
1689262745505165000,-3.0,-4.0,-21.56,62745.405303001404
1689262745505166400,-4.0,-4.0,-23.52,62745.41578745842
1689262745505179400,-4.0,-4.0,-21.56,62745.42647242546
1689262745505191600,-4.0,-4.0,-21.56,62745.4368994236
1689262745609460700,-4.0,-4.0,-23.52,62745.447544813156
1689262745609469300,-4.0,-3.0,-21.56,62745.45801138878
1689262745609471100,-4.0,-4.0,-23.52,62745.468395233154
1689262745609476200,-4.0,-4.0,-21.56,62745.47880792618
1689262745609573700,-4.0,-4.0,-23.52,62745.489258527756
1689262745609592800,-5.0,-5.0,-23.52,62745.49964952469
1689262745609606500,-5.0,-4.0,-23.52,62745.51019644737
1689262745609661400,-4.0,-4.0,-21.56,62745.520612716675
1689262745609665500,-4.0,-5.0,-23.52,62745.531036138535
1689262745609667100,-5.0,-5.0,-23.52,62745.541465997696
1689262745669342200,-5.0,-5.0,-21.56,62745.551813840866
1689262745669343900,-5.0,-5.0,-23.52,62745.562271595
1689262745669453900,-4.0,-4.0,-21.56,62745.574275016785
1689262745669475800,-5.0,-5.0,-21.56,62745.58495616913
1689262745669546900,-4.0,-4.0,-23.52,62745.595537662506
1689262745669624900,-4.0,-4.0,-21.56,62745.606142520905
1689262745773170800,-5.0,-4.0,-21.56,62745.61673641205
1689262745773176600,-4.0,-4.0,-21.56,62745.62732243538
1689262745773179600,-4.0,-4.0,-21.56,62745.637773513794
1689262745773184400,-4.0,-5.0,-21.56,62745.6482155323
1689262745773192200,-4.0,-4.0,-21.56,62745.65889310837
1689262745773238800,-4.0,-4.0,-23.52,62745.66935133934
1689262745773270700,-4.0,-4.0,-21.56,62745.67977499962
1689262745773281000,-5.0,-4.0,-23.52,62745.69059729576
1689262745773325100,-4.0,-4.0,-21.56,62745.701288461685
1689262745824890700,-4.0,-4.0,-21.56,62745.71171665192
1689262745824899300,-4.0,-4.0,-23.52,62745.72203350067
1689262745824941800,-4.0,-4.0,-23.52,62745.73252224922
1689262745825093000,-3.0,-4.0,-21.56,62745.743478536606
1689262745825132800,-3.0,-4.0,-21.56,62745.754382133484
