%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689262743015017100,0,62743.015625,259.0,4097.0,-0.47852739691734314,11.949633598327637,28.60831642150879,4098.0,4353.0,-15.524309158325195,-3.572805881500244,28.260215759277344,4354.0,4609.0,-2.44023060798645,-4.855156421661377,3.0049901008605957,4610.0,4865.0,-1.90927028486808e-15,9.664510402900006e-16,1.7478324755058699e-15,260.0,5121.0,3.9310357570648193,-3.7993006706237793,4.388256549835205,5122.0,5377.0,0.9124191999435425,2.4749624729156494,3.217808485031128,5378.0,5633.0,6.833192825317383,19.010297775268555,0.9873888492584229,5634.0,5889.0,1.6400696617035072e-15,2.353831292069763e-15,-3.3323633670806885,1280.0,1792.0,-2.8636309886272094e-15,-2.5137792763568713e-15,-1.2389746795857704e-15,1280.0,3328.0,89.9994888305664,-53.70409393310547,-53.70394515991211
1689262743047707100,0,62743.046875,259.0,4097.0,-0.466384619474411,11.975728988647461,28.62457847595215,4098.0,4353.0,-15.532986640930176,-3.5744330883026123,28.267005920410156,4354.0,4609.0,-2.44085431098938,-4.855510711669922,3.0062923431396484,4610.0,4865.0,2.7912327532847794e-15,-1.7333341301850732e-15,-1.5716691042347622e-16,260.0,5121.0,3.9289636611938477,-3.8353497982025146,4.38287353515625,5122.0,5377.0,0.8939311504364014,2.4872403144836426,3.195451021194458,5378.0,5633.0,6.851542949676514,19.01894760131836,0.9727470278739929,5634.0,5889.0,3.5613923783780685e-15,-2.5212155903590536e-15,-3.332944631576538,1280.0,1792.0,-2.2697363787586985e-15,-2.2380442175207052e-15,1.4043498157241736e-15,1280.0,3328.0,89.999755859375,-58.64112091064453,-58.64107894897461
1689262743071336500,0,62743.0703125,259.0,4097.0,-0.4693957269191742,11.985838890075684,28.633501052856445,4098.0,4353.0,-15.524063110351562,-3.582174301147461,28.261756896972656,4354.0,4609.0,-2.441087484359741,-4.855427265167236,3.003722906112671,4610.0,4865.0,-9.978076706017628e-16,2.0377783119772397e-15,-4.72376933914804e-16,260.0,5121.0,3.9354538917541504,-3.8562982082366943,4.386385440826416,5122.0,5377.0,0.8899329900741577,2.481340169906616,3.1863934993743896,5378.0,5633.0,6.86091423034668,19.054227828979492,0.9651200771331787,5634.0,5889.0,-3.865195144470927e-15,3.553720800974786e-15,-3.339630365371704,1280.0,1792.0,3.3729165361856724e-15,-2.228713090815515e-16,-9.587199588221738e-16,1280.0,3328.0,89.999755859375,117.90284729003906,117.90283203125
1689262743100183300,0,62743.09765625,259.0,4097.0,-0.48060867190361023,11.984007835388184,28.627763748168945,4098.0,4353.0,-15.510480880737305,-3.5938243865966797,28.2509708404541,4354.0,4609.0,-2.443096876144409,-4.856805324554443,3.004305362701416,4610.0,4865.0,1.919474914300126e-15,-3.51459036697092e-16,-8.6959245219455695e-16,260.0,5121.0,3.9409003257751465,-3.840240716934204,4.392478942871094,5122.0,5377.0,0.8922897577285767,2.4757282733917236,3.1908512115478516,5378.0,5633.0,6.8734331130981445,19.058992385864258,0.9609981179237366,5634.0,5889.0,-8.656861374121451e-15,-3.304537683936201e-15,-3.3417489528656006,1280.0,1792.0,-3.296948692245276e-15,2.8505718581629163e-15,-1.7288931099728393e-16,1280.0,3328.0,89.99964141845703,123.11448669433594,123.11427307128906
1689262743129019900,0,62743.12890625,259.0,4097.0,-0.5131429433822632,11.977746963500977,28.604873657226562,4098.0,4353.0,-15.4865140914917,-3.62992787361145,28.21808433532715,4354.0,4609.0,-2.4411609172821045,-4.857385635375977,3.0027780532836914,4610.0,4865.0,4.3521079578540025e-16,-4.516274854432707e-16,-8.275264666933034e-16,260.0,5121.0,3.9615020751953125,-3.823341131210327,4.408811569213867,5122.0,5377.0,0.9093508124351501,2.4679884910583496,3.226288318634033,5378.0,5633.0,6.886403560638428,19.092226028442383,0.9635912775993347,5634.0,5889.0,4.957738473904518e-15,-7.091028432772389e-16,-3.3679211139678955,1280.0,1792.0,3.3532414431286127e-15,-1.95173522288749e-15,1.0538337913951716e-16,1280.0,3328.0,89.99952697753906,142.462646484375,142.46238708496094
1689262743159248900,0,62743.16015625,259.0,4097.0,-0.5182653069496155,11.982151985168457,28.58428192138672,4098.0,4353.0,-15.490355491638184,-3.64851975440979,28.191726684570312,4354.0,4609.0,-2.4429962635040283,-4.869861125946045,3.0039188861846924,4610.0,4865.0,5.444356678640627e-16,1.814041891088966e-16,4.428205397835329e-16,260.0,5121.0,3.977238893508911,-3.813525438308716,4.415587902069092,5122.0,5377.0,0.9026561975479126,2.4642744064331055,3.240894079208374,5378.0,5633.0,6.8953537940979,19.108476638793945,0.9616984128952026,5634.0,5889.0,2.0815955380969415e-15,2.963876279143572e-15,-3.35539174079895,1280.0,1792.0,1.984702168711101e-15,-3.0282522654425563e-15,1.252302001856988e-15,1280.0,3328.0,89.99970245361328,127.20555114746094,127.20538330078125
1689262743190790200,0,62743.19140625,259.0,4097.0,-0.5147450566291809,11.96873950958252,28.586591720581055,4098.0,4353.0,-15.496915817260742,-3.6502177715301514,28.181739807128906,4354.0,4609.0,-2.4424760341644287,-4.8688812255859375,3.005985736846924,4610.0,4865.0,2.621231546704947e-15,1.783749531205649e-15,-9.09616400078658e-16,260.0,5121.0,3.9753880500793457,-3.7911763191223145,4.42540979385376,5122.0,5377.0,0.8987168073654175,2.465923309326172,3.239624500274658,5378.0,5633.0,6.913476943969727,19.091697692871094,0.9551914930343628,5634.0,5889.0,1.3294448922534629e-15,2.1286374186468403e-15,-3.342716693878174,1280.0,1792.0,2.6983803663320526e-15,8.217017387523908e-16,-6.173722720538116e-17,1280.0,3328.0,89.99990844726562,126.32097625732422,126.32101440429688
1689262743236776400,0,62743.234375,259.0,4097.0,-0.5103065967559814,11.919594764709473,28.581586837768555,4098.0,4353.0,-15.485794067382812,-3.611955404281616,28.176298141479492,4354.0,4609.0,-2.44319486618042,-4.8666205406188965,3.00886607170105,4610.0,4865.0,2.576628274010193e-15,2.663967111751005e-15,-1.2189340124026316e-16,260.0,5121.0,3.971311330795288,-3.769853115081787,4.427525520324707,5122.0,5377.0,0.8897272348403931,2.467952013015747,3.2388229370117188,5378.0,5633.0,6.934401512145996,19.07537078857422,0.9427832961082458,5634.0,5889.0,-5.427608719691041e-16,3.869197375146703e-15,-3.341789722442627,1280.0,1792.0,3.368925846333802e-16,-2.7286133015601635e-15,-2.1215809989215016e-15,1280.0,3328.0,89.99990844726562,-91.25135040283203,-91.25145721435547
1689262743266484600,0,62743.265625,259.0,4097.0,-0.4835974872112274,11.90472412109375,28.580303192138672,4098.0,4353.0,-15.499174118041992,-3.596125364303589,28.16567611694336,4354.0,4609.0,-2.443040370941162,-4.866422176361084,3.008479118347168,4610.0,4865.0,2.134678457626658e-15,1.3892667000324163e-15,-1.6663609026417906e-16,260.0,5121.0,3.9647231101989746,-3.7878620624542236,4.444095134735107,5122.0,5377.0,0.8871198892593384,2.4849281311035156,3.2608137130737305,5378.0,5633.0,6.946366786956787,19.08289909362793,0.9444506764411926,5634.0,5889.0,-2.7623891638484024e-15,2.1286471595257338e-15,-3.337745428085327,1280.0,1792.0,2.1465875291068167e-15,2.506093934668196e-15,2.5076886859496392e-15,1280.0,3328.0,89.9998550415039,-30.527769088745117,-30.527807235717773
1689262743296736800,0,62743.296875,259.0,4097.0,-0.4667659401893616,11.892473220825195,28.58307456970215,4098.0,4353.0,-15.500591278076172,-3.588531732559204,28.164268493652344,4354.0,4609.0,-2.441338539123535,-4.865859508514404,3.008815288543701,4610.0,4865.0,-2.323275002014038e-15,-3.112574183583485e-15,3.3759511905378885e-16,260.0,5121.0,3.9537174701690674,-3.8016159534454346,4.462815761566162,5122.0,5377.0,0.8916001319885254,2.490015745162964,3.2850914001464844,5378.0,5633.0,6.9547200202941895,19.087482452392578,0.949500560760498,5634.0,5889.0,-3.9969096148019176e-15,-1.0597737422866904e-14,-3.3299386501312256,1280.0,1792.0,-1.9583062596468277e-17,-9.798073734396616e-16,-2.536074665836262e-15,1280.0,3328.0,89.99987030029297,-95.27312469482422,-95.2731704711914
1689262743329306800,0,62743.328125,259.0,4097.0,-0.47597020864486694,11.90772819519043,28.59547996520996,4098.0,4353.0,-15.478225708007812,-3.5882225036621094,28.174150466918945,4354.0,4609.0,-2.440208911895752,-4.860260009765625,3.0073065757751465,4610.0,4865.0,1.319704436876512e-15,6.418348747380914e-16,-1.6742098540381838e-16,260.0,5121.0,3.9395031929016113,-3.8062031269073486,4.485845565795898,5122.0,5377.0,0.9011927843093872,2.4806740283966064,3.32220721244812,5378.0,5633.0,6.976210117340088,19.086132049560547,0.9591107368469238,5634.0,5889.0,-5.936211452814899e-15,1.2810493471747332e-15,-3.317918062210083,1280.0,1792.0,-9.943685050776735e-16,2.7776918728317354e-15,-1.0726366787445758e-15,1280.0,3328.0,89.99967956542969,-76.65943908691406,-76.6596908569336
1689262743359454000,0,62743.359375,259.0,4097.0,-0.48248937726020813,11.927882194519043,28.602832794189453,4098.0,4353.0,-15.46119213104248,-3.5665316581726074,28.187002182006836,4354.0,4609.0,-2.443476438522339,-4.874500751495361,3.008754253387451,4610.0,4865.0,2.586212875324849e-15,-1.3145138189757377e-15,2.6864123731225006e-16,260.0,5121.0,3.92851185798645,-3.813295602798462,4.5023603439331055,5122.0,5377.0,0.9092126488685608,2.4632222652435303,3.3519723415374756,5378.0,5633.0,6.985074043273926,19.10512351989746,0.9684342741966248,5634.0,5889.0,9.38547445666839e-17,-2.40449317967799e-15,-3.304719924926758,1280.0,1792.0,2.4738010153123628e-15,-2.970792303157903e-15,5.348134794623722e-16,1280.0,3328.0,89.99983978271484,-69.8957290649414,-69.89593505859375
1689262743403241700,0,62743.40234375,259.0,4097.0,-0.47163546085357666,11.938806533813477,28.60921287536621,4098.0,4353.0,-15.46809196472168,-3.567014694213867,28.1982364654541,4354.0,4609.0,-2.441871404647827,-4.876473426818848,3.011824607849121,4610.0,4865.0,1.915873118450164e-15,-4.105618723225041e-16,2.759434818807498e-16,260.0,5121.0,3.9221043586730957,-3.834064483642578,4.510942459106445,5122.0,5377.0,0.9113509058952332,2.4940619468688965,3.3657190799713135,5378.0,5633.0,7.012411117553711,19.11512565612793,0.9709512591362,5634.0,5889.0,7.876803322006548e-15,-1.9827152411750794e-15,-3.288445234298706,1280.0,1792.0,-2.4801228457141953e-15,-1.5114971542112376e-15,-2.553606606718091e-16,1280.0,3328.0,89.99974822998047,108.23514556884766,108.2348403930664
1689262743435848800,0,62743.43359375,259.0,4097.0,-0.4655610918998718,11.928906440734863,28.606969833374023,4098.0,4353.0,-15.481592178344727,-3.570316791534424,28.207012176513672,4354.0,4609.0,-2.440088987350464,-4.87436056137085,3.0150842666625977,4610.0,4865.0,3.4179139968382546e-16,-1.5980315224103946e-15,1.2513058911110169e-15,260.0,5121.0,3.9307749271392822,-3.847191572189331,4.505526065826416,5122.0,5377.0,0.9071886539459229,2.525566339492798,3.357309341430664,5378.0,5633.0,7.034829139709473,19.110153198242188,0.9549180865287781,5634.0,5889.0,4.186462882903221e-15,-4.462492709205032e-15,-3.2814903259277344,1280.0,1792.0,1.3018900634463332e-15,1.1404322429307443e-15,1.5242929633080531e-15,1280.0,3328.0,89.99971008300781,161.91488647460938,161.91458129882812
1689262743465504100,0,62743.46484375,259.0,4097.0,-0.4621518552303314,11.910036087036133,28.60592269897461,4098.0,4353.0,-15.493419647216797,-3.573817014694214,28.21799087524414,4354.0,4609.0,-2.442399740219116,-4.87061882019043,3.01336407661438,4610.0,4865.0,4.957396907868537e-16,-4.82549746671769e-16,2.702986160922307e-16,260.0,5121.0,3.9392199516296387,-3.844083309173584,4.493343353271484,5122.0,5377.0,0.8917021751403809,2.547323703765869,3.3366029262542725,5378.0,5633.0,7.057008266448975,19.07823944091797,0.9360840916633606,5634.0,5889.0,-7.662696262830237e-15,-1.025888528044961e-14,-3.2688779830932617,1280.0,1792.0,-3.538449008694028e-15,2.179768774266083e-15,8.942541870307803e-16,1280.0,3328.0,89.99981689453125,-159.55738830566406,-159.5576934814453
1689262743496840600,0,62743.49609375,259.0,4097.0,-0.4779844582080841,11.887970924377441,28.61022186279297,4098.0,4353.0,-15.491853713989258,-3.546319007873535,28.223440170288086,4354.0,4609.0,-2.4388084411621094,-4.8677191734313965,3.017488479614258,4610.0,4865.0,-3.026059085383878e-15,-2.763199615560247e-16,1.8879515243768732e-15,260.0,5121.0,3.953864574432373,-3.8333873748779297,4.476963520050049,5122.0,5377.0,0.8813132643699646,2.5903701782226562,3.3073692321777344,5378.0,5633.0,7.076119899749756,18.987197875976562,0.9180583953857422,5634.0,5889.0,9.808544120415864e-15,-4.6805338129048656e-15,-3.2404956817626953,1280.0,1792.0,-3.7988661119538105e-15,1.7589979579374576e-15,-2.126552235288937e-15,1280.0,3328.0,89.99933624267578,-93.66627502441406,-93.6662368774414
1689262743544098900,0,62743.54296875,259.0,4097.0,-0.502293586730957,11.899495124816895,28.64008903503418,4098.0,4353.0,-15.505370140075684,-3.522268295288086,28.215932846069336,4354.0,4609.0,-2.4380831718444824,-4.868745803833008,3.0177204608917236,4610.0,4865.0,-8.994085942730596e-16,-9.150748921490015e-16,-7.435157272813722e-16,260.0,5121.0,3.9688022136688232,-3.8152332305908203,4.491631031036377,5122.0,5377.0,0.9043663144111633,2.6074066162109375,3.312776565551758,5378.0,5633.0,7.060066223144531,18.889333724975586,0.9304978847503662,5634.0,5889.0,1.9563312501290716e-16,1.1345421875737748e-14,-3.216920852661133,1280.0,1792.0,3.034257940796826e-15,-4.1831230319921975e-16,6.404795690829253e-16,1280.0,3328.0,89.99897003173828,-92.02213287353516,-92.02205657958984
1689262743575111800,0,62743.57421875,259.0,4097.0,-0.5242366790771484,11.893179893493652,28.6540584564209,4098.0,4353.0,-15.509251594543457,-3.4858996868133545,28.219894409179688,4354.0,4609.0,-2.4384777545928955,-4.8812255859375,3.016289710998535,4610.0,4865.0,1.7444248619590658e-15,8.177090901368301e-16,1.0517776453854914e-15,260.0,5121.0,3.983914375305176,-3.824007272720337,4.4925408363342285,5122.0,5377.0,0.9151632189750671,2.5570530891418457,3.317523241043091,5378.0,5633.0,7.041214942932129,18.891502380371094,0.941686749458313,5634.0,5889.0,9.5138901571863e-15,-8.098407469799007e-15,-3.183633327484131,1280.0,1792.0,-2.7480177675905755e-15,2.608846654466668e-15,-3.732085928513163e-16,1280.0,3328.0,89.99898529052734,-90.57347106933594,-90.57360076904297
1689262743606552500,0,62743.60546875,259.0,4097.0,-0.5359941124916077,11.869244575500488,28.6591796875,4098.0,4353.0,-15.523397445678711,-3.4534130096435547,28.21584701538086,4354.0,4609.0,-2.439898729324341,-4.880566120147705,3.0138399600982666,4610.0,4865.0,1.2077266812494936e-15,-1.3980090329601463e-15,-1.6681977200576912e-15,260.0,5121.0,3.996426582336426,-3.8324341773986816,4.492400646209717,5122.0,5377.0,0.9221686720848083,2.5310006141662598,3.3245437145233154,5378.0,5633.0,7.029458999633789,18.879627227783203,0.9522639513015747,5634.0,5889.0,6.51551422610106e-15,-1.942376382323057e-16,-3.1787495613098145,1280.0,1792.0,1.313986540966072e-15,-1.5385067055585723e-15,9.586462801906525e-17,1280.0,3328.0,89.99913787841797,-92.26325988769531,-92.2634048461914
1689262743639471400,0,62743.640625,259.0,4097.0,-0.561560332775116,11.817558288574219,28.65667724609375,4098.0,4353.0,-15.521716117858887,-3.3892571926116943,28.21340560913086,4354.0,4609.0,-2.4412522315979004,-4.877681732177734,3.0160605907440186,4610.0,4865.0,-1.0676459606193535e-15,1.2435049294250416e-15,8.86546134271207e-16,260.0,5121.0,4.00764274597168,-3.824636697769165,4.4659929275512695,5122.0,5377.0,0.9268288612365723,2.4896302223205566,3.305284023284912,5378.0,5633.0,7.018712997436523,18.848957061767578,0.9576914310455322,5634.0,5889.0,-9.746028006710813e-15,4.518256699771045e-15,-3.1150264739990234,1280.0,1792.0,1.9188733091493387e-15,-2.872854965664572e-15,4.3667205996831193e-16,1280.0,3328.0,89.99918365478516,-90.15724182128906,-90.15738677978516
1689262743667961600,0,62743.66796875,259.0,4097.0,-0.5787581205368042,11.818900108337402,28.65700912475586,4098.0,4353.0,-15.54076099395752,-3.364208936691284,28.208284378051758,4354.0,4609.0,-2.4406895637512207,-4.877738952636719,3.014704704284668,4610.0,4865.0,-3.416469011569798e-16,1.0642173830071049e-15,-5.942152118390467e-16,260.0,5121.0,4.0204758644104,-3.82395076751709,4.4489030838012695,5122.0,5377.0,0.9225484132766724,2.4400646686553955,3.295924663543701,5378.0,5633.0,6.993730068206787,18.84930419921875,0.9659005403518677,5634.0,5889.0,6.45429661390415e-15,4.533950949734246e-15,-3.0720081329345703,1280.0,1792.0,-2.171748431046769e-15,2.671600360913424e-15,1.6365789330487538e-15,1280.0,3328.0,89.99922943115234,-83.77469635009766,-83.77489471435547
1689262743699992200,0,62743.69921875,259.0,4097.0,-0.5997540354728699,11.821950912475586,28.65761947631836,4098.0,4353.0,-15.554497718811035,-3.3468103408813477,28.208431243896484,4354.0,4609.0,-2.4422523975372314,-4.876384735107422,3.018172264099121,4610.0,4865.0,-3.0760410172936967e-15,2.0657217171489222e-15,2.6243155936658998e-15,260.0,5121.0,4.031042098999023,-3.8149473667144775,4.435710906982422,5122.0,5377.0,0.9239136576652527,2.4111437797546387,3.292121648788452,5378.0,5633.0,6.95841646194458,18.82887077331543,0.9681932926177979,5634.0,5889.0,3.759228781670572e-15,3.3090733336105108e-15,-3.047463893890381,1280.0,1792.0,9.935512241626915e-16,1.73879971615635e-15,1.3992221958988513e-15,1280.0,3328.0,89.99942779541016,-82.74409484863281,-82.74425506591797
1689262743729416600,0,62743.73046875,259.0,4097.0,-0.6047519445419312,11.808876991271973,28.661439895629883,4098.0,4353.0,-15.576934814453125,-3.32649564743042,28.211755752563477,4354.0,4609.0,-2.441398859024048,-4.874899387359619,3.014148712158203,4610.0,4865.0,1.9971421180909514e-15,-1.396602640630349e-15,1.478099809771303e-15,260.0,5121.0,4.045217990875244,-3.8134584426879883,4.42885684967041,5122.0,5377.0,0.9251560568809509,2.340996742248535,3.2863898277282715,5378.0,5633.0,6.911951541900635,18.877735137939453,0.9672659635543823,5634.0,5889.0,-5.647503237358586e-15,-2.2523209578466765e-15,-3.044658660888672,1280.0,1792.0,-1.4784045563438574e-16,-1.157177343144133e-15,-9.538513193204745e-16,1280.0,3328.0,89.99970245361328,-81.05650329589844,-81.05660247802734
