%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689262743437323900,-9.327809667968749,1.915361328125,-1.7884686401367187,-0.5343511450381679,-3.33587786259542,-0.31297709923664124,0.0,0.5015884240468343,62743.299215078354,47.0
1689262743437347500,-9.212887988281249,1.8770541015625,-1.8914193115234375,0.16030534351145037,-3.450381679389313,-0.3893129770992366,0.0,0.5015884240468343,62743.31880712509,47.0
1689262743506119500,-9.323021264648437,1.867477294921875,-1.867477294921875,0.3511450381679389,-3.053435114503817,-0.3053435114503817,0.0,0.5015884240468343,62743.34184241295,47.0
1689262743506154200,-9.198522778320312,1.8626888916015625,-1.936909143066406,0.9389312977099237,-3.480916030534351,-0.4580152671755725,0.0,0.5015884240468343,62743.36152791977,47.0
1689262743506171600,-9.234435803222656,1.89620771484375,-1.905784521484375,1.213740458015267,-3.3587786259541983,-0.4198473282442748,0.0,0.5015884240468343,62743.38371062279,47.0
1689262743506197400,-9.34696328125,1.908178723144531,-1.9129671264648436,0.6793893129770993,-2.931297709923664,-0.3816793893129771,0.0,0.5015884240468343,62743.40348649025,47.0
1689262743506222300,-9.382876306152344,1.9033903198242186,-1.8818425048828125,0.7709923664122137,-2.6259541984732824,-0.3969465648854962,0.0,0.5015884240468343,62743.42303991318,47.0
1689262743599755200,-9.294290844726563,1.8818425048828125,-1.9488801513671874,0.9312977099236641,-2.5572519083969465,-0.6106870229007634,0.0,0.5015884240468343,62743.446506261826,47.0
1689262743599761200,-9.33978067626953,1.917755529785156,-1.9105729248046874,1.297709923664122,-2.4885496183206106,-0.3969465648854962,0.0,0.5015884240468343,62743.46650695801,47.0
1689262743599787800,-9.334992272949219,1.879448303222656,-1.9033903198242186,1.549618320610687,-2.5419847328244276,-0.5572519083969466,0.0,0.5015884240468343,62743.488748312,47.0
1689262743599811100,-9.282319836425781,1.9225439331054686,-1.9033903198242186,1.816793893129771,-2.450381679389313,-0.9389312977099237,0.0,0.5015884240468343,62743.50822734833,47.0
1689262743664896300,-9.342174877929686,1.956062756347656,-2.0781670410156248,1.6412213740458015,-2.183206106870229,-0.6870229007633588,0.0,0.5015884240468343,62743.532026052475,47.0
1689262743664898200,-9.332598071289063,1.9297265380859374,-2.01112939453125,1.2290076335877862,-2.0763358778625953,-0.9312977099236641,0.0,0.5015884240468343,62743.55184531212,47.0
1689262743664899500,-9.306261853027344,1.9536685546875,-1.9871873779296874,1.099236641221374,-2.030534351145038,-0.9770992366412213,0.0,0.5015884240468343,62743.57177686691,47.0
1689262743664900900,-9.49300958251953,1.9033903198242186,-2.020706201171875,0.5343511450381679,-2.145038167938931,-0.8473282442748091,0.0,0.5015884240468343,62743.593969106674,47.0
1689262743729860800,-9.397241516113281,1.9321207397460936,-1.9847931762695312,0.5190839694656488,-2.282442748091603,-1.083969465648855,0.0,0.5015884240468343,62743.61428666115,47.0
1689262743729889100,-9.26316622314453,1.9536685546875,-1.9225439331054686,0.6106870229007634,-2.4427480916030535,-1.1450381679389312,0.0,0.5015884240468343,62743.636061906815,47.0
1689262743729896300,-9.351751684570312,1.8363526733398436,-2.0877438476562498,0.7175572519083969,-2.633587786259542,-1.1755725190839694,0.0,0.5015884240468343,62743.65571641922,47.0
1689262743798480300,-9.315838659667968,1.8291700683593748,-2.128445275878906,1.0,-2.66412213740458,-1.4885496183206106,0.0,0.5015884240468343,62743.67729187012,47.0
1689262743798499000,-9.449913952636718,1.838746875,-2.1116858642578125,1.9083969465648856,-3.381679389312977,-1.4427480916030535,0.0,0.5015884240468343,62743.69758224487,47.0
1689262743798502100,-9.428366137695312,1.9033903198242186,-2.1811177124023438,1.618320610687023,-3.6946564885496183,-1.4427480916030535,0.0,0.5015884240468343,62743.718114852905,47.0
1689262743857087300,-9.404424121093749,1.838746875,-2.0638018310546875,2.0229007633587788,-3.633587786259542,-1.6564885496183206,0.0,0.5015884240468343,62743.74148821831,47.0
1689262743857091500,-9.375693701171874,1.9704279663085937,-1.9105729248046874,1.0687022900763359,-3.7022900763358777,-1.1221374045801527,0.0,0.5015884240468343,62743.76097178459,47.0
1689262743857109600,-9.193734375,1.946485949707031,-1.924938134765625,0.0916030534351145,-3.3740458015267176,-1.0305343511450382,0.0,0.5015884240468343,62743.78374052048,47.0
1689262743935256000,-9.203311181640624,1.9105729248046874,-2.1308394775390624,-0.22900763358778625,-2.816793893129771,-1.0458015267175573,0.0,0.5015884240468343,62743.80346798897,47.0
1689262743935281600,-9.279925634765624,2.090138049316406,-1.9536685546875,-0.8625954198473282,-2.633587786259542,-1.3435114503816794,0.0,0.5015884240468343,62743.82575750351,47.0
1689262743935297000,-9.30147344970703,1.867477294921875,-1.9656395629882812,-0.7175572519083969,-2.3435114503816794,-1.5267175572519085,0.0,0.5015884240468343,62743.84549450874,47.0
1689262743992876700,-9.299079248046874,1.8195932617187498,-1.8698714965820311,-0.061068702290076333,-2.0610687022900764,-1.549618320610687,0.0,0.5015884240468343,62743.86926293373,47.0
1689262743992894600,-9.382876306152344,1.9033903198242186,-1.9009961181640624,0.37404580152671757,-2.2977099236641223,-1.5725190839694656,0.0,0.5015884240468343,62743.889048576355,47.0
1689262743992968900,-9.354145886230468,1.8219874633789062,-2.0183119995117185,0.5877862595419847,-2.2519083969465647,-1.6412213740458015,0.0,0.5015884240468343,62743.908757686615,47.0
1689262744062451100,-9.366116894531249,1.9129671264648436,-2.0159177978515626,0.9389312977099237,-2.3435114503816794,-1.618320610687023,0.0,0.5015884240468343,62743.93154215813,47.0
1689262744062458100,-9.411606726074218,1.9033903198242186,-2.099714855957031,0.7022900763358778,-2.2748091603053435,-1.549618320610687,0.0,0.5015884240468343,62743.95134782791,47.0
1689262744062505600,-9.318232861328125,1.8531120849609375,-2.068590234375,0.45038167938931295,-2.114503816793893,-1.6106870229007633,0.0,0.5015884240468343,62743.973490953445,47.0
1689262744062565400,-9.303867651367186,1.8626888916015625,-2.085349645996094,0.31297709923664124,-2.2519083969465647,-1.3053435114503817,0.0,0.5015884240468343,62743.99305677414,47.0
1689262744121674200,-9.390058911132812,1.7812860351562498,-2.118868469238281,0.1450381679389313,-2.3893129770992365,-1.3206106870229009,0.0,0.5015884240468343,62744.01622247696,47.0
1689262744121677300,-9.418789331054686,1.7741034301757812,-2.114080065917969,0.2366412213740458,-2.648854961832061,-1.534351145038168,0.0,0.5015884240468343,62744.03599071503,47.0
1689262744217907600,-9.394847314453125,1.7597382202148437,-2.051830822753906,0.13740458015267176,-2.9160305343511452,-1.3435114503816794,0.0,0.5015884240468343,62744.05634975433,47.0
1689262744217909600,-9.212887988281249,1.8267758666992187,-2.0254946044921875,0.20610687022900764,-3.0229007633587788,-1.1068702290076335,0.0,0.5015884240468343,62744.0794672966,47.0
1689262744217922500,-9.327809667968749,1.8100164550781248,-1.9991583862304687,0.06870229007633588,-2.6564885496183206,-1.1603053435114503,0.0,0.5015884240468343,62744.09901022911,47.0
1689262744217933300,-9.315838659667968,1.7812860351562498,-2.0638018310546875,0.2366412213740458,-2.9160305343511452,-1.0534351145038168,0.0,0.5015884240468343,62744.1212747097,47.0
1689262744217938100,-9.466673364257812,1.7669208251953124,-2.1068974609374997,-1.9312977099236641,-3.3053435114503817,-0.6335877862595419,0.0,0.5015884240468343,62744.14056491852,47.0
1689262744277043900,-9.409212524414063,1.8100164550781248,-2.224213342285156,0.1450381679389313,-3.3206106870229006,-0.5572519083969466,0.0,0.5015884240468343,62744.163491249084,47.0
1689262744277053700,-9.488221179199218,1.8052280517578123,-2.138022082519531,-0.24427480916030533,-3.198473282442748,-0.22900763358778625,0.0,0.5015884240468343,62744.183050870895,47.0
1689262744277059700,-9.30147344970703,1.8124106567382812,-2.1021090576171875,-0.366412213740458,-3.0076335877862594,-0.08396946564885496,0.0,0.5015884240468343,62744.20304751396,47.0
1689262744382053600,-9.497797985839844,1.7836802368164062,-2.1068974609374997,-0.26717557251908397,-3.198473282442748,-0.22900763358778625,0.0,0.5015884240468343,62744.226378917694,47.0
1689262744382063300,-9.366116894531249,1.8124106567382812,-2.0087351928710935,-0.12213740458015267,-3.312977099236641,1.916030534351145,0.0,0.5015884240468343,62744.24613046646,47.0
1689262744382069700,-9.402029919433593,1.8052280517578123,-2.0757728393554684,-0.10687022900763359,-3.450381679389313,-0.1297709923664122,0.0,0.5015884240468343,62744.268371105194,47.0
