%time,field.mx,field.my,field.fz,field.t
1689262918459096100,63.0,250.0,196.0,62918.36792421341
1689262918459098100,63.0,249.0,197.96,62918.37845373154
1689262918514559400,62.0,250.0,197.96,62918.38894915581
1689262918514573500,61.0,249.0,196.0,62918.40046167374
1689262918514576600,62.0,249.0,196.0,62918.41098403931
1689262918514593300,61.0,249.0,196.0,62918.421646595
1689262918514649000,61.0,249.0,194.04,62918.43220663071
1689262918514653800,61.0,248.0,196.0,62918.44371390343
1689262918584955000,61.0,249.0,196.0,62918.455310344696
1689262918584966800,62.0,248.0,194.04,62918.465960264206
1689262918585014900,62.0,248.0,194.04,62918.47657108307
1689262918585028800,63.0,248.0,196.0,62918.48721432686
1689262918585055900,63.0,247.0,196.0,62918.49791121483
1689262918585094900,63.0,248.0,194.04,62918.5084798336
1689262918638209800,65.0,248.0,196.0,62918.51898050308
1689262918638378900,64.0,248.0,196.0,62918.52948498726
1689262918638414300,64.0,249.0,197.96,62918.54075193405
1689262918638419100,63.0,248.0,197.96,62918.55200839043
1689262918638504000,64.0,249.0,197.96,62918.56265711784
1689262918698726400,64.0,249.0,199.92,62918.57321047783
1689262918698733200,64.0,250.0,199.92,62918.58379817009
1689262918698734700,64.0,250.0,203.84,62918.59448266029
1689262918698740200,64.0,251.0,203.84,62918.605137348175
1689262918698745800,67.0,252.0,205.79999999999998,62918.615770578384
1689262918698764200,68.0,252.0,207.76,62918.62656164169
1689262918763046600,69.0,253.0,209.72,62918.638756752014
1689262918763058800,71.0,254.0,211.68,62918.64930558205
1689262918763064200,74.0,255.0,215.6,62918.65995812416
1689262918763069700,75.0,256.0,217.56,62918.67045736313
1689262918763089000,79.0,258.0,223.44,62918.680978536606
1689262918763151200,81.0,258.0,227.35999999999999,62918.69149494171
1689262918819036400,84.0,260.0,229.32,62918.70206475258
1689262918819113900,86.0,262.0,233.24,62918.71270728111
1689262918819154300,88.0,264.0,237.16,62918.72325325012
1689262918819182500,90.0,265.0,241.07999999999998,62918.735278367996
1689262918819196500,90.0,266.0,243.04,62918.74697995186
1689262918868540100,91.0,267.0,245.0,62918.75768661499
1689262918868557700,92.0,269.0,248.92,62918.76823568344
1689262918868561700,93.0,270.0,250.88,62918.77874350548
1689262918868598600,94.0,271.0,252.84,62918.78927755356
1689262918868600700,95.0,272.0,254.79999999999998,62918.7998790741
1689262918927935900,97.0,272.0,254.79999999999998,62918.81042909622
1689262918927951000,97.0,273.0,254.79999999999998,62918.82103013992
1689262918927955200,99.0,275.0,254.79999999999998,62918.83382320404
1689262918927957600,100.0,275.0,254.79999999999998,62918.84499144554
1689262918927959800,101.0,276.0,252.84,62918.85567355156
1689262918974826800,102.0,278.0,250.88,62918.86621809006
1689262918974837600,103.0,279.0,246.96,62918.877282857895
1689262918974839200,200.0,347.0,454.71999999999997,62918.88796830177
1689262918974871600,202.0,361.0,458.64,62918.89850664139
1689262919034585400,205.0,376.0,466.48,62918.90943598747
1689262919034593700,210.0,390.0,476.28,62918.91994476318
1689262919034596600,220.0,405.0,488.03999999999996,62918.93190789223
1689262919034622200,231.0,421.0,503.71999999999997,62918.9424700737
1689262919034627100,243.0,439.0,523.3199999999999,62918.95297598839
1689262919034661600,253.0,459.0,540.96,62918.96364784241
1689262919098925600,259.0,478.0,560.56,62918.9742166996
1689262919098941900,265.0,497.0,576.24,62918.985181331635
1689262919098949400,266.0,513.0,588.0,62918.995737075806
1689262919098951200,264.0,525.0,589.96,62919.00632190704
1689262919098953900,257.0,536.0,589.96,62919.017031908035
1689262919098959000,246.0,547.0,584.08,62919.028779268265
