%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689262916000307500,0,62916.0,259.0,4097.0,-1.3601791858673096,4.7078423500061035,8.428727149963379,4098.0,4353.0,-1.6469310522079468,4.431338787078857,6.238134860992432,4354.0,4609.0,-0.6609387993812561,-5.226037979125977,7.622993469238281,4610.0,4865.0,-2.1644074082511526e-16,9.340745823097443e-16,4.087058907861719e-16,260.0,5121.0,2.749199628829956,-3.2603611946105957,4.888922691345215,5122.0,5377.0,-0.4144609868526459,0.9913815855979919,0.6146109700202942,5378.0,5633.0,0.8423088192939758,-3.8555965423583984,4.4634690284729,5634.0,5889.0,-1.174621351418125e-16,-1.3178480582934859e-15,-1.077159622924677e-15,1280.0,1792.0,-1.829553261344899e-15,-6.240761407846354e-16,1.7337811518229867e-15,1280.0,3328.0,89.99449157714844,-130.71925354003906,-130.71697998046875
1689262916033209300,0,62916.03125,259.0,4097.0,-1.2423207759857178,5.205764293670654,9.473686218261719,4098.0,4353.0,-2.4860036373138428,4.468333721160889,7.787174224853516,4354.0,4609.0,-0.756594717502594,-5.243168354034424,7.506711483001709,4610.0,4865.0,2.3425831180466997e-15,-1.5321972630135934e-15,-5.102091311083253e-16,260.0,5121.0,2.8666934967041016,-3.285015821456909,5.265241622924805,5122.0,5377.0,-0.2819637060165405,1.5875272750854492,1.1257328987121582,5378.0,5633.0,1.4937160015106201,-4.839954853057861,5.053061485290527,5634.0,5889.0,-7.785571097323682e-16,1.1221932942357543e-15,4.820201393214982e-16,1280.0,1792.0,-1.6889678149573139e-15,-2.1542639769495456e-15,1.3524020262228962e-15,1280.0,3328.0,89.99160766601562,-116.59307861328125,-116.58793640136719
1689262916095080100,0,62916.09375,259.0,4097.0,-0.9145174026489258,7.215578079223633,12.610635757446289,4098.0,4353.0,-5.103494644165039,4.112707138061523,11.841053009033203,4354.0,4609.0,-0.9884501695632935,-5.295104026794434,7.003929615020752,4610.0,4865.0,-8.653428217237331e-17,1.3932604603787203e-15,3.779088580849692e-16,260.0,5121.0,3.411679267883301,-4.039011001586914,6.116204738616943,5122.0,5377.0,-0.3574652075767517,1.0714657306671143,1.668377161026001,5378.0,5633.0,1.7433212995529175,-5.219003677368164,5.435795307159424,5634.0,5889.0,1.7235752518415196e-15,-1.2631294122635028e-16,-4.844603353634195e-16,1280.0,1792.0,-5.717235754136888e-16,1.972719828881005e-15,-2.0009518605294645e-15,1280.0,3328.0,89.97920989990234,-102.09394073486328,-102.08584594726562
1689262916127020000,0,62916.125,259.0,4097.0,-0.8893710374832153,8.700679779052734,14.896537780761719,4098.0,4353.0,-7.142667293548584,3.80049729347229,14.737972259521484,4354.0,4609.0,-1.2320455312728882,-5.351544380187988,6.48193883895874,4610.0,4865.0,-2.2433974657473524e-15,-6.706251838168527e-18,4.0647080906638423e-16,260.0,5121.0,3.8753483295440674,-4.989732265472412,6.5865888595581055,5122.0,5377.0,-0.3529808819293976,-0.0007324207690544426,1.8619720935821533,5378.0,5633.0,1.453579306602478,-4.520003795623779,5.437668800354004,5634.0,5889.0,2.619114176095048e-15,-2.2793407794684966e-16,-7.60761106329233e-16,1280.0,1792.0,-2.973923148689192e-15,3.5328255569572068e-15,7.810036055818346e-16,1280.0,3328.0,89.9747314453125,-103.29663848876953,-103.28675079345703
1689262916158112300,0,62916.15625,259.0,4097.0,-0.962087094783783,10.536201477050781,17.582529067993164,4098.0,4353.0,-9.593814849853516,3.3417537212371826,18.031681060791016,4354.0,4609.0,-1.715256929397583,-5.469203948974609,5.685705184936523,4610.0,4865.0,-6.3376864350885975e-15,3.935443821951462e-15,-0.6803751587867737,260.0,5121.0,4.426989555358887,-6.30745792388916,7.141963005065918,5122.0,5377.0,-0.20431610941886902,-0.930097222328186,2.0329601764678955,5378.0,5633.0,0.7733051776885986,-3.7062554359436035,5.2990007400512695,5634.0,5889.0,2.860578281885305e-15,-3.235538803569339e-16,-1.3143481710949903e-16,1280.0,1792.0,-5.738951958368814e-17,3.3706596168977133e-16,-2.126721430120151e-15,1280.0,3328.0,89.97335815429688,-106.82637023925781,-106.81541442871094
1689262916204975600,0,62916.203125,259.0,4097.0,-0.638717770576477,12.21035385131836,22.213756561279297,4098.0,4353.0,-13.635170936584473,2.6962454319000244,22.94021224975586,4354.0,4609.0,-3.0542092323303223,-5.8216376304626465,3.7776970863342285,4610.0,4865.0,7.913872871910185e-15,-4.164724629344887e-15,-2.438953399658203,260.0,5121.0,5.380917549133301,-8.221760749816895,7.912485122680664,5122.0,5377.0,0.026240119710564613,-2.5713107585906982,2.1628806591033936,5378.0,5633.0,-0.4799309968948364,-1.8521645069122314,4.871405124664307,5634.0,5889.0,2.1531454699426963e-15,-3.489658746261878e-16,2.7158303567762344e-16,1280.0,1792.0,1.8898188482137647e-17,-1.0149299122349164e-15,6.610338426345656e-17,1280.0,3328.0,89.9853515625,-116.307861328125,-116.29898834228516
1689262916236800400,0,62916.234375,259.0,4097.0,0.113308846950531,11.805778503417969,24.033443450927734,4098.0,4353.0,-14.844846725463867,2.0335135459899902,24.103464126586914,4354.0,4609.0,-2.6311721801757812,-6.046047210693359,3.127117395401001,4610.0,4865.0,-2.3431787939668563e-15,-1.204995423511072e-15,1.3014420888963541e-15,260.0,5121.0,5.718988418579102,-8.922929763793945,7.898922443389893,5122.0,5377.0,-0.04822477698326111,-3.2884693145751953,1.741857647895813,5378.0,5633.0,-0.9721077084541321,-0.7132803201675415,4.556949138641357,5634.0,5889.0,1.9403350064503945e-15,2.7042657630078123e-15,-0.042310930788517,1280.0,1792.0,1.1482199697269188e-15,1.2298859101826133e-15,-9.242599850801291e-17,1280.0,3328.0,89.99571228027344,-141.18368530273438,-141.17835998535156
1689262916266355300,0,62916.265625,259.0,4097.0,0.5963608026504517,11.140983581542969,24.799898147583008,4098.0,4353.0,-14.932382583618164,1.3462642431259155,24.064611434936523,4354.0,4609.0,-2.8261284828186035,-6.041199207305908,3.337864875793457,4610.0,4865.0,3.571636447781721e-16,-1.1840527456484463e-15,-6.04742547589107e-17,260.0,5121.0,5.873807907104492,-9.122040748596191,7.710181713104248,5122.0,5377.0,-0.09960419684648514,-3.7866923809051514,1.3171025514602661,5378.0,5633.0,-1.2117036581039429,-0.002486897399649024,4.386036396026611,5634.0,5889.0,9.056834143463194e-16,-2.1235073636017947e-15,-0.26964306831359863,1280.0,1792.0,-2.6176433563217e-16,1.1999386368159639e-15,-5.467742728918726e-16,1280.0,3328.0,89.99691009521484,-179.91978454589844,-179.91552734375
1689262916297225900,0,62916.296875,259.0,4097.0,1.375292420387268,9.866548538208008,25.553543090820312,4098.0,4353.0,-14.274053573608398,-0.4581413269042969,22.343219757080078,4354.0,4609.0,-2.5579984188079834,-6.206184387207031,3.132598876953125,4610.0,4865.0,1.85045041118661e-15,2.9823504912396617e-15,-8.494954308506462e-16,260.0,5121.0,5.994447708129883,-9.159293174743652,7.208983898162842,5122.0,5377.0,-0.1046387180685997,-4.538639545440674,0.6418125033378601,5378.0,5633.0,-1.5783191919326782,0.857482373714447,4.269161224365234,5634.0,5889.0,1.4886722632606944e-14,4.747784112866129e-17,-0.25162628293037415,1280.0,1792.0,1.7814890120276643e-15,1.428751034989557e-15,-1.2603364269990502e-15,1280.0,3328.0,89.9997329711914,161.72303771972656,161.72457885742188
1689262916328198700,0,62916.328125,259.0,4097.0,1.8864043951034546,9.470102310180664,25.622465133666992,4098.0,4353.0,-13.429569244384766,-1.769402265548706,19.89143180847168,4354.0,4609.0,-2.491649866104126,-6.282409191131592,3.1237616539001465,4610.0,4865.0,4.467403700354094e-16,-2.157881231150795e-15,-2.453136799531147e-15,260.0,5121.0,6.034879684448242,-9.269841194152832,6.910973072052002,5122.0,5377.0,0.03755097836256027,-5.071450233459473,0.5544440150260925,5378.0,5633.0,-1.9215693473815918,1.368700623512268,4.438533782958984,5634.0,5889.0,-4.54569421451498e-15,-2.924370133088039e-16,-0.4272332191467285,1280.0,1792.0,1.6495840651626595e-15,4.07389516882844e-15,-1.4191612191283195e-16,1280.0,3328.0,89.99803161621094,-59.81552505493164,-59.814537048339844
1689262916359730300,0,62916.359375,259.0,4097.0,2.233306407928467,9.41677474975586,25.503215789794922,4098.0,4353.0,-12.782971382141113,-2.4858386516571045,17.888145446777344,4354.0,4609.0,-2.3928661346435547,-6.333036422729492,3.078244924545288,4610.0,4865.0,3.419955240362019e-15,2.932988891849699e-17,-9.142125067295782e-16,260.0,5121.0,6.016185760498047,-9.372880935668945,6.741179943084717,5122.0,5377.0,0.1865948587656021,-5.2825608253479,0.6323973536491394,5378.0,5633.0,-2.150568723678589,1.555172324180603,4.662092208862305,5634.0,5889.0,4.531706735940496e-15,7.066434301753269e-16,-0.4654757082462311,1280.0,1792.0,-2.994982505340302e-15,-2.89154728874458e-15,9.990397859026626e-16,1280.0,3328.0,89.99762725830078,-36.40658950805664,-36.405967712402344
1689262916391079000,0,62916.390625,259.0,4097.0,2.6279780864715576,9.441123008728027,25.061134338378906,4098.0,4353.0,-11.621150016784668,-3.1903069019317627,14.59338092803955,4354.0,4609.0,-2.309842348098755,-6.365968704223633,3.0737078189849854,4610.0,4865.0,-3.403463085362504e-16,-2.855317995524619e-15,2.1851340927122286e-15,260.0,5121.0,5.981046199798584,-9.390462875366211,6.415505886077881,5122.0,5377.0,0.4084661602973938,-5.48299503326416,0.8216509819030762,5378.0,5633.0,-2.4399783611297607,1.5304034948349,5.12339448928833,5634.0,5889.0,1.0343528012319312e-15,2.1400619872811695e-15,-0.39203351736068726,1280.0,1792.0,-1.6682969287916383e-15,3.167289970877271e-15,-1.6995737262481218e-15,1280.0,3328.0,89.99710083007812,-30.85203742980957,-30.852697372436523
1689262916421655400,0,62916.421875,259.0,4097.0,2.9612834453582764,9.179162979125977,23.953487396240234,4098.0,4353.0,-9.851853370666504,-2.9501068592071533,10.201629638671875,4354.0,4609.0,-2.2247166633605957,-6.3301682472229,3.0722248554229736,4610.0,4865.0,-6.041490554257675e-16,7.378248305461258e-16,2.8107631625265363e-16,260.0,5121.0,5.928389072418213,-9.26755428314209,5.76579475402832,5122.0,5377.0,0.6281421780586243,-5.404307842254639,1.1525559425354004,5378.0,5633.0,-2.3260111808776855,0.8060188293457031,6.005558490753174,5634.0,5889.0,2.0543225595030107e-15,-5.827287568600087e-16,-0.28800463676452637,1280.0,1792.0,2.204284660616701e-15,4.382660700959261e-15,8.553832627461292e-16,1280.0,3328.0,89.99542999267578,-37.20550537109375,-37.208168029785156
1689262916452931400,0,62916.453125,259.0,4097.0,3.0250420570373535,8.447911262512207,22.996871948242188,4098.0,4353.0,-8.32718276977539,-1.696349859237671,7.503604888916016,4354.0,4609.0,-2.2515602111816406,-6.234253883361816,3.178934335708618,4610.0,4865.0,1.6424338365384123e-15,3.4102835534724734e-16,8.509678917503294e-16,260.0,5121.0,5.774293899536133,-9.129236221313477,5.209414482116699,5122.0,5377.0,0.8058757781982422,-5.26471471786499,1.4731391668319702,5378.0,5633.0,-2.1241390705108643,0.036225225776433945,6.724732398986816,5634.0,5889.0,-2.8173046391595036e-15,1.528248924809086e-15,-2.9104409409682383e-16,1280.0,1792.0,-9.962696705277858e-16,4.7216826734824795e-15,-2.375949439904941e-15,1280.0,3328.0,89.99302673339844,-28.105865478515625,-28.108129501342773
1689262916483986000,0,62916.484375,259.0,4097.0,2.970721960067749,7.3687028884887695,22.01163101196289,4098.0,4353.0,-6.4843525886535645,0.49162977933883667,5.28513765335083,4354.0,4609.0,-2.2241532802581787,-6.078580856323242,3.2377195358276367,4610.0,4865.0,2.3809285113271387e-15,4.387310488323214e-15,-3.9061273763722803e-16,260.0,5121.0,5.5168232917785645,-8.736754417419434,4.332620143890381,5122.0,5377.0,1.0128501653671265,-5.410094738006592,1.8303816318511963,5378.0,5633.0,-2.0361623764038086,-0.9480302333831787,7.644506931304932,5634.0,5889.0,2.2406806075690342e-15,8.021608474779117e-16,2.7296674340630215e-16,1280.0,1792.0,-2.520674548063995e-15,4.766630794465884e-16,-1.1230866757670912e-16,1280.0,3328.0,89.99066162109375,-24.149723052978516,-24.15180778503418
1689262916513618700,0,62916.51171875,259.0,4097.0,2.949566125869751,6.91298246383667,21.734506607055664,4098.0,4353.0,-5.614456653594971,1.6923335790634155,4.663932800292969,4354.0,4609.0,-2.229308605194092,-5.997382640838623,3.300177574157715,4610.0,4865.0,5.385163832529679e-17,-3.143993176695989e-15,-4.455983578642738e-16,260.0,5121.0,5.376575469970703,-8.526277542114258,3.728947639465332,5122.0,5377.0,1.200039267539978,-5.44103479385376,2.145986318588257,5378.0,5633.0,-2.095656156539917,-1.6942698955535889,8.372084617614746,5634.0,5889.0,2.269375542723168e-15,1.165045114553823e-15,-6.686755488915673e-16,1280.0,1792.0,-1.2867010686361691e-15,1.7348875886103376e-15,1.8575570176140735e-15,1280.0,3328.0,89.99119567871094,-22.871545791625977,-22.872451782226562
1689262916544198200,0,62916.54296875,259.0,4097.0,2.957543134689331,6.991452217102051,21.668304443359375,4098.0,4353.0,-5.249861717224121,1.928422212600708,4.535837173461914,4354.0,4609.0,-2.220587968826294,-6.001825332641602,3.2499027252197266,4610.0,4865.0,-1.3536700345449359e-15,-6.800118143411452e-16,-1.007847022729976e-15,260.0,5121.0,5.292264461517334,-8.502744674682617,3.2256674766540527,5122.0,5377.0,1.5358061790466309,-5.364325523376465,2.596726417541504,5378.0,5633.0,-2.301147222518921,-2.3127331733703613,9.201863288879395,5634.0,5889.0,-6.796062973176472e-17,1.2900212260311692e-15,7.50989893068385e-16,1280.0,1792.0,1.432768194621029e-15,-2.5621249523708313e-15,-4.1447627626956223e-16,1280.0,3328.0,89.99304962158203,-12.912110328674316,-12.91288948059082
1689262916582635700,0,62916.58203125,259.0,4097.0,2.900611162185669,7.015305995941162,21.434797286987305,4098.0,4353.0,-5.189302921295166,1.599295735359192,4.538480281829834,4354.0,4609.0,-2.2285542488098145,-6.030328750610352,3.2535905838012695,4610.0,4865.0,2.461798981966243e-15,-2.514496289746722e-15,-9.297224211476333e-16,260.0,5121.0,5.341460227966309,-8.560016632080078,2.7947516441345215,5122.0,5377.0,2.014676332473755,-5.164539337158203,3.2428760528564453,5378.0,5633.0,-2.68583607673645,-2.862877130508423,10.172406196594238,5634.0,5889.0,3.2481748410764788e-15,5.084788545553216e-16,-3.982882855074505e-16,1280.0,1792.0,7.607633297907195e-16,-1.079496163309678e-15,3.713521613287309e-16,1280.0,3328.0,89.99577331542969,18.410011291503906,18.408958435058594
1689262916603907700,0,62916.6015625,259.0,4097.0,2.589127540588379,6.567277908325195,21.020221710205078,4098.0,4353.0,-5.134431838989258,1.1821990013122559,4.817726135253906,4354.0,4609.0,-2.486125946044922,-6.146359920501709,2.782766819000244,4610.0,4865.0,8.512563594084287e-16,1.414037794763064e-17,3.173221530848656e-16,260.0,5121.0,5.578479766845703,-8.611817359924316,2.445136308670044,5122.0,5377.0,2.620152473449707,-4.895407676696777,4.109546661376953,5378.0,5633.0,-3.258255958557129,-3.369013786315918,11.243184089660645,5634.0,5889.0,2.15590383273543e-15,-1.4902183101476703e-15,-3.47477505388964e-16,1280.0,1792.0,-2.6154232300273873e-15,-1.3862914968051855e-15,-5.983039457545616e-16,1280.0,3328.0,89.99497985839844,72.87102508544922,72.8694839477539
1689262916635184300,0,62916.6328125,259.0,4097.0,2.075777292251587,5.899139404296875,20.566905975341797,4098.0,4353.0,-5.031537055969238,0.658599317073822,5.763787746429443,4354.0,4609.0,-2.500269889831543,-6.13931131362915,3.271470308303833,4610.0,4865.0,3.7583473909493946e-17,3.1285180965078896e-15,3.464796476375392e-16,260.0,5121.0,5.964328765869141,-8.505141258239746,2.1969985961914062,5122.0,5377.0,3.311554193496704,-4.637592792510986,5.167821884155273,5378.0,5633.0,-4.003548622131348,-4.071893692016602,12.300400733947754,5634.0,5889.0,3.9446750517084354e-16,1.1692652444552807e-15,7.207430876757627e-16,1280.0,1792.0,-1.2592500013650781e-15,-9.380892008423744e-16,3.622671771040569e-16,1280.0,3328.0,89.99397277832031,88.06332397460938,88.06288146972656
1689262916666690800,0,62916.6640625,259.0,4097.0,1.4032951593399048,5.408400058746338,20.47538185119629,4098.0,4353.0,-4.858243942260742,0.9062384366989136,7.160961151123047,4354.0,4609.0,-2.615652084350586,-6.140385150909424,3.2191526889801025,4610.0,4865.0,-2.179191521312529e-15,3.0928277280006192e-15,-4.255678815462817e-16,260.0,5121.0,6.420492649078369,-7.937928199768066,1.9645378589630127,5122.0,5377.0,4.090592861175537,-4.9881720542907715,6.384212017059326,5378.0,5633.0,-4.965123653411865,-4.956860065460205,13.187024116516113,5634.0,5889.0,2.9260630343122453e-15,3.965162131724557e-16,6.935418951241118e-16,1280.0,1792.0,2.3953873637367696e-15,4.384108531729025e-17,-4.0761009485022087e-16,1280.0,3328.0,89.99835968017578,-141.82008361816406,-141.8210906982422
1689262916711346700,0,62916.7109375,259.0,4097.0,-0.213495135307312,5.600271224975586,20.346904754638672,4098.0,4353.0,-4.661271572113037,1.1755446195602417,9.027188301086426,4354.0,4609.0,-1.5890451669692993,-5.983669757843018,4.365211009979248,4610.0,4865.0,2.325364844053151e-15,-1.2064706372678338e-15,-1.5849957118219306e-16,260.0,5121.0,6.970230579376221,-6.9342803955078125,1.9045313596725464,5122.0,5377.0,5.4496378898620605,-6.187654972076416,8.927423477172852,5378.0,5633.0,-6.594635963439941,-6.691606044769287,14.260061264038086,5634.0,5889.0,1.9159290226246828e-15,-1.3313549515495213e-15,5.193310936151029e-16,1280.0,1792.0,1.9628389777930468e-15,-2.829038163061344e-15,-6.28141898931456e-16,1280.0,3328.0,89.98394012451172,-88.65200805664062,-88.65200805664062
1689262916742426800,0,62916.7421875,259.0,4097.0,-1.9460948705673218,6.855972766876221,19.875917434692383,4098.0,4353.0,-4.223663330078125,1.1156775951385498,10.097294807434082,4354.0,4609.0,-1.1180071830749512,-5.823654651641846,5.923152923583984,4610.0,4865.0,1.7025402473876431e-15,2.1257658975463095e-16,5.634266627022063e-17,260.0,5121.0,7.37072229385376,-6.049566268920898,2.749451160430908,5122.0,5377.0,6.769064426422119,-8.108874320983887,13.559735298156738,5378.0,5633.0,-8.058212280273438,-8.285757064819336,14.911273002624512,5634.0,5889.0,3.0780230743902718e-15,-6.69199174071648e-16,-7.943203664109911e-17,1280.0,1792.0,-2.1321576875756292e-16,-1.9295255954940088e-15,2.155811506144179e-15,1280.0,3328.0,89.98072814941406,-85.18760681152344,-85.18675994873047
