%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689262917497113400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.3828125,1.0
1689262917497116100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.390625,1.0
1689262917497118400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.40234375,1.0
1689262917497120800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.4140625,1.0
1689262917497123000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.421875,1.0
1689262917497136300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.43359375,1.0
1689262917547267300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.44140625,1.0
1689262917547273400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.453125,1.0
1689262917547355600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.4609375,1.0
1689262917547361800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,76.9000015258789,11.100000381469727,9.100000381469727,62917.47265625,1.0
1689262917606935000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.48046875,1.0
1689262917606962400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.4921875,1.0
1689262917606964500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.50390625,1.0
1689262917606966600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.51171875,1.0
1689262917606968000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.5234375,1.0
1689262917606969500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.53125,1.0
1689262917670881400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.54296875,1.0
1689262917670936900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.55078125,1.0
1689262917670945400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.5625,1.0
1689262917670962100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,40.0,71.4000015258789,0.0,9.100000381469727,62917.5703125,1.0
1689262917670978200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62917.58203125,1.0
1689262917671004100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62917.59375,1.0
1689262917671021700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62917.6015625,1.0
1689262917730814800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62917.61328125,1.0
1689262917730848800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62917.62109375,1.0
