%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1676072639516788100,0,72639.0,-5.543100833892822,-0.7590884566307068,0.8590850830078125,-0.005509027745574713,0.006050940603017807,0.008524272590875626,0.023148788139224052,-0.013672057539224625,0.009194422513246536
1676072639531084300,0,72639.0,-5.543168544769287,-0.7590113282203674,0.8591904044151306,-0.005748563911765814,0.005506883841007948,0.00841420516371727,0.037850894033908844,-0.034606173634529114,-0.00931849330663681
1676072639533992900,0,72639.0,-5.543231010437012,-0.7589359879493713,0.8592803478240967,-0.005731229204684496,0.005266353953629732,0.007801653817296028,0.02529352717101574,-0.02379740960896015,-0.03942831605672836
1676072639550336400,0,72639.0,-5.543313503265381,-0.7588613629341125,0.859355092048645,-0.0073923394083976746,0.005460802931338549,0.007421125657856464,0.033830758184194565,-0.07560474425554276,-0.043838705867528915
1676072639565860100,0,72639.0,-5.5434794425964355,-0.7587223649024963,0.85943204164505,-0.007998300716280937,0.004446882288902998,0.0066729020327329636,0.011426250450313091,-0.055758390575647354,0.011228561401367188
1676072639590975500,0,72639.0,-5.543622016906738,-0.7586245536804199,0.8594347834587097,-0.007257988676428795,0.0030011008493602276,0.0060972110368311405,0.030778005719184875,-0.06244361773133278,-0.0010642288252711296
1676072639592423100,0,72639.0,-5.54367208480835,-0.7585893869400024,0.8594836592674255,-0.007195865735411644,0.0026487470604479313,0.005486485082656145,0.037190355360507965,-0.041266344487667084,-0.024150574579834938
1676072639609877300,0,72639.0,-5.543760776519775,-0.758531928062439,0.8595809936523438,-0.005268873181194067,0.0018874674569815397,0.004862900823354721,0.03764231130480766,-0.009944082237780094,-0.035221509635448456
1676072639616254000,0,72639.0,-5.543760776519775,-0.758531928062439,0.8595809936523438,-0.005268873181194067,0.0018874674569815397,0.004862900823354721,0.03764231130480766,-0.009944082237780094,-0.035221509635448456
1676072639641524200,0,72639.0,-5.543797016143799,-0.7585270404815674,0.8596112132072449,-0.0049470155499875546,0.002384861232712865,0.003865983337163925,-0.01705397292971611,0.020933091640472412,-0.014691535383462906
1676072639642957400,0,72639.0,-5.543875694274902,-0.7585345506668091,0.8596683144569397,-0.004468164872378111,0.002679524477571249,0.002361452905461192,0.006580865476280451,0.06558099389076233,-0.03083471953868866
1676072639654980200,0,72639.0,-5.543905258178711,-0.7585346102714539,0.8596873879432678,-0.0049263485707342625,0.002205590484663844,0.0015371385961771011,0.007376628927886486,6.940811726963148e-05,-0.05106627196073532
1676072639672838200,0,72639.0,-5.543969631195068,-0.7585493326187134,0.8597685098648071,-0.0054369112476706505,0.0016169814625754952,0.0026887040585279465,-0.00759014580398798,0.036015670746564865,0.020532852038741112
1676072639686762800,0,72639.0,-5.544003963470459,-0.7585488557815552,0.8598021864891052,-0.005341159179806709,0.0012400279520079494,0.0031817350536584854,-0.02788720838725567,0.036866527050733566,0.047474462538957596
1676072639699906700,0,72639.0,-5.544055461883545,-0.7585422396659851,0.8598331809043884,-0.006587485317140818,0.0012347958981990814,0.0034727181773632765,0.023176752030849457,0.030521759763360023,0.027491403743624687
1676072639703113900,0,72639.0,-5.5441060066223145,-0.7585341334342957,0.859863817691803,-0.006661456078290939,0.0012749191373586655,0.003971826750785112,-0.015548217110335827,0.01506307814270258,0.05831746757030487
1676072639716359000,0,72639.0,-5.544164657592773,-0.7585313320159912,0.8598929643630981,-0.007224460132420063,0.0008512981003150344,0.004257808905094862,-0.0037378529086709023,0.033452123403549194,0.04752134531736374
1676072639742055300,0,72639.0,-5.544288635253906,-0.758521318435669,0.8599402904510498,-0.007580122910439968,0.0016345158219337463,0.0036913794465363026,-0.013245321810245514,0.050730347633361816,-0.010529227554798126
1676072639743138700,0,72639.0,-5.544347763061523,-0.7585242986679077,0.8599684238433838,-0.007750710938125849,0.0019350857473909855,0.0036646160297095776,-0.010980893857777119,0.05506385490298271,0.0027702623046934605
1676072639763437300,0,72639.0,-5.54445219039917,-0.7585228681564331,0.8600219488143921,-0.007179871201515198,0.00162650051061064,0.0032614751253277063,0.02191072143614292,-0.010479590855538845,-0.029505696147680283
1676072639787270600,0,72639.0,-5.5445356369018555,-0.7585368156433105,0.860060453414917,-0.005901760887354612,0.001544360420666635,0.00289696897380054,0.025730673223733902,0.014251136220991611,-0.022601306438446045
1676072639799131000,0,72639.0,-5.544564247131348,-0.7585342526435852,0.8600906133651733,-0.004944259766489267,0.0007735653780400753,0.0028778109699487686,0.010121326893568039,0.00013250656775198877,-0.0009140116744674742
1676072639804066200,0,72639.0,-5.544585704803467,-0.7585379481315613,0.8601107597351074,-0.004720966797322035,0.000371904723579064,0.0025861612521111965,0.02234462834894657,0.004207540303468704,-0.03225833922624588
1676072639817935100,0,72639.0,-5.544602870941162,-0.758545458316803,0.860121488571167,-0.004468689206987619,-0.00012179686018498614,0.0024575283750891685,-0.016972145065665245,-0.022559667006134987,-0.0012885704636573792
1676072639824361900,0,72639.0,-5.544607639312744,-0.7585636377334595,0.8601289987564087,-0.0043775360099971294,-0.0009566537337377667,0.0021523062605410814,-0.05018048733472824,0.001328213489614427,-0.009274922311306
1676072639835713700,0,72639.0,-5.544600009918213,-0.7585690021514893,0.8601371049880981,-0.0034924226347357035,-0.0004439310869202018,0.001958573004230857,-0.0024676991160959005,0.013216281309723854,-0.008515724912285805
1676072639854385500,0,72639.0,-5.544518947601318,-0.758562445640564,0.8601256608963013,-0.0029709588270634413,-0.0003269019944127649,0.0014074139762669802,0.0034713204950094223,0.008666868321597576,-0.04860588535666466
1676072639860155200,0,72639.0,-5.54448938369751,-0.7585523128509521,0.8601208329200745,-0.002509287791326642,-0.0002569418284110725,0.0010604297276586294,-0.018436353653669357,-0.013022237457334995,-0.0171531829982996
1676072639863069100,0,72639.0,-5.544450283050537,-0.7585466504096985,0.8601217865943909,-0.0015241526998579502,-0.0007304667378775775,0.0011060894466936588,0.007098088506609201,0.01155979186296463,0.013673675246536732
1676072639892787600,0,72639.0,-5.544257640838623,-0.7584297060966492,0.8601550459861755,0.0014306213706731796,0.0018840664997696877,0.0014642535243183374,0.02065596543252468,-0.003703064750880003,-0.030085215345025063
1676072639911374300,0,72639.0,-5.544083118438721,-0.7583177089691162,0.8601370453834534,0.003603990189731121,0.0028737622778862715,0.0009081687312573195,0.03785088658332825,-0.015726584941148758,-0.0002572057710494846
1676072639924855700,0,72639.0,-5.54398775100708,-0.7582651376724243,0.8601252436637878,0.004806552082300186,0.003025422338396311,0.0009068248327821493,0.005580930970609188,-0.019798435270786285,0.031943634152412415
1676072639939690200,0,72639.0,-5.543898582458496,-0.7582054138183594,0.8601178526878357,0.005234666168689728,0.00372980535030365,0.0011666349601000547,0.026234667748212814,-0.03715503215789795,0.030494440346956253
1676072639949153400,0,72639.0,-5.543802738189697,-0.7581467032432556,0.8601134419441223,0.006344142835587263,0.0038792770355939865,0.0015418108087033033,0.048859141767024994,-0.029418593272566795,0.054704003036022186
1676072639956642600,0,72639.0,-5.543707370758057,-0.7580868005752563,0.8601087331771851,0.006757914554327726,0.0040955618023872375,0.0016467105597257614,0.0337948203086853,-0.04483797401189804,0.03230133280158043
1676072639968032000,0,72639.0,-5.543624401092529,-0.7580298781394958,0.8601022362709045,0.006021075416356325,0.003978329710662365,0.0013221802655607462,-0.009027887135744095,-0.04023086652159691,-0.000875911267939955
1676072639977017800,0,72639.0,-5.543553352355957,-0.757976233959198,0.8600949645042419,0.005051058251410723,0.0038256486877799034,0.0010360825108364224,-0.0467129647731781,-0.021062782034277916,-0.0028010141104459763
1676072639990720600,0,72639.0,-5.543495178222656,-0.7579177021980286,0.860087513923645,0.004166402388364077,0.003958078101277351,0.0005606499034911394,-0.026311436668038368,-0.060756560415029526,-0.03377041593194008
