%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1676077457665526400,0,77457.0,1.0,-2.05448579788208,6.306974411010742,-24.412673950195312,-128.18365478515625,107.79000854492188,-99.7447280883789,16.0,-5.992567539215088,7.13007116317749,-0.8607630133628845,-229.70062255859375,-250.67547607421875,-573.4384155273438,17.0,-66.77276611328125,131.6852569580078,12.89693546295166,-445.4859313964844,-55.76081466674805,853.830322265625,18.0,-59.169403076171875,136.25491333007812,14.189695358276367,140.05824279785156,227.62246704101562,829.1600341796875,20.0,9.154067039489746,-45.947471618652344,-7.469370365142822,137.55126953125,-332.1391906738281,-697.2152099609375,21.0,0.8032678365707397,-8.411191940307617,17.099275588989258,-54.16146469116211,137.02532958984375,-217.3726348876953,22.0,1.2810142040252686,-23.49881935119629,3.123792886734009,163.02078247070312,5.8277668952941895,73.6388931274414
1676077457669550100,0,77457.0,1.0,-3.2245891094207764,7.13506555557251,-25.87381362915039,-117.01032257080078,82.80912780761719,-146.11407470703125,16.0,-6.801299571990967,4.401187419891357,-5.223423004150391,-80.8731918334961,-272.88836669921875,-436.2659912109375,17.0,-69.917236328125,131.33811950683594,20.56938362121582,-314.4468994140625,-34.71250534057617,767.2446899414062,18.0,-57.79204177856445,137.48182678222656,21.74477767944336,137.73622131347656,122.69232940673828,755.5083618164062,20.0,10.360892295837402,-48.62922668457031,-14.855021476745605,120.68248748779297,-268.1753234863281,-738.5650024414062,21.0,0.11378858983516693,-8.145553588867188,14.903257369995117,-68.94792938232422,26.563779830932617,-219.60186767578125,22.0,2.8252220153808594,-19.930566787719727,3.5347163677215576,154.4207763671875,356.8254089355469,41.09234619140625
1676077457683217500,0,77457.0,1.0,-3.7971954345703125,7.146484851837158,-25.980632781982422,-57.26063919067383,1.1419332027435303,-10.681814193725586,16.0,-5.60508394241333,2.6319398880004883,-8.34179973602295,119.62156677246094,-176.92477416992188,-311.83770751953125,17.0,-70.9178237915039,130.24546813964844,27.25305938720703,-100.05878448486328,-109.26545715332031,668.3675537109375,18.0,-59.053035736083984,136.16539001464844,28.432640075683594,-126.09954071044922,-131.6428680419922,668.7861328125,20.0,11.954893112182617,-50.81621551513672,-20.619733810424805,159.40003967285156,-218.6986846923828,-576.4713134765625,21.0,-0.5034066438674927,-7.665015697479248,13.148390769958496,-61.719520568847656,48.0538215637207,-175.48667907714844,22.0,4.49880838394165,-16.487503051757812,4.148705005645752,167.35862731933594,344.3063659667969,61.398887634277344
1676077457703229800,0,77457.0,1.0,-4.273795127868652,6.7191162109375,-25.5932559967041,-47.659996032714844,-42.73686218261719,38.73748779296875,16.0,-2.7261369228363037,1.5871593952178955,-12.661952018737793,287.89471435546875,-104.47805786132812,-432.0152893066406,17.0,-70.77554321289062,128.2216339111328,33.329139709472656,14.22859001159668,-202.3834686279297,607.608154296875,18.0,-60.52713394165039,133.87933349609375,34.7173957824707,-147.41014099121094,-228.60650634765625,628.475341796875,20.0,13.361340522766113,-52.22396469116211,-24.737092971801758,140.644775390625,-140.77516174316406,-411.7359619140625,21.0,0.24130487442016602,-7.123151779174805,9.81633472442627,74.47115325927734,54.1863899230957,-333.20556640625,22.0,5.810297012329102,-15.14962387084961,4.416281223297119,131.14883422851562,133.78785705566406,26.757604598999023
1676077457711358800,0,77457.0,1.0,-5.191400051116943,6.840743541717529,-25.30207061767578,-52.851341247558594,7.3513078689575195,-5.791965484619141,16.0,-2.483992576599121,-0.22089914977550507,-19.756261825561523,24.097572326660156,-180.83966064453125,-709.4100952148438,17.0,-67.7468032836914,124.5287094116211,39.750980377197266,0.17848898470401764,0.2983766794204712,-0.6304702758789062,18.0,-66.353271484375,126.74971771240234,45.73148727416992,-325.3403015136719,-390.5478515625,530.6403198242188,20.0,16.447721481323242,-55.1435432434082,-26.94322395324707,140.68453979492188,-149.78335571289062,-70.16870880126953,21.0,2.7038166522979736,-6.9998393058776855,-0.21520324051380157,157.32334899902344,114.33296966552734,-563.52685546875,22.0,7.413150787353516,-11.007479667663574,5.478029251098633,122.4521484375,238.83778381347656,31.511234283447266
1676077457721342600,0,77457.0,1.0,-5.570730209350586,7.030317783355713,-25.672216415405273,-37.93300247192383,18.957447052001953,-37.014652252197266,16.0,-1.0082086324691772,0.3073652386665344,-21.41704559326172,147.57839965820312,52.826438903808594,-166.07818603515625,17.0,-62.73883056640625,120.27120208740234,43.29334259033203,500.79656982421875,-425.74945068359375,354.2361145019531,18.0,-68.20187377929688,123.57585144042969,50.08047103881836,-184.8597412109375,-317.3864440917969,434.8984375,20.0,18.693567276000977,-56.51090621948242,-27.69487953186035,224.58445739746094,-136.73635864257812,-75.16531372070312,21.0,4.7176079750061035,-6.14719295501709,-4.79591703414917,201.37911987304688,85.2646484375,-458.0714111328125,22.0,8.86454963684082,-10.474278450012207,5.834839820861816,145.1398468017578,53.320068359375,35.681053161621094
1676077457734721000,0,77457.0,1.0,-5.582467079162598,6.911994934082031,-25.84228515625,-1.1737244129180908,-11.832317352294922,-17.006750106811523,16.0,1.1889829635620117,1.9126036167144775,-21.339778900146484,219.71914672851562,160.52383422851562,7.7266130447387695,17.0,-58.71154022216797,116.5579605102539,43.05794143676758,402.7291564941406,-371.3248291015625,-23.539928436279297,18.0,-67.75762176513672,123.1982650756836,51.23586654663086,44.42499542236328,-37.758907318115234,115.53924560546875,20.0,21.139083862304688,-57.8763542175293,-28.516855239868164,244.55166625976562,-136.5448455810547,-82.19779205322266,21.0,5.009288311004639,-7.3585734367370605,-6.082971096038818,29.1680908203125,-121.13810729980469,-128.7053680419922,22.0,10.422690391540527,-10.79913330078125,6.358972549438477,155.81402587890625,-32.48550033569336,52.41328430175781
1676077457744553800,0,77457.0,1.0,-4.910168647766113,6.983514308929443,-25.95282554626465,67.2298355102539,7.151960849761963,-11.05405044555664,16.0,0.857058584690094,1.4005407094955444,-19.771034240722656,-33.19243621826172,-51.20629119873047,156.87449645996094,17.0,-53.52062225341797,112.86984252929688,41.004905700683594,519.0921630859375,-368.81121826171875,-205.3033447265625,18.0,-66.66167449951172,122.86389923095703,50.60906219482422,109.59446716308594,-33.43626403808594,-62.68011474609375,20.0,23.856185913085938,-59.46357345581055,-27.145763397216797,271.71026611328125,-158.72146606445312,137.10926818847656,21.0,5.187842845916748,-9.903882026672363,-4.7774457931518555,17.85541534423828,-254.53077697753906,130.55252075195312,22.0,12.89472484588623,-11.200603485107422,7.081167221069336,247.20339965820312,-40.14699172973633,72.21949005126953
1676077457755415900,0,77457.0,1.0,-4.193216323852539,6.490376949310303,-26.225440979003906,71.6952896118164,-49.313724517822266,-27.261486053466797,16.0,-0.17817920446395874,0.1818990409374237,-17.74848175048828,-103.5237808227539,-121.86416625976562,202.25509643554688,17.0,-48.39202880859375,108.77521514892578,37.675941467285156,512.8590698242188,-409.46331787109375,-332.8966369628906,18.0,-59.56517028808594,123.01136779785156,48.69374084472656,709.6503295898438,14.74570369720459,-191.53213500976562,20.0,27.408649444580078,-60.31979751586914,-26.021114349365234,355.2463073730469,-85.62307739257812,112.46487426757812,21.0,4.886634826660156,-12.031291961669922,-1.7946256399154663,-30.120786666870117,-212.7410430908203,298.28204345703125,22.0,14.639277458190918,-11.590032577514648,7.510880470275879,174.45538330078125,-38.942901611328125,42.971282958984375
1676077457769457500,0,77457.0,1.0,-2.35878849029541,5.66204833984375,-22.714916229248047,183.4427490234375,-82.83284759521484,351.0523986816406,16.0,-0.7677513360977173,-0.9316842555999756,-13.265189170837402,-58.95721435546875,-111.35832977294922,448.3293762207031,17.0,-43.697574615478516,104.61666870117188,33.88351058959961,469.44573974609375,-415.8543395996094,-379.24322509765625,18.0,-50.104373931884766,120.40792846679688,42.07732009887695,946.079345703125,-260.3438415527344,-661.6421508789062,20.0,29.4608154296875,-60.20412826538086,-27.506248474121094,205.2166748046875,11.567000389099121,-148.51332092285156,21.0,3.527688503265381,-15.604841232299805,1.339722752571106,-135.8946533203125,-357.35498046875,313.434814453125,22.0,16.80852508544922,-11.344988822937012,7.635983943939209,216.92471313476562,24.504413604736328,12.510406494140625
