%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50,%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,%time,field.mx,field.my,field.fz,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.6760774631759135e+18,0.0,77463.0,-2.415949583053589,-5.065298557281494,1.0172462463378906,-1.2672449350357056,-0.3318977057933807,-0.2939420938491821,-1.292146921157837,0.6151756644248962,3.611212491989136,1.6760774629596529e+18,0.0,77462.0,259.0,4097.0,-2.2877683639526367,-13.923994064331056,32.79863739013672,4098.0,4353.0,24.646896362304688,-21.153623580932617,66.38175964355469,4354.0,4609.0,1.6430959701538086,15.46458911895752,7.796949863433838,4610.0,4865.0,1.5986792908568074e-15,-3.284672273163805e-16,2.4737410877313445e-15,260.0,5121.0,-2.8541007041931152,5.694270610809326,5.80844259262085,5122.0,5377.0,-2.627439260482788,-1.6958767175674438,0.1990692168474197,5378.0,5633.0,-2.364400863647461,8.766481399536133,5.879846096038818,5634.0,5889.0,-1.2998205501979542e-15,-1.0338087943215569e-15,4.896473798439476e-17,1280.0,1792.0,-1.425256494686541e-15,1.9389956620723283e-16,-4.749052743227989e-16,1280.0,3328.0,89.99889373779297,-172.90704345703125,-172.904296875,1.676077462808656e+18,0.0,77462.0,1.0,-31.868635177612305,-35.945003509521484,-33.93720626831055,141.26480102539062,-633.7060546875,-732.8917236328125,16.0,41.19977569580078,171.5941619873047,-0.4184084236621856,-734.260986328125,-1494.4952392578125,-3985.35400390625,17.0,75.0478286743164,-89.40227508544922,-50.5804328918457,5187.2646484375,2127.266357421875,-8380.3310546875,18.0,12.068994522094728,91.17391967773438,-87.5430908203125,-4308.48046875,49688.23046875,-11757.0732421875,20.0,94.83562469482422,-187.9029998779297,126.6489028930664,1144.16650390625,-1760.4095458984375,2486.71923828125,21.0,-12.0444974899292,-46.17416000366211,132.08815002441406,-1484.8822021484375,208.35842895507807,-1045.4532470703125,22.0,9.54953956604004,-18.31399345397949,-2.9248979091644287,-1113.0587158203125,188.26492309570312,600.4760131835938,1.676077463052554e+18,0.0,77463.0,1.0,-1.4337141513824463,-0.8075442314147949,-2.8107399940490723,16.0,-2.479827642440796,1.8093202114105225,-3.980036497116089,17.0,1.2927062511444092,3.047870397567749,-6.040378570556641,18.0,3.12507438659668,-3.5209004878997803,5.491990566253662,20.0,-1.918323993682861,-0.1817367672920227,-3.9055140018463135,21.0,-2.3428289890289307,0.3625572323799133,-0.8920875191688538,22.0,0.1141336858272552,0.7486671209335327,-0.5710130929946899,1676077462606010400,-24.0,103.0,-205.8,1.6760774626638129e+18,-1.384765625,-1.231201171875,0.046142578125,3.8931297709923673,3.648854961832061,19.419847328244277,0.0,0.0
1.6760774631772544e+18,0.0,77463.0,-2.429065465927124,-5.069133758544922,1.0145984888076782,-1.2853883504867554,-0.3373000621795654,-0.2404155731201172,-2.006581544876098,-0.1001022383570671,4.892683506011963,1.6760774629654152e+18,0.0,77462.0,259.0,4097.0,-2.86662220954895,-12.306848526000977,34.01243209838867,4098.0,4353.0,22.86800765991211,-21.06763458251953,65.17725372314453,4354.0,4609.0,1.9786087274551392,15.262120246887209,8.089922904968262,4610.0,4865.0,2.393398106860143e-15,2.183471790553242e-15,-4.040601532984985e-16,260.0,5121.0,-3.2680323123931885,5.077480316162109,4.912205696105957,5122.0,5377.0,-2.34326171875,-1.4810166358947754,-0.2866970300674438,5378.0,5633.0,-2.1934263706207275,9.325403213500977,6.1676554679870605,5634.0,5889.0,2.47920741485645e-15,9.962397067372769e-16,1.0135473427067606e-15,1280.0,1792.0,-3.8462937630716245e-16,-3.324179147138277e-17,-1.5905338514590956e-16,1280.0,3328.0,89.9958724975586,165.60922241210938,165.6130828857422,1.6760774628227612e+18,0.0,77462.0,1.0,-24.900094985961918,-35.2822151184082,-28.170366287231445,696.8540649414062,66.2785873413086,576.6837768554688,16.0,36.02796173095703,170.0876922607422,-49.04069519042969,-517.181640625,-150.6464385986328,-4862.228515625,17.0,2.5296077728271484,28.120119094848636,31.88160514831543,-7251.822265625,11752.240234375,8246.2041015625,18.0,-24.451765060424805,37.541446685791016,-15.774858474731444,-3652.075927734375,-5363.2470703125,7176.8232421875,20.0,83.59910583496094,-190.8856201171875,138.0972137451172,-1123.6519775390625,-298.26177978515625,1144.8309326171875,21.0,-1.5922788381576538,-30.39130210876465,91.32744598388672,1045.221923828125,1578.2855224609375,-4076.071044921875,22.0,4.163837909698486,-21.6052303314209,-0.0547883249819278,-538.5701293945312,-329.123779296875,287.0109558105469,1.6760774630667466e+18,0.0,77463.0,1.0,-2.1409854888916016,-1.115672588348389,-3.3499181270599365,16.0,0.9406445622444152,1.144644021987915,-4.979203224182129,17.0,2.308434009552002,3.61995267868042,-4.595946311950684,18.0,4.657679080963135,-1.052268385887146,6.82749080657959,20.0,-2.135304450988769,-2.3767895698547363,-3.609623432159424,21.0,-3.657778024673462,0.028143286705017,-1.09006929397583,22.0,-0.0367269553244113,0.4257765710353851,0.0809447839856147,1676077462606021400,-7.0,90.0,-182.28,1.6760774626638454e+18,-1.34765625,-0.7265625,-0.249755859375,3.687022900763359,3.687022900763359,20.900763358778622,0.0,0.0
1.6760774631915256e+18,0.0,77463.0,-2.442283868789673,-5.073014736175537,1.0122900009155271,-1.3070316314697266,-0.3614558279514313,-0.188158631324768,-1.738153100013733,-1.5782392024993896,5.167117595672607,1.6760774629727299e+18,0.0,77462.0,259.0,4097.0,-3.4305167198181152,-10.737812995910645,35.13237380981445,4098.0,4353.0,21.02999687194824,-20.95935440063477,63.77875518798828,4354.0,4609.0,2.297376871109009,15.064435958862305,8.402007102966309,4610.0,4865.0,-1.3507413122506857e-15,-1.2762784340993234e-15,-3.1448615972251613e-15,260.0,5121.0,-3.630230665206909,4.514871597290039,4.009379863739014,5122.0,5377.0,-1.9896724224090576,-1.1714385747909546,-0.8036694526672363,5378.0,5633.0,-2.0683155059814453,9.768308639526367,6.439192771911621,5634.0,5889.0,5.033752163503184e-16,-1.9297626059005624e-16,1.9306230060865155e-16,1280.0,1792.0,-1.7580760684534897e-15,1.558967845190684e-16,-5.4350239637486605e-16,1280.0,3328.0,89.9909896850586,145.04345703125,145.04786682128906,1.6760774628506796e+18,0.0,77462.0,1.0,21.078149795532227,-0.5801176428794861,12.87432098388672,781.9854125976562,1097.1744384765625,1121.5924072265625,16.0,-19.99173355102539,121.3361358642578,-141.07391357421875,-928.9830932617188,11.891286849975586,-2210.7177734375,17.0,-31.448041915893555,78.00121307373047,54.53525924682617,-1478.765380859375,1572.071044921875,1667.240234375,18.0,-0.3279296159744262,57.96485900878906,82.92701721191406,906.5211791992188,15.306785583496094,4138.72119140625,20.0,62.64213562011719,-91.7064971923828,51.60743713378906,-741.9496459960938,3751.25537109375,-5119.6728515625,21.0,25.75020217895508,-30.97477149963379,-30.014604568481445,-393.5765380859375,-797.04638671875,-917.4779052734376,22.0,17.105854034423828,-22.98807144165039,0.0977948307991027,789.5758056640625,-56.00090026855469,-183.1643218994141,1.676077463079815e+18,0.0,77463.0,1.0,-2.3287158012390137,-1.1879593133926392,-3.440103530883789,16.0,0.8510338068008423,0.8994300961494446,-4.801521301269531,17.0,3.222052335739136,2.9597761631011963,-3.491381883621216,18.0,5.6132988929748535,0.0624777674674987,8.27305793762207,20.0,-1.2977230548858645,-0.3189429640769958,-2.18054747581482,21.0,-4.832973480224609,-0.6584732532501221,-1.036554217338562,22.0,-0.0944275110960006,0.0874414071440696,0.0340288244187831,1676077462606065800,14.0,113.0,-90.16,1.6760774626638564e+18,-1.263671875,-0.657470703125,-0.168701171875,3.9236641221374047,3.099236641221374,22.709923664122137,0.0,0.0
1.676077463199185e+18,0.0,77463.0,-2.455779790878296,-5.077197551727295,1.0102858543395996,-1.329715132713318,-0.3894973695278168,-0.144744262099266,-1.8133740425109863,-1.4024707078933716,4.231598854064941,1.6760774629799572e+18,0.0,77462.0,259.0,4097.0,-4.020141124725342,-9.263708114624023,36.0981330871582,4098.0,4353.0,19.19827461242676,-20.827497482299805,62.158573150634766,4354.0,4609.0,2.583038806915283,14.876714706420898,8.722785949707031,4610.0,4865.0,-3.0984219571007607e-15,4.47299358841038e-16,6.637227884302939e-16,260.0,5121.0,-3.9176700115203857,3.989843845367432,3.156064033508301,5122.0,5377.0,-1.6023942232131958,-0.7453447580337524,-1.2834662199020386,5378.0,5633.0,-1.9757000207901,10.095141410827637,6.7165608406066895,5634.0,5889.0,2.3078376147920915e-16,3.108918495262254e-16,-4.369713272964887e-16,1280.0,1792.0,1.3095425826083022e-16,-4.0291153691735226e-17,6.163757642611465e-16,1280.0,3328.0,89.98650360107422,144.8675994873047,144.87156677246094,1.6760774628682383e+18,0.0,77462.0,1.0,29.599761962890625,11.21620273590088,17.612775802612305,734.8746337890625,1162.8634033203125,-3764.724609375,16.0,-51.01058578491211,110.47663116455078,-111.4547348022461,-809.32421875,82.37040710449219,3007.6640625,17.0,-23.853422164916992,99.58930206298828,38.311744689941406,333.9313659667969,1768.6373291015625,-1137.6026611328125,18.0,-6.461901664733887,112.58934020996094,50.63281631469727,-276.8026428222656,2246.447265625,-1811.5557861328125,20.0,27.357654571533203,-49.827239990234375,-36.39388656616211,-893.6295166015625,1543.546875,-3976.3681640625,21.0,12.850772857666016,-29.575658798217773,-20.390344619750977,0.0207355674356222,0.0286032855510711,-0.0284204706549644,22.0,20.96339988708496,-21.3418025970459,-3.2833404541015625,48.321319580078125,76.42642974853516,-183.0942840576172,1.6760774630889585e+18,0.0,77463.0,1.0,-2.3190417289733887,-1.0991175174713137,-3.1897709369659424,16.0,-0.968677580356598,2.50806736946106,-4.261929035186768,17.0,3.706045866012573,1.755024790763855,-1.7946069240570068,18.0,7.432519912719727,0.5041168332099915,9.40003776550293,20.0,-0.4140331745147705,-1.3090718984603882,-0.7934849262237549,21.0,-5.457605361938477,-1.510780692100525,-0.9143336415290833,22.0,0.0058962358161807,-0.5118243098258972,0.2007020711898803,1676077462663980300,87.0,-30.0,196.0,1.6760774626638625e+18,-1.491455078125,-0.9619140625,-0.1064453125,3.5114503816793894,3.068702290076336,24.748091603053435,0.0,0.0
1.6760774632089254e+18,0.0,77463.0,-2.47002387046814,-5.081657409667969,1.0083718299865725,-1.3734920024871826,-0.4469377994537353,-0.117678478360176,-1.003397822380066,-3.71071720123291,3.1938915252685547,1.676077462991765e+18,0.0,77462.0,259.0,4097.0,-4.61052131652832,-7.917074680328369,36.87876892089844,4098.0,4353.0,17.402952194213867,-20.65712547302246,60.30060958862305,4354.0,4609.0,2.8352596759796143,14.715208053588867,9.050971031188965,4610.0,4865.0,2.4406074881753613e-15,9.746014030667185e-18,-1.3573054999545513e-15,260.0,5121.0,-4.144959926605225,3.6012423038482666,2.3032784461975098,5122.0,5377.0,-1.1962109804153442,-0.3134173452854156,-1.75639545917511,5378.0,5633.0,-1.8755043745040891,10.293503761291504,7.001453876495361,5634.0,5889.0,2.710432586380297e-15,1.7758495725439637e-15,-3.0185358446254843e-16,1280.0,1792.0,8.3588138792678315e-16,-6.633950793239351e-17,-6.863967486975481e-16,1280.0,3328.0,89.98365020751953,145.7412109375,145.7434844970703,1.6760774628824635e+18,0.0,77462.0,1.0,29.32992553710937,12.347485542297363,12.316690444946287,-26.98355865478516,113.12825012207033,-529.6085815429688,16.0,-47.5918197631836,120.89173889160156,-66.68427276611328,341.8766174316406,1041.5107421875,4477.046875,17.0,-33.38344192504883,116.20259857177734,36.19361114501953,-953.001953125,1661.330078125,-211.8129425048828,18.0,-8.1992826461792,116.52980041503906,50.20890426635742,-173.73809814453125,394.0455932617188,-42.39109420776367,20.0,32.73401641845703,-48.854862213134766,-63.25764846801758,537.6359252929688,97.23786163330078,-2686.37646484375,21.0,2.5626940727233887,-25.323165893554688,-7.85910177230835,-1028.807861328125,425.2493591308594,1253.1243896484375,22.0,20.64459991455078,-21.70183563232422,-4.890069484710693,-31.87994956970215,-36.00343322753906,-160.6729278564453,1.6760774630999951e+18,0.0,77463.0,1.0,-2.74804162979126,0.6924501657485962,-3.2653748989105225,16.0,-3.137572288513184,3.1242575645446777,-3.195523262023926,17.0,3.568767070770264,0.4470902979373932,0.3157172203063965,18.0,9.470745086669922,2.532345056533813,10.23880386352539,20.0,0.6824871897697449,-0.0813182294368743,0.5463558435440063,21.0,-5.546823501586914,-2.4166629314422607,-0.8940895795822144,22.0,0.2149320095777511,-0.8571375608444214,0.178050547838211,1676077462663986800,266.0,-190.0,633.08,1.6760774626638769e+18,-1.5693359375,-1.218994140625,-0.0888671875,1.8091603053435117,3.312977099236641,26.9618320610687,0.0,0.0
1.67607746323051e+18,0.0,77463.0,-2.5011181831359863,-5.090923309326172,1.0054616928100586,-1.447513222694397,-0.5072547197341919,-0.0318315476179122,-1.2643601894378662,-2.216028451919556,4.8303542137146,1.6760774630082076e+18,0.0,77463.0,259.0,4097.0,-5.181726455688477,-6.717572212219238,37.448829650878906,4098.0,4353.0,15.672734260559082,-20.44559097290039,58.18974685668945,4354.0,4609.0,3.082493543624878,14.57197093963623,9.370019912719728,4610.0,4865.0,-3.361127055169754e-16,4.552192757165433e-16,1.5419179189954022e-15,260.0,5121.0,-4.328953266143799,3.488118886947632,1.4158557653427124,5122.0,5377.0,-0.8028700351715088,-0.0049870205111801,-2.2587826251983643,5378.0,5633.0,-1.7364085912704468,10.34737491607666,7.280174732208252,5634.0,5889.0,-3.1656922549805127e-15,1.4740859323925017e-15,-7.742888577715947e-16,1280.0,1792.0,-4.8435262983022016e-17,2.8852716216383727e-16,4.681447867334071e-16,1280.0,3328.0,89.98257446289062,143.9197540283203,143.91964721679688,1.676077462889282e+18,0.0,77462.0,1.0,24.385330200195312,12.316434860229492,5.199284076690674,-494.4595642089844,-3.104992151260376,-711.7406005859375,16.0,-44.395599365234375,129.26092529296875,-25.668045043945312,319.6220092773437,836.9179077148438,4101.62255859375,17.0,-34.11786651611328,136.61331176757812,30.118467330932617,-73.44264221191406,2041.070556640625,-607.5144653320312,18.0,-22.71323013305664,141.61764526367188,31.687368392944336,-1451.394775390625,2508.784423828125,-1852.1539306640625,20.0,33.5887451171875,-54.87960052490234,-69.19242858886719,85.4731216430664,-602.4737548828125,-593.4781494140625,21.0,-1.5670108795166016,-28.66159439086914,8.324459075927734,-412.9704895019531,-333.8429870605469,1618.3560791015625,22.0,19.17761993408203,-21.056472778320312,-5.825326442718506,-146.69801330566406,64.53624725341797,-93.5256805419922,1.6760774631148808e+18,0.0,77463.0,1.0,-1.6226826906204224,-0.9948216080665588,-1.0851856470108032,16.0,-3.8507025241851807,2.981661796569824,-2.689450025558472,17.0,3.4904348850250244,-0.9759995937347412,5.180978298187256,18.0,13.7703857421875,4.169587135314941,7.338438510894775,20.0,0.6641969680786133,1.4144246578216553,1.6711443662643433,21.0,-5.433060169219971,-2.96567177772522,-0.7568541765213013,22.0,0.0431444682180881,-1.327873945236206,0.1079439222812652,1676077462664030000,391.0,-229.0,854.56,1.676077462663913e+18,-1.5068359375,-1.09521484375,-0.097900390625,0.366412213740458,3.49618320610687,29.022900763358777,0.0,0.0
1.6760774632450017e+18,0.0,77463.0,-2.517528772354126,-5.096478462219238,1.0044772624969482,-1.453176975250244,-0.6027937531471252,0.0536690950393676,0.1000503152608871,-2.744201421737671,8.107295036315918,1.6760774630100595e+18,0.0,77463.0,259.0,4097.0,-5.71757698059082,-5.681163311004639,37.790157318115234,4098.0,4353.0,14.029440879821776,-20.198152542114254,55.8233757019043,4354.0,4609.0,3.3089470863342285,14.46401596069336,9.656916618347168,4610.0,4865.0,7.8281503847909725e-16,-7.3078132807323275e-16,6.086247245795e-16,260.0,5121.0,-4.519550800323486,3.4288456439971924,0.4779146909713745,5122.0,5377.0,-0.4152504503726959,0.374023973941803,-2.79085373878479,5378.0,5633.0,-1.5215938091278076,10.276688575744627,7.543141841888428,5634.0,5889.0,1.0308127329080002e-15,5.010571518714794e-16,5.734076886710672e-16,1280.0,1792.0,2.4488232842472544e-15,-2.440783141632798e-16,3.190999428922544e-16,1280.0,3328.0,89.98238372802734,140.05313110351562,140.05039978027344,1.676077462903611e+18,0.0,77462.0,1.0,16.78993797302246,10.89578628540039,-3.474028348922729,-759.5392456054688,-142.06488037109375,-867.3312377929688,16.0,-40.91829299926758,133.86814880371094,14.696953773498535,347.7304382324219,460.7228088378906,4036.499755859375,17.0,-35.93623352050781,161.7260284423828,24.15970802307129,-181.8364715576172,2511.272705078125,-595.8760986328125,18.0,-33.8367805480957,159.0867156982422,13.544669151306152,-1112.3551025390625,1746.9066162109375,-1814.2698974609373,20.0,33.41202926635742,-64.36711120605469,-60.43994903564453,-17.671676635742188,-948.7512817382812,875.248046875,21.0,-1.9128243923187256,-34.171104431152344,28.704200744628903,-34.581336975097656,-550.9509887695312,2037.97412109375,22.0,17.451629638671875,-20.82380485534668,-6.420743465423584,-172.59898376464844,23.26675033569336,-59.54170989990234,1.6760774631291666e+18,0.0,77463.0,1.0,-2.436216354370117,1.471231460571289,-1.0260149240493774,16.0,-5.513418674468994,3.477555751800537,-1.6467281579971311,17.0,-0.0897680893540382,-6.820964336395264,21.73094940185547,18.0,27.59682846069336,13.14704132080078,15.743402481079102,20.0,-0.6244422197341919,2.9487805366516118,2.209218978881836,21.0,-5.091476440429688,-3.6686065196990967,-0.644761860370636,22.0,-0.2907061278820038,-1.6289764642715454,0.4168722927570343,1676077462664036000,376.0,-212.0,878.0799999999999,1.6760774627112402e+18,-1.3984375,-0.8046875,-0.067626953125,-0.0229007633587786,3.732824427480916,30.29770992366412,0.0,0.0
1.6760774632613097e+18,0.0,77463.0,-2.548801898956299,-5.110018730163574,1.0038260221481323,-1.483245849609375,-0.6404139995574951,0.1777289658784866,-1.757348895072937,-0.3117552697658539,7.542489051818848,1.676077463025372e+18,0.0,77463.0,259.0,4097.0,-6.201937675476074,-4.828125476837158,37.93177032470703,4098.0,4353.0,12.493014335632324,-19.8966007232666,53.243534088134766,4354.0,4609.0,3.5168089866638184,14.380698204040527,9.924914360046388,4610.0,4865.0,-7.38025047959033e-16,-3.5518182590961347e-16,-1.512015617784296e-16,260.0,5121.0,-4.721174240112305,3.6315629482269287,-0.5194446444511414,5122.0,5377.0,-0.0379107743501663,0.6084129810333252,-3.3622608184814453,5378.0,5633.0,-1.2023413181304932,10.090269088745115,7.762373447418213,5634.0,5889.0,2.882642854886569e-15,-8.771953669895523e-16,1.3466680366864582e-16,1280.0,1792.0,-3.0417510060064745e-15,-1.7846344953470727e-16,6.7235357770678235e-16,1280.0,3328.0,89.98248291015625,135.18511962890625,135.18014526367188,1.6760774629202714e+18,0.0,77462.0,1.0,1.6322338581085205,3.236448287963867,-10.608384132385254,-607.2612915039062,-415.278076171875,-225.5550079345703,16.0,-28.961036682128903,137.34808349609375,77.25708770751953,-2.105412006378174,-0.3711307048797607,-0.1291517317295074,17.0,-47.79116439819336,204.80116271972656,17.520090103149414,-679.0162353515625,2040.3814697265625,-386.780029296875,18.0,-43.91888427734375,207.43788146972656,9.592061042785645,-213.6460876464844,2890.1484375,159.86375427246094,20.0,32.58517837524414,-88.42388916015625,-33.563419342041016,-230.32473754882807,-1192.1993408203125,1331.1627197265625,21.0,6.521375179290772,-43.08650970458984,61.857608795166016,555.4950561523438,-422.3609924316406,1280.5015869140625,22.0,14.993294715881348,-19.96555519104004,-4.66873025894165,-245.63037109375,86.09735870361328,174.87045288085938,1.6760774631321398e+18,0.0,77463.0,1.0,-1.5268168449401855,0.7456318140029907,0.7572152614593506,16.0,-7.742851734161377,3.146092176437378,0.363968938589096,17.0,-1.3002619743347168,-5.339658737182617,16.122188568115234,18.0,17.102294921875,26.42783737182617,17.834840774536133,20.0,-2.5106003284454346,1.7947193384170532,1.8063523769378664,21.0,-5.254289150238037,-4.095535755157471,-0.335938423871994,22.0,-0.8149304986000061,-1.261074781417847,0.8336990475654602,1676077462664039900,248.0,-198.0,823.1999999999999,1.6760774627112804e+18,-1.676025390625,-0.441162109375,-0.02099609375,0.6030534351145038,3.885496183206107,30.106870229007637,0.0,0.0
1.6760774632715843e+18,0.0,77463.0,-2.566540241241455,-5.116600036621094,1.0037615299224854,-1.5593076944351196,-0.6319400668144226,0.1962687671184539,-1.5171914100646973,0.4651380777359009,5.8092546463012695,1.6760774630291876e+18,0.0,77463.0,259.0,4097.0,-6.633607864379883,-4.142212390899658,37.91341781616211,4098.0,4353.0,11.052756309509276,-19.53680992126465,50.50997161865234,4354.0,4609.0,3.732395887374878,14.319348335266112,10.198984146118164,4610.0,4865.0,-1.248370180794952e-15,3.051757006212389e-16,1.3565645578839406e-16,260.0,5121.0,-4.975446224212647,3.96519923210144,-1.569164156913757,5122.0,5377.0,0.3500783741474151,0.7834331393241882,-3.96657395362854,5378.0,5633.0,-0.7991414070129395,9.805212020874023,7.935155391693115,5634.0,5889.0,-2.1750249662449853e-15,7.023977834063331e-16,-4.507962814242182e-16,1280.0,1792.0,1.5594564773221313e-15,-2.8739089393487523e-16,1.577644392282049e-16,1280.0,3328.0,89.98373413085938,130.696044921875,130.689453125,1.6760774629377528e+18,0.0,77462.0,1.0,-0.5535134673118591,-3.112694025039673,-4.974701404571533,28.415990829467773,-310.78302001953125,421.44342041015625,16.0,10.036019325256348,138.8957061767578,149.25338745117188,1613.366943359375,-151.29397583007812,2128.612060546875,17.0,-60.78703689575195,230.85504150390625,17.32621192932129,1.0367906093597412,0.2887505292892456,-0.2095140367746353,18.0,-39.09295654296875,244.35943603515625,23.86197853088379,253.80062866210935,1557.7445068359375,942.7257690429688,20.0,36.54412078857422,-104.85798645019533,15.455414772033691,338.09869384765625,-699.4229125976562,3077.729248046875,21.0,17.021286010742188,-50.113765716552734,67.17252349853516,446.89556884765625,-234.39028930664065,-93.11778259277344,22.0,8.754251480102539,-14.38922119140625,-0.4414940476417541,-262.09149169921875,224.5533599853516,185.7226409912109,1.6760774631434002e+18,0.0,77463.0,1.0,-1.2738652229309082,2.388939619064331,1.9861745834350584,16.0,-5.390052795410156,-0.5536069869995117,1.639394998550415,17.0,7.553647041320801,-0.1424492746591568,10.969706535339355,18.0,20.48113822937012,9.82369613647461,-9.574013710021973,20.0,-3.481395483016968,1.5344297885894775,1.4944132566452026,21.0,-5.402247428894043,-4.452165126800537,-0.0281848218291997,22.0,-0.8360849022865295,-1.9599847793579104,1.426156997680664,1676077462711127800,137.0,-270.0,762.4399999999999,1.6760774627112868e+18,-1.882080078125,-0.482177734375,-0.0087890625,2.015267175572519,3.66412213740458,30.44274809160305,0.0,0.0
1.6760774632785812e+18,0.0,77463.0,-2.585085391998291,-5.122537612915039,1.0066492557525637,-1.643460750579834,-0.5986766219139099,0.2053706496953964,-0.7911013960838318,1.0559296607971191,3.400351524353028,1.6760774630431598e+18,0.0,77463.0,259.0,4097.0,-7.02586841583252,-3.6025824546813965,37.772762298583984,4098.0,4353.0,9.693659782409668,-19.115428924560547,47.67656707763672,4354.0,4609.0,3.933796167373657,14.27762508392334,10.466827392578123,4610.0,4865.0,1.3672425728543836e-15,-4.574779420099561e-16,2.3759542177001595e-17,260.0,5121.0,-5.303564071655273,4.31753396987915,-2.6991748809814453,5122.0,5377.0,0.7558949589729309,0.9546180963516236,-4.612571239471436,5378.0,5633.0,-0.3507807850837707,9.464751243591309,8.122869491577148,5634.0,5889.0,3.0638329431831573e-15,6.464699051999161e-17,-8.440154982588253e-16,1280.0,1792.0,1.9038651558734134e-15,2.709083739351354e-16,6.111644469927236e-16,1280.0,3328.0,89.98582458496094,127.91436004638672,127.90637969970705,1.6760774629597642e+18,0.0,77462.0,1.0,2.523779392242432,-5.879081726074219,0.9451852440834044,307.72930908203125,-276.6387939453125,591.9885864257812,16.0,25.192331314086918,136.05630493164062,169.82652282714844,1515.6312255859375,-283.9396057128906,2057.3134765625,17.0,-77.02881622314453,251.3663482666016,28.284765243530277,-1624.177978515625,2051.13134765625,1095.8553466796875,18.0,-37.65014266967773,257.8735656738281,35.23747634887695,144.2811279296875,1351.4146728515625,1137.5498046875,20.0,39.2398567199707,-107.1818389892578,50.95797729492188,269.5735778808594,-232.38560485839844,3550.25634765625,21.0,17.75,-50.23785781860352,61.84260177612305,72.87144470214844,-12.409095764160156,-532.99169921875,22.0,4.517533779144287,-13.093037605285645,1.079081654548645,-423.6717834472656,129.6183319091797,152.0575714111328,1.6760774631485512e+18,0.0,77463.0,1.0,-1.5659818649291992,3.4408421516418457,2.9892706871032715,16.0,-1.7184202671051023,-4.033729076385498,3.307542085647583,17.0,4.603485107421875,-0.0829808339476585,2.095791816711426,18.0,25.038745880126957,10.127519607543944,-4.382040977478027,20.0,-4.065863132476807,0.5443158149719238,1.229889154434204,21.0,-5.569644927978516,-4.127810478210449,0.4409984648227691,22.0,-0.9701881408691406,-2.672116994857788,1.276433348655701,1676077462711147700,70.0,-374.0,742.84,1.6760774627113866e+18,-1.85693359375,-0.365234375,-0.079345703125,3.8396946564885495,3.114503816793893,30.748091603053435,0.0,0.0
