%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1689263400672071700,0,63400.671875,1.2830921411514282,0.9878685474395752,1.0732877254486084,0.010143948718905449,-0.0041624633595347404,-0.0028156249318271875,0.14676755666732788,-0.05849117785692215,0.0015924695180729032
1689263400672842800,0,63400.671875,1.2830921411514282,0.9878685474395752,1.0732877254486084,0.010143948718905449,-0.0041624633595347404,-0.0028156249318271875,0.14676755666732788,-0.05849117785692215,0.0015924695180729032
1689263400673534200,0,63400.671875,1.2832003831863403,0.9877994060516357,1.0732650756835938,0.012099700048565865,-0.005266143474727869,-0.0027092844247817993,0.14606839418411255,-0.020504998043179512,0.0028913519345223904
1689263400674074800,0,63400.671875,1.2833259105682373,0.9877104759216309,1.0732392072677612,0.013710432685911655,-0.007346801459789276,-0.002591195050626993,0.13818685710430145,-0.0579463429749012,0.0004464032535906881
1689263400702882500,0,63400.703125,1.2836227416992188,0.9874634146690369,1.0731734037399292,0.015609015710651875,-0.011566162109375,-0.0018136121798306704,0.09355604648590088,-0.07058558613061905,0.025270625948905945
1689263400733427700,0,63400.734375,1.2842752933502197,0.9864076375961304,1.0729539394378662,0.019449718296527863,-0.024364110082387924,-0.001844859099946916,0.07654096931219101,-0.09361130744218826,0.006992763839662075
1689263400764726200,0,63400.765625,1.2849618196487427,0.984976053237915,1.0726805925369263,0.029483310878276825,-0.04453292861580849,-0.0053910668939352036,0.10231883823871613,-0.1837320774793625,-0.09434329718351364
1689263400795701800,0,63400.796875,1.2862956523895264,0.9829474091529846,1.0720492601394653,0.029931703582406044,-0.04342661052942276,-0.0069146305322647095,0.37406086921691895,0.32033607363700867,0.02112444117665291
1689263400858588700,0,63400.859375,1.2880359888076782,0.9810501933097839,1.0706350803375244,0.047164421528577805,-0.015979785472154617,-0.01797940395772457,0.36184147000312805,0.6860769987106323,0.1996387243270874
1689263400889639400,0,63400.890625,1.289528727531433,0.9807981848716736,1.0702178478240967,0.05592472478747368,-0.0057810829021036625,-0.014643935486674309,0.47823566198349,0.2107454389333725,0.08172205835580826
1689263400921047000,0,63400.921875,1.2912249565124512,0.980822741985321,1.069886565208435,0.06551694124937057,0.003356344299390912,-0.009314533323049545,0.3388356566429138,0.1106693223118782,0.07606381177902222
1689263400952545900,0,63400.953125,1.2933685779571533,0.9810421466827393,1.0693399906158447,0.07944201678037643,0.017470404505729675,-0.010998998768627644,0.3567426800727844,0.17471051216125488,-0.010645589791238308
1689263400979933700,0,63400.98046875,1.295035481452942,0.9814392328262329,1.0689477920532227,0.0876794084906578,0.02301185205578804,-0.015262204222381115,0.2857804000377655,0.04127778112888336,-0.11827272176742554
1689263400980672100,0,63400.98046875,1.2959944009780884,0.9816837906837463,1.068876028060913,0.09459378570318222,0.02351289987564087,-0.01606096886098385,0.3204658031463623,0.049467120319604874,-0.11341935396194458
1689263400981026100,0,63400.98046875,1.2959944009780884,0.9816837906837463,1.068876028060913,0.09459378570318222,0.02351289987564087,-0.01606096886098385,0.3204658031463623,0.049467120319604874,-0.11341935396194458
1689263401016288400,0,63401.015625,1.2981516122817993,0.982139527797699,1.0689444541931152,0.10830757766962051,0.0228798296302557,-0.013426782563328743,0.27027592062950134,0.17740921676158905,0.051524046808481216
1689263401047945500,0,63401.046875,1.3029307126998901,0.9829914569854736,1.0694758892059326,0.11669469624757767,0.014169763773679733,0.004302117042243481,0.1420091986656189,-0.049532949924468994,0.3373129963874817
1689263401079225500,0,63401.078125,1.307903528213501,0.9836568236351013,1.069923758506775,0.12366991490125656,0.009158356115221977,0.007152497302740812,0.019114142283797264,-0.004310012795031071,-0.02295413613319397
1689263401109309300,0,63401.109375,1.3116176128387451,0.9841949939727783,1.069954752922058,0.12523752450942993,0.012207690626382828,0.004260714165866375,-0.031286321580410004,-0.041513074189424515,0.055227454751729965
1689263401157899200,0,63401.15625,1.3163361549377441,0.9847564697265625,1.0698082447052002,0.12390144914388657,0.011719600297510624,0.00625588046386838,-0.15189918875694275,-0.24079684913158417,0.31792670488357544
1689263401185547100,0,63401.18359375,1.3197472095489502,0.985277533531189,1.0701783895492554,0.12021386623382568,0.013853930868208408,0.015390194952487946,-0.19262053072452545,-0.26663824915885925,0.18268610537052155
1689263401218649900,0,63401.21875,1.3234397172927856,0.9859491586685181,1.070418119430542,0.12716643512248993,0.012497988529503345,0.014419733546674252,-0.19043010473251343,-0.25024518370628357,0.17548421025276184
1689263401248309800,0,63401.24609375,1.3274039030075073,0.9863959550857544,1.0707025527954102,0.12639696896076202,0.013812581077218056,0.01796037144958973,-0.12026988714933395,-0.20776502788066864,0.2319299429655075
1689263401280339200,0,63401.28125,1.331906795501709,0.9860427975654602,1.0711157321929932,0.11674174666404724,-0.0017582618165761232,0.008932827971875668,0.0020790966227650642,-0.3754383325576782,-0.31369712948799133
1689263401311645800,0,63401.3125,1.334820032119751,0.985211193561554,1.0713891983032227,0.10642464458942413,-0.0359639972448349,-0.0006821861024945974,-0.14049208164215088,-0.709763765335083,-0.2783413529396057
1689263401341848700,0,63401.33984375,1.3369194269180298,0.9846077561378479,1.071580410003662,0.07930842787027359,-0.052816107869148254,-0.006260115187615156,-0.1862068772315979,-1.0016844272613525,-0.2122562974691391
1689263401391282900,0,63401.390625,1.3484278917312622,0.9754785895347595,1.0733582973480225,0.12096194922924042,-0.12705345451831818,0.015028470195829868,0.43935105204582214,-0.9518917202949524,0.12201935797929764
1689263401420989200,0,63401.421875,1.3531931638717651,0.9717820286750793,1.0740745067596436,0.150316059589386,-0.15343862771987915,0.024437859654426575,0.5213426351547241,-0.9095285534858704,0.164498433470726
1689263401453109800,0,63401.453125,1.3547590970993042,0.9705144166946411,1.0742515325546265,0.15623268485069275,-0.15806667506694794,0.02379440702497959,0.5586575865745544,-0.8176348805427551,0.008167846128344536
1689263401485595100,0,63401.484375,1.3620579242706299,0.963930070400238,1.0742968320846558,0.1548323631286621,-0.17628371715545654,-0.0029631510842591524,0.10345510393381119,-0.7365413904190063,-0.465450644493103
1689263401514910400,0,63401.515625,1.3645832538604736,0.9606611728668213,1.0741791725158691,0.14274829626083374,-0.19143129885196686,-0.011641375720500946,-0.014248982071876526,-0.8692874312400818,-0.3702409863471985
