%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689263402478978600,-9.361328491210937,1.9321207397460936,-2.2098481323242187,3.763358778625954,-18.61832061068702,-17.427480916030536,0.0,0.27390583356221515,63402.37315964699,229.0
1689263402535946400,-9.428366137695312,1.917755529785156,-2.068590234375,5.847328244274809,-18.358778625954198,-18.69465648854962,0.0,0.27390583356221515,63402.395917892456,229.0
1689263402535998800,-9.344569079589844,2.1356278808593747,-1.6448165405273436,5.748091603053435,-16.870229007633586,-20.15267175572519,0.0,0.27390583356221515,63402.416206121445,229.0
1689263402536012900,-9.390058911132812,2.6479870361328124,-1.7477672119140624,4.8396946564885495,-17.49618320610687,-24.374045801526716,0.0,0.27390583356221515,63402.43610954285,229.0
1689263402753963100,-9.667786303710937,3.086125939941406,-1.9680337646484374,3.3969465648854964,-14.473282442748092,-30.061068702290076,0.0,0.27390583356221515,63402.45796275139,229.0
1689263402753964800,-9.969455712890625,3.67749375,-2.7341782958984373,6.870229007633588,-15.076335877862595,-37.50381679389313,0.0,0.27390583356221515,63402.47849345207,229.0
1689263402753991600,-10.0748005859375,3.1507693847656246,-2.4492682983398435,23.19083969465649,-14.32824427480916,-42.0,0.0,0.27390583356221515,63402.50039124489,229.0
1689263402754004700,-10.548852514648438,2.91134921875,-5.355829113769531,43.83206106870229,-24.82442748091603,-47.48854961832061,0.0,0.27390583356221515,63402.52008295059,229.0
1689263402754024700,-10.838550915527343,6.9527616210937495,-3.883395092773437,35.10687022900763,-35.87786259541985,-68.13740458015268,0.0,0.27390583356221515,63402.54202127457,229.0
1689263402754026700,-10.120290417480469,3.3351229125976563,-2.437297290039062,45.213740458015266,-35.85496183206107,-78.3206106870229,0.0,0.27390583356221515,63402.56174039841,229.0
1689263402754051500,-10.644620581054687,5.827486840820312,-1.867477294921875,52.541984732824424,-41.6793893129771,-91.27480916030534,0.0,0.27390583356221515,63402.58171224594,229.0
1689263402754054300,-10.819397302246093,4.886565588378906,-2.7557261108398436,52.88549618320611,-45.16793893129771,-106.76335877862596,0.0,0.27390583356221515,63402.602743148804,229.0
1689263402754066100,-9.813832604980469,3.6846763549804686,-2.243366955566406,54.50381679389313,-46.58015267175573,-119.87022900763358,0.0,0.27390583356221515,63402.62231421471,229.0
1689263402823523600,-10.522516296386717,3.622427111816406,-1.9632453613281249,52.51908396946565,-50.587786259541986,-130.7175572519084,0.0,0.27390583356221515,63402.64834690094,229.0
1689263402823528600,-10.658985791015624,2.7437551025390623,-0.70868369140625,59.41984732824427,-48.52671755725191,-136.16030534351145,0.0,0.27390583356221515,63402.668087005615,229.0
1689263402823530900,-11.207257971191405,1.889025109863281,-1.3527239379882812,66.10687022900764,-46.25190839694657,-143.61832061068702,0.0,0.27390583356221515,63402.69073486328,229.0
1689263402823541300,-11.21683477783203,1.0558429321289062,-1.3072341064453123,76.77099236641222,-45.38167938931298,-146.00763358778627,0.0,0.27390583356221515,63402.710232019424,229.0
1689263402823546000,-11.314997045898437,-1.5825672973632812,-0.8092401611328125,86.23664122137404,-36.6793893129771,-132.0,0.0,0.27390583356221515,63402.72987151146,229.0
1689263403437339100,-9.923965881347655,-2.3223756103515623,-3.0502129150390624,95.06870229007633,-36.404580152671755,-80.61068702290076,0.0,0.27390583356221515,63402.75373315811,229.0
1689263403437354500,-8.130708837890625,-2.2553379638671873,-2.422932080078125,95.92366412213741,-20.946564885496183,-73.00763358778626,0.0,0.27390583356221515,63402.77335548401,229.0
1689263403437425800,-12.591106530761717,-1.848323681640625,-1.2401964599609374,116.56488549618321,-15.877862595419847,-15.267175572519085,0.0,0.27390583356221515,63402.794119119644,229.0
1689263403437483500,-6.526593725585937,-2.042254016113281,0.2920926025390625,123.76335877862596,-8.381679389312977,8.946564885496183,0.0,0.27390583356221515,63402.81473183632,229.0
