%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1689263401016202500,0,63401.015625,1.0,0.09786439687013626,0.01722310669720173,-0.01544357743114233,0.3684994578361511,0.16714881360530853,0.0038621178828179836,16.0,0.09324175864458084,0.02213170751929283,-0.00962214358150959,0.5498576164245605,0.08062046021223068,-0.01583203859627247,17.0,0.06960560381412506,-0.025662051513791084,-0.005439541302621365,0.14113356173038483,-0.04889439046382904,0.03859729319810867,18.0,0.018396401777863503,-0.00021620771440211684,-0.0037991574499756098,0.02112933248281479,0.06586309522390366,0.11745253950357437,20.0,0.11419063061475754,0.0059680030681192875,-0.01083721686154604,0.5357375144958496,-0.17676959931850433,0.2395547777414322,21.0,0.09013547748327255,-0.03432003781199455,-0.008867350406944752,-1.184213399887085,1.3967070579528809,0.3383440673351288,22.0,0.01980317384004593,-0.013598973862826824,0.022387251257896423,-0.03980088606476784,0.16885992884635925,0.07430543005466461
1689263401047887900,0,63401.046875,1.0,0.11615490168333054,0.019847458228468895,0.008192978799343109,0.11733299493789673,-0.15700924396514893,0.574792206287384,16.0,0.11289390176534653,0.02670055255293846,-0.004684572108089924,0.425008088350296,0.1393502652645111,-0.010701590217649937,17.0,0.07726780325174332,-0.021936211735010147,0.0002834124898072332,0.056471213698387146,0.09530571848154068,0.017189759761095047,18.0,0.022584466263651848,0.0006404323503375053,-0.004430902190506458,0.049270641058683395,0.07819652557373047,0.09107053279876709,20.0,0.14499273896217346,0.020096467807888985,-0.003286600112915039,0.9427883625030518,-0.1155882254242897,-0.07532517611980438,21.0,0.06249849870800972,0.018634794279932976,-0.0004751160740852356,-0.2972487509250641,0.9706868529319763,-0.009848656132817268,22.0,0.012934942729771137,-7.477711915271357e-05,0.011783046647906303,-0.09300096333026886,0.23285336792469025,-0.09735523164272308
1689263401079232200,0,63401.078125,1.0,0.12462781369686127,0.022338587790727615,0.012143023312091827,-0.05158056318759918,-0.07790839672088623,0.0002890193718485534,16.0,0.12720541656017303,0.036315906792879105,-0.005176396109163761,0.33775708079338074,0.5677050352096558,-0.11255812644958496,17.0,0.08539728075265884,-0.026593906804919243,0.0014421577798202634,0.07232959568500519,-0.23721501231193542,0.0604286715388298,18.0,0.025462385267019272,0.0024918250273913145,-0.00515007833018899,0.054770201444625854,0.051198989152908325,0.06250937283039093,20.0,0.13294637203216553,0.030684879049658775,0.0009431072394363582,-0.14720313251018524,-0.04097939282655716,-0.07849100232124329,21.0,0.051099613308906555,0.055087845772504807,0.0035069461446255445,-0.061456721276044846,0.3668016791343689,-0.07136005908250809,22.0,0.006384646985679865,0.006052853539586067,0.0031004499178379774,-0.029376007616519928,0.1540767401456833,0.024123046547174454
1689263401109214700,0,63401.109375,1.0,0.12232012301683426,0.029586631804704666,0.005712014622986317,-0.1302282065153122,-0.057913731783628464,-0.0012760494137182832,16.0,0.12332634627819061,0.038616396486759186,-0.0007175406208261847,-0.20256641507148743,0.09342937171459198,0.3023253083229065,17.0,0.09450317174196243,-0.048931144177913666,0.007623643148690462,0.2786574363708496,-0.58609539270401,0.22603680193424225,18.0,0.028222421184182167,-0.00030355312628671527,-0.00523604080080986,0.05036728084087372,-0.038034405559301376,0.2611096501350403,20.0,0.1140316054224968,0.044305965304374695,0.002011186210438609,-0.5031478404998779,0.4355969727039337,0.028506122529506683,21.0,0.050885286182165146,0.06595852226018906,0.004227882716804743,0.8202081918716431,-0.48043152689933777,-0.19247999787330627,22.0,0.012046056799590588,0.016363127157092094,0.0022769116330891848,0.232029989361763,0.3418409824371338,0.21074651181697845
1689263401157913400,0,63401.15625,1.0,0.10015971213579178,0.031032981351017952,0.00812478456646204,-0.4205106794834137,-0.08783484250307083,0.41045427322387695,16.0,0.09817672520875931,0.03729823976755142,0.006523734889924526,-0.2856482267379761,0.17611297965049744,0.4176446497440338,17.0,0.12747828662395477,-0.12690794467926025,0.019852858036756516,1.392780065536499,-1.6060984134674072,0.4673781394958496,18.0,0.03640726953744888,-0.010144954547286034,0.020599957555532455,0.2537946403026581,-0.31142744421958923,0.24768640100955963,20.0,0.09644591808319092,0.030330870300531387,-0.003350258804857731,-0.40444087982177734,0.15335845947265625,-0.12625400722026825,21.0,0.06223389506340027,0.048013295978307724,-0.0021752354223281145,-0.17489896714687347,-0.8684397339820862,-0.07274839282035828,22.0,0.013149110600352287,0.01951378770172596,0.0010107479756698012,-0.10615058988332748,-0.0926201269030571,-0.02847902476787567
1689263401185573300,0,63401.18359375,1.0,0.08107305318117142,0.03093806467950344,0.01725587248802185,-0.4863242208957672,-0.013232411816716194,0.2179749757051468,16.0,0.06580358743667603,0.04386282339692116,0.02888619899749756,-0.5252454876899719,0.7774601578712463,0.10369105637073517,17.0,0.17013868689537048,-0.19796480238437653,0.049133386462926865,1.6118003129959106,-1.502929449081421,0.7028401494026184,18.0,0.04707930237054825,-0.024261513724923134,0.04795666038990021,0.5811185240745544,-0.31393224000930786,0.7164044976234436,20.0,0.08301112055778503,0.016424551606178284,-0.005191193427890539,-0.22254683077335358,-0.6342838406562805,-0.14285418391227722,21.0,0.05120404437184334,0.009438934735953808,-0.0033424864523112774,-0.23698298633098602,-0.6565185189247131,-0.09598631411790848,22.0,0.008090068586170673,0.013900522142648697,-0.0005879313102923334,-0.16297227144241333,-0.18696174025535583,-0.13508905470371246
1689263401218636900,0,63401.21875,1.0,0.06213025376200676,0.03565041348338127,0.018428096547722816,-0.3753131330013275,0.09857431799173355,0.1752481758594513,16.0,0.02850334160029888,0.06404741108417511,0.014781028032302856,-1.7825579643249512,0.2935505211353302,-0.3547763526439667,17.0,0.22264479100704193,-0.2752210795879364,0.049255289137363434,3.104670763015747,-2.743577241897583,1.077865719795227,18.0,0.08269088715314865,-0.04628606513142586,0.08215923607349396,1.0398155450820923,-0.5014982223510742,1.3072649240493774,20.0,0.06374399363994598,0.0039190747775137424,-0.0011095816735178232,-1.0042221546173096,-0.6381336450576782,0.1927867978811264,21.0,0.042888201773166656,-0.010807753540575504,0.00044871639693155885,-0.006665610708296299,-0.342056542634964,0.04707368090748787,22.0,0.006812033709138632,0.006954379845410585,0.001479334314353764,0.1296117752790451,-0.03145762160420418,0.03934389352798462
1689263401248281800,0,63401.24609375,1.0,0.04768073558807373,0.035046886652708054,0.019967708736658096,-0.23728278279304504,0.03206818923354149,0.1369243562221527,16.0,-0.001543424790725112,0.03964848816394806,0.011197098530828953,-1.6082494258880615,-0.71136873960495,-0.28134825825691223,17.0,0.30712592601776123,-0.35631656646728516,0.06317688524723053,1.892775058746338,-2.357367515563965,0.9102585911750793,18.0,0.11640960723161697,-0.06882059574127197,0.1121862605214119,0.7984185218811035,0.10290501266717911,1.1555994749069214,20.0,0.04729402810335159,0.007830585353076458,0.009971735067665577,-0.8686723709106445,-0.006582865957170725,0.5748076438903809,21.0,0.05021509900689125,-0.010139038786292076,0.010373245924711227,0.6297611594200134,-1.0142617225646973,0.13785049319267273,22.0,0.01913715898990631,0.011707155965268612,0.010053200647234917,0.24071583151817322,0.21638479828834534,0.38995835185050964
1689263401280217700,0,63401.28125,1.0,0.016483843326568604,0.01134374737739563,0.005587434861809015,-0.1673053354024887,-0.24536709487438202,-0.4068860709667206,16.0,-0.02178795076906681,0.007789525203406811,0.00021860298875253648,-0.10289511829614639,-0.16858834028244019,-0.8504973649978638,17.0,0.38743919134140015,-0.47744742035865784,0.09438025951385498,0.273247092962265,-1.2112903594970703,0.5928117632865906,18.0,0.17602835595607758,-0.07248343527317047,0.16992607712745667,0.8711279034614563,0.1794581413269043,0.8466358184814453,20.0,0.024816710501909256,-0.005927862599492073,0.001650444814004004,-0.09304583072662354,-0.550785481929779,-0.3330758810043335,21.0,0.06438997387886047,-0.029494985938072205,0.0003906125493813306,-0.16390787065029144,-0.5331127643585205,-0.2946142852306366,22.0,0.021459097042679787,0.016185374930500984,0.008637077175080776,-0.12192367762327194,-0.0699344128370285,-0.18532496690750122
1689263401311660000,0,63401.3125,1.0,-0.007548271678388119,-0.02064141444861889,-0.007623389828950167,-0.21822848916053772,-0.7904922962188721,-0.40831196308135986,16.0,-0.053207043558359146,-0.0245196633040905,-0.0025549379643052816,-0.9452114701271057,-1.2943998575210571,-0.5221555233001709,17.0,0.3939121663570404,-0.5125370621681213,0.12065634876489639,0.029273008927702904,0.3442598879337311,0.2633504569530487,18.0,0.198684424161911,-0.06745398044586182,0.17616748809814453,0.7603194713592529,-0.034600310027599335,0.6504454612731934,20.0,0.0197677593678236,-0.022936590015888214,-0.01371363177895546,0.007837746292352676,-0.23081186413764954,-0.13712063431739807,21.0,0.05562061071395874,-0.06313994526863098,-0.014085756614804268,0.07390867918729782,-0.44524750113487244,-0.21991044282913208,22.0,0.013340343721210957,0.008758802898228168,0.004923996049910784,-0.0015873693628236651,-0.20281580090522766,-0.17446459829807281
