%time,field.mx,field.my,field.fz,field.t
1689263405887781900,-10.0,-3.0,7.84,63405.74878239632
1689263405887786500,-10.0,-5.0,11.76,63405.759258031845
1689263405887815000,-10.0,-7.0,11.76,63405.76977944374
1689263405887817400,-9.0,-7.0,11.76,63405.78040575981
1689263405887819000,-9.0,-8.0,15.68,63405.79146647453
1689263405887820300,-11.0,-10.0,27.439999999999998,63405.80195236206
1689263405959801200,-41.0,-88.0,49.0,63405.8124871254
1689263405959819800,-31.0,-69.0,64.67999999999999,63405.82308936119
1689263405959829700,-27.0,-89.0,82.32,63405.83363389969
1689263405959833900,-25.0,-54.0,94.08,63405.84426116943
1689263405959837100,-9.0,-24.0,113.67999999999999,63405.85478639603
1689263405959839400,5.0,-9.0,147.0,63405.86527967453
1689263405959924200,35.0,-16.0,192.07999999999998,63405.875792980194
1689263406020069600,65.0,-41.0,246.96,63405.88628435135
1689263406020079300,81.0,-70.0,301.84,63405.89696383476
1689263406020091500,95.0,-93.0,344.96,63405.9074409008
1689263406020114000,100.0,-100.0,378.28,63405.91787528992
1689263406020133100,96.0,-80.0,405.71999999999997,63405.928540468216
1689263406020134900,113.0,-20.0,419.44,63405.939019441605
1689263406068018000,106.0,108.0,395.92,63405.94980382919
1689263406068034400,110.0,129.0,415.52,63405.96025490761
1689263406068081200,110.0,114.0,458.64,63405.971209049225
1689263406068084400,114.0,119.0,478.24,63405.98177099228
1689263406136122200,118.0,141.0,490.0,63405.99231696129
1689263406136159000,137.0,189.0,490.0,63406.00282263756
1689263406136193500,157.0,226.0,503.71999999999997,63406.01339673996
1689263406136199400,170.0,265.0,517.4399999999999,63406.023891448975
1689263406136201600,185.0,311.0,517.4399999999999,63406.034383535385
1689263406136232900,201.0,350.0,527.24,63406.045023202896
1689263406205369100,207.0,372.0,540.96,63406.05554127693
1689263406205377100,204.0,393.0,556.64,63406.06603336334
1689263406205385300,198.0,419.0,566.4399999999999,63406.07652950287
1689263406205391600,195.0,451.0,578.2,63406.08723640442
1689263406205393200,195.0,480.0,586.04,63406.09787487984
1689263406205395700,196.0,502.0,588.0,63406.10829305649
1689263406268094800,193.0,522.0,586.04,63406.11880970001
1689263406268111600,183.0,537.0,578.2,63406.1292989254
1689263406268115000,171.0,548.0,568.4,63406.139788389206
1689263406268117400,161.0,557.0,556.64,63406.15026831627
1689263406268143500,155.0,566.0,546.84,63406.16106557846
1689263406268154700,153.0,577.0,535.08,63406.17157125473
1689263406268263800,155.0,590.0,523.3199999999999,63406.18213844299
1689263406331748600,157.0,606.0,511.56,63406.195075273514
1689263406331767000,161.0,624.0,501.76,63406.20555615425
1689263406331778400,167.0,641.0,493.92,63406.21605014801
1689263406331783500,174.0,655.0,488.03999999999996,63406.2265226841
1689263406331785500,177.0,669.0,482.15999999999997,63406.23704791069
1689263406331810100,178.0,682.0,478.24,63406.247524023056
1689263406391729200,176.0,698.0,474.32,63406.25800251961
1689263406391745900,171.0,714.0,468.44,63406.268538713455
1689263406391750100,164.0,733.0,464.52,63406.27902674675
1689263406391753400,156.0,755.0,460.59999999999997,63406.28952217102
1689263406391755300,149.0,774.0,458.64,63406.30002260208
1689263406391761200,145.0,792.0,458.64,63406.310827732086
1689263406455603400,142.0,808.0,460.59999999999997,63406.32147240639
1689263406455619700,141.0,824.0,462.56,63406.331990242004
1689263406455623900,141.0,842.0,460.59999999999997,63406.342569589615
1689263406455725600,141.0,861.0,456.68,63406.35325050354
1689263406455735200,140.0,880.0,450.8,63406.36381983757
1689263406455737600,137.0,897.0,439.03999999999996,63406.37446522713
1689263406768461600,132.0,913.0,423.36,63406.38501024246
1689263406768468400,126.0,923.0,409.64,63406.39557123184
1689263406768469800,124.0,930.0,392.0,63406.4060587883
1689263406768471100,123.0,933.0,376.32,63406.41654801369
1689263406768473200,124.0,933.0,356.71999999999997,63406.42706513405
1689263406768491800,121.0,931.0,329.28,63406.43770122528
1689263407531741400,108.0,927.0,297.92,63406.448514699936
1689263407531747700,96.0,921.0,262.64,63406.45901679993
1689263407531769000,97.0,914.0,231.28,63406.46953988075
1689263407531799300,91.0,900.0,201.88,63406.480010032654
1689263407531802900,79.0,869.0,186.2,63406.49087190628
1689263407531805800,74.0,822.0,174.44,63406.50132226944
1689263407531828700,71.0,769.0,168.56,63406.51178407669
1689263407531838400,66.0,721.0,158.76,63406.522513866425
1689263407531865400,62.0,677.0,148.96,63406.53322029114
1689263407531867300,58.0,629.0,139.16,63406.54374933243
1689263407531909500,56.0,576.0,129.35999999999999,63406.5545566082
1689263407531924300,56.0,520.0,123.48,63406.56506228447
1689263407531926600,55.0,465.0,111.72,63406.5755507946
1689263407531946400,51.0,413.0,105.84,63406.58639216423
1689263407531969200,44.0,363.0,96.03999999999999,63406.59702539444
1689263407531971300,35.0,319.0,88.2,63406.607521772385
1689263407531973800,25.0,279.0,78.4,63406.61803603172
1689263407532003900,13.0,243.0,68.6,63406.62851214409
1689263407532025100,3.0,211.0,60.76,63406.63902926445
1689263407532027400,-4.0,184.0,52.92,63406.649549245834
1689263407532052000,-9.0,158.0,43.12,63406.660021066666
1689263407532054900,-8.0,133.0,37.24,63406.670905828476
1689263407532060100,-5.0,108.0,33.32,63406.68174767494
1689263407532062600,-3.0,82.0,31.36,63406.692586898804
1689263407532065100,-2.0,57.0,27.439999999999998,63406.703264951706
1689263407532095300,-1.0,35.0,25.48,63406.71379303932
1689263407532116900,-1.0,20.0,21.56,63406.72430515289
1689263407532124200,-1.0,8.0,19.6,63406.735033512115
1689263407532132600,-5.0,-5.0,17.64,63406.74553847313
1689263407532135500,-8.0,-13.0,15.68,63406.75620865822
1689263407532136900,-9.0,-15.0,13.719999999999999,63406.7668261528
1689263407532139600,-10.0,-12.0,9.8,63406.777297496796
1689263407532141800,-11.0,-13.0,11.76,63406.787786245346
1689263407532144200,-26.0,-33.0,13.719999999999999,63406.7982647419
1689263407532148200,-14.0,-33.0,17.64,63406.80878376961
1689263407532174900,-2.0,-23.0,17.64,63406.81926989555
1689263407532199300,4.0,-25.0,17.64,63406.82977247238
1689263407532201600,-2.0,-17.0,17.64,63406.840296030045
1689263407532204000,-4.0,-21.0,19.6,63406.8510723114
1689263407532206100,-4.0,-25.0,17.64,63406.861570596695
1689263407532208200,-3.0,-24.0,19.6,63406.87229800224
1689263407532222900,-2.0,-23.0,17.64,63406.882818222046
1689263407532239600,-1.0,-22.0,17.64,63406.89338231087
1689263407532241200,1.0,-22.0,19.6,63406.90387201309
1689263407532250800,2.0,-23.0,19.6,63406.91456365585
1689263407532254200,1.0,-23.0,17.64,63406.92574882507
1689263407532265600,1.0,-23.0,17.64,63406.93673825264
1689263407532267300,2.0,-23.0,15.68,63406.94725036621
1689263407532282100,3.0,-23.0,17.64,63406.95778489113
1689263407532286000,3.0,-23.0,17.64,63406.968289613724
1689263407532314800,2.0,-23.0,15.68,63406.978766679764
1689263407532334400,1.0,-23.0,15.68,63406.98929643631
1689263407532336600,1.0,-23.0,17.64,63406.999774217606
1689263407532359100,2.0,-22.0,17.64,63407.01029586792
1689263407532360700,2.0,-21.0,15.68,63407.02116584778
1689263407532381400,1.0,-21.0,11.76,63407.03174161911
1689263407532421300,2.0,-19.0,11.76,63407.04231405258
1689263407532425300,1.0,-19.0,11.76,63407.05282211304
1689263407532427400,2.0,-17.0,9.8,63407.06331849098
1689263407532451600,2.0,-17.0,11.76,63407.073889255524
1689263407532454800,1.0,-16.0,11.76,63407.08452653885
1689263407532457500,0.0,-18.0,9.8,63407.09502887726
1689263407532460000,1.0,-17.0,11.76,63407.105558633804
1689263407532466200,2.0,-18.0,9.8,63407.116045713425
1689263407539767800,3.0,-17.0,7.84,63407.1265399456
1689263407539815500,3.0,-18.0,7.84,63407.13715362549
1689263407539818500,4.0,-18.0,7.84,63407.14770746231
1689263407539825100,3.0,-18.0,7.84,63407.15828728676
1689263407539840300,4.0,-19.0,5.88,63407.169316768646
1689263407539858900,4.0,-18.0,7.84,63407.17974567413
1689263407539861300,4.0,-17.0,7.84,63407.19030690193
1689263407539876600,3.0,-16.0,7.84,63407.20129585266
1689263407539892400,2.0,-15.0,7.84,63407.2118704319
1689263407539920100,1.0,-14.0,7.84,63407.222772836685
1689263407539922500,0.0,-13.0,7.84,63407.23330807686
1689263407539924800,-1.0,-13.0,5.88,63407.24375844002
1689263407539940000,0.0,-13.0,7.84,63407.25431609154
1689263407539960400,-1.0,-11.0,7.84,63407.264817237854
1689263407539963100,0.0,-11.0,7.84,63407.27530622482
1689263407539971300,0.0,-9.0,7.84,63407.2857966423
1689263407539985700,-1.0,-9.0,7.84,63407.29630994797
1689263407539987400,-2.0,-7.0,7.84,63407.306836128235
1689263407540016300,-2.0,-7.0,9.8,63407.31729054451
1689263407540019400,-3.0,-5.0,9.8,63407.327773332596
1689263407540025200,-4.0,-6.0,7.84,63407.33829474449
1689263407540028800,-4.0,-4.0,11.76,63407.34878540039
1689263407540032000,-5.0,-4.0,9.8,63407.35930848122
1689263407540034700,-4.0,-4.0,9.8,63407.36979484558
1689263407540037000,-3.0,-3.0,11.76,63407.3803896904
1689263407540038600,-4.0,-4.0,9.8,63407.391246795654
1689263407540041600,-4.0,-4.0,9.8,63407.40182065964
1689263407540044200,-3.0,-4.0,11.76,63407.41311311722
1689263407540046300,-2.0,-5.0,9.8,63407.42362785339
1689263407540049300,4.0,-13.0,23.52,63407.434284448624
1689263407540052100,10.0,-53.0,45.08,63407.44496679306
1689263407540095600,13.0,-81.0,68.6,63407.45555305481
1689263407604581200,31.0,-81.0,84.28,63407.466225624084
1689263407604594200,42.0,-39.0,94.08,63407.47699546814
1689263407604598500,62.0,-9.0,117.6,63407.48756027222
1689263407604615300,78.0,18.0,143.07999999999998,63407.4980404377
1689263407604618500,84.0,26.0,174.44,63407.50851941109
1689263407604628200,81.0,1.0,213.64,63407.51901960373
1689263407659699500,64.0,-33.0,248.92,63407.529535532
1689263407659701900,45.0,-66.0,278.32,63407.540033102036
1689263407659704700,39.0,-74.0,301.84,63407.550976753235
1689263407659719600,42.0,-61.0,317.52,63407.56150650978
1689263407659731500,71.0,29.0,323.4,63407.57206439972
1689263407720769700,84.0,71.0,341.04,63407.5828537941
1689263407720773900,99.0,73.0,388.08,63407.59356427193
1689263407720785400,108.0,79.0,427.28,63407.60412335396
1689263407720806300,107.0,111.0,439.03999999999996,63407.614864587784
1689263407720811200,106.0,146.0,450.8,63407.62546133995
1689263407720821100,119.0,177.0,460.59999999999997,63407.63596725464
1689263407771832400,140.0,210.0,472.36,63407.646522283554
1689263407771851700,156.0,242.0,484.12,63407.65731406212
1689263407771866200,168.0,274.0,490.0,63407.66804218292
