%time,field.mx,field.my,field.fz,field.t
1683919193189074100,55.0,276.0,105.84,19193.590600013733
1683919193189124900,55.0,277.0,105.84,19193.591101408005
1683919193189133100,55.0,277.0,105.84,19193.59144425392
1683919193235789700,55.0,279.0,105.84,19193.632155656815
1683919193235800200,56.0,280.0,107.8,19193.632669448853
1683919193235803600,56.0,280.0,107.8,19193.633635759354
1683919193235861000,57.0,281.0,107.8,19193.63434624672
1683919193235913400,57.0,281.0,107.8,19193.634658575058
1683919193287648700,56.0,282.0,105.84,19193.68538427353
1683919193287655200,56.0,283.0,107.8,19193.68582224846
1683919193287708300,56.0,284.0,105.84,19193.686198711395
1683919193287762500,56.0,284.0,105.84,19193.68641090393
1683919193287774500,56.0,284.0,105.84,19193.686593532562
1683919193347611900,57.0,285.0,105.84,19193.72755932808
1683919193347619300,57.0,286.0,105.84,19193.728218078613
1683919193347672100,56.0,285.0,105.84,19193.728645563126
1683919193347755800,57.0,286.0,107.8,19193.729272842407
1683919193347766500,56.0,287.0,107.8,19193.72949194908
1683919193413206100,57.0,288.0,107.8,19193.78015422821
1683919193413219500,56.0,289.0,105.84,19193.78050303459
1683919193413237800,56.0,290.0,107.8,19193.78123497963
1683919193413326500,57.0,290.0,107.8,19193.781559228897
1683919193464043500,56.0,291.0,109.75999999999999,19193.833691835403
1683919193464053300,57.0,291.0,109.75999999999999,19193.83425116539
1683919193464071300,57.0,291.0,109.75999999999999,19193.834532260895
1683919193464124400,57.0,292.0,109.75999999999999,19193.83496236801
1683919193464161700,56.0,292.0,109.75999999999999,19193.835263967514
1683919193464224200,57.0,292.0,107.8,19193.835495233536
1683919193464323500,56.0,292.0,107.8,19193.876670837402
1683919193464330100,56.0,292.0,109.75999999999999,19193.877118825912
1683919193464334900,56.0,292.0,107.8,19193.87732577324
1683919193464346000,57.0,291.0,107.8,19193.877510547638
1683919193464352900,57.0,292.0,109.75999999999999,19193.87770295143
1683919193516947300,57.0,291.0,109.75999999999999,19193.92870759964
1683919193516951200,58.0,291.0,109.75999999999999,19193.92910552025
1683919193517034000,58.0,290.0,109.75999999999999,19193.929309606552
1683919193517046300,59.0,291.0,109.75999999999999,19193.929756879807
1683919193517147700,58.0,291.0,109.75999999999999,19193.93020248413
1683919193567513800,58.0,291.0,109.75999999999999,19193.970794916153
1683919193567529900,57.0,291.0,109.75999999999999,19193.973352193832
1683919193567598700,57.0,291.0,109.75999999999999,19193.97368502617
1683919193567604200,57.0,290.0,109.75999999999999,19193.974331855774
1683919193567691900,56.0,290.0,109.75999999999999,19193.974606990814
1683919193620149400,57.0,290.0,109.75999999999999,19194.02609014511
