%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1683919192339600100,-8.145074047851562,4.754884497070313,1.1324573852539062,-0.7709923664122137,-1.2900763358778626,0.31297709923664124,0.0,0.4446926911671956,19192.74718260765,16.0
1683919192387791300,-8.049305981445311,4.73094248046875,1.0654197387695312,-0.732824427480916,-1.4274809160305344,0.2900763358778626,0.0,0.4446926911671956,19192.76802587509,16.0
1683919192387805100,-8.099584216308592,4.6830584472656245,1.1444283935546875,-0.6870229007633588,-1.1450381679389312,0.16793893129770993,0.0,0.4446926911671956,19192.788038253784,16.0
1683919192387866700,-8.176198669433592,4.704606262207031,1.177947216796875,-0.816793893129771,-1.3435114503816794,0.183206106870229,0.0,0.4446926911671956,19192.80808019638,16.0
1683919192435674000,-8.111555224609374,4.716577270507813,1.1611878051757811,-0.816793893129771,-1.4274809160305344,0.022900763358778626,0.0,0.4446926911671956,19192.82803440094,16.0
1683919192435706600,-8.0828248046875,4.65432802734375,1.2042834350585936,-0.732824427480916,-1.2366412213740459,0.007633587786259542,0.0,0.4446926911671956,19192.84758901596,16.0
1683919192483690600,-8.058882788085937,4.601655590820312,0.9959878906249999,-0.8473282442748091,-1.5114503816793894,0.366412213740458,0.0,0.4446926911671956,19192.8685901165,16.0
1683919192483705500,-8.001421948242188,4.740519287109374,1.1228805786132812,-0.732824427480916,-1.3206106870229009,0.16793893129770993,0.0,0.4446926911671956,19192.888464927673,16.0
1683919192483725900,-8.111555224609374,4.4819455078125,1.1851298217773436,-0.7709923664122137,-1.3511450381679388,0.5038167938931297,0.0,0.4446926911671956,19192.908462524414,16.0
1683919192536997000,-8.226476904296874,4.460397692871093,0.9313444458007812,-0.4732824427480916,-1.5190839694656488,0.5190839694656488,0.0,0.4446926911671956,19192.92931342125,16.0
1683919192537019800,-8.042123376464843,4.695029455566406,0.9313444458007812,-0.6564885496183206,-1.6030534351145038,0.5114503816793893,0.0,0.4446926911671956,19192.949241161346,16.0
1683919192591647800,-8.25520732421875,4.716577270507813,1.0893617553710937,-0.6946564885496184,-1.5267175572519085,0.6564885496183206,0.0,0.4446926911671956,19192.969043254852,16.0
1683919192591661400,-8.06367119140625,4.721365673828124,1.158793603515625,-0.3969465648854962,-1.5725190839694656,0.4351145038167939,0.0,0.4446926911671956,19192.989263534546,16.0
1683919192591685800,-8.046911779785155,4.7955859252929685,1.2234370483398436,-0.1297709923664122,-1.6106870229007633,0.1450381679389313,0.0,0.4446926911671956,19193.00939130783,16.0
1683919192639963500,-8.104372619628906,4.817133740234374,1.180341418457031,-0.6870229007633588,-1.618320610687023,-0.16793893129770993,0.0,0.4446926911671956,19193.029457569122,16.0
1683919192640055200,-8.085219006347655,4.8123453369140625,1.1372457885742187,-1.3511450381679388,-1.3358778625954197,-0.40458015267175573,0.0,0.4446926911671956,19193.049601316452,16.0
1683919192687707900,-7.9846625366210935,4.778826513671874,1.20667763671875,-1.7633587786259541,-1.4122137404580153,-0.22900763358778625,0.0,0.4446926911671956,19193.069467306137,16.0
1683919192687723500,-8.090007409667969,4.61602080078125,1.209071838378906,-1.5954198473282444,-1.297709923664122,-0.46564885496183206,0.0,0.4446926911671956,19193.089865207672,16.0
1683919192687734600,-8.116343627929687,4.6255976074218745,1.1156979736328125,-1.5038167938931297,-1.3358778625954197,-0.26717557251908397,0.0,0.4446926911671956,19193.11087846756,16.0
1683919192738057600,-8.128314636230469,4.6447512207031245,1.120486376953125,-1.6870229007633588,-1.4045801526717556,0.06870229007633588,0.0,0.4446926911671956,19193.130984783173,16.0
1683919192738070900,-8.109161022949218,4.582501977539062,1.2042834350585936,-1.6793893129770991,-1.1221374045801527,0.16793893129770993,0.0,0.4446926911671956,19193.152037382126,16.0
1683919192787796400,-8.068459594726562,4.695029455566406,1.0845733520507812,-1.213740458015267,-1.2290076335877862,0.40458015267175573,0.0,0.4446926911671956,19193.172773122787,16.0
1683919192787808100,-8.118737829589843,4.745307690429687,1.1013327636718748,-1.4351145038167938,-1.0,0.16793893129770993,0.0,0.4446926911671956,19193.193194389343,16.0
1683919192787869200,-8.2360537109375,4.723759875488281,1.1731588134765625,-1.6412213740458015,-1.2442748091603053,0.03816793893129771,0.0,0.4446926911671956,19193.2131626606,16.0
1683919192839589000,-8.113949426269532,4.7931917236328125,1.0941501586914062,-1.7938931297709924,-1.1068702290076335,-0.015267175572519083,0.0,0.4446926911671956,19193.23319888115,16.0
1683919192839609600,-8.073247998046874,4.7381250854492185,1.197100830078125,-2.0763358778625953,-1.297709923664122,-0.3053435114503817,0.0,0.4446926911671956,19193.253645420074,16.0
1683919192889978300,-8.219294299316406,4.601655590820312,1.1109095703125,-0.007633587786259542,-0.9923664122137404,-0.2824427480916031,0.0,0.4446926911671956,19193.274087429047,16.0
1683919192890000300,-8.058882788085937,4.685452648925781,1.1468225952148436,-1.6259541984732824,-1.0687022900763359,-0.44274809160305345,0.0,0.4446926911671956,19193.294508218765,16.0
1683919192939670400,-8.13310303955078,4.620809204101562,1.16837041015625,-1.297709923664122,-1.2671755725190839,-0.44274809160305345,0.0,0.4446926911671956,19193.31451702118,16.0
1683919192939684300,-8.049305981445311,4.728548278808593,1.139639990234375,-1.6106870229007633,-1.1526717557251909,-0.45038167938931295,0.0,0.4446926911671956,19193.334544420242,16.0
1683919192939707300,-8.058882788085937,4.572925170898437,1.1372457885742187,-1.6030534351145038,-1.0305343511450382,-0.16030534351145037,0.0,0.4446926911671956,19193.354565620422,16.0
1683919192987895100,-8.039729174804688,4.623203405761719,1.2928688964843749,-1.984732824427481,-0.8091603053435115,0.2824427480916031,0.0,0.4446926911671956,19193.37497973442,16.0
1683919192987974100,-8.10197841796875,4.560954162597656,1.3072341064453123,-1.5725190839694656,-0.8015267175572519,0.4580152671755725,0.0,0.4446926911671956,19193.395482063293,16.0
1683919193039935000,-8.204929089355469,4.661510632324219,1.1180921752929687,-1.6641221374045803,-0.6106870229007634,0.5877862595419847,0.0,0.4446926911671956,19193.4154586792,16.0
1683919193039948900,-8.154650854492187,4.6064439941406246,1.1156979736328125,-1.8702290076335877,-0.549618320610687,0.9465648854961832,0.0,0.4446926911671956,19193.436116456985,16.0
1683919193040008600,-8.085219006347655,4.608838195800781,1.1180921752929687,-1.4732824427480915,-0.45038167938931295,1.0458015267175573,0.0,0.4446926911671956,19193.456444978714,16.0
1683919193087664000,-8.12113203125,4.649539624023437,1.158793603515625,-0.8320610687022901,-0.6183206106870229,1.099236641221374,0.0,0.4446926911671956,19193.476340293884,16.0
1683919193087753900,-8.075642199707032,4.678270043945313,1.0941501586914062,-0.3893129770992366,-0.8320610687022901,0.9312977099236641,0.0,0.4446926911671956,19193.49844765663,16.0
1683919193087767500,-8.001421948242188,4.752490295410156,1.0773907470703123,-0.9236641221374046,-0.8931297709923665,0.8091603053435115,0.0,0.4446926911671956,19193.518466234207,16.0
1683919193135891200,-8.207323291015625,4.620809204101562,1.0462661254882812,-1.16793893129771,-1.1908396946564885,0.9007633587786259,0.0,0.4446926911671956,19193.539158821106,16.0
1683919193135905600,-7.975085729980468,4.623203405761719,1.1133037719726562,-0.6335877862595419,-1.1145038167938932,0.732824427480916,0.0,0.4446926911671956,19193.558881282806,16.0
1683919193188965500,-8.137891442871092,4.704606262207031,1.1348515869140625,-0.6183206106870229,-1.2061068702290076,0.7480916030534351,0.0,0.4446926911671956,19193.578964948654,16.0
1683919193188980800,-8.10197841796875,4.735730883789063,1.0606313354492187,-0.46564885496183206,-1.297709923664122,0.7633587786259542,0.0,0.4446926911671956,19193.599752664566,16.0
1683919193235925700,-8.090007409667969,4.728548278808593,1.0917559570312498,-0.5648854961832062,-1.3893129770992367,0.8702290076335878,0.0,0.4446926911671956,19193.62020969391,16.0
1683919193235997500,-8.147468249511718,4.735730883789063,1.1037269653320312,-1.0763358778625953,-1.251908396946565,0.6641221374045801,0.0,0.4446926911671956,19193.640541553497,16.0
