%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1683919191824693200,0,19190.6171875,0.006999335717409849,-0.014767867513000965,1.3084553480148315,0.0027941714506596327,0.0007897897157818079,-0.0009071316453628242,-0.03507954627275467,-0.014277979731559753,0.007945220917463303
1683919191824812300,0,19190.6328125,0.006994948722422123,-0.014760002493858337,1.308454155921936,0.0016416833968833089,-9.654188761487603e-05,-0.0007176968501880765,-0.08209245651960373,-0.04158103093504906,0.014914372004568577
1683919191824820700,0,19190.63671875,0.0069931186735630035,-0.014754037372767925,1.308454155921936,0.0018018760019913316,-0.000736703397706151,-0.0005948345060460269,-0.029922550544142723,-0.05200792849063873,0.01988007128238678
1683919191824852800,0,19190.65234375,0.006986590567976236,-0.014744114130735397,1.308456540107727,0.0014935382641851902,-0.0005970232305116951,-0.00024750916054472327,-0.07142451405525208,-0.010744455270469189,0.02072964981198311
1683919191824935100,0,19190.671875,0.006973614450544119,-0.014736438170075417,1.3084607124328613,0.0007807509391568601,-0.0007345674093812704,4.373017145553604e-05,-0.03756622225046158,-0.007881914265453815,0.032328955829143524
1683919191825009600,0,19190.6796875,0.00693486025556922,-0.014713875949382782,1.3084722757339478,0.000454105029348284,-0.0006581706111319363,-4.392012851894833e-05,-0.02195107564330101,-0.008031797595322132,0.001835778122767806
1683919191825029900,0,19190.6796875,0.00693486025556922,-0.014713875949382782,1.3084722757339478,0.000454105029348284,-0.0006581706111319363,-4.392012851894833e-05,-0.02195107564330101,-0.008031797595322132,0.001835778122767806
1683919191825046400,0,19190.689453125,0.0069150542840361595,-0.014697902835905552,1.3084750175476074,-0.00015370124310720712,-7.241234925459139e-06,-4.185307625448331e-05,-0.0030194746796041727,0.010765955783426762,-0.017467688769102097
1683919191825065300,0,19190.69921875,0.006891600787639618,-0.014671988785266876,1.3084783554077148,-0.0004640587139874697,0.0008934183861128986,-7.670060585951433e-05,0.016091974452137947,0.01804979145526886,-0.027006177231669426
1683919191825078600,0,19190.72265625,0.006833572406321764,-0.01464291661977768,1.3084884881973267,-0.0009669438004493713,-0.0001428989926353097,0.00012336179497651756,0.0010439964244142175,-0.01845172420144081,0.009549006819725037
1683919191825085500,0,19190.72265625,0.006833572406321764,-0.01464291661977768,1.3084884881973267,-0.0009669438004493713,-0.0001428989926353097,0.00012336179497651756,0.0010439964244142175,-0.01845172420144081,0.009549006819725037
1683919191825111100,0,19190.732421875,0.006800823379307985,-0.014632759615778923,1.3084923028945923,-0.0014015408232808113,-0.0004522006493061781,0.0002430256427032873,-0.010145164094865322,-0.0003763583954423666,0.01916852779686451
1683919191825130400,0,19190.7421875,0.0067679015919566154,-0.01461577508598566,1.3084973096847534,-0.0014707320369780064,7.50384515413316e-07,0.0003954771382268518,0.022983424365520477,0.027770398184657097,0.011530788615345955
1683919191825139000,0,19190.751953125,0.0067343139089643955,-0.014596398919820786,1.3085023164749146,-0.0017563124420121312,0.00032188865588977933,0.0004391157126519829,-0.006363664288073778,0.02112874761223793,0.004013441503047943
1683919191825146000,0,19190.771484375,0.006666150875389576,-0.014554193243384361,1.308510184288025,-0.0027282298542559147,0.00046690876479260623,0.0005065854638814926,-0.038599781692028046,-0.004539191257208586,-0.005462939850986004
1683919191825185200,0,19190.771484375,0.006666150875389576,-0.014554193243384361,1.308510184288025,-0.0027282298542559147,0.00046690876479260623,0.0005065854638814926,-0.038599781692028046,-0.004539191257208586,-0.005462939850986004
1683919191825196300,0,19190.787109375,0.0066212937235832214,-0.014494531787931919,1.3085187673568726,-0.0010116385528817773,0.0016554045723751187,0.00043864973122254014,0.034284185618162155,0.003176135243847966,-0.003843300975859165
1683919191825202000,0,19190.787109375,0.0066212937235832214,-0.014494531787931919,1.3085187673568726,-0.0010116385528817773,0.0016554045723751187,0.00043864973122254014,0.034284185618162155,0.003176135243847966,-0.003843300975859165
1683919191825205900,0,19190.8125,0.006589219905436039,-0.014437263831496239,1.3085284233093262,-0.0008734998991712928,0.000962680671364069,0.0006084267515689135,0.029989443719387054,-0.04028384014964104,0.0010296220425516367
1683919191825244100,0,19190.828125,0.006556744687259197,-0.014390241354703903,1.308534860610962,-0.0009749355376698077,0.0012242093216627836,0.0004793795815203339,0.05466972663998604,-0.0283897053450346,0.011603026650846004
1683919191825252900,0,19190.837890625,0.006537996232509613,-0.014374466612935066,1.3085384368896484,-0.0013766674092039466,0.0007964507094584405,0.00040613155579194427,0.016353407874703407,-0.03249998018145561,0.009265715256333351
1683919191825326400,0,19190.84765625,0.006514046806842089,-0.014354663901031017,1.3085421323776245,-0.0018192882416769862,0.0014429764123633504,0.0004904051311314106,0.02087208814918995,0.013941146433353424,0.0009748489828780293
