%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1683919321185603900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.568359375,0.0
1683919321185608100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.578125,0.0
1683919321185682700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.587890625,0.0
1683919321185690100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.59765625,0.0
1683919321185756700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.609375,0.0
1683919321233599400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.62109375,0.0
1683919321233611700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.62890625,0.0
1683919321233630600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.638671875,0.0
1683919321233703100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,12.5,0.0,19321.6484375,0.0
1683919321233708400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.66015625,0.0
1683919321290291900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.66796875,0.0
1683919321290305700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.677734375,0.0
1683919321290353300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.689453125,0.0
1683919321290357500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.69921875,0.0
1683919321290428500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.708984375,0.0
1683919321290443800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.71875,0.0
1683919321337377300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.728515625,0.0
1683919321337392900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.73828125,0.0
1683919321337407300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,19321.748046875,0.0
1683919321337419500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.7578125,0.0
1683919321337441500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.767578125,0.0
1683919321442107100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.779296875,0.0
1683919321442125900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.7890625,0.0
1683919321442151600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.798828125,0.0
1683919321442163200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.80859375,0.0
1683919321442169700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.818359375,0.0
1683919321442176100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.828125,0.0
1683919321442180600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.837890625,0.0
1683919321442189800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,12.5,0.0,19321.849609375,0.0
1683919321442217600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.859375,0.0
1683919321489402700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.869140625,0.0
1683919321489426200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.87890625,0.0
1683919321489438200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.888671875,0.0
1683919321489444600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.8984375,0.0
1683919321489539700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.908203125,0.0
1683919321489552500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.91796875,0.0
1683919321541230300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.927734375,0.0
1683919321541242500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.939453125,0.0
1683919321541258500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19321.94921875,0.0
1683919321541264100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19321.958984375,0.0
1683919321541332400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19321.96875,0.0
1683919321591146400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19321.978515625,0.0
1683919321591159900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19321.98828125,0.0
1683919321591163900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19321.998046875,0.0
1683919321591227800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19322.0078125,0.0
1683919321591273900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19322.017578125,0.0
1683919321641589000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19322.029296875,0.0
1683919321641616100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19322.0390625,0.0
1683919321641680600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,33.29999923706055,22.200000762939453,9.100000381469727,19322.048828125,0.0
1683919321641684300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.05859375,0.0
1683919321641766400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.068359375,0.0
1683919321689378800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.078125,0.0
1683919321689393200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.087890625,0.0
1683919321689462500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.099609375,0.0
1683919321689469300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.109375,0.0
1683919321689546900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.119140625,0.0
1683919321735714300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.12890625,0.0
1683919321735728200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.140625,0.0
1683919321735757400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,19322.1484375,0.0
1683919321735831600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.158203125,0.0
1683919321735844400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.16796875,0.0
1683919321785876600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.177734375,0.0
1683919321785898000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.189453125,0.0
1683919321785955600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.19921875,0.0
1683919321786034600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.208984375,0.0
1683919321837766200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.21875,0.0
1683919321837777100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.228515625,0.0
1683919321837846300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.23828125,0.0
1683919321837852200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,19322.248046875,0.0
1683919321837874000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.2578125,0.0
1683919321837925200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.267578125,0.0
1683919321884763800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.279296875,0.0
1683919321884777600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.2890625,0.0
1683919321884836400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.298828125,0.0
1683919321884930000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.30859375,0.0
1683919321884943000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.318359375,0.0
1683919321932798600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.328125,0.0
1683919321932815400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.337890625,0.0
1683919321932879600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,19322.34765625,0.0
1683919321932884400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.359375,0.0
1683919321982128400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.369140625,0.0
1683919321982134900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.37890625,0.0
1683919321982189200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.390625,0.0
1683919321982270100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.3984375,0.0
1683919321982277900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.408203125,0.0
1683919322029121100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.41796875,0.0
1683919322029138000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.427734375,0.0
1683919322029195700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.439453125,0.0
1683919322029258400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.44921875,0.0
1683919322029263700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,27.299999237060547,0.0,0.0,10.0,19322.458984375,0.0
1683919322077065500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.46875,0.0
1683919322077081000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.478515625,0.0
1683919322077137900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.48828125,0.0
1683919322077232300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.501953125,0.0
1683919322077247600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.5078125,0.0
1683919322126774800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.51953125,0.0
1683919322126814200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.529296875,0.0
1683919322126824700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.5390625,0.0
1683919322126881600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.548828125,0.0
1683919322126939400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,0.0,19322.55859375,0.0
1683919322174135500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.568359375,0.0
1683919322174146900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.578125,0.0
1683919322174172700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.587890625,0.0
1683919322174264500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.59765625,0.0
1683919322225001500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.609375,0.0
1683919322225015000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.619140625,0.0
1683919322225019400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.62890625,0.0
1683919322225042800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.638671875,0.0
1683919322225048700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.6484375,0.0
1683919322225123500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,11.100000381469727,50.0,50.0,10.0,19322.658203125,0.0
1683919322273923200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.66796875,0.0
1683919322273936000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.677734375,0.0
1683919322273991300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.689453125,0.0
1683919322274072100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.69921875,0.0
1683919322325105700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.708984375,0.0
1683919322325157100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.71875,0.0
1683919322325161800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.728515625,0.0
1683919322325247200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.73828125,0.0
1683919322325259300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.748046875,0.0
1683919322325305000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,20.0,11.100000381469727,10.0,19322.7578125,0.0
1683919322376892600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.76953125,0.0
1683919322376966800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.779296875,0.0
1683919322376979300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.7890625,0.0
1683919322377030300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.798828125,0.0
1683919322377034300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.80859375,0.0
1683919322435054700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.818359375,0.0
1683919322435067300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,20.0,0.0,11.100000381469727,0.0,19322.828125,0.0
