%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28
1.67608E+18,0,77459,1,-0.958335876,-0.070993468,-2.877398968,16,-2.455664873,-2.387608528,-4.236742496,17,2.541125774,5.529771328,-8.163226128,18,1.331254601,-2.405345917,5.970356464,20,-4.617128849,2.058509111,-1.912021637,21,-8.44904232,-2.473491907,-0.89505893,22,-0.486162186,-0.102543518,0.84689337
1.67608E+18,0,77459,1,-1.104964375,-0.21477893,-2.190364838,16,-1.599909306,-3.394024849,-4.521399498,17,2.096160889,4.895005703,-7.482487202,18,3.045205116,-1.703059554,7.088834286,20,-2.505253553,1.094112039,-0.894317746,21,-8.897455215,-3.196264744,-1.824342608,22,-0.540378749,-0.316217333,0.610111058
1.67608E+18,0,77459,1,-1.463475466,-0.854927719,-1.65808022,16,-1.01960659,-2.443583488,-4.965369701,17,1.074393868,3.135038853,-5.400818348,18,5.815880775,-0.367027372,8.568248749,20,-0.062634207,-2.478868723,0.277885646,21,-7.516281605,-4.500419617,-2.486103058,22,-0.874032199,-0.386057347,1.081988573
1.67608E+18,0,77459,1,-2.663615942,-0.460892111,0.183722839,16,-8.486093521,5.696840763,-0.653998315,17,-3.952574015,-3.951602936,4.580344677,18,13.32715225,7.14420557,10.87580299,20,-0.08854375,-5.598681927,1.89187181,21,-6.177709579,-3.237612963,-1.500523686,22,-1.129956841,-0.669702291,1.645386219
1.67608E+18,0,77459,1,-3.54068327,-0.329301298,1.774410605,16,-9.134124756,6.05502367,0.625032127,17,0.964501977,-5.078676701,28.55191422,18,29.75960922,13.26003551,0.573549747,20,-1.185653567,-0.843412757,2.124505043,21,-6.329787731,-2.882923365,-0.615341783,22,-1.289559603,-1.281463742,1.753557205
1.67608E+18,0,77459,1,-4.624537468,1.152609229,1.765060902,16,-7.973694801,4.328261375,1.408058405,17,0.12300925,-4.500329018,25.55100441,18,49.20439529,22.45366478,50.11809158,20,-3.112942934,3.936165094,1.521622181,21,-6.896280766,-3.238603592,-0.361271918,22,-1.800085783,-2.243671179,1.80011785
1.67608E+18,0,77459,1,-4.267791271,0.405051678,2.884413242,16,-7.123790741,1.467153907,2.804878235,17,8.299060822,0.331183314,9.089982986,18,8.876714706,24.53141403,-0.651861668,20,-4.644885063,5.836466789,0.998033643,21,-7.36873436,-3.242219448,-0.678778529,22,-2.695351601,-2.804894686,2.433485985
1.67608E+18,0,77460,1,-3.779321432,1.531937122,2.722470045,16,-6.116411209,-4.156318188,5.314376831,17,19.73240089,6.086688519,3.421487331,18,28.1784935,9.713258743,-20.310112,20,-6.609721661,3.52132225,0.871611774,21,-7.806702137,-2.864650726,-0.848715723,22,-3.306413412,-3.453085423,3.234549046
1.67608E+18,0,77460,1,-2.169325113,0.212038547,3.042859316,16,2.959686279,-4.368862152,4.175929546,17,12.57572556,6.58035183,-2.678426981,18,30.96310806,9.822194099,-13.01556396,20,-9.192178726,-0.333779395,0.519879878,21,-9.054555893,-2.407184839,-0.904823542,22,-5.445314884,-4.218849182,4.364832878
1.67608E+18,0,77460,1,-1.747348428,-3.232089996,3.044361353,16,-21.79868126,33.45407104,25.92358589,17,-1.618205428,-0.564955354,7.087536812,18,32.32040787,13.19159889,-5.132538319,20,2.404626131,-1.26377511,6.599682331,21,-10.50453758,-3.086988449,-0.960087359,22,-7.703022003,-4.469685555,5.273515224
1.67608E+18,0,77460,1,-2.920544863,-1.293255091,3.440852642,16,-4.476112843,10.60233784,13.92291546,17,10.99484539,0.107194446,14.92310715,18,40.47915649,15.35703754,3.57440877,20,-0.890468895,0.609842181,6.484424114,21,-12.17129517,-4.708124161,-1.172379613,22,-11.01568794,-5.315652847,5.225813866
1.67608E+18,0,77460,1,-2.622066498,-4.886754036,3.999431849,16,8.440089226,-25.04468918,0.624588549,17,20.59030914,-7.212398529,17.04261208,18,47.52603912,15.21922684,-2.471473694,20,-0.46843943,5.872406006,7.424747944,21,-13.772542,-6.416600704,-1.712408543,22,-13.18178272,-6.617758751,3.194410324
1.67608E+18,0,77460,1,-0.832638562,-1.640266895,7.942408562,16,12.69329262,-27.85587692,-3.458998203,17,12.55199432,1.719452977,10.672225,18,16.40053368,17.86695671,43.86125183,20,-0.650293291,9.591900826,8.227879524,21,-15.12194633,-8.097297668,-2.354532242,22,-17.08759499,-8.807855606,4.044379234
1.67608E+18,0,77460,1,5.359535694,-2.220337391,12.53736496,16,12.20871162,-15.70012951,-2.447897673,17,12.27159309,14.47052193,-3.321044207,18,12.05718899,-1.634083986,-19.96422958,20,0.766827345,9.362949371,9.570944786,21,-16.67109489,-8.863739014,-2.13214922,22,-23.68733406,-12.94758892,0.42836979
1.67608E+18,0,77460,1,4.199133873,-1.937955022,15.49012852,16,-9.90736866,4.664857864,17.92693901,17,-0.215259925,6.471350193,-6.495945454,18,2.293786764,-21.89406967,2.036272049,20,3.528846979,0.5334481,9.189627647,21,-16.68940353,-9.360149384,-1.132840753,22,-18.99176788,-11.88831902,-7.132781506
1.67608E+18,0,77460,1,-2.116410971,-2.82834816,9.726350784,16,6.382727623,-14.38582611,13.85949707,17,-6.701053143,-4.839496613,-5.323352814,18,-1.91616118,-6.790870667,-6.173327923,20,6.687840939,-3.429805279,8.129900932,21,-14.42147732,-10.33160877,-0.306732029,22,-16.1958046,-7.21758461,-5.787849903
1.67608E+18,0,77460,1,0.356264174,1.885110021,3.09603548,16,-0.576036394,28.20895576,1.000419736,17,12.63381863,7.139447212,-1.746712923,18,10.40253925,8.543603897,7.799451828,20,5.681346893,4.265145302,6.118770599,21,-11.97213554,-5.623106956,-0.202657685,22,-10.69220066,2.63904357,18.94618607
1.67608E+18,0,77460,1,0.87844485,0.454384506,3.276646376,16,10.72070694,-5.72557354,-12.75859737,17,14.81957817,6.201952457,-4.251133919,18,5.868837833,-6.195793152,-5.499984741,20,2.949711084,4.905561447,6.482785702,21,-12.27533531,-1.015387177,2.296072721,22,-16.91551971,-2.669066429,12.38960838
1.67608E+18,0,77460,1,2.400083542,1.079215884,2.478736162,16,-29.93875313,17.38868713,7.199273586,17,5.034135818,7.184328079,-1.378451109,18,3.420807838,2.801792383,-1.096325278,20,3.143755913,1.628688574,6.166598797,21,-12.3448782,0.069558233,6.194268703,22,-22.75227165,-6.462296963,6.352762699
1.67608E+18,0,77460,1,0.906345069,1.85633564,1.280338168,16,-25.38145638,19.88445854,1.798121929,17,-2.208750486,1.72574985,-0.415721923,18,2.45229125,0.772542596,0.392268807,20,2.493237972,-2.563931942,3.370337486,21,-9.385919571,-3.371008158,7.178288937,22,-18.69536018,-9.346388817,-5.480315685
1.67608E+18,0,77460,1,3.721016645,3.477416515,1.024120688,16,-1.14992249,7.207640648,-10.15237045,17,8.373308182,5.024456501,-0.729106784,18,2.022424221,5.96180582,1.840859056,20,0.779158831,-7.837140083,1.67699337,21,-8.109062195,-5.446284771,4.21252203,22,-12.39998627,-7.068389416,-29.00333023
1.67608E+18,0,77460,1,3.693909645,3.04021883,1.123733044,16,-2.392273903,-4.760696888,-6.951590061,17,6.082905293,3.085214138,-1.12195313,18,-0.745189965,0.736120522,-0.233446121,20,5.673275948,-1.237430334,1.639705896,21,-2.56318903,2.731319189,7.750415802,22,-46.22523117,-12.07694626,28.96560669
1.67608E+18,0,77460,1,2.481030941,2.161959171,1.355674505,16,2.480682373,-9.466164589,-4.442174911,17,2.575672388,3.365500689,-0.495488495,18,-0.731141031,-1.11540544,0.142583653,20,5.205654144,3.523711681,1.272883773,21,4.084829807,7.046753407,14.99118519,22,-12.21970367,2.856601,-4.459826946
1.67608E+18,0,77460,1,2.103080988,2.296575308,0.93466258,16,1.299634933,-14.15763187,1.002421498,17,-0.497695595,2.379579782,0.451783627,18,-0.674785495,1.35947597,1.443585157,20,4.891860485,7.183267593,1.143471837,21,-5.130996227,1.940974832,4.300017834,22,-20.96714973,-3.831790686,-6.224660397
1.67608E+18,0,77460,1,1.714390159,2.23037529,0.209238544,16,-1.550951838,-7.870901108,5.853682995,17,0.027546287,2.913023472,0.474641502,18,1.463891745,0.402075052,1.37903285,20,2.795555115,1.421611428,2.404124498,21,5.493035316,-3.16958952,10.71880627,22,-18.33528519,-9.82470417,-4.278395176
1.67608E+18,0,77460,1,1.721004009,1.261724234,-1.068648577,16,20.86216164,-5.707995892,2.623599052,17,-1.5283041,2.75232935,-2.218568563,18,-0.990430653,0.213917971,-1.038778663,20,2.036897421,-4.651181221,3.500487328,21,0.482465208,-4.659647465,3.651206255,22,-7.222293377,-9.292998314,-0.858448327
1.67608E+18,0,77460,1,-0.305076689,2.04903841,-1.582799554,16,17.06985664,8.964915276,1.629588127,17,-0.05862689,4.251368523,-1.043075085,18,-0.770898342,-0.889816284,-0.453170836,20,0.794183612,-5.456373215,2.851974726,21,-0.783040822,-2.558988094,1.99728334,22,2.241889954,-5.062298775,-3.228496552
1.67608E+18,0,77460,1,1.049956322,-1.686405659,-2.990963221,16,6.050109863,13.21578598,0.268013626,17,1.696643472,1.959275603,-0.048113208,18,-1.125054002,0.505580127,1.183785319,20,-0.318776995,-2.904211283,1.024010897,21,0.655056715,1.689612031,2.742516756,22,2.574199915,-0.739663899,-4.608235359
1.67608E+18,0,77460,1,1.105302215,-2.362770319,-4.121387005,16,5.987184525,0.060148705,-3.93879056,17,0.10367965,-0.048455626,0.169773191,18,-0.883664191,0.540619314,0.59390837,20,0.598320425,-3.700392246,-1.206342101,21,-1.493127346,-1.277858853,-4.295928955,22,-7.0068326,1.320978761,-11.18027687
1.67608E+18,0,77460,1,0.466464311,-0.928317904,-3.9132092,16,-0.095963679,-2.297558308,-5.516187191,17,-1.075227618,-1.523135185,-0.197657779,18,-0.54892987,-0.925344169,-0.205587566,20,2.03208518,-4.611817837,-1.575541973,21,12.19450665,2.3484869,1.831241608,22,-8.290070534,-0.292543739,-13.61362267
1.67608E+18,0,77460,1,1.20979929,-2.611424208,-4.722941875,16,-5.803087234,-6.809256554,-6.560831547,17,-0.900974691,-1.722380757,0.072737336,18,-0.197249442,0.247444883,0.108314358,20,1.860689998,-2.658230782,-3.307663441,21,7.223105431,2.065426588,-5.193715096,22,-7.276126385,-2.886253357,-14.79000282
1.67608E+18,0,77460,1,1.320165634,-2.693742752,-5.082077026,16,-1.056013942,0.04010383,-6.464014053,17,-0.560739875,-2.075792551,-0.0053756,18,-0.301279962,-0.398774326,-0.03871458,20,3.343847513,2.442459583,-4.899922371,21,6.629590034,2.315797091,-6.841826916,22,-6.397299767,-5.661157608,-14.41692162
1.67608E+18,0,77460,1,0.971294045,-2.407053471,-5.514077663,16,-7.180950642,2.892925978,-6.029028416,17,-0.060163081,-2.793997049,-0.146952406,18,-0.094629221,-0.383675426,-0.334984779,20,-1.043992996,-0.199330211,-5.435141563,21,-0.002676928,-4.614828587,-11.74239254,22,-5.1040802,-6.903925419,-10.8707304
1.67608E+18,0,77460,1,0.625021636,-1.77208519,-5.609740257,16,-4.506173611,3.886650324,-5.583907604,17,0.331334949,-2.516168594,-0.265795976,18,0.383047968,-0.49077329,-0.411710769,20,-0.439142734,4.242563248,-7.349601746,21,1.719434977,6.173727512,-4.942777157,22,-6.570424557,-5.789833546,-9.278968811
1.67608E+18,0,77460,1,0.067019671,-1.114136219,-5.697451115,16,-1.052669644,4.177114964,-5.016821861,17,0.535528481,-2.297641754,-0.554412007,18,0.693194509,-0.948420286,-1.211925268,20,0.045047183,6.163184166,-9.035119057,21,6.336048126,-0.189368039,-2.868861437,22,-9.376176834,-4.664261341,-5.606483459
1.67608E+18,0,77460,1,-0.187069356,-1.397353411,-5.865059853,16,1.684891224,0.505162001,-4.868075371,17,0.875222147,-1.541700244,-0.525079906,18,0.463114828,-0.1836918,-0.122938447,20,-3.709052801,1.015416622,-8.69157505,21,9.587507248,-0.586227477,-2.128686666,22,-9.466709137,-2.236597776,2.544755936
1.67608E+18,0,77460,1,-1.483723879,0.059668273,-5.8709445,16,2.711565256,7.195580482,-3.597961426,17,0.51431179,-1.176137209,-0.663885295,18,0.77795881,-0.828004479,-1.099544644,20,-5.048943996,-0.785961986,-8.298187256,21,8.141212463,1.31010282,-2.454814434,22,-6.444447517,-1.409423947,4.070536137
1.67608E+18,0,77460,1,-1.322998166,-0.528243899,-5.838399887,16,2.382290125,4.82435894,-3.384931564,17,-0.518955886,-0.828667045,-0.739114046,18,0.336196989,-0.010727246,-0.620719135,20,-5.011786938,-2.130662203,-8.166130066,21,6.773584843,3.358319521,-2.531387806,22,-4.147954941,0.82519567,4.933006763
1.67608E+18,0,77460,1,-1.342742682,-0.706505597,-5.668692112,16,1.319862366,3.058319807,-3.061370611,17,-0.980629623,-0.345196366,-0.629936278,18,0.152335748,0.108477972,-0.185981199,20,-5.308498383,-3.828558207,-7.773349762,21,6.861752987,2.995283842,-2.580347776,22,-3.247483969,5.443295002,8.558680534
1.67608E+18,0,77460,1,-1.406895518,-0.972370684,-5.380663872,16,0.144587472,1.062272668,-2.595680475,17,-1.07807076,0.028492298,-0.605783522,18,0.198782131,0.296748817,-0.008300216,20,-6.490543842,-3.980871439,-7.343141556,21,9.140162468,2.090883493,-3.190197706,22,-1.797208905,10.1046896,12.53929901
1.67608E+18,0,77460,1,-1.368633509,-1.249582529,-5.041758537,16,0.790091097,-1.862739086,-2.081023455,17,-1.727673531,0.024459029,-0.616271496,18,0.074868724,0.422212183,0.014846422,20,-6.048404694,-2.292602539,-7.853373528,21,6.916228294,3.791461706,-5.349338531,22,2.07620573,8.865538597,12.68191338
1.67608E+18,0,77460,1,-1.612957239,-1.424198508,-4.488417625,16,0.392494977,-3.156264305,-2.116126299,17,-2.590965033,-0.001051281,-0.519830406,18,-0.112529323,0.461184442,0.274852455,20,-5.309273243,1.240008354,-8.904848099,21,2.25314045,5.813760757,-7.970039368,22,7.356812954,2.247927904,7.498486996
1.67608E+18,0,77460,1,-1.492238283,-1.804928064,-3.80594945,16,-0.587353051,-5.036470413,-2.324410439,17,-3.814305067,0.009550359,-0.913583398,18,-0.180942297,0.394036621,0.341351092,20,-5.834981918,2.462844133,-8.8934412,21,-0.664665401,10.79382515,-7.834323883,22,12.20535755,4.749155998,6.12720108
1.67608E+18,0,77460,1,-1.086318612,-1.881228685,-2.898048162,16,-0.522263765,-8.274242401,-2.168613672,17,-4.805251122,-0.17063199,-1.129866719,18,-0.281169564,0.631626189,0.298381656,20,-8.848752022,-1.906259656,-5.632822037,21,-3.659295797,8.7759552,-3.590842247,22,18.11094666,11.23250294,7.005518436
1.67608E+18,0,77460,1,-0.731880844,-2.197695255,-1.943349838,16,0.431121528,-11.23443794,-1.838836193,17,-5.379928589,-0.650858879,-1.17093873,18,-0.391085476,0.754445434,0.540329754,20,-16.9958477,-6.452696323,0.733083189,21,-8.765497208,6.130755901,4.284994602,22,22.96711731,17.42608643,7.130524158
1.67608E+18,0,77460,1,-1.64783597,-2.91444397,-0.578495204,16,-0.613801658,-5.565398693,-1.366391897,17,-6.147910595,-2.453186274,-0.7067644,18,-0.656759262,0.089338116,0.083182991,20,-7.298214436,9.837080002,-5.325929642,21,-4.63975668,-2.508140326,2.715092897,22,33.63876343,23.904562,-2.93606925
1.67608E+18,0,77460,1,-2.16214633,-3.136851311,-0.273355216,16,-3.061828852,1.003852487,-0.484814972,17,-5.595568657,-3.025469303,4.864262104,18,-3.228835106,1.693072438,2.922266483,20,0.393174797,-13.9389658,2.803349733,21,0.642892063,-3.134203196,-2.918127775,22,35.95784378,22.08163071,-14.0799284
1.67608E+18,0,77460,1,-1.954844594,-2.939410686,-0.097580381,16,-3.284916401,3.224229336,1.207491517,17,-11.1359911,-6.613762856,3.558391094,18,-4.838784695,-2.303413391,6.934643745,20,9.607484818,-23.09442139,10.78494644,21,-1.275464296,-1.202397943,-4.177426815,22,35.6817627,19.66567039,-21.49556351
1.67608E+18,0,77460,1,-2.114329338,-2.889792442,0.244052976,16,-2.216828108,3.59851408,3.904095173,17,-10.77767849,-4.944219589,-0.237134218,18,-3.096850634,-0.232185051,5.250573158,20,15.9839735,-21.59937668,13.74197483,21,0.571016908,1.855387449,-5.552725315,22,32.93235397,19.97181129,-19.78560066
1.67608E+18,0,77460,1,-2.73174572,-2.904153585,0.444626242,16,-0.736797929,0.449099153,6.482379436,17,-9.698467255,-3.075901985,-1.394582391,18,-2.87384963,-3.210514545,3.256612778,20,14.05353737,-18.3671093,11.38877773,21,3.511373281,5.320810318,-6.91125679,22,16.28771782,14.54570103,7.919307709
1.67608E+18,0,77460,1,-1.784891486,-5.449636459,0.656777442,16,3.408868551,-10.65302372,7.588106632,17,-10.71321774,-3.90499258,-0.883072853,18,-3.08419919,-3.745874405,3.945008993,20,9.882545471,0.424769044,0.243111357,21,4.15979147,4.680282116,-4.997055531,22,28.42796326,13.78540421,9.245172501
1.67608E+18,0,77460,1,-2.205983877,-0.074272864,1.195623875,16,-1.743323326,-9.258205414,4.965201378,17,-12.00295353,-5.146267891,-1.301449776,18,-4.793580055,-3.878756523,5.193727493,20,0.931349814,9.099910736,-4.336364269,21,7.895145893,3.905186892,-5.460784435,22,9.648200989,20.64396667,3.507478952
1.67608E+18,0,77460,1,-1.295115352,-3.690726042,3.440128565,16,-3.129829407,-7.942265987,4.252462387,17,-13.40066719,-4.734789371,-2.266109943,18,-5.273376942,-3.384454966,5.692717075,20,-6.508345604,20.15494919,-8.540716171,21,-1.494199157,7.692473888,2.53777647,22,22.98072624,-0.24830474,28.35569572
1.67608E+18,0,77460,1,1.715631843,-1.138285637,5.41149044,16,0.038156133,-5.474348068,5.931475163,17,-15.05066013,-4.682132721,-3.178140879,18,-6.594152927,-3.569128275,6.362132549,20,-17.42247391,2.83497715,-2.720955372,21,7.361424923,14.75738621,25.02894402,22,32.88315582,-13.41380787,3.627330065
1.67608E+18,0,77460,1,6.581151009,-1.274149418,9.867147446,16,4.839957714,-4.761138916,8.949012756,17,-17.03435135,-4.721073627,-3.384250402,18,-8.850342751,-3.383530855,8.184364319,20,-31.24279022,-18.44137764,15.64710236,21,10.48770809,8.541354179,23.6065979,22,23.20959091,-2.419061422,6.493096352
1.67608E+18,0,77460,1,6.601213455,1.666996479,21.62028503,16,4.528532028,0.448199451,10.4711647,17,-16.52428055,-3.714484453,3.175236464,18,-15.82491302,-5.318558216,12.7935915,20,-30.33957672,3.258693695,43.41656113,21,11.56925011,-5.823784828,14.63845444,22,5.887892723,-11.97726917,2.15045166
1.67608E+18,0,77460,1,0.374065608,5.919505119,17.74078751,16,9.028371811,-1.315692306,9.529396057,17,-17.10818481,-6.141963482,5.259069443,18,-20.0209446,-6.282553196,16.39201164,20,48.21364212,38.26081085,17.15570259,21,8.194581985,-14.06941986,3.29496932,22,12.94833374,-28.12122345,-5.239597797
1.67608E+18,0,77460,1,-1.660317421,6.040248871,10.1346817,16,8.219896317,4.183388233,8.018263817,17,-15.6972847,-8.000164986,4.890495777,18,-21.73677063,-5.643328667,13.64483166,20,67.03388977,15.88884354,-19.4625988,21,11.36024857,-11.7294445,-2.233724356,22,17.68037224,-27.07527924,-9.724311829
1.67608E+18,0,77460,1,0.265868366,3.647672415,4.696940899,16,6.627093315,6.000710011,7.560852528,17,-12.88999176,-8.0608778,3.623241663,18,-23.56467628,-7.022823811,10.42684555,20,30.94334221,-36.26433945,-2.630443335,21,9.171505928,-13.55539227,-5.930259705,22,18.98223114,-10.96243191,-9.198405266
1.67608E+18,0,77460,1,1.85075748,3.783208132,-0.051600337,16,11.79497337,0.264462262,7.982257843,17,-14.68284607,-6.382586479,2.361694098,18,-17.52330399,-5.232176781,4.077541351,20,9.397575378,-8.115379333,-6.326942444,21,6.822249889,-12.6079874,-6.105685234,22,0.200528279,-1.445034981,-7.503016949
1.67608E+18,0,77460,1,3.328034639,6.604233742,-3.504934311,16,16.08625221,-2.639423132,7.050662994,17,-8.900726318,-2.350083828,2.240310669,18,-20.43453407,-7.34478426,5.929542542,20,-10.94288063,-13.08984947,4.737632751,21,7.337612629,-7.058689594,-2.975007534,22,-3.569987774,3.115529537,4.498229027
1.67608E+18,0,77460,1,3.266843319,5.037826538,-2.063096762,16,13.04553223,-1.122303724,3.891617298,17,-4.108373165,-0.56501478,4.594680309,18,-21.32625198,-6.135839939,1.486798286,20,-16.16423416,-8.236221313,7.145374775,21,11.08801746,-3.316087484,-2.344770193,22,4.51752758,14.54448509,8.20743084
1.67608E+18,0,77460,1,2.911851406,3.522297621,-2.389217377,16,5.459917068,4.205127716,1.570040822,17,-2.382472277,-3.914065838,12.39638805,18,-0.13503024,-4.23815918,-19.32410812,20,-11.76307583,4.108809948,-0.665097415,21,15.13026142,7.238955498,-1.501659393,22,-1.080812812,7.421933174,1.89423728
1.67608E+18,0,77460,1,1.307654381,0.119026229,-0.47937578,16,5.684501648,-2.950894833,1.631142616,17,8.20296669,7.557375908,8.15886879,18,-54.68141556,-3.802169323,7.762533188,20,-16.44573784,-1.534649849,-4.194224834,21,16.02508163,22.71883011,-0.545581877,22,-0.137295127,7.61468792,3.132298231
1.67608E+18,0,77460,1,4.072903633,-3.525854111,0.91309303,16,-1.400001764,3.189797163,1.995068908,17,-0.942024887,-7.792565823,18.52577782,18,30.55073166,-19.48789406,-38.9752655,20,-13.55989552,-5.473588943,-4.236505985,21,7.478448391,12.14716911,-0.923125982,22,1.481087685,6.405609608,3.252016306
1.67608E+18,0,77460,1,1.611012101,-2.853873968,1.575636148,16,0.809671164,0.296950907,-0.453032374,17,9.316010475,-6.644607067,17.06006622,18,-26.75624657,15.0425396,-2.556031227,20,-5.052570343,-1.041451931,-7.046523571,21,2.820461035,9.420653343,-0.549714327,22,0.991674066,5.86547184,0.22888799
1.67608E+18,0,77460,1,1.732496262,-6.16772604,2.248056412,16,-11.98214054,10.58740234,1.227586508,17,1.101021528,1.999339342,-2.746067524,18,-4.97756815,2.81061244,-24.65215683,20,2.892245054,1.365125418,-8.121164322,21,0.316386163,3.4268682,-0.926152527,22,-0.025412172,6.014417648,1.261590362
1.67608E+18,0,77460,1,0.011533128,-2.878132105,2.760926008,16,-10.56944847,11.19174099,3.850734711,17,-1.39081192,-2.667975187,-3.587138891,18,2.022763491,-2.924726725,-17.44071388,20,8.229920387,-1.249545813,-5.389925957,21,0.88485688,4.411231041,0.052175995,22,0.639623642,2.233723879,1.249253154
1.67608E+18,0,77460,1,-0.29498291,-2.7946136,1.697404504,16,2.071710825,-1.421446919,1.12521553,17,-1.105022907,-4.22555542,-8.292385101,18,-4.335702896,-2.361323833,-10.16072559,20,12.0508461,-2.018089533,-1.820965052,21,4.568547249,5.840915203,0.74352783,22,0.664670885,-1.291200638,-0.297885507
1.67608E+18,0,77460,1,-0.231698215,-0.074571513,-0.021103747,16,-1.78117466,5.616235733,0.960739851,17,1.651350498,2.165260315,-7.687304497,18,-9.608365059,5.055492401,-10.61915684,20,14.22424126,-4.641541004,0.702258289,21,3.948403597,2.797780991,0.952535629,22,-0.351555973,-0.163243741,0.179293677
1.67608E+18,0,77460,1,0.013123066,3.89434123,-3.11430788,16,0.864038944,-1.9677279,-3.055763006,17,4.976042271,5.359503746,-0.050898608,18,-9.153871536,-1.468465567,-8.784626007,20,4.647200108,18.14542389,-0.265305549,21,-1.976572514,-2.62955451,0.62529701,22,0.232482553,-0.52591747,0.061496526
1.67608E+18,0,77460,1,0.722419441,5.317407608,-4.895924568,16,7.369292259,4.732632637,-4.958325863,17,5.260219097,3.500553131,0.840051115,18,-7.80390501,-2.342918396,-9.350785255,20,2.909505129,12.50765038,0.324317276,21,-0.462249011,-2.342620373,-0.733989358,22,-0.47438091,-2.559240341,-0.655377328
1.67608E+18,0,77460,1,0.895771563,4.432521343,-5.660549164,16,4.015204906,-1.132364273,-7.091536522,17,4.587867737,2.273397446,-2.659156322,18,-8.0860672,1.192719102,-9.651101112,20,-2.851289511,6.144371986,-1.795641065,21,-3.128738403,-1.38612926,-1.199016571,22,0.024554437,0.299082547,0.081913866
1.67608E+18,0,77460,1,0.123259686,4.147422791,-6.362885952,16,0.505548596,-2.43474555,-7.188868046,17,3.134823799,0.243374377,-5.537055969,18,-6.181658268,0.34149307,-8.076789856,20,-5.747686863,1.108974576,-4.707379341,21,-1.916846275,-0.188113824,-0.00289989,22,-0.144982293,1.573747158,0.378558308
1.67608E+18,0,77460,1,1.340630651,1.016561151,-6.485757351,16,-1.990115523,-0.683124125,-6.002654552,17,2.121870041,0.274022162,-6.654921055,18,-6.792757511,-0.390997529,-6.306385994,20,-5.81936121,-0.54271549,-5.603723049,21,-1.605094671,0.395897239,0.196604326,22,-0.269087255,2.252355576,0.553950429
1.67608E+18,0,77460,1,0.316303223,2.978569984,-6.097476006,16,-1.840932727,-1.362816691,-6.189379215,17,2.573475838,1.059222341,-6.76646328,18,-7.57705307,-1.294546366,-4.553644657,20,-5.656701565,-3.723601341,-5.90392065,21,-1.087547064,0.520786881,-0.05108631,22,0.094515167,1.885861397,0.474641412
1.67608E+18,0,77460,1,0.064728647,0.52704823,-4.298601627,16,-3.624452591,0.134479105,-5.390282154,17,2.89754343,1.539009333,-6.600539207,18,-7.47582531,-2.607096434,-3.319303036,20,-4.695197582,-7.239924431,-5.58912468,21,0.05951855,1.001712799,-0.465938777,22,0.498448998,1.167729378,0.031022253
1.67608E+18,0,77460,1,-0.839792609,1.919517994,-3.673379183,16,-4.306900501,1.486901402,-5.278003216,17,3.200979471,1.717124462,-6.846141815,18,-6.238108635,-3.859915257,-2.280531645,20,-1.808807135,-8.06725502,-4.624788284,21,0.684249818,1.562933683,-0.672105014,22,0.483687311,1.01217556,-0.196583286
1.67608E+18,0,77460,1,-1.689259768,2.910167933,-2.576953173,16,-4.763603687,1.970525622,-5.061006546,17,2.952843428,2.275843382,-7.503212929,18,-5.083734512,-4.310908794,-0.798937619,20,1.680819869,-5.763877869,-3.396834612,21,0.729504168,1.856197953,-0.605590224,22,0.253960282,1.108104467,-0.264684737
1.67608E+18,0,77460,1,-2.199507952,2.061301708,-1.267128468,16,-7.818789482,1.884909987,-3.192357302,17,0.686593056,0.996005058,-9.408774376,18,-3.096855879,-4.224115849,0.837726057,20,6.143628597,-0.657958329,-1.450638533,21,0.276278496,1.982420087,-0.72427702,22,0.369266689,0.893746436,-0.389263123
1.67608E+18,0,77460,1,-2.320686102,-0.041685458,-1.145520329,16,-8.205862045,0.932433009,-2.520974159,17,2.066163063,4.040603161,-8.477964401,18,-2.452728271,-4.417769432,2.205474138,20,5.980903625,3.142618179,-1.446373582,21,0.058290016,1.997350693,-0.782633185,22,0.251923621,1.273109674,-0.18250449
1.67608E+18,0,77460,1,-2.650584936,-1.313138962,-1.28480196,16,-7.855861664,0.163914397,-2.46364522,17,1.12666595,3.129813671,-8.677387238,18,-1.289538145,-4.587711811,3.011403561,20,3.889020443,4.786322117,-2.170577765,21,-0.193872958,1.908870935,-0.602196395,22,0.237256274,1.32154429,0.129211202
1.67608E+18,0,77460,1,-2.512622595,-1.380814075,-1.609707236,16,-7.160568237,-0.809250951,-2.508263588,17,0.54049468,3.713530302,-8.597172737,18,-0.149281576,-4.462827682,3.665268183,20,2.085510015,2.205314875,-2.886130571,21,-1.18467474,1.926441193,-0.275628209,22,0.284578472,1.213633776,-0.119197503
1.67608E+18,0,77460,1,-1.501946092,-1.344204187,-2.30849719,16,-6.167868614,-0.3889727,-2.707244873,17,0.019318055,4.067671776,-8.233052254,18,1.011873364,-4.510242939,4.365443707,20,-0.173971593,-1.420814395,-3.31067276,21,-2.768116236,1.456238151,-0.208039626,22,0.103550412,1.090087056,0.019103842
