%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1676077424910873700,0,77424.0,1.0,-1.3565572500228882,5.092996120452881,-0.7626007199287415,5.636468887329102,9.918420791625977,-160.32778930664062,16.0,1.1103339195251465,7.084566593170166,4.06847620010376,-17.990150451660156,12.473139762878418,-128.62757873535156,17.0,10.693900108337402,-6.019280910491943,-1.6424407958984375,107.0701904296875,-136.44183349609375,33.94171905517578,18.0,8.263766288757324,0.29470616579055786,-1.2181501388549805,110.81295776367188,12.863273620605469,-3.797793388366699,20.0,2.6599748134613037,-2.026639461517334,-0.9793222546577454,181.37997436523438,-253.7401123046875,450.6435241699219,21.0,12.944791793823242,-9.469072341918945,-1.7285562753677368,0.016278691589832306,0.027282901108264923,-0.027553817257285118,22.0,-1.251062035560608,7.166576862335205,0.2055245041847229,108.70748138427734,119.24337005615234,-13.065524101257324
1676077424925047500,0,77424.0,1.0,-1.170092225074768,5.293604850769043,-1.4077625274658203,18.646503448486328,20.06087303161621,-64.51617431640625,16.0,0.48365017771720886,7.916876316070557,3.1309964656829834,-62.668373107910156,83.23099517822266,-93.74794006347656,17.0,10.972068786621094,-7.767601013183594,-1.588063359260559,27.816890716552734,-174.8319854736328,5.437741279602051,18.0,9.109636306762695,-0.01259645912796259,-1.2461349964141846,84.5870590209961,-30.730260848999023,-2.7984960079193115,20.0,5.067440509796143,-1.215294599533081,1.46279776096344,240.74655151367188,81.13447570800781,244.2119903564453,21.0,12.51038646697998,-5.8057732582092285,-2.592277765274048,-43.44044876098633,366.3299255371094,-86.37213897705078,22.0,-0.6023985743522644,7.327380180358887,-0.388576477766037,64.8663558959961,16.080341339111328,-59.410099029541016
1676077424945007100,0,77424.0,1.0,0.13413111865520477,5.719185829162598,-0.5347254872322083,86.22869110107422,41.99019241333008,81.53484344482422,16.0,1.3557888269424438,9.5495023727417,1.2114744186401367,76.73160552978516,162.67225646972656,-57.364601135253906,17.0,12.31790542602539,-11.044511795043945,-1.189828872680664,35.094818115234375,-168.2553253173828,4.642354965209961,18.0,10.166257858276367,-0.9102988839149475,-0.7341898679733276,27.043912887573242,-20.005788803100586,39.77359390258789,20.0,10.094538688659668,3.2978382110595703,3.8699724674224854,284.8894348144531,222.7075958251953,97.84449768066406,21.0,11.1737060546875,-4.658318042755127,-11.440851211547852,5.408000469207764,23.77823257446289,-491.6197509765625,22.0,-0.6849196553230286,5.485940933227539,-0.39092257618904114,22.279939651489258,-86.39730072021484,-18.890884399414062
1676077424952910600,0,77424.0,1.0,1.3037159442901611,5.864072799682617,0.8630148768424988,116.95848083496094,14.488677024841309,139.77403259277344,16.0,2.815783739089966,11.31420612335205,2.2206130027770996,145.99948120117188,176.47030639648438,100.91384887695312,17.0,12.587848663330078,-13.137807846069336,-1.246625304222107,26.994300842285156,-209.32958984375,-5.6796441078186035,18.0,10.565446853637695,-1.6215378046035767,-1.0872712135314941,39.91895294189453,-71.12389373779297,-35.308135986328125,20.0,11.341290473937988,5.077632427215576,4.08010721206665,124.67521667480469,177.97947692871094,21.013511657714844,21.0,11.687734603881836,-4.163002014160156,-15.439535140991211,51.40275192260742,49.53160095214844,-399.8684387207031,22.0,-0.48304542899131775,4.463873386383057,-0.5167659521102905,20.187423706054688,-102.20674896240234,-12.584334373474121
1676077424967447300,0,77424.0,1.0,3.2710354328155518,6.170395374298096,4.383538246154785,92.03235626220703,20.642345428466797,193.1542205810547,16.0,5.798901081085205,17.147499084472656,5.066342830657959,166.81143188476562,310.3339538574219,153.58132934570312,17.0,12.905662536621094,-17.898500442504883,-1.007042407989502,15.361534118652344,-256.56396484375,43.20499038696289,18.0,11.113984107971191,-2.831960916519165,-1.0634243488311768,62.85668182373047,-50.51449966430664,9.131948471069336,20.0,9.227218627929688,5.948997497558594,-0.7384006977081299,-149.89511108398438,-6.891851425170898,-424.59130859375,21.0,14.00241470336914,-2.688762903213501,-18.855649948120117,125.71405792236328,75.77325439453125,-159.67222595214844,22.0,1.470969319343567,3.8654260635375977,-0.464758038520813,70.1598892211914,12.777603149414062,-18.04574966430664
1676077424986602600,0,77424.0,1.0,3.759598970413208,5.819231986999512,6.652879238128662,-0.68895024061203,-29.52151870727539,94.44354248046875,16.0,8.93828010559082,23.416534423828125,5.2785868644714355,157.8467254638672,321.98114013671875,-70.25856018066406,17.0,13.190900802612305,-23.6127986907959,-0.048900313675403595,22.388843536376953,-296.0569763183594,85.49176788330078,18.0,12.331707954406738,-4.39496374130249,-0.7898088097572327,95.15482330322266,-80.00515747070312,8.596485137939453,20.0,9.145315170288086,4.44202184677124,-11.431488990783691,24.585145950317383,-99.41529083251953,-479.4870300292969,21.0,15.242171287536621,-1.2692269086837769,-17.444196701049805,39.10202407836914,65.49088287353516,179.67535400390625,22.0,2.399271011352539,5.453543663024902,-0.558704137802124,22.874961853027344,133.08006286621094,-6.235011100769043
1676077425013564100,0,77425.0,1.0,3.556884765625,4.822757244110107,7.882631778717041,14.957169532775879,-68.66385650634766,43.174713134765625,16.0,11.557497024536133,29.348493576049805,6.498387336730957,96.85535430908203,344.3477783203125,81.55943298339844,17.0,13.326963424682617,-29.090797424316406,0.1084105372428894,39.10824203491211,-247.95950317382812,-18.77199363708496,18.0,13.876293182373047,-6.329257488250732,-0.47287049889564514,42.5289421081543,-142.89617919921875,-5.274980545043945,20.0,8.20173168182373,2.825972557067871,-11.532072067260742,-38.772560119628906,-111.78109741210938,104.58961486816406,21.0,14.657922744750977,-0.5657696723937988,-11.584166526794434,-27.690780639648438,7.008264541625977,283.59185791015625,22.0,3.048595905303955,6.304227828979492,-0.9967616200447083,0.06942861527204514,-0.044450920075178146,-0.0688496083021164
1676077425025532400,0,77425.0,1.0,3.666224956512451,4.366454601287842,7.333301544189453,10.934011459350586,-45.630287170410156,-54.93301010131836,16.0,12.328540802001953,31.61038589477539,7.382551670074463,77.10437774658203,226.1890411376953,88.41641998291016,17.0,13.902115821838379,-31.04425811767578,0.2816416323184967,57.515254974365234,-195.34613037109375,17.323108673095703,18.0,13.952424049377441,-8.41995620727539,-0.895107626914978,7.613097190856934,-209.0698699951172,-42.22370910644531,20.0,7.32075834274292,2.05271053314209,-10.526765823364258,-88.09725189208984,-77.32620239257812,100.53062438964844,21.0,14.401701927185059,-0.8609313368797302,-9.569421768188477,-25.6220703125,-29.51616668701172,201.474365234375,22.0,3.752882957458496,6.858442783355713,-1.3152495622634888,70.42872619628906,55.421470642089844,-31.848793029785156
1676077425039842100,0,77425.0,1.0,5.965967655181885,3.229424238204956,5.414647579193115,116.16239166259766,-41.015045166015625,-136.5518798828125,16.0,13.78696346282959,37.71821594238281,5.284214496612549,69.2310791015625,322.7080993652344,-185.51475524902344,17.0,15.989104270935059,-34.67759704589844,-1.859859824180603,92.86707305908203,-136.38267517089844,-138.517333984375,18.0,12.914229393005371,-13.43185043334961,-1.787221074104309,-71.4412612915039,-299.28338623046875,-66.34793090820312,20.0,5.884957790374756,1.339742660522461,-6.856698513031006,0.010317579843103886,0.001768565271049738,0.009200779721140862,21.0,14.882740020751953,0.2297741323709488,-5.624265193939209,48.53244400024414,73.59379577636719,120.54717254638672,22.0,3.510432481765747,8.72927474975586,-1.9961388111114502,-25.100162506103516,88.08655548095703,-55.33247375488281
1676077425048478700,0,77425.0,1.0,7.001439094543457,2.496891498565674,3.561896324157715,103.54716491699219,-73.25326538085938,-185.27508544921875,16.0,13.17705249786377,39.92338943481445,2.8828043937683105,-60.99097442626953,220.5170440673828,-240.14097595214844,17.0,16.944543838500977,-36.22307586669922,-2.7699708938598633,95.54399871826172,-154.54786682128906,-91.0110855102539,18.0,12.569783210754395,-16.560104370117188,-2.2960031032562256,-34.4447135925293,-312.82550048828125,-50.87820816040039,20.0,6.161899089813232,-0.7476794719696045,0.08247204124927521,27.694124221801758,-208.74220275878906,693.9170532226562,21.0,15.2746000289917,0.7373248934745789,-6.174830913543701,39.18603515625,50.75507736206055,-55.05660629272461,22.0,3.5836129188537598,9.258590698242188,-2.2740938663482666,7.318031311035156,52.93161392211914,-27.795490264892578
