%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50,%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,%time,field.mx,field.my,field.fz,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.6760774248015227e+18,0.0,77424.0,4.687581539154053,-2.579658031463623,1.0652406215667725,-0.0151030048727989,-0.0665914341807365,-0.0037503326311707,-0.1217634007334709,-0.4637314081192016,0.1043159067630767,1.6760774250254894e+18,0.0,77425.0,259.0,4097.0,-3.259775400161743,-19.24250602722168,5.212483406066895,4098.0,4353.0,5.367762565612793,1.5053954124450684,9.96192741394043,4354.0,4609.0,-1.726385235786438,15.429266929626465,14.869375228881836,4610.0,4865.0,2.03527088269513e-15,-7.570429757979214e-17,1.6763091391711702e-17,260.0,5121.0,1.230982780456543,9.785855293273926,3.1187896728515625,5122.0,5377.0,-1.0044543743133545,4.268239498138428,6.646013259887695,5378.0,5633.0,0.3591288328170776,3.1273539066314697,12.627182960510254,5634.0,5889.0,2.9278778024017377e-15,1.5217414883126864e-15,-6.27726482210387e-16,1280.0,1792.0,-2.764967320381608e-15,2.937498680549338e-17,-2.71822640122578e-16,1280.0,3328.0,89.99553680419922,123.68944549560548,123.68708801269533,1.6760774249108736e+18,0.0,77424.0,1.0,-1.3565572500228882,5.092996120452881,-0.7626007199287415,5.636468887329102,9.918420791625977,-160.32778930664062,16.0,1.1103339195251465,7.084566593170166,4.06847620010376,-17.990150451660156,12.473139762878418,-128.62757873535156,17.0,10.693900108337402,-6.019280910491943,-1.6424407958984375,107.0701904296875,-136.44183349609375,33.94171905517578,18.0,8.263766288757324,0.2947061657905578,-1.2181501388549805,110.81295776367188,12.863273620605469,-3.797793388366699,20.0,2.659974813461304,-2.026639461517334,-0.9793222546577454,181.3799743652344,-253.7401123046875,450.6435241699219,21.0,12.944791793823242,-9.469072341918944,-1.7285562753677368,0.0162786915898323,0.0272829011082649,-0.0275538172572851,22.0,-1.251062035560608,7.166576862335205,0.2055245041847229,108.70748138427734,119.24337005615234,-13.065524101257324,1.6760774251327027e+18,0.0,77425.0,1.0,0.2638073265552521,0.001128326752223,0.42695352435112,16.0,1.1030223369598389,-0.0335043221712112,0.886806070804596,17.0,-4.430363178253174,-2.1278913021087646,1.2197988033294678,18.0,-1.4201321601867676,-0.2631098926067352,1.7271872758865356,20.0,-0.7778587341308594,0.5913666486740112,0.1941801607608795,21.0,-0.4095183312892914,0.4559435546398163,0.0994273796677589,22.0,-0.2851143777370453,0.0792942643165588,0.0973337814211845,1.6760774255060718e+18,155.0,391.0,33.32,1676077425307755500,-1.085693359375,-0.0361328125,-0.069580078125,4.8396946564885495,0.6870229007633588,3.4885496183206106,0.0,0.0
1.6760774248145736e+18,0.0,77424.0,4.687241554260254,-2.580513000488281,1.0651521682739258,-0.0200304947793483,-0.0767607986927032,-0.0018944788025692,-0.1626757532358169,-0.6362618207931519,0.1816880106925964,1.6760774250397816e+18,0.0,77425.0,259.0,4097.0,-3.0249011516571045,-19.266403198242188,5.8220624923706055,4098.0,4353.0,5.700655460357666,1.2542493343353271,11.304497718811035,4354.0,4609.0,-1.878447651863098,15.36794090270996,15.283855438232422,4610.0,4865.0,6.771990296815505e-16,-2.2755272121468308e-17,-2.783162329242459e-17,260.0,5121.0,1.220420479774475,10.057209014892578,3.069120168685913,5122.0,5377.0,-1.161488652229309,4.282871723175049,6.652634143829346,5378.0,5633.0,0.6209087371826172,3.0622427463531494,12.745698928833008,5634.0,5889.0,2.202317214838466e-15,-2.873475364358876e-16,-2.949716270545644e-16,1280.0,1792.0,2.4500637639985087e-15,5.842137644352231e-16,-6.732984429594444e-16,1280.0,3328.0,89.99567413330078,142.2298583984375,142.22817993164062,1.6760774249250476e+18,0.0,77424.0,1.0,-1.170092225074768,5.293604850769043,-1.4077625274658203,18.646503448486328,20.06087303161621,-64.51617431640625,16.0,0.4836501777172088,7.916876316070557,3.1309964656829834,-62.66837310791016,83.23099517822266,-93.74794006347656,17.0,10.972068786621094,-7.767601013183594,-1.588063359260559,27.81689071655273,-174.8319854736328,5.437741279602051,18.0,9.109636306762695,-0.0125964591279625,-1.2461349964141846,84.5870590209961,-30.730260848999023,-2.7984960079193115,20.0,5.067440509796143,-1.215294599533081,1.46279776096344,240.74655151367188,81.13447570800781,244.2119903564453,21.0,12.51038646697998,-5.8057732582092285,-2.592277765274048,-43.44044876098633,366.3299255371094,-86.37213897705078,22.0,-0.6023985743522644,7.327380180358887,-0.388576477766037,64.8663558959961,16.080341339111328,-59.410099029541016,1.6760774251470308e+18,0.0,77425.0,1.0,0.0445214696228504,-0.0520974285900592,0.6152063012123108,16.0,1.675944209098816,0.3806464076042175,1.2216124534606934,17.0,-4.290250301361084,-1.788817286491394,1.1084227561950684,18.0,-1.7892860174179075,-0.9415626525878906,1.7305299043655396,20.0,-0.5947932004928589,0.5345447063446045,0.3849783837795257,21.0,-0.4880640804767608,0.626639187335968,0.4090876877307892,22.0,-0.4749057292938232,0.3654490113258362,0.2474109083414077,1.6760774255060954e+18,147.0,393.0,9.8,1676077425307780500,-1.0107421875,-0.06396484375,0.01708984375,4.564885496183206,0.1526717557251908,2.122137404580153,0.0,0.0
1.6760774248239503e+18,0.0,77424.0,4.686985015869141,-2.5815601348876958,1.0650969743728638,-0.0211094114929437,-0.0892798602581024,-0.0001744563196552,-0.0816586762666702,-0.6948065161705017,0.1478243917226791,1.6760774250484577e+18,0.0,77425.0,259.0,4097.0,-2.918906688690185,-19.28339958190918,6.175047874450684,4098.0,4353.0,5.896214485168457,1.133004903793335,12.031402587890623,4354.0,4609.0,-1.9698894023895264,15.345969200134276,15.46334171295166,4610.0,4865.0,-2.3886428638942568e-15,-4.6095341083676906e-17,-2.50793650926116e-17,260.0,5121.0,1.2232515811920166,10.109034538269045,3.0350961685180664,5122.0,5377.0,-1.2300852537155151,4.342966079711914,6.629682540893555,5378.0,5633.0,0.7579166889190674,3.040834903717041,12.804217338562012,5634.0,5889.0,8.948002056444041e-16,-9.281399915485947e-17,-4.624175734605472e-16,1280.0,1792.0,-2.4750675413267448e-15,5.226100110934835e-16,4.3359830975162413e-16,1280.0,3328.0,89.99583435058594,156.45828247070312,156.45701599121094,1.676077424945007e+18,0.0,77424.0,1.0,0.1341311186552047,5.719185829162598,-0.5347254872322083,86.22869110107422,41.99019241333008,81.53484344482422,16.0,1.3557888269424438,9.5495023727417,1.2114744186401367,76.73160552978516,162.67225646972656,-57.36460113525391,17.0,12.31790542602539,-11.044511795043944,-1.189828872680664,35.094818115234375,-168.2553253173828,4.642354965209961,18.0,10.166257858276367,-0.9102988839149476,-0.7341898679733276,27.04391288757324,-20.005788803100582,39.77359390258789,20.0,10.094538688659668,3.2978382110595703,3.869972467422485,284.8894348144531,222.7075958251953,97.84449768066406,21.0,11.1737060546875,-4.658318042755127,-11.440851211547852,5.408000469207764,23.77823257446289,-491.6197509765625,22.0,-0.6849196553230286,5.485940933227539,-0.3909225761890411,22.279939651489254,-86.39730072021484,-18.890884399414062,1.6760774251507218e+18,0.0,77425.0,1.0,-0.1231134384870529,-0.1763149499893188,0.6436470746994019,16.0,2.6848814487457275,0.118937999010086,1.0249965190887451,17.0,-3.7481014728546143,-1.4999589920043943,1.033307671546936,18.0,-1.579467535018921,-0.5783429145812988,1.918128252029419,20.0,-0.324525386095047,1.2069731950759888,0.477781742811203,21.0,-0.4689602553844452,0.3298917710781097,0.3691841661930084,22.0,-0.3887940645217895,0.2346456199884414,0.3853221833705902,1.676077425553287e+18,137.0,384.0,-3.92,1676077425307789200,-0.92333984375,0.019287109375,-0.0654296875,4.748091603053435,-0.0305343511450381,1.068702290076336,0.0,0.0
1.6760774248343037e+18,0.0,77424.0,4.686944007873535,-2.582658052444458,1.0650625228881836,-0.0151229538023471,-0.0968245789408683,-0.0035331584513187,0.1839346289634704,-0.1438738703727722,-0.2993710339069366,1.6760774250571116e+18,0.0,77425.0,259.0,4097.0,-2.821196794509888,-19.294511795043945,6.563040256500244,4098.0,4353.0,6.116912841796875,1.0083038806915283,12.795652389526367,4354.0,4609.0,-2.064117193222046,15.328568458557127,15.62499713897705,4610.0,4865.0,2.119784865556849e-15,-6.137157366996332e-17,1.0432591144442936e-16,260.0,5121.0,1.2059836387634275,10.093798637390137,2.981621503829956,5122.0,5377.0,-1.2632250785827637,4.454563140869141,6.57291841506958,5378.0,5633.0,0.9020233154296876,3.0163536071777344,12.847375869750977,5634.0,5889.0,-2.0323859414163407e-16,-4.628080556492314e-16,6.927966649492056e-16,1280.0,1792.0,-2.3364635167610238e-15,-1.3193078302425725e-17,4.1983802129546156e-16,1280.0,3328.0,89.99593353271484,171.08322143554688,171.08251953125,1.6760774249529106e+18,0.0,77424.0,1.0,1.3037159442901611,5.864072799682617,0.8630148768424988,116.95848083496094,14.488677024841309,139.77403259277344,16.0,2.815783739089966,11.31420612335205,2.2206130027771,145.99948120117188,176.47030639648438,100.91384887695312,17.0,12.587848663330078,-13.137807846069336,-1.246625304222107,26.99430084228516,-209.32958984375,-5.679644107818604,18.0,10.565446853637695,-1.6215378046035769,-1.087271213531494,39.91895294189453,-71.12389373779297,-35.308135986328125,20.0,11.341290473937988,5.077632427215576,4.08010721206665,124.67521667480467,177.97947692871094,21.013511657714844,21.0,11.687734603881836,-4.163002014160156,-15.439535140991213,51.40275192260742,49.53160095214844,-399.8684387207031,22.0,-0.4830454289913177,4.463873386383057,-0.5167659521102905,20.187423706054688,-102.20674896240234,-12.58433437347412,1.6760774251611494e+18,0.0,77425.0,1.0,-0.3203756213188171,-0.1783079802989959,0.5640466809272766,16.0,2.247567892074585,1.096700668334961,0.831214964389801,17.0,-3.270244598388672,-1.1052716970443726,0.8551004528999329,18.0,-1.498222827911377,-0.6517967581748962,1.8396848440170288,20.0,0.4787192940711975,1.6059534549713137,0.4702718257904053,21.0,-0.4577221870422363,0.3920668661594391,0.5692650675773621,22.0,-0.213221400976181,0.1479479521512985,0.194767341017723,1.676077425553321e+18,131.0,369.0,-13.72,1676077425307797500,-0.7939453125,0.02734375,-0.033203125,4.961832061068702,-0.2671755725190839,0.1603053435114503,0.0,0.0
1.676077424845177e+18,0.0,77424.0,4.687190532684326,-2.5836219787597656,1.0650283098220823,-0.0059063732624053,-0.1007014289498329,-0.0074241003021597,0.0465155579149723,-0.2335896790027618,-0.4152043759822845,1.67607742507115e+18,0.0,77425.0,259.0,4097.0,-2.7363390922546387,-19.274642944335938,6.997446060180664,4098.0,4353.0,6.365004539489746,0.8620064854621887,13.604541778564451,4354.0,4609.0,-2.1608285903930664,15.30955410003662,15.775997161865234,4610.0,4865.0,-2.6244672125634587e-15,1.719030867139941e-16,1.2002634706425137e-18,260.0,5121.0,1.173556566238403,10.012517929077148,2.9170165061950684,5122.0,5377.0,-1.263543963432312,4.601111888885498,6.480858325958252,5378.0,5633.0,1.0335042476654053,2.992581367492676,12.877680778503418,5634.0,5889.0,-1.2027985376832496e-15,-2.7301356844641755e-16,-7.451741119129777e-16,1280.0,1792.0,-2.443961315130015e-15,-1.376335100966244e-16,-3.543438191572033e-16,1280.0,3328.0,89.99564361572266,-168.00848388671875,-168.00836181640625,1.6760774249674473e+18,0.0,77424.0,1.0,3.271035432815552,6.170395374298096,4.383538246154785,92.03235626220705,20.6423454284668,193.1542205810547,16.0,5.798901081085205,17.147499084472656,5.066342830657959,166.81143188476562,310.3339538574219,153.58132934570312,17.0,12.905662536621094,-17.898500442504883,-1.007042407989502,15.361534118652344,-256.56396484375,43.20499038696289,18.0,11.113984107971191,-2.831960916519165,-1.0634243488311768,62.85668182373047,-50.51449966430664,9.131948471069336,20.0,9.227218627929688,5.948997497558594,-0.7384006977081299,-149.89511108398438,-6.891851425170898,-424.59130859375,21.0,14.00241470336914,-2.688762903213501,-18.85564994812012,125.71405792236328,75.77325439453125,-159.67222595214844,22.0,1.470969319343567,3.8654260635375977,-0.464758038520813,70.1598892211914,12.777603149414062,-18.04574966430664,1.6760774251791421e+18,0.0,77425.0,1.0,-0.6521150469779968,0.1219179257750511,0.054078284651041,16.0,1.3713669776916504,1.1067163944244385,0.2319875806570053,17.0,-2.630028247833252,-0.3474763333797455,0.2209873646497726,18.0,-1.5248363018035889,-0.9329560995101928,1.2742140293121338,20.0,0.1007017120718956,0.8575621247291565,0.1933102160692215,21.0,-0.7405986189842224,0.306246817111969,0.1335625052452087,22.0,-0.2645643055438995,0.1020712405443191,-0.0602395310997962,1.676077425553444e+18,123.0,349.0,-27.44,1676077425307811700,-0.71484375,0.010009765625,-0.13037109375,5.641221374045801,-0.2595419847328244,-0.7557251908396947,0.0,0.0
1.6760774248521142e+18,0.0,77424.0,4.687657833099365,-2.584579944610596,1.064990520477295,0.0044235656969249,-0.1059104949235916,-0.0098115829750895,-0.1952497065067291,-0.546164870262146,-0.3623338639736175,1.676077425086906e+18,0.0,77425.0,259.0,4097.0,-2.706355571746826,-19.216630935668945,7.467891216278076,4098.0,4353.0,6.645213603973389,0.6965274214744568,14.442212104797363,4354.0,4609.0,-2.25449538230896,15.289472579956056,15.894569396972656,4610.0,4865.0,1.5397797960782957e-15,1.4997254344174322e-16,3.649252856065491e-17,260.0,5121.0,1.1729638576507568,9.848721504211426,2.832425355911255,5122.0,5377.0,-1.2453893423080444,4.780392169952393,6.348902702331543,5378.0,5633.0,1.1524735689163208,2.982123851776123,12.912070274353027,5634.0,5889.0,-2.6045801495113478e-15,-4.853249442443293e-16,1.309008025409246e-16,1280.0,1792.0,1.638420488555203e-15,-6.620034968358246e-17,-9.070783187917695e-17,1280.0,3328.0,89.99339294433594,-155.3094024658203,-155.30853271484375,1.6760774249866025e+18,0.0,77424.0,1.0,3.759598970413208,5.819231986999512,6.652879238128662,-0.68895024061203,-29.52151870727539,94.44354248046876,16.0,8.93828010559082,23.416534423828125,5.278586864471436,157.8467254638672,321.98114013671875,-70.25856018066406,17.0,13.190900802612305,-23.6127986907959,-0.0489003136754035,22.388843536376957,-296.0569763183594,85.49176788330078,18.0,12.331707954406738,-4.39496374130249,-0.7898088097572327,95.15482330322266,-80.00515747070312,8.596485137939453,20.0,9.145315170288086,4.44202184677124,-11.431488990783691,24.585145950317383,-99.41529083251952,-479.4870300292969,21.0,15.24217128753662,-1.2692269086837769,-17.444196701049805,39.10202407836914,65.49088287353516,179.67535400390625,22.0,2.399271011352539,5.453543663024902,-0.558704137802124,22.874961853027344,133.08006286621094,-6.235011100769043,1.6760774251951608e+18,0.0,77425.0,1.0,-0.8886740803718567,0.6388261318206787,-0.4930607676506042,16.0,-0.4174968898296356,0.8081610798835754,-0.3097146153450012,17.0,-0.9527751207351683,0.5946818590164185,-0.1134613677859306,18.0,-0.6957059502601624,-0.8863561749458313,0.925025463104248,20.0,-0.7297161221504211,-0.0487246476113796,0.0049308515153825,21.0,-0.3768856823444366,0.2775391936302185,-0.2421503514051437,22.0,0.1049684360623359,-0.1660018563270568,0.0082270018756389,1.676077425553463e+18,112.0,325.0,-45.08,1676077425307848200,-0.66650390625,0.12255859375,-0.1650390625,6.946564885496184,0.0763358778625954,-0.0381679389312977,0.0,0.0
1.6760774248631178e+18,0.0,77424.0,4.688214302062988,-2.58560848236084,1.0649330615997314,0.0154920350760221,-0.1101673990488052,-0.0130755016580224,-0.0983412787318229,-0.5610314607620239,-0.4559790194034576,1.6760774251066995e+18,0.0,77425.0,259.0,4097.0,-2.624269962310791,-18.714191436767575,9.171021461486816,4098.0,4353.0,7.696168422698975,0.0852374359965324,17.133819580078125,4354.0,4609.0,-2.3592233657836914,15.216636657714844,15.935236930847168,4610.0,4865.0,-2.072213589414916e-15,-1.9221973443670504e-17,6.048746317893194e-17,260.0,5121.0,1.1050152778625488,9.07200527191162,2.626967191696167,5122.0,5377.0,-1.163414478302002,5.328578948974609,5.815161228179932,5378.0,5633.0,1.445709228515625,3.0203707218170166,12.955093383789062,5634.0,5889.0,-2.3867179815216218e-15,-2.6221090728383023e-16,4.240629157572476e-16,1280.0,1792.0,2.8466221435298695e-15,1.268185934260815e-16,-1.9328239682603966e-16,1280.0,3328.0,89.99105072021484,-116.7213134765625,-116.7170867919922,1.6760774250135642e+18,0.0,77425.0,1.0,3.556884765625,4.822757244110107,7.882631778717041,14.95716953277588,-68.66385650634766,43.174713134765625,16.0,11.557497024536133,29.348493576049805,6.498387336730957,96.85535430908205,344.3477783203125,81.55943298339844,17.0,13.326963424682615,-29.090797424316406,0.1084105372428894,39.10824203491211,-247.95950317382807,-18.77199363708496,18.0,13.876293182373049,-6.329257488250732,-0.4728704988956451,42.5289421081543,-142.89617919921875,-5.274980545043945,20.0,8.20173168182373,2.825972557067871,-11.532072067260742,-38.772560119628906,-111.78109741210938,104.58961486816406,21.0,14.657922744750977,-0.5657696723937988,-11.584166526794434,-27.69078063964844,7.008264541625977,283.59185791015625,22.0,3.048595905303955,6.304227828979492,-0.9967616200447084,0.0694286152720451,-0.0444509200751781,-0.0688496083021164,1.676077425212694e+18,0.0,77425.0,1.0,-1.001950979232788,0.8350107073783875,-0.7120468020439148,16.0,-0.9987277388572692,0.2751433253288269,-0.650910496711731,17.0,0.4110662341117859,1.049560308456421,-0.0025092111900448,18.0,-0.2626625895500183,-0.770806074142456,1.039238452911377,20.0,-0.5573655962944031,0.4740067422389984,-0.0773544460535049,21.0,-0.6360433101654053,-0.0145704178139567,-0.3396075665950775,22.0,0.0805194452404975,-0.2884089648723602,-0.0490222685039043,1.676077425553475e+18,96.0,297.0,-58.8,1676077425364696200,-0.76123046875,0.06298828125,-0.103271484375,8.045801526717558,0.1374045801526717,-3.633587786259542,0.0,0.0
1.6760774248728364e+18,0.0,77424.0,4.688745498657227,-2.5866472721099854,1.0648332834243774,0.0244158040732145,-0.115370362997055,-0.0170285459607839,-0.0253383368253707,-0.5697943568229675,-0.4936968088150024,1.6760774251203507e+18,0.0,77425.0,259.0,4097.0,-2.5940794944763184,-18.444902420043945,9.826912879943848,4098.0,4353.0,8.126895904541016,-0.1562584340572357,18.11205673217773,4354.0,4609.0,-2.353337049484253,15.192420959472656,15.81362247467041,4610.0,4865.0,3.0420233270990167e-15,-4.979645899133009e-18,5.614158858947634e-17,260.0,5121.0,1.0833784341812134,8.726794242858887,2.5569913387298584,5122.0,5377.0,-1.1428080797195437,5.498216152191162,5.595217227935791,5378.0,5633.0,1.528988242149353,3.0632095336914062,12.974076271057127,5634.0,5889.0,7.094292685992869e-16,-1.1960014159188889e-15,6.799639040400661e-16,1280.0,1792.0,-1.3332572816699359e-15,-3.568624186863048e-16,3.338153139360053e-16,1280.0,3328.0,89.98959350585938,-108.80613708496094,-108.80109405517578,1.6760774250255324e+18,0.0,77425.0,1.0,3.666224956512451,4.366454601287842,7.333301544189453,10.934011459350586,-45.63028717041016,-54.93301010131836,16.0,12.328540802001951,31.61038589477539,7.382551670074463,77.10437774658203,226.1890411376953,88.41641998291016,17.0,13.90211582183838,-31.04425811767578,0.2816416323184967,57.515254974365234,-195.34613037109372,17.323108673095703,18.0,13.95242404937744,-8.41995620727539,-0.895107626914978,7.613097190856934,-209.0698699951172,-42.22370910644531,20.0,7.32075834274292,2.05271053314209,-10.526765823364258,-88.09725189208984,-77.32620239257812,100.53062438964844,21.0,14.40170192718506,-0.8609313368797302,-9.569421768188477,-25.6220703125,-29.51616668701172,201.474365234375,22.0,3.752882957458496,6.858442783355713,-1.3152495622634888,70.42872619628906,55.42147064208984,-31.84879302978516,1.676077425235666e+18,0.0,77425.0,1.0,-1.151162028312683,0.9938488602638244,-0.8721665740013123,16.0,-2.3218064308166504,1.89889395236969,-0.8366604447364807,17.0,2.4866585731506348,1.4220646619796753,0.3747002184391022,18.0,-1.504263162612915,-1.2313032150268557,0.9611443281173706,20.0,-0.3566332161426544,0.4072143137454986,-0.116927795112133,21.0,-0.8896480798721313,-0.1730407029390335,-0.1412390172481537,22.0,0.0395479686558246,-0.0221886709332466,-0.1394977271556854,1.6760774255534817e+18,80.0,266.0,-72.52,1676077425364718200,-0.75927734375,-0.043212890625,-0.150390625,8.290076335877863,-0.0381679389312977,-5.374045801526718,0.0,0.0
1.6760774248866127e+18,0.0,77424.0,4.689167022705078,-2.5876522064208984,1.0646833181381226,0.0284297838807106,-0.1204593256115913,-0.0204090159386396,-0.0565612241625785,-0.7291840314865112,-0.4111017286777496,1.676077425132639e+18,0.0,77425.0,259.0,4097.0,-2.5644400119781494,-18.13441467285156,10.525217056274414,4098.0,4353.0,8.594879150390625,-0.4053370356559753,19.155925750732425,4354.0,4609.0,-2.319929599761963,15.164834022521973,15.654458999633787,4610.0,4865.0,1.919477455398968e-15,-7.210004665777197e-17,-2.8884488554584134e-17,260.0,5121.0,1.056070327758789,8.375097274780273,2.49175238609314,5122.0,5377.0,-1.1194868087768557,5.629636764526367,5.371076583862305,5378.0,5633.0,1.6047189235687256,3.1142351627349854,12.994543075561523,5634.0,5889.0,1.3631774499822734e-15,5.12238463231269e-16,-7.955577624329213e-17,1280.0,1792.0,-1.1952101812670352e-15,9.291080575630779e-17,-7.172997928660556e-16,1280.0,3328.0,89.98797607421875,-104.60640716552734,-104.60057067871094,1.676077425039842e+18,0.0,77425.0,1.0,5.965967655181885,3.229424238204956,5.414647579193115,116.16239166259766,-41.015045166015625,-136.5518798828125,16.0,13.78696346282959,37.71821594238281,5.284214496612549,69.2310791015625,322.7080993652344,-185.51475524902344,17.0,15.98910427093506,-34.67759704589844,-1.859859824180603,92.86707305908205,-136.38267517089844,-138.517333984375,18.0,12.914229393005373,-13.43185043334961,-1.787221074104309,-71.4412612915039,-299.28338623046875,-66.34793090820312,20.0,5.884957790374756,1.339742660522461,-6.856698513031006,0.0103175798431038,0.0017685652710497,0.0092007797211408,21.0,14.882740020751951,0.2297741323709488,-5.624265193939209,48.53244400024414,73.59379577636719,120.54717254638672,22.0,3.510432481765747,8.72927474975586,-1.9961388111114504,-25.10016250610352,88.08655548095703,-55.33247375488281,1.6760774252402414e+18,0.0,77425.0,1.0,-1.2189223766326904,0.910125732421875,-0.8136945366859436,16.0,-3.733884811401367,1.336745023727417,-0.8900240063667297,17.0,2.7116265296936035,1.4066282510757446,-0.0935628712177276,18.0,-2.1506266593933105,-1.6982227563858032,0.1427046507596969,20.0,-0.246493250131607,0.60182124376297,-0.1286388337612152,21.0,-1.030123591423035,-0.1984909325838089,-0.0554150566458702,22.0,-0.0112361367791891,0.0904842540621757,0.1792152374982834,1.6760774255534897e+18,67.0,233.0,-90.16,1676077425364725600,-0.70849609375,-0.009033203125,-0.210693359375,9.389312977099236,-0.1603053435114503,-6.755725190839694,0.0,0.0
1.676077424890442e+18,0.0,77424.0,4.689423561096191,-2.588614225387573,1.0644934177398682,0.0267652738839387,-0.1232781335711479,-0.0225381981581449,-0.142874076962471,-0.7300266623497009,-0.276014894247055,1.676077425147012e+18,0.0,77425.0,259.0,4097.0,-2.5412867069244385,-17.775712966918945,11.267980575561523,4098.0,4353.0,9.091547966003418,-0.6701827645301819,20.279165267944336,4354.0,4609.0,-2.2506916522979736,15.134110450744627,15.447218894958496,4610.0,4865.0,-1.940194610739387e-15,1.2014255766850892e-16,6.767084520213023e-17,260.0,5121.0,1.017838716506958,8.032071113586426,2.4248504638671875,5122.0,5377.0,-1.0923517942428589,5.689239501953125,5.144785404205322,5378.0,5633.0,1.6712970733642578,3.181614398956299,13.002248764038086,5634.0,5889.0,-2.223490106991733e-17,1.4165307847804006e-16,-3.331377140479815e-16,1280.0,1792.0,-1.873070028996342e-16,1.134705585523256e-16,-1.0234916153866444e-16,1280.0,3328.0,89.9859848022461,-100.4736099243164,-100.467529296875,1.6760774250484787e+18,0.0,77425.0,1.0,7.001439094543457,2.496891498565674,3.561896324157715,103.5471649169922,-73.25326538085938,-185.27508544921875,16.0,13.17705249786377,39.92338943481445,2.8828043937683105,-60.99097442626953,220.5170440673828,-240.14097595214844,17.0,16.944543838500977,-36.22307586669922,-2.7699708938598637,95.54399871826172,-154.54786682128906,-91.0110855102539,18.0,12.569783210754396,-16.560104370117188,-2.2960031032562256,-34.4447135925293,-312.82550048828125,-50.87820816040039,20.0,6.161899089813232,-0.7476794719696045,0.0824720412492752,27.69412422180176,-208.74220275878903,693.9170532226562,21.0,15.2746000289917,0.7373248934745789,-6.174830913543701,39.18603515625,50.75507736206055,-55.05660629272461,22.0,3.58361291885376,9.258590698242188,-2.2740938663482666,7.318031311035156,52.93161392211914,-27.795490264892575,1.6760774252503544e+18,0.0,77425.0,1.0,-1.2414069175720217,0.6456220149993896,-0.6884221434593201,16.0,-2.115097522735596,1.9054471254348757,-1.4131971597671509,17.0,2.506950855255127,1.0816857814788818,-0.4550524055957794,18.0,-3.167227029800415,-1.9470422267913816,-1.5808398723602295,20.0,-0.1051931977272033,0.3788428604602813,-0.0980414301156997,21.0,-1.186075210571289,-0.296893298625946,-0.0890730172395706,22.0,-0.0577815249562263,-0.0778015926480293,-0.017646949738264,1.6760774255535e+18,53.0,198.0,-107.8,1676077425364774400,-0.645263671875,-0.025634765625,-0.209228515625,9.9618320610687,-0.3587786259541984,-7.809160305343512,0.0,0.0
