%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1676077424801522800,0,77424.0,4.687581539154053,-2.579658031463623,1.0652406215667725,-0.01510300487279892,-0.06659143418073654,-0.0037503326311707497,-0.12176340073347092,-0.46373140811920166,0.10431590676307678
1676077424814573600,0,77424.0,4.687241554260254,-2.5805130004882812,1.0651521682739258,-0.020030494779348373,-0.07676079869270325,-0.0018944788025692105,-0.16267575323581696,-0.6362618207931519,0.18168801069259644
1676077424823950400,0,77424.0,4.686985015869141,-2.5815601348876953,1.0650969743728638,-0.021109411492943764,-0.08927986025810242,-0.00017445631965529174,-0.08165867626667023,-0.6948065161705017,0.14782439172267914
1676077424834303700,0,77424.0,4.686944007873535,-2.582658052444458,1.0650625228881836,-0.015122953802347183,-0.09682457894086838,-0.003533158451318741,0.18393462896347046,-0.14387387037277222,-0.29937103390693665
1676077424845177100,0,77424.0,4.687190532684326,-2.5836219787597656,1.0650283098220825,-0.0059063732624053955,-0.10070142894983292,-0.007424100302159786,0.046515557914972305,-0.23358967900276184,-0.41520437598228455
1676077424852114200,0,77424.0,4.687657833099365,-2.5845799446105957,1.064990520477295,0.004423565696924925,-0.10591049492359161,-0.00981158297508955,-0.19524970650672913,-0.546164870262146,-0.36233386397361755
1676077424863117800,0,77424.0,4.688214302062988,-2.58560848236084,1.0649330615997314,0.015492035076022148,-0.11016739904880524,-0.013075501658022404,-0.09834127873182297,-0.5610314607620239,-0.45597901940345764
1676077424872836400,0,77424.0,4.688745498657227,-2.5866472721099854,1.0648332834243774,0.02441580407321453,-0.11537036299705505,-0.01702854596078396,-0.02533833682537079,-0.5697943568229675,-0.49369680881500244
1676077424886612800,0,77424.0,4.689167022705078,-2.5876522064208984,1.0646833181381226,0.028429783880710602,-0.12045932561159134,-0.02040901593863964,-0.05656122416257858,-0.7291840314865112,-0.41110172867774963
1676077424890441900,0,77424.0,4.689423561096191,-2.5886142253875732,1.0644934177398682,0.02676527388393879,-0.12327813357114792,-0.02253819815814495,-0.142874076962471,-0.7300266623497009,-0.27601489424705505
1676077424910927100,0,77424.0,4.689603328704834,-2.5904555320739746,1.0641013383865356,0.020554816350340843,-0.12766559422016144,-0.019937843084335327,-0.0001236742828041315,-0.8581127524375916,0.15755599737167358
1676077424925129700,0,77424.0,4.689570903778076,-2.591482162475586,1.0639187097549438,0.01672593131661415,-0.13281171023845673,-0.015531061217188835,-0.00044789182720705867,-0.9044031500816345,0.32806506752967834
1676077424945075400,0,77424.0,4.689514636993408,-2.5936970710754395,1.063706636428833,0.010000384412705898,-0.1449790745973587,-0.004436813294887543,-0.09548056125640869,-0.8525311946868896,0.5219573974609375
1676077424952934500,0,77424.0,4.689519882202148,-2.5949532985687256,1.0636597871780396,0.007256608456373215,-0.1521448940038681,0.00047477337648160756,-0.11166349798440933,-0.7589970827102661,0.4760254919528961
1676077424967465000,0,77424.0,4.6896443367004395,-2.597764730453491,1.0636321306228638,0.004159173462539911,-0.1625141203403473,0.007002401631325483,-0.18638348579406738,-0.45154324173927307,0.3370594084262848
1676077424986679400,0,77424.0,4.6898932456970215,-2.6008708477020264,1.063620924949646,0.002275037346407771,-0.16676220297813416,0.010268562473356724,-0.20668062567710876,-0.2877694368362427,0.2509881854057312
1676077425013586400,0,77425.0,4.690150260925293,-2.604243516921997,1.0635308027267456,-5.050984691479243e-05,-0.171774759888649,0.00895913876593113,-0.17385245859622955,-0.2544770836830139,0.11794295907020569
1676077425025579300,0,77425.0,4.6902594566345215,-2.606046199798584,1.0634764432907104,-0.000485479919007048,-0.17578282952308655,0.007950637489557266,-0.11530792713165283,-0.24546130001544952,0.09557399898767471
1676077425039904000,0,77425.0,4.690422058105469,-2.609928846359253,1.0633991956710815,-0.0013627795269712806,-0.1924392133951187,0.003051802283152938,0.021918492391705513,-0.34016528725624084,-0.03474941477179527
1676077425048547000,0,77425.0,4.690472602844238,-2.6120212078094482,1.0633578300476074,-0.0029073741752654314,-0.20097725093364716,0.000574543490074575,-0.06396636366844177,-0.33860674500465393,-0.12277210503816605
1676077425057280200,0,77425.0,4.690457820892334,-2.614206075668335,1.06332528591156,-0.0054183779284358025,-0.20894542336463928,-0.0019122776575386524,-0.016376517713069916,-0.3967071771621704,-0.15361683070659637
1676077425071250400,0,77425.0,4.690365314483643,-2.6165058612823486,1.063296914100647,-0.009349717758595943,-0.21680939197540283,-0.004823022987693548,0.06602919846773148,-0.2683880925178528,-0.18798430263996124
1676077425087080500,0,77425.0,4.690186977386475,-2.6189486980438232,1.0632853507995605,-0.014717105776071548,-0.2307600975036621,-0.007178079336881638,-0.08887435495853424,0.0980016365647316,-0.12013028562068939
1676077425106803100,0,77425.0,4.688902854919434,-2.6264030933380127,1.0637060403823853,-0.03915174677968025,-0.235157310962677,-0.004076199606060982,0.014522748999297619,-0.0007554879412055016,0.1603771150112152
1676077425120452300,0,77425.0,4.688199996948242,-2.6289799213409424,1.063900351524353,-0.04918999597430229,-0.23638513684272766,0.001097791362553835,-0.13348866999149323,0.031212879344820976,0.30811619758605957
1676077425132885200,0,77425.0,4.687260627746582,-2.631666898727417,1.0641263723373413,-0.06103957071900368,-0.24150298535823822,0.00848217774182558,-0.11346892267465591,0.06143024191260338,0.5532510280609131
1676077425147191500,0,77425.0,4.684824466705322,-2.6372785568237305,1.0646705627441406,-0.08466185629367828,-0.25237026810646057,0.02633107453584671,-0.2118036150932312,0.026934079825878143,0.7757789492607117
1676077425150888700,0,77425.0,4.684824466705322,-2.6372785568237305,1.0646705627441406,-0.08466185629367828,-0.25237026810646057,0.02633107453584671,-0.2118036150932312,0.026934079825878143,0.7757789492607117
1676077425161310500,0,77425.0,4.683457851409912,-2.640150547027588,1.064964771270752,-0.09459616988897324,-0.2576374411582947,0.03332610800862312,-0.2734593451023102,0.08032477647066116,0.7009720206260681
1676077425179323000,0,77425.0,4.680659770965576,-2.645728349685669,1.0654933452606201,-0.11136055737733841,-0.2605900466442108,0.03831150382757187,-0.5146054625511169,0.19040535390377045,0.22898420691490173
1676077425195244800,0,77425.0,4.677873134613037,-2.6507999897003174,1.0657570362091064,-0.12789243459701538,-0.25054165720939636,0.030057640746235847,-0.7442465424537659,0.42780670523643494,-0.23039695620536804
1676077425212873300,0,77425.0,4.676460266113281,-2.65309476852417,1.0657284259796143,-0.1384214609861374,-0.24096642434597015,0.021213985979557037,-0.8463934659957886,0.585211455821991,-0.43048733472824097
1676077425235826900,0,77425.0,4.673587799072266,-2.657099485397339,1.0652323961257935,-0.16060571372509003,-0.2136564552783966,2.4472679797327146e-05,-1.0721700191497803,0.83064866065979,-0.5694065690040588
1676077425240409900,0,77425.0,4.6721649169921875,-2.658728837966919,1.0649657249450684,-0.1728794276714325,-0.19599393010139465,-0.012023646384477615,-1.260142207145691,0.8511598706245422,-0.6171475052833557
1676077425250503900,0,77425.0,4.670767784118652,-2.6599321365356445,1.0646849870681763,-0.1819375604391098,-0.17305892705917358,-0.022527571767568588,-1.2024298906326294,0.7439917325973511,-0.6585921049118042
1676077425265766100,0,77425.0,4.669504165649414,-2.6601829528808594,1.0644601583480835,-0.18665502965450287,-0.13747334480285645,-0.02976958081126213,-1.1934185028076172,0.7222186923027039,-0.5533206462860107
1676077425281429800,0,77425.0,4.667975902557373,-2.656301498413086,1.0643318891525269,-0.18142175674438477,-0.037900131195783615,-0.03344951197504997,-1.2296382188796997,0.5664761662483215,-0.3246559798717499
1676077425288586500,0,77425.0,4.667045593261719,-2.654212474822998,1.0644584894180298,-0.1744399219751358,0.010842670686542988,-0.03087748773396015,-1.270969033241272,0.3553999960422516,-0.15036647021770477
1676077425300493100,0,77425.0,4.665990829467773,-2.6524770259857178,1.0646135807037354,-0.16993020474910736,0.049664948135614395,-0.025567645207047462,-1.2732288837432861,0.3432981073856354,-0.05527260899543762
1676077425327003700,0,77425.0,4.661430358886719,-2.650982618331909,1.0650233030319214,-0.18659770488739014,0.05912715196609497,-0.008905810303986073,-1.2668201923370361,0.007952915504574776,0.061817772686481476
1676077425338096700,0,77425.0,4.659447193145752,-2.651636838912964,1.0650925636291504,-0.19917303323745728,0.04024761542677879,-0.00513787055388093,-1.5078434944152832,-0.010674289427697659,0.09603285044431686
1676077425351518300,0,77425.0,4.657238483428955,-2.6526520252227783,1.0651196241378784,-0.21412606537342072,0.018308214843273163,-0.002670307643711567,-1.570415735244751,0.012560541741549969,0.05079425498843193
1676077425378170800,0,77425.0,4.652201175689697,-2.655323028564453,1.064949631690979,-0.2457709014415741,-0.025030123069882393,-0.003884579986333847,-1.3620167970657349,-0.0841924324631691,-0.18087464570999146
1676077425380129700,0,77425.0,4.649453163146973,-2.656747817993164,1.0647696256637573,-0.2607983946800232,-0.04194522276520729,-0.007033996284008026,-1.3555983304977417,0.0065255481749773026,-0.31761297583580017
1676077425390298800,0,77425.0,4.64656925201416,-2.658182382583618,1.0644950866699219,-0.27744266390800476,-0.0573628693819046,-0.012444372288882732,-1.4576116800308228,-0.012066511437296867,-0.4276323914527893
