%time,field.mx,field.my,field.fz,field.t
1685054324352026100,41.0,254.0,156.8,54324.35071539879
1685054324352038800,41.0,254.0,156.8,54324.361453294754
1685054324352091100,41.0,254.0,156.8,54324.37215638161
1685054324352098900,40.0,254.0,156.8,54324.3827021122
1685054324352159300,40.0,254.0,156.8,54324.393573999405
1685054324352163700,40.0,254.0,156.8,54324.404425144196
1685054324352233700,41.0,254.0,156.8,54324.41495704651
1685054324352247300,41.0,254.0,156.8,54324.42554783821
1685054324352308800,41.0,254.0,156.8,54324.436221838
1685054324352314500,40.0,253.0,156.8,54324.44694709778
1685054324495246800,41.0,254.0,156.8,54324.45764732361
1685054324495251000,41.0,253.0,156.8,54324.46829557419
1685054324495311000,41.0,252.0,156.8,54324.47896313667
1685054324495320500,40.0,252.0,156.8,54324.4896941185
1685054324495383700,41.0,252.0,154.84,54324.50157213211
1685054324495395500,40.0,252.0,156.8,54324.51218032837
1685054324495439700,41.0,253.0,156.8,54324.52281117439
1685054324495446600,41.0,253.0,156.8,54324.53346323967
1685054324495514000,41.0,253.0,156.8,54324.544025182724
1685054324495517700,41.0,252.0,158.76,54324.554716825485
1685054324495568600,40.0,253.0,156.8,54324.565242528915
1685054324495617600,41.0,253.0,158.76,54324.576234579086
1685054324495628700,41.0,254.0,158.76,54324.58699679375
1685054324602847700,41.0,253.0,158.76,54324.5977165699
1685054324602864800,41.0,254.0,158.76,54324.60847258568
1685054324602947700,41.0,254.0,160.72,54324.619196653366
1685054324602954400,42.0,254.0,160.72,54324.62987756729
1685054324603011600,42.0,254.0,158.76,54324.64047598839
1685054324603067100,42.0,254.0,160.72,54324.65118932724
1685054324603071200,41.0,254.0,160.72,54324.661729335785
1685054324603143300,41.0,253.0,160.72,54324.67231082916
1685054324603204700,41.0,253.0,160.72,54324.68292212486
1685054324603215400,40.0,252.0,160.72,54324.69346022606
1685054324722357800,40.0,252.0,160.72,54324.70405173302
1685054324722387200,41.0,252.0,160.72,54324.714706897736
1685054324722411700,40.0,251.0,160.72,54324.72529792786
1685054324722436600,42.0,252.0,160.72,54324.73622965813
1685054324722539100,42.0,252.0,160.72,54324.74695062637
1685054324722554500,42.0,251.0,160.72,54324.75765681267
1685054324722561600,43.0,251.0,160.72,54324.76831436157
1685054324722585200,43.0,251.0,160.72,54324.77896976471
1685054324722595000,43.0,251.0,162.68,54324.78966212273
1685054324722639600,43.0,250.0,160.72,54324.800283670425
1685054324722643500,42.0,251.0,160.72,54324.81097197533
1685054324722706200,42.0,250.0,160.72,54324.82155418396
1685054324828218500,42.0,250.0,162.68,54324.83238482475
1685054324828242400,42.0,249.0,160.72,54324.84307098389
1685054324828281700,42.0,249.0,162.68,54324.85367822647
1685054324828393600,42.0,248.0,160.72,54324.86421394348
1685054324828399400,43.0,248.0,162.68,54324.87480425835
1685054324828472800,43.0,248.0,162.68,54324.88546156883
1685054324828499800,43.0,247.0,162.68,54324.896332740784
1685054324828572800,43.0,248.0,162.68,54324.90720009804
1685054324828641800,43.0,247.0,162.68,54324.91790294647
1685054324927150900,43.0,247.0,160.72,54324.92895722389
1685054324927167900,43.0,247.0,162.68,54324.93976187706
1685054324927227400,43.0,248.0,162.68,54324.95057153702
1685054324927237300,44.0,247.0,162.68,54324.961208581924
1685054324927317500,44.0,248.0,162.68,54324.97178053856
1685054324927351200,44.0,247.0,162.68,54324.98242330551
1685054324927425900,43.0,247.0,164.64,54324.993001937866
1685054324927502500,43.0,247.0,164.64,54325.00367450714
1685054324927522800,42.0,248.0,164.64,54325.014214515686
1685054325107504800,43.0,248.0,164.64,54325.02478837967
1685054325107513700,43.0,248.0,162.68,54325.03544712067
1685054325107576900,43.0,249.0,164.64,54325.046313762665
1685054325107669200,43.0,249.0,164.64,54325.057189941406
1685054325107681300,42.0,249.0,164.64,54325.0678794384
1685054325107703100,43.0,249.0,166.6,54325.07868385315
1685054325107773000,43.0,250.0,164.64,54325.08929896355
1685054325107869800,43.0,249.0,164.64,54325.100224256516
1685054325107879600,44.0,250.0,164.64,54325.11095571518
1685054325107943400,44.0,250.0,164.64,54325.12152981758
1685054325108031200,45.0,250.0,164.64,54325.132162332535
1685054325108040900,45.0,250.0,164.64,54325.142800569534
1685054325108120900,44.0,249.0,164.64,54325.153416633606
1685054325108132500,45.0,250.0,164.64,54325.16403245926
1685054325108196900,45.0,250.0,164.64,54325.174679517746
1685054325184917800,45.0,250.0,164.64,54325.18521428108
1685054325184923900,43.0,251.0,164.64,54325.196079969406
1685054325184997800,42.0,250.0,162.68,54325.206954956055
1685054325185011500,42.0,250.0,162.68,54325.21766114235
1685054325185032400,41.0,251.0,162.68,54325.22838425636
1685054325185094400,43.0,251.0,164.64,54325.239048957825
1685054325185098700,42.0,251.0,162.68,54325.249717473984
1685054325185171100,43.0,251.0,164.64,54325.26040458679
1685054325185184700,43.0,252.0,164.64,54325.27106285095
1685054325420390400,44.0,252.0,164.64,54325.28172779083
1685054325420412000,44.0,252.0,162.68,54325.29230594635
1685054325420418600,45.0,252.0,162.68,54325.302923202515
1685054325420497900,44.0,252.0,164.64,54325.31346178055
1685054325420506000,45.0,252.0,162.68,54325.32413482666
1685054325420588800,45.0,252.0,162.68,54325.33469891548
1685054325420596200,44.0,251.0,162.68,54325.34520864487
1685054325420711500,43.0,252.0,162.68,54325.35621023178
1685054325420723800,43.0,252.0,162.68,54325.36698460579
1685054325420800100,42.0,252.0,162.68,54325.37769961357
1685054325420805900,43.0,253.0,162.68,54325.38839030266
1685054325420878700,43.0,253.0,162.68,54325.398998737335
1685054325420891600,44.0,253.0,162.68,54325.40972304344
1685054325420960400,45.0,254.0,162.68,54325.42042136192
1685054325420996800,46.0,254.0,164.64,54325.43106365204
1685054325421017100,46.0,254.0,164.64,54325.44167351723
1685054325523758600,46.0,254.0,164.64,54325.45220923424
1685054325523771100,46.0,255.0,162.68,54325.46281194687
1685054325523842400,46.0,255.0,162.68,54325.473459005356
1685054325523848100,45.0,256.0,162.68,54325.48403048515
1685054325523923100,45.0,256.0,162.68,54325.49463891983
1685054325523934500,44.0,256.0,164.64,54325.505215883255
1685054325524005800,44.0,256.0,162.68,54325.51606655121
1685054325524018500,44.0,256.0,164.64,54325.52693319321
1685054325524041100,44.0,256.0,164.64,54325.53764009476
1685054325524081200,44.0,256.0,164.64,54325.548213005066
1685054325524089900,44.0,256.0,164.64,54325.55905127525
1685054325524128300,44.0,256.0,164.64,54325.56972050667
1685054325524133100,44.0,255.0,164.64,54325.5806620121
1685054325524216000,44.0,256.0,162.68,54325.59138226509
1685054325524318600,45.0,256.0,164.64,54325.601952552795
1685054325524330400,46.0,256.0,164.64,54325.61250281334
1685054325720746400,45.0,256.0,164.64,54325.62321329117
1685054325720775100,45.0,255.0,164.64,54325.63381624222
1685054325720831900,45.0,255.0,166.6,54325.644458055496
1685054325720841100,44.0,255.0,164.64,54325.65503144264
1685054325720925900,44.0,255.0,164.64,54325.66573548317
1685054325720932100,44.0,254.0,164.64,54325.676671266556
1685054325721060700,44.0,255.0,164.64,54325.68740296364
1685054325721071700,44.0,254.0,164.64,54325.698157548904
1685054325721135400,44.0,255.0,164.64,54325.70979499817
1685054325721142900,45.0,254.0,164.64,54325.72071623802
1685054325721219300,45.0,254.0,164.64,54325.73143386841
1685054325721235100,46.0,254.0,164.64,54325.74217367172
1685054325721256200,45.0,254.0,164.64,54325.7530837059
1685054325721296200,46.0,254.0,166.6,54325.76369333267
1685054325721366700,45.0,254.0,166.6,54325.77423620224
1685054325721378700,45.0,254.0,166.6,54325.78481078148
1685054325867074200,45.0,255.0,166.6,54325.79552483559
1685054325867078200,45.0,254.0,166.6,54325.80750632286
