%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1689263214524099900,0,63214.5234375,1.3317475318908691,-0.08321362733840942,1.0723121166229248,0.02828955091536045,0.020674772560596466,0.006222745403647423,-0.16269950568675995,-0.07906381040811539,0.22741061449050903
1689263214556481800,0,63214.5546875,1.3318721055984497,-0.08320941776037216,1.0724365711212158,0.013445495627820492,-0.0015597086166962981,0.006771020125597715,-0.2833043336868286,-0.1584438532590866,0.36769214272499084
1689263214590700300,0,63214.58984375,1.3317866325378418,-0.08353180438280106,1.0731115341186523,0.0026200194843113422,-0.009151720441877842,0.013494782149791718,-0.1613525003194809,-0.2359359711408615,0.17348314821720123
1689263214627472400,0,63214.62890625,1.3314287662506104,-0.08416447043418884,1.0730615854263306,0.0006924049812369049,-0.023248810321092606,-0.001995757920667529,-0.12183791399002075,-0.44820719957351685,-0.19700713455677032
1689263214650342500,0,63214.6484375,1.3306999206542969,-0.08549292385578156,1.0736697912216187,-0.012239142321050167,-0.04775305464863777,-0.006537001114338636,-0.2184414118528366,-0.6163368225097656,-0.22903478145599365
1689263214679645100,0,63214.6796875,1.3297886848449707,-0.0866444855928421,1.0737978219985962,-0.03289622440934181,-0.05812716484069824,-0.013273851945996284,-0.17110034823417664,-0.7494171857833862,-0.27483585476875305
1689263214709634800,0,63214.7109375,1.3290196657180786,-0.08652999252080917,1.0740073919296265,-0.04625547304749489,-0.05037597939372063,-0.01991327479481697,-0.19445298612117767,-0.9384798407554626,-0.37549617886543274
1689263214743471600,0,63214.7421875,1.345641016960144,-0.08824057132005692,1.0768240690231323,-0.005003024358302355,-0.07116419821977615,-0.019732318818569183,-0.11338076740503311,-0.7840626239776611,-0.22065800428390503
1689263214773462600,0,63214.7734375,1.3467354774475098,-0.09053035080432892,1.0768712759017944,0.01963905617594719,-0.08419031649827957,-0.006610577926039696,0.37988752126693726,-0.7261136174201965,-0.15783920884132385
1689263214803490200,0,63214.8046875,1.348247766494751,-0.0935509204864502,1.0769071578979492,0.041887469589710236,-0.11083540320396423,-0.0010388699593022466,0.5068065524101257,-0.6965993046760559,-0.0007480017957277596
1689263214838455900,0,63214.83984375,1.3492074012756348,-0.09605857729911804,1.076971173286438,0.04697667434811592,-0.13049232959747314,0.0019198217196390033,0.3315684497356415,-0.7116925716400146,0.03576010838150978
1689263214864310600,0,63214.86328125,1.350671410560608,-0.10177619010210037,1.0769704580307007,0.04145200550556183,-0.15888766944408417,2.7349906304152682e-05,0.08928075432777405,-0.7451745867729187,-0.12319877743721008
1689263214912472000,0,63214.91015625,1.3522363901138306,-0.10836201161146164,1.0765173435211182,0.04352492094039917,-0.18890556693077087,-0.007316218689084053,-0.07524193823337555,-0.7985619902610779,0.011357923969626427
1689263214942280700,0,63214.94140625,1.3533090353012085,-0.11412099003791809,1.0762141942977905,0.03723805025219917,-0.21220767498016357,-0.012270175851881504,-0.1727866679430008,-0.8334853053092957,-0.11047843098640442
