%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689263214975343100,0,63214.97265625,259.0,4097.0,2.4713737964630127,15.169417381286621,22.887569427490234,4098.0,4353.0,-10.508866310119629,-4.447903156280518,12.314919471740723,4354.0,4609.0,-9.815336227416992,-4.496698379516602,10.572214126586914,4610.0,4865.0,1.8747183286419193e-15,4.410741113710162e-15,1.3947509207285326e-15,260.0,5121.0,4.9051194190979,-6.252049446105957,3.719151020050049,5122.0,5377.0,1.138077974319458,-5.333239555358887,3.5319788455963135,5378.0,5633.0,-0.9247504472732544,-2.4405884742736816,6.158316612243652,5634.0,5889.0,-3.766672083694569e-15,-4.642718026974697e-15,-0.43750396370887756,1280.0,1792.0,1.5859261510447098e-15,-3.0972312405351575e-15,3.8700508534852905e-17,1280.0,3328.0,89.99557495117188,-44.97739791870117,-44.977088928222656
1689263215004639300,0,63215.00390625,259.0,4097.0,2.658097267150879,14.403660774230957,22.37173080444336,4098.0,4353.0,-9.18386173248291,-3.9980528354644775,10.252923011779785,4354.0,4609.0,-9.79294204711914,-4.470127105712891,10.55218505859375,4610.0,4865.0,-1.0399082785747353e-15,2.0292467843742576e-15,-7.236243761249666e-16,260.0,5121.0,4.918402194976807,-6.198558807373047,3.3780455589294434,5122.0,5377.0,1.3848727941513062,-5.434198379516602,3.9169819355010986,5378.0,5633.0,-1.185660719871521,-2.7095489501953125,6.757143974304199,5634.0,5889.0,-4.317777977199582e-15,3.0019870442976214e-15,-0.2578584551811218,1280.0,1792.0,1.303744006809636e-15,3.0767656539800728e-15,3.1902940092961587e-16,1280.0,3328.0,89.99724578857422,-21.917016983032227,-21.91678237915039
1689263215036704100,0,63215.03515625,259.0,4097.0,2.736328125,14.056013107299805,22.106706619262695,4098.0,4353.0,-8.346451759338379,-4.000497817993164,9.047113418579102,4354.0,4609.0,-9.783185958862305,-4.4650559425354,10.542887687683105,4610.0,4865.0,-1.4150526064083237e-15,-8.213314794753223e-16,2.582318217833374e-15,260.0,5121.0,4.965873718261719,-6.1612443923950195,3.1602208614349365,5122.0,5377.0,1.6553436517715454,-5.228348255157471,4.296502590179443,5378.0,5633.0,-1.3102693557739258,-3.1804609298706055,7.36169958114624,5634.0,5889.0,-6.111634543759886e-17,1.7771153574045167e-15,-1.6685946608725982e-15,1280.0,1792.0,2.8290227047100564e-15,-1.1006269883657126e-15,2.306147784062319e-16,1280.0,3328.0,89.99747467041016,-14.552410125732422,-14.551851272583008
1689263215066057400,0,63215.06640625,259.0,4097.0,2.7155213356018066,13.995965957641602,21.895376205444336,4098.0,4353.0,-7.608603000640869,-4.407684803009033,8.150403022766113,4354.0,4609.0,-9.768436431884766,-4.4940924644470215,10.541996955871582,4610.0,4865.0,1.221755664438393e-15,2.931395318473448e-15,-7.219655150373283e-16,260.0,5121.0,5.027823448181152,-5.996857643127441,2.902270555496216,5122.0,5377.0,1.9111753702163696,-4.760337829589844,4.624509334564209,5378.0,5633.0,-1.1820744276046753,-4.105872631072998,8.088658332824707,5634.0,5889.0,1.3441327611962077e-16,-2.8133423778509256e-16,-9.165961633222702e-16,1280.0,1792.0,-2.0893511835202386e-15,-2.9092460421774585e-15,1.2567372781270483e-15,1280.0,3328.0,89.9970932006836,-21.169523239135742,-21.168901443481445
1689263215096290800,0,63215.09375,259.0,4097.0,2.6454238891601562,14.194906234741211,21.745826721191406,4098.0,4353.0,-7.043576717376709,-5.144660949707031,7.5754475593566895,4354.0,4609.0,-9.736602783203125,-4.541194438934326,10.5191650390625,4610.0,4865.0,2.4810986276694322e-15,1.078358492182397e-15,2.2016485683533925e-17,260.0,5121.0,5.068166732788086,-5.7327165603637695,2.579824209213257,5122.0,5377.0,2.1585733890533447,-4.477794170379639,4.8936285972595215,5378.0,5633.0,-1.062190055847168,-5.024527549743652,8.834588050842285,5634.0,5889.0,-1.6755007322497993e-15,-2.3558787824615136e-15,4.332839546490743e-17,1280.0,1792.0,-2.4296161768935527e-15,-1.5851938910618085e-15,8.579613663397753e-16,1280.0,3328.0,89.99634552001953,-24.628833770751953,-24.627822875976562
1689263215128001200,0,63215.12890625,259.0,4097.0,2.590019702911377,14.298559188842773,21.589107513427734,4098.0,4353.0,-6.656935214996338,-5.909887790679932,7.1126627922058105,4354.0,4609.0,-9.710556983947754,-4.591170310974121,10.512884140014648,4610.0,4865.0,-3.2719383504116982e-15,2.9103046216032895e-16,-2.3233925278354694e-15,260.0,5121.0,5.140859603881836,-5.467939853668213,2.2070364952087402,5122.0,5377.0,2.371978521347046,-4.461333751678467,5.099162578582764,5378.0,5633.0,-1.1112712621688843,-5.705732822418213,9.494421005249023,5634.0,5889.0,1.2858987166768825e-15,2.8940758938503707e-15,1.5912394828437176e-15,1280.0,1792.0,1.5208753971241188e-15,-1.6250155568901933e-15,5.189365880199192e-16,1280.0,3328.0,89.9957275390625,-16.675596237182617,-16.673994064331055
1689263215155545300,0,63215.15625,259.0,4097.0,2.623608350753784,14.13059139251709,21.322540283203125,4098.0,4353.0,-6.465065956115723,-6.510043144226074,6.595689296722412,4354.0,4609.0,-9.708784103393555,-4.630992412567139,10.519292831420898,4610.0,4865.0,-1.5054307042430023e-15,3.093076755687112e-15,-2.1031402446268282e-15,260.0,5121.0,5.267571449279785,-5.282680988311768,1.8334550857543945,5122.0,5377.0,2.5088236331939697,-4.383727073669434,5.290317058563232,5378.0,5633.0,-1.2641358375549316,-6.3978047370910645,10.081323623657227,5634.0,5889.0,-1.356266084649152e-15,1.5112574438871647e-15,-1.4426677863129452e-15,1280.0,1792.0,3.1151387875895343e-15,3.13690753433397e-15,1.9502183192278557e-16,1280.0,3328.0,89.99419403076172,-20.906414031982422,-20.903827667236328
1689263215189281800,0,63215.1875,259.0,4097.0,2.6081907749176025,13.580511093139648,20.938879013061523,4098.0,4353.0,-6.26494026184082,-6.785947799682617,6.139317989349365,4354.0,4609.0,-9.854510307312012,-4.675683975219727,10.493535041809082,4610.0,4865.0,2.0057644899775266e-15,2.0760226965787186e-15,-1.4631546545708298e-16,260.0,5121.0,5.428050994873047,-5.070768356323242,1.472999095916748,5122.0,5377.0,2.628539562225342,-4.438577651977539,5.516109943389893,5378.0,5633.0,-1.6113851070404053,-7.075044631958008,10.587689399719238,5634.0,5889.0,-2.2457088069021726e-15,-1.7586504626708466e-15,-1.5300466463605148e-15,1280.0,1792.0,3.3582846772965648e-15,2.6806151208128145e-15,6.169721813351319e-16,1280.0,3328.0,89.99317169189453,-26.494413375854492,-26.491167068481445
1689263215220990700,0,63215.21875,259.0,4097.0,2.355938673019409,12.65552806854248,20.51548194885254,4098.0,4353.0,-5.852324485778809,-6.522632598876953,6.167341709136963,4354.0,4609.0,-10.863180160522461,-4.6436967849731445,10.33495044708252,4610.0,4865.0,9.63350158549221e-16,2.2952905157444135e-15,-1.4380587624095794e-15,260.0,5121.0,5.634886264801025,-4.8938703536987305,1.1856536865234375,5122.0,5377.0,2.856231451034546,-4.788722991943359,5.825206279754639,5378.0,5633.0,-2.3027775287628174,-7.649549961090088,10.939526557922363,5634.0,5889.0,-2.232314569028122e-16,-3.2643373943803933e-16,-9.097185734279205e-16,1280.0,1792.0,1.9411060181906328e-15,-1.4596843605859289e-15,-7.971727233910904e-16,1280.0,3328.0,89.9913330078125,-47.41563415527344,-47.41032791137695
1689263215252694800,0,63215.25390625,259.0,4097.0,1.6336346864700317,11.104658126831055,20.186824798583984,4098.0,4353.0,-5.181329250335693,-5.186604022979736,6.39611291885376,4354.0,4609.0,-11.115137100219727,-4.589064598083496,10.171624183654785,4610.0,4865.0,-9.481134122566555e-16,-1.152081804691688e-15,-1.8733052659276623e-15,260.0,5121.0,5.931921482086182,-4.567145347595215,0.9722781777381897,5122.0,5377.0,3.198072671890259,-5.452384948730469,6.259881973266602,5378.0,5633.0,-3.1950509548187256,-8.308423042297363,11.241023063659668,5634.0,5889.0,-2.269833893426751e-16,1.0236127808027713e-16,-6.368263159814175e-16,1280.0,1792.0,-1.6434278297020152e-15,1.6935460280372234e-15,-1.6716604966251851e-15,1280.0,3328.0,89.98979187011719,-71.73162841796875,-71.7259292602539
