%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263250078622000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,33.29999923706055,33.29999923706055,11.100000381469727,0.0,63249.8203125,1.0
1689263250078658600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.83203125,1.0
1689263250078662400,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.84375,1.0
1689263250078664600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.8515625,1.0
1689263250078668100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.86328125,1.0
1689263250078678200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.87109375,1.0
1689263250078680700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.8828125,1.0
1689263250078713000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.890625,1.0
1689263250078715500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.90234375,1.0
1689263250086398100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.9140625,1.0
1689263250086409900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,12.5,25.0,11.100000381469727,0.0,63249.921875,1.0
1689263250086413900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.93359375,1.0
1689263250086419200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.94140625,1.0
1689263250086442200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.953125,1.0
1689263250086457700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.9609375,1.0
1689263250086489100,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.97265625,1.0
1689263250086492900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.98046875,1.0
1689263250086532200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63249.9921875,1.0
