%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685048817575328800,-236,614,1001560,0,48817.66796875
1685048817630991500,-236,614,1003920,0,48817.67578125
1685048817630998500,-236,614,1007480,0,48817.6875
1685048817631055800,-236,614,1003120,0,48817.6953125
1685048817631059700,-236,614,999840,0,48817.70703125
1685048817631134200,-236,614,1000920,0,48817.71875
1685048817676592900,-236,614,1005680,0,48817.7265625
1685048817676612600,-236,614,1006080,0,48817.73828125
1685048817676622000,-236,614,999680,0,48817.74609375
1685048817676647500,-236,614,1008920,0,48817.7578125
1685048817676750400,-236,614,1005680,0,48817.765625
1685048817723760900,-236,614,1029640,0,48817.77734375
1685048817723779400,-236,614,998000,0,48817.78515625
1685048817723784600,-236,614,1020840,0,48817.796875
1685048817723823900,-236,614,991120,0,48817.80859375
1685048817780404900,-236,614,1035600,0,48817.8203125
1685048817780454000,-236,614,1011560,0,48817.828125
1685048817780466100,-236,614,1005280,0,48817.8359375
1685048817780471500,-236,614,1006720,0,48817.84765625
1685048817780480400,-236,614,1005040,0,48817.85546875
1685048817780580500,-236,614,1006720,0,48817.8671875
1685048817826541400,-236,614,1003840,0,48817.87890625
1685048817826555800,-236,614,1009680,0,48817.88671875
1685048817826558700,-236,614,1001880,0,48817.8984375
1685048817826569100,-236,614,1017920,0,48817.90625
1685048817826589800,-236,614,1004720,0,48817.91796875
1685048817877973600,-236,614,999920,0,48817.92578125
1685048817878038900,-236,614,1004400,0,48817.9375
1685048817878061900,-236,614,1004480,0,48817.9453125
1685048817878081800,-236,614,1004120,0,48817.95703125
1685048817878184600,-236,614,1000960,0,48817.96875
1685048817924471500,-236,614,995920,0,48817.9765625
1685048817924492000,-236,614,1008840,0,48817.98828125
1685048817924503700,-236,614,1003040,0,48817.99609375
1685048817924506600,-236,614,1001600,0,48818.0078125
1685048817924573100,-236,614,1009000,0,48818.015625
1685048817974677700,-236,614,1002520,0,48818.02734375
1685048817974695200,-236,614,1002160,0,48818.03515625
1685048817974700800,-236,614,1002920,0,48818.046875
1685048817974705000,-236,614,1003520,0,48818.05859375
1685048818021978200,-235,613,1004960,0,48818.06640625
1685048818022008800,-224,608,1005400,0,48818.078125
1685048818022026600,-204,592,1003360,0,48818.0859375
1685048818022123500,-185,569,999040,0,48818.09765625
1685048818022224000,-171,551,1002600,0,48818.10546875
1685048818070480700,-164,541,1005360,0,48818.1171875
1685048818070500000,-159,541,1002920,0,48818.12890625
1685048818070520800,-160,545,1004840,0,48818.13671875
1685048818070526400,-164,554,1005120,0,48818.1484375
1685048818070541700,-168,560,1005440,0,48818.15625
1685048818117103200,-167,559,1005880,0,48818.16796875
1685048818117115800,-165,554,1004160,0,48818.17578125
1685048818117117800,-164,549,998560,0,48818.1875
1685048818117120700,-164,545,1002600,0,48818.1953125
1685048818117181600,-163,541,1002160,0,48818.20703125
1685048818182614900,-162,541,997160,0,48818.21875
1685048818182631700,-162,543,1003720,0,48818.2265625
1685048818182636700,-163,544,1004480,0,48818.23828125
1685048818182755400,-162,543,1004320,0,48818.24609375
1685048818182775100,-162,544,1006440,0,48818.2578125
1685048818182789600,-162,544,1001760,0,48818.265625
1685048818228648200,-162,544,1008400,0,48818.27734375
1685048818228666400,-162,544,1003000,0,48818.28515625
1685048818228686800,-162,544,1001600,0,48818.296875
1685048818228689700,-162,544,1001480,0,48818.30859375
1685048818228713000,-162,544,996640,0,48818.31640625
1685048818280920600,-162,544,1002560,0,48818.328125
1685048818280936400,-162,544,1004400,0,48818.3359375
1685048818280945200,-162,544,1004200,0,48818.34765625
1685048818280948300,-162,544,1006320,0,48818.35546875
1685048818280969200,-162,544,1003480,0,48818.3671875
1685048818326163100,-162,544,1003800,0,48818.37890625
1685048818326182000,-162,544,1002720,0,48818.38671875
1685048818326187700,-162,544,1004040,0,48818.3984375
1685048818326191500,-162,544,1005320,0,48818.40625
1685048818326577000,-162,544,1002040,0,48818.41796875
1685048818375152900,-162,544,1002120,0,48818.42578125
1685048818375173100,-162,544,1005240,0,48818.4375
1685048818375261600,-162,544,999520,0,48818.4453125
1685048818375301500,-162,544,1006600,0,48818.45703125
1685048818423311900,-162,544,1007360,0,48818.46875
1685048818423330900,-162,544,993920,0,48818.4765625
1685048818423394700,-162,544,998200,0,48818.48828125
1685048818423407800,-162,544,1002640,0,48818.49609375
1685048818423413000,-162,545,1003280,0,48818.5078125
1685048818423417700,-162,545,1004120,0,48818.515625
1685048818485487600,-162,545,1002160,0,48818.53125
1685048818485532700,-162,545,1000960,0,48818.5390625
1685048818485543300,-162,545,1008960,0,48818.546875
1685048818485599800,-162,545,997840,0,48818.55859375
1685048818485604100,-162,545,1005520,0,48818.56640625
1685048818533713900,-162,545,1001960,0,48818.578125
1685048818533721900,-162,545,990640,0,48818.5859375
1685048818533723700,-162,545,1004400,0,48818.59765625
1685048818533725300,-162,545,1004840,0,48818.60546875
1685048818533729500,-162,545,1004400,0,48818.6171875
1685048818533731300,-162,544,1007520,0,48818.62890625
1685048818582745700,-162,544,1005040,0,48818.63671875
1685048818582769200,-162,545,1006800,0,48818.6484375
1685048818582782400,-162,545,1006160,0,48818.65625
1685048818582803800,-162,545,1011000,0,48818.66796875
1685048818639970300,-162,545,1005040,0,48818.67578125
1685048818639980400,-162,545,996000,0,48818.6875
1685048818639999400,-162,545,1007400,0,48818.6953125
1685048818640010000,-162,545,996880,0,48818.70703125
1685048818640142900,-162,545,1011440,0,48818.71875
1685048818690415400,-162,545,1005520,0,48818.7265625
1685048818690435100,-162,545,1005120,0,48818.73828125
1685048818690440300,-162,545,1003040,0,48818.74609375
1685048818690559100,-162,545,1006120,0,48818.7578125
1685048818690611400,-162,545,1007840,0,48818.765625
1685048818690766000,-162,545,1035200,0,48818.77734375
1685048818743698600,-162,545,1008040,0,48818.78515625
1685048818743718700,-162,545,1032760,0,48818.796875
1685048818743723800,-162,545,1029840,0,48818.80859375
1685048818743731200,-162,545,991240,0,48818.81640625
1685048818743823200,-162,545,1013120,0,48818.828125
1685048818798095000,-162,545,1004240,0,48818.8359375
1685048818798117800,-162,545,974520,0,48818.84765625
1685048818798124100,-162,545,1003680,0,48818.85546875
1685048818798135700,-162,545,1000800,0,48818.8671875
1685048818798278800,-162,545,1002200,0,48818.87890625
1685048818798290200,-162,545,1015520,0,48818.88671875
1685048818842390400,-162,545,1006160,0,48818.8984375
1685048818842417100,-162,545,1002240,0,48818.90625
1685048818842420200,-162,545,1005440,0,48818.91796875
1685048818842424700,-162,545,1007360,0,48818.92578125
1685048818842432200,-162,545,1008040,0,48818.9375
1685048818895552500,-162,545,1003200,0,48818.9453125
1685048818895572900,-162,545,1001600,0,48818.95703125
1685048818895576300,-162,545,1007240,0,48818.96875
1685048818895578000,-162,545,1010000,0,48818.9765625
1685048818895822800,-162,545,1020800,0,48818.98828125
1685048818942330800,-162,545,1007240,0,48818.99609375
1685048818942345100,-162,545,1004760,0,48819.0078125
1685048818942349800,-162,545,1022560,0,48819.015625
1685048818942553000,-162,545,1009240,0,48819.02734375
1685048818992252600,-162,545,1003120,0,48819.03515625
1685048818992269500,-162,545,1003520,0,48819.046875
1685048818992273300,-162,545,1005560,0,48819.05859375
1685048818992276300,-162,545,1006000,0,48819.06640625
1685048818992298900,-162,545,992320,0,48819.078125
1685048819046602800,-162,545,1004800,0,48819.0859375
1685048819046622000,-162,545,999440,0,48819.09765625
1685048819046645500,-162,545,1004360,0,48819.10546875
1685048819046660100,-162,545,998680,0,48819.1171875
1685048819046673300,-162,545,998720,0,48819.12890625
1685048819099360100,-162,545,999400,0,48819.13671875
1685048819099447300,-162,545,1001080,0,48819.1484375
1685048819099458600,-162,545,1004000,0,48819.15625
1685048819099511600,-162,545,1004080,0,48819.16796875
1685048819099516900,-162,545,1001440,0,48819.17578125
1685048819099671200,-162,545,1006320,0,48819.1875
1685048819146934700,-162,545,1001640,0,48819.1953125
1685048819146954000,-162,545,1009680,0,48819.20703125
1685048819146956100,-162,545,1006880,0,48819.21875
1685048819146957800,-162,545,1002120,0,48819.2265625
1685048819146979700,-162,545,1005680,0,48819.23828125
1685048819196903800,-162,545,1005200,0,48819.24609375
1685048819196969900,-162,545,1006200,0,48819.2578125
1685048819196980800,-162,545,1006160,0,48819.265625
1685048819197099100,-162,545,1006600,0,48819.27734375
1685048819197104600,-162,545,1001960,0,48819.28515625
1685048819243778100,-162,545,1005920,0,48819.296875
1685048819243951300,-162,545,988080,0,48819.30859375
1685048819243971000,-162,545,1007960,0,48819.31640625
1685048819244008200,-162,545,1008080,0,48819.328125
1685048819244248200,-162,545,1006400,0,48819.3359375
1685048819304995500,-162,545,1006760,0,48819.34765625
1685048819305014800,-162,545,1002960,0,48819.35546875
1685048819305049300,-162,545,1003440,0,48819.3671875
1685048819305061000,-162,545,1005320,0,48819.37890625
1685048819305069600,-162,545,1001200,0,48819.38671875
1685048819351857900,-162,545,1002080,0,48819.3984375
1685048819352005500,-162,545,1003920,0,48819.40625
1685048819352016800,-162,545,1004800,0,48819.41796875
1685048819352019000,-149,548,1002960,0,48819.42578125
1685048819352020600,-127,557,1005960,0,48819.4375
1685048819401913000,-100,564,1009360,0,48819.4453125
1685048819401932800,-70,573,1004880,0,48819.45703125
1685048819401936500,-38,579,1006360,0,48819.46875
1685048819402009400,-15,577,1013600,0,48819.4765625
1685048819402218000,-3,572,1038600,0,48819.48828125
1685048819447721400,3,567,1004200,0,48819.49609375
1685048819447749100,4,564,1003120,0,48819.5078125
1685048819447761000,3,565,1003840,0,48819.515625
1685048819447878500,1,567,1005240,0,48819.52734375
1685048819448015800,-1,570,1003600,0,48819.53515625
1685048819495810600,-2,572,1004000,0,48819.546875
1685048819495823900,-3,572,1005640,0,48819.55859375
1685048819495947100,-3,571,1003360,0,48819.56640625
1685048819496010100,-2,570,1010440,0,48819.578125
1685048819496036300,-2,569,1000120,0,48819.5859375
1685048819543086900,-1,568,1004880,0,48819.59765625
1685048819543105400,-1,567,1005800,0,48819.60546875
1685048819543146300,-2,567,1000440,0,48819.6171875
1685048819543160000,-1,567,1006320,0,48819.62890625
1685048819589266000,-1,567,1007240,0,48819.63671875
1685048819589285200,-1,567,1006960,0,48819.6484375
1685048819589294500,-1,567,1003960,0,48819.65625
1685048819589304200,-1,567,1002280,0,48819.66796875
1685048819589309300,-1,567,1005920,0,48819.67578125
1685048819635727000,-1,567,1001680,0,48819.6875
1685048819635744300,-1,567,1004760,0,48819.6953125
1685048819635748100,-1,567,1005440,0,48819.70703125
1685048819635750800,-1,567,1048200,0,48819.71875
1685048819635762900,0,567,1005200,0,48819.7265625
1685048819683032300,-1,567,1004400,0,48819.73828125
1685048819683038100,0,567,1003120,0,48819.74609375
1685048819683286900,0,567,1002600,0,48819.7578125
1685048819683345000,-1,567,1007520,0,48819.765625
1685048819734422900,0,567,1005760,0,48819.77734375
1685048819734469000,-1,567,1003160,0,48819.78515625
1685048819734485700,0,567,1001200,0,48819.796875
1685048819734488900,0,567,1031600,0,48819.80859375
1685048819734538600,0,567,969960,0,48819.81640625
1685048819734549900,0,567,1029400,0,48819.828125
1685048819784465600,10,576,1004560,0,48819.8359375
1685048819784475200,45,609,1009480,0,48819.8515625
1685048819784478500,62,629,1011760,0,48819.85546875
1685048819784643400,91,660,1008880,0,48819.8671875
1685048819832824500,120,692,1007720,0,48819.87890625
1685048819832856700,152,726,998000,0,48819.88671875
1685048819832863300,178,751,1002080,0,48819.8984375
1685048819833129500,190,761,1006760,0,48819.90625
1685048819833183200,194,759,999960,0,48819.91796875
1685048819878344800,192,749,997280,0,48819.92578125
1685048819878348300,189,740,1008440,0,48819.9375
1685048819878580600,188,738,1042000,0,48819.9453125
1685048819878623000,186,743,1002480,0,48819.95703125
1685048819878626300,185,748,1014360,0,48819.96875
1685048819934076700,184,752,1014720,0,48819.9765625
1685048819934085400,184,753,999120,0,48819.98828125
1685048819934095900,185,753,1008440,0,48819.99609375
1685048819934100900,185,753,1006800,0,48820.0078125
1685048819934141400,185,753,1009680,0,48820.015625
1685048819934278400,185,753,995120,0,48820.02734375
1685048819981027500,186,753,969040,0,48820.03515625
1685048819981054800,186,753,1010080,0,48820.046875
1685048819981058400,186,753,999800,0,48820.05859375
1685048819981060500,186,753,1008800,0,48820.06640625
1685048820032042900,186,753,1008640,0,48820.078125
1685048820032047300,186,753,1011720,0,48820.0859375
1685048820032051500,186,753,1008080,0,48820.09765625
1685048820032096200,186,753,1009280,0,48820.10546875
1685048820032099500,186,753,1005520,0,48820.1171875
1685048820083078500,186,753,1022080,0,48820.12890625
1685048820083098700,186,754,1003200,0,48820.13671875
1685048820083109100,186,754,1005720,0,48820.1484375
1685048820083114300,186,754,1003840,0,48820.15625
1685048820083117600,186,754,1004800,0,48820.16796875
1685048820083130100,186,755,1018040,0,48820.17578125
1685048820132483600,186,755,1007680,0,48820.1875
1685048820132522400,186,755,1007600,0,48820.1953125
1685048820132557900,186,755,1010920,0,48820.20703125
1685048820132582900,186,755,1002800,0,48820.21875
1685048820180725800,186,755,1016480,0,48820.2265625
1685048820180737000,186,755,1004520,0,48820.23828125
1685048820180740100,186,755,1004000,0,48820.24609375
1685048820180742700,186,755,1000960,0,48820.2578125
1685048820180778000,186,755,1003720,0,48820.265625
1685048820226606300,186,755,1007680,0,48820.27734375
1685048820226619000,186,755,1007200,0,48820.28515625
1685048820226630100,187,755,1005320,0,48820.296875
1685048820226648500,187,755,1010160,0,48820.30859375
1685048820226653000,187,755,1004200,0,48820.31640625
1685048820274419100,187,755,1002920,0,48820.328125
1685048820274439500,187,755,1004400,0,48820.3359375
1685048820274453800,187,755,1003080,0,48820.34765625
1685048820274463700,187,755,1004240,0,48820.35546875
1685048820274744500,187,755,1003960,0,48820.3671875
1685048820328393900,187,755,1006600,0,48820.37890625
1685048820328406300,187,755,1009040,0,48820.38671875
1685048820328421400,187,755,1000640,0,48820.3984375
1685048820328441300,187,755,1010920,0,48820.40625
1685048820328539200,188,755,1004880,0,48820.41796875
1685048820375624500,188,755,1002240,0,48820.42578125
1685048820375668000,188,755,1001240,0,48820.4375
1685048820375679800,188,755,1003040,0,48820.4453125
1685048820375689000,188,755,1016440,0,48820.45703125
1685048820375739800,188,755,1002760,0,48820.46875
1685048820425621700,189,755,1015920,0,48820.4765625
1685048820425634700,189,755,1008720,0,48820.48828125
1685048820425648000,189,755,1002040,0,48820.49609375
1685048820425740000,189,755,1010640,0,48820.5078125
1685048820475324600,190,755,1001520,0,48820.515625
1685048820475345300,191,755,999480,0,48820.52734375
1685048820475349000,191,755,1001920,0,48820.53515625
1685048820475351900,191,755,1003560,0,48820.546875
1685048820475539900,191,755,1012360,0,48820.55859375
1685048820475591600,191,755,1000080,0,48820.56640625
1685048820524645600,191,755,1007120,0,48820.578125
1685048820524665100,191,755,1006200,0,48820.5859375
1685048820524670700,191,755,1000800,0,48820.59765625
1685048820524706100,191,755,996160,0,48820.60546875
1685048820571913600,191,755,1006920,0,48820.625
1685048820571932600,191,755,1003720,0,48820.63671875
1685048820571944500,191,755,999360,0,48820.640625
1685048820571955700,191,755,999080,0,48820.64453125
1685048820571964100,191,756,1018960,0,48820.65625
1685048820618889300,191,756,1009840,0,48820.66796875
1685048820619110100,191,757,1005720,0,48820.67578125
1685048820619120000,191,756,1005760,0,48820.6875
1685048820619157400,191,757,1002160,0,48820.6953125
1685048820619161400,191,756,1007200,0,48820.70703125
1685048820667116700,191,757,1004720,0,48820.71875
1685048820667127900,191,757,1007360,0,48820.7265625
1685048820667129900,191,757,1006680,0,48820.73828125
1685048820667131800,191,757,1011520,0,48820.74609375
1685048820667153600,191,757,1005120,0,48820.7578125
1685048820714538500,191,757,1003400,0,48820.765625
1685048820714549800,191,757,1004840,0,48820.77734375
1685048820714563200,191,757,1001680,0,48820.78515625
1685048820714575600,191,756,972560,0,48820.8046875
1685048820766108700,191,756,996800,0,48820.8125
1685048820766124900,191,757,894600,0,48820.8203125
1685048820766128500,191,756,977800,0,48820.828125
1685048820766140500,191,757,986480,0,48820.8359375
1685048820766252600,191,757,1000480,0,48820.84765625
1685048820816598600,191,756,1010760,0,48820.85546875
1685048820816616000,191,756,1002920,0,48820.8671875
1685048820816629300,191,756,1003720,0,48820.87890625
1685048820816647900,191,757,999480,0,48820.88671875
1685048820816756000,191,757,997600,0,48820.8984375
1685048820816764300,191,757,1002080,0,48820.90625
1685048820863693100,191,757,999640,0,48820.91796875
1685048820863711900,191,756,1003120,0,48820.92578125
1685048820863727800,191,757,1003520,0,48820.9375
1685048820863736800,191,757,1005880,0,48820.9453125
1685048820909743500,191,756,997600,0,48820.95703125
1685048820909942300,191,757,1009240,0,48820.96875
1685048820909952800,191,756,1005040,0,48820.9765625
1685048820909991300,191,756,1011120,0,48820.98828125
1685048820909999700,191,757,1000720,0,48820.99609375
1685048820956679300,191,756,985120,0,48821.01171875
1685048820956703700,191,756,996720,0,48821.015625
1685048820956719800,191,757,1007280,0,48821.02734375
1685048820956836700,191,756,1000520,0,48821.03515625
1685048820956891000,191,757,1000720,0,48821.046875
1685048821003413500,191,756,1002720,0,48821.05859375
1685048821003422200,191,757,1002280,0,48821.06640625
1685048821003426500,191,757,1001080,0,48821.078125
1685048821003607300,191,756,1004680,0,48821.0859375
1685048821050877600,191,757,1003720,0,48821.09765625
1685048821050900600,191,756,1003840,0,48821.10546875
1685048821050925000,191,757,1005880,0,48821.1171875
1685048821050935100,191,756,1004600,0,48821.12890625
1685048821050938800,191,757,995120,0,48821.13671875
1685048821096284200,191,756,1006440,0,48821.1484375
1685048821096289400,191,757,1004480,0,48821.15625
1685048821096401600,191,756,1002600,0,48821.16796875
1685048821096440800,191,757,1002720,0,48821.17578125
1685048821096493300,191,757,1002160,0,48821.1875
1685048821148141200,191,756,1003120,0,48821.1953125
1685048821148160100,191,757,1005240,0,48821.20703125
1685048821148185400,191,756,1004880,0,48821.21875
1685048821148276100,191,757,1004480,0,48821.2265625
1685048821148387000,191,756,1016200,0,48821.23828125
1685048821194694700,191,756,1003120,0,48821.24609375
1685048821194713500,191,757,1005760,0,48821.2578125
1685048821194815800,191,756,1007200,0,48821.265625
1685048821194862700,191,757,1010240,0,48821.27734375
1685048821194912800,191,756,1004160,0,48821.28515625
1685048821244275200,190,757,1003640,0,48821.296875
1685048821244295000,181,759,1000400,0,48821.30859375
1685048821244307000,158,771,1006480,0,48821.31640625
1685048821244311700,134,796,1007000,0,48821.328125
1685048821291016100,118,817,1015840,0,48821.3359375
1685048821291042800,109,828,1000600,0,48821.34765625
1685048821291053700,107,828,1005800,0,48821.35546875
1685048821291057300,108,820,1002960,0,48821.3671875
1685048821291152900,109,807,1005120,0,48821.37890625
1685048821337622400,109,797,998360,0,48821.38671875
1685048821337638100,108,796,1010160,0,48821.3984375
1685048821337816900,105,800,1003040,0,48821.40625
1685048821337826300,103,806,1003080,0,48821.41796875
1685048821337890300,102,810,1001840,0,48821.42578125
1685048821384577000,101,813,1004680,0,48821.4375
1685048821384605700,101,813,1003880,0,48821.4453125
1685048821384620600,102,813,1002720,0,48821.45703125
1685048821384636600,102,813,1005520,0,48821.46875
1685048821384640600,102,813,1004440,0,48821.4765625
1685048821430364300,102,813,1003600,0,48821.48828125
1685048821430401600,102,813,1002240,0,48821.49609375
1685048821430451700,102,813,1004120,0,48821.5078125
1685048821430464900,102,813,1006160,0,48821.515625
1685048821477548700,102,813,1008000,0,48821.52734375
1685048821477598000,102,813,988560,0,48821.5390625
1685048821477609400,102,813,1007880,0,48821.55078125
1685048821477615500,102,813,988600,0,48821.55859375
1685048821477758100,102,813,986040,0,48821.56640625
1685048821524455700,102,813,1008080,0,48821.578125
1685048821524494000,102,813,1006880,0,48821.5859375
1685048821524500400,102,813,954840,0,48821.59765625
1685048821524563800,102,813,1003680,0,48821.60546875
1685048821524568100,102,813,1002800,0,48821.6171875
1685048821574075200,102,813,1005120,0,48821.62890625
1685048821574096100,102,813,1006720,0,48821.63671875
1685048821574107500,102,812,999000,0,48821.6484375
1685048821574126900,102,812,1009160,0,48821.65625
1685048821574281800,102,812,1002800,0,48821.66796875
1685048821620413300,102,812,1010200,0,48821.67578125
1685048821620453200,102,812,1002200,0,48821.6875
1685048821620456400,102,812,995440,0,48821.6953125
1685048821620466000,102,812,1001480,0,48821.70703125
1685048821669529300,102,812,998160,0,48821.71875
1685048821669547000,102,812,1002680,0,48821.7265625
1685048821669579000,102,812,1001320,0,48821.73828125
1685048821669583900,102,812,1005040,0,48821.74609375
1685048821669745000,102,812,1002800,0,48821.7578125
1685048821716134000,102,812,1004920,0,48821.765625
1685048821716155000,102,812,1003680,0,48821.77734375
1685048821716193300,102,812,1006720,0,48821.78515625
1685048821716249300,102,812,998920,0,48821.796875
1685048821764666500,102,812,995360,0,48821.8125
1685048821764684100,102,812,1044480,0,48821.82421875
1685048821764687200,102,812,979000,0,48821.8359375
1685048821764689900,102,812,957160,0,48821.84375
1685048821764710800,102,812,993120,0,48821.85546875
1685048821851018100,102,812,1002680,0,48821.859375
1685048821851037800,102,812,856960,0,48821.87109375
1685048821851044200,102,812,1006720,0,48821.87890625
1685048821851177900,102,812,1002520,0,48821.88671875
1685048821851310100,102,812,1006160,0,48821.8984375
1685048821897318900,102,812,1004360,0,48821.90625
1685048821897340000,102,812,1007800,0,48821.91796875
1685048821897352500,102,812,1003440,0,48821.92578125
1685048821897360500,102,812,1004080,0,48821.9375
1685048821897364600,102,812,1005960,0,48821.9453125
1685048821897369100,102,812,973440,0,48821.95703125
1685048821897371400,102,812,1006800,0,48821.96875
1685048821897377400,102,812,1004680,0,48821.9765625
1685048821897380400,102,812,1008000,0,48821.98828125
1685048821945130200,102,812,1017960,0,48821.99609375
1685048821945138500,102,812,1005640,0,48822.0078125
1685048821945428900,103,812,1000640,0,48822.015625
1685048821945446600,111,806,1006640,0,48822.02734375
1685048821945537200,130,789,1003400,0,48822.03515625
1685048821998216300,158,760,998000,0,48822.046875
1685048821998264000,190,729,980400,0,48822.05859375
1685048821998281100,216,697,1004640,0,48822.06640625
1685048821998284300,232,671,1007040,0,48822.078125
1685048821998344900,238,660,1000520,0,48822.0859375
1685048822044205100,234,659,1015040,0,48822.09765625
1685048822044211300,227,662,1022160,0,48822.10546875
1685048822044213500,220,666,998080,0,48822.1171875
1685048822044215700,221,665,1002920,0,48822.12890625
1685048822044249600,223,663,986240,0,48822.13671875
1685048822101996900,224,659,985360,0,48822.1484375
1685048822102016600,224,656,1006240,0,48822.15625
1685048822102041300,225,655,1004960,0,48822.16796875
1685048822102044800,226,654,1007920,0,48822.17578125
1685048822102127700,227,654,1004960,0,48822.1875
1685048822147634000,227,654,1013080,0,48822.1953125
1685048822147643700,227,654,1006200,0,48822.20703125
1685048822147670600,227,654,1002000,0,48822.21875
1685048822147854500,227,654,1004120,0,48822.2265625
1685048822148118200,227,654,1008840,0,48822.23828125
1685048822194002300,228,654,1023720,0,48822.24609375
1685048822194023300,228,654,1004440,0,48822.2578125
1685048822194135400,228,654,1004920,0,48822.265625
1685048822194162600,228,654,1006720,0,48822.27734375
1685048822194223600,228,654,989560,0,48822.28515625
1685048822241195800,228,654,1004320,0,48822.296875
1685048822241247000,228,654,1008640,0,48822.30859375
1685048822241252300,228,654,1004560,0,48822.31640625
1685048822241259600,228,654,1008120,0,48822.328125
1685048822289891000,228,654,1009200,0,48822.3359375
1685048822289913300,228,654,1016240,0,48822.34765625
1685048822289926000,228,654,1004280,0,48822.35546875
1685048822289931400,228,654,1004400,0,48822.3671875
1685048822290188800,228,654,1006000,0,48822.37890625
1685048822335794600,228,654,1001400,0,48822.38671875
1685048822335815700,228,654,1006400,0,48822.3984375
1685048822335820000,228,654,1004800,0,48822.40625
1685048822335823500,229,654,1002040,0,48822.41796875
1685048822336203200,230,654,1004120,0,48822.42578125
1685048822383576000,230,654,1010440,0,48822.4375
1685048822383600900,230,654,1007160,0,48822.4453125
1685048822383607200,230,654,1005280,0,48822.45703125
1685048822383611800,230,654,1005360,0,48822.46875
1685048822383625100,230,654,1000120,0,48822.4765625
1685048822432887100,230,654,1006480,0,48822.48828125
1685048822432906000,230,654,1003920,0,48822.49609375
1685048822432909700,230,654,1003960,0,48822.5078125
1685048822432912900,230,654,992680,0,48822.515625
1685048822491044500,230,654,1008960,0,48822.52734375
1685048822491052100,230,654,1002600,0,48822.53515625
1685048822491055400,230,654,1003280,0,48822.546875
1685048822491058600,230,654,1005840,0,48822.55859375
1685048822491601700,230,654,1009560,0,48822.56640625
1685048822538039000,230,654,1002400,0,48822.578125
1685048822538056600,230,654,1004080,0,48822.5859375
1685048822538069800,230,654,1003400,0,48822.59765625
1685048822538081000,230,654,1001160,0,48822.60546875
1685048822538086300,230,654,1001520,0,48822.6171875
1685048822538095000,230,654,1003080,0,48822.62890625
1685048822586129900,230,654,1005200,0,48822.63671875
1685048822586151700,230,654,1003360,0,48822.6484375
1685048822586199700,230,654,1004200,0,48822.65625
1685048822586204100,230,654,1003840,0,48822.66796875
1685048822586291300,230,654,1003840,0,48822.67578125
1685048822635466700,230,654,1003240,0,48822.6875
1685048822635489500,230,654,1053480,0,48822.6953125
1685048822635520100,230,654,1005080,0,48822.70703125
1685048822635630300,230,654,1007160,0,48822.71875
1685048822635690700,230,654,1003440,0,48822.7265625
1685048822688645900,229,654,1003600,0,48822.73828125
1685048822688689900,229,654,1003480,0,48822.74609375
1685048822688693300,229,654,1003920,0,48822.7578125
1685048822688696300,229,654,1003920,0,48822.765625
1685048822688707400,229,654,1007720,0,48822.77734375
1685048822735889500,229,654,1003680,0,48822.78515625
1685048822735914400,229,654,1006440,0,48822.796875
1685048822735935500,229,654,975560,0,48822.8125
1685048822735995300,229,654,985840,0,48822.82421875
1685048822788488000,229,654,989480,0,48822.83203125
1685048822788507200,229,654,998000,0,48822.84375
1685048822788519700,229,654,998480,0,48822.8515625
1685048822788538300,229,654,966200,0,48822.859375
1685048822788695400,229,654,998520,0,48822.8671875
1685048822788723900,229,654,1004560,0,48822.87890625
1685048822836008000,229,654,997520,0,48822.88671875
1685048822836030200,229,654,1005560,0,48822.8984375
1685048822836033400,229,654,1001120,0,48822.90625
1685048822836036200,229,654,1007960,0,48822.91796875
1685048822836039000,229,654,1041000,0,48822.92578125
1685048822883862300,229,654,1005520,0,48822.9375
1685048822883897800,229,654,1005160,0,48822.9453125
1685048822883921900,229,654,1011800,0,48822.95703125
1685048822883925400,229,654,1004000,0,48822.96875
1685048822883927400,229,654,1004280,0,48822.9765625
1685048822929790500,229,654,1004480,0,48822.98828125
1685048822929806900,229,654,1000880,0,48822.99609375
1685048822929912500,229,654,1002640,0,48823.0078125
1685048822929963100,229,654,1003960,0,48823.015625
1685048822977557600,220,651,1003439,0,48823.02734375
1685048822977606700,177,633,992400,0,48823.046875
1685048822977621200,164,626,1018320,0,48823.05078125
1685048822977640800,146,615,1009680,0,48823.05859375
1685048822977645200,114,588,994360,0,48823.06640625
1685048823024989200,79,558,1004880,0,48823.078125
1685048823025014300,43,528,1008080,0,48823.0859375
1685048823025034600,19,499,1004120,0,48823.09765625
1685048823025038300,8,469,1011320,0,48823.10546875
1685048823025041000,5,445,1006160,0,48823.1171875
1685048823071598400,3,427,1002840,0,48823.12890625
1685048823071616400,5,417,1005760,0,48823.13671875
1685048823071668600,5,419,1004320,0,48823.1484375
1685048823071746700,2,426,1022200,0,48823.15625
1685048823118458100,-1,435,1005520,0,48823.16796875
1685048823118477700,-3,439,1004880,0,48823.17578125
1685048823118483600,-3,439,1003480,0,48823.1875
1685048823118494200,-3,436,1002400,0,48823.1953125
1685048823118673400,-2,431,1007120,0,48823.20703125
1685048823165287000,-1,424,1009920,0,48823.21875
1685048823165309300,0,419,1005360,0,48823.2265625
1685048823165415100,-1,417,1004720,0,48823.23828125
