%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054020590236500,0,54020.58984375,1.0,-0.4367849826812744,-0.2591228485107422,0.06208832189440727,-13.608500480651855,-13.057757377624512,10.156767845153809,16.0,-0.17823269963264465,-0.7454526424407959,-0.04991593956947327,-9.851653099060059,6.7913289070129395,6.23763370513916,17.0,-0.5864564776420593,0.20328755676746368,-0.12170974165201187,-3.2259328365325928,11.915224075317383,-1.832626223564148,18.0,0.42816656827926636,-0.05268000438809395,-0.18752466142177582,10.29535961151123,19.907079696655273,12.66060733795166,20.0,0.03005334921181202,0.15926916897296906,-0.10962842404842377,-10.81713581085205,-23.59576988220215,-29.308429718017578,21.0,0.030019965022802353,-0.20064176619052887,0.09766940772533417,11.397850036621094,0.8546979427337646,34.43593215942383,22.0,-0.22759371995925903,-1.027461051940918,-0.1634930968284607,-6.561771869659424,-15.991539001464844,12.611525535583496
1685054020609432900,0,54020.609375,1.0,-0.43004390597343445,-0.1297188252210617,-0.06160406395792961,-3.522934675216675,0.31404533982276917,-11.892215728759766,16.0,-0.047504473477602005,-0.9853252172470093,-0.11392714083194733,37.77891540527344,-18.572420120239258,-24.817344665527344,17.0,-1.1688671112060547,-0.1614159196615219,-0.22903841733932495,-62.05493927001953,-38.64011001586914,-23.864177703857422,18.0,0.1409112513065338,-0.16735109686851501,-0.3078576922416687,10.16503620147705,8.676165580749512,-5.7392096519470215,20.0,0.017864812165498734,0.26288849115371704,0.03489147126674652,1.7864811420440674,26.288848876953125,3.489147186279297,21.0,0.144012451171875,-0.1921081691980362,0.4420211911201477,9.171965599060059,1.871394157409668,14.96335506439209,22.0,-0.23632243275642395,-0.9151179194450378,-0.3356581926345825,-0.0007644296856597066,1.3837389815307688e-05,0.0005004641134291887
1685054020620624800,0,54020.62109375,1.0,-0.42668163776397705,-0.06500543653964996,-0.12344168871641159,0.336225301027298,6.471337795257568,-6.183762550354004,16.0,-0.14601312577724457,-0.9174100756645203,-0.051524270325899124,-9.850865364074707,6.791507720947266,6.240287780761719,17.0,-0.7142969965934753,0.04147979989647865,-0.23719918727874756,45.45701217651367,20.289569854736328,-0.8160760998725891,18.0,-0.07810759544372559,-0.18673790991306305,-0.4050176739692688,-21.901884078979492,-1.93868088722229,-9.715999603271484,20.0,0.023971371352672577,0.21107672154903412,-0.037370823323726654,0.6106559038162231,-5.181175708770752,-7.226229190826416,21.0,-0.11660435050725937,-0.06799248605966568,0.2848816514015198,-26.061677932739258,12.411567687988281,-15.71395492553711,22.0,-0.21701614558696747,-0.8523470163345337,-0.22202208638191223,1.9306302070617676,6.277098178863525,11.363612174987793
1685054020628933600,0,54020.62890625,1.0,-0.3845720887184143,-0.3811718821525574,-0.02997497282922268,4.210953712463379,-31.61664581298828,9.346672058105469,16.0,-0.20810163021087646,-0.9206148386001587,-0.2777165174484253,-6.208850860595703,-0.32047224044799805,-22.61922264099121,17.0,-1.0413894653320312,-0.0008024723501875997,-0.11341681331396103,-32.70924758911133,-4.228227138519287,12.378236770629883,18.0,0.13943994045257568,-0.27983856201171875,-0.49181774258613586,21.75475311279297,-9.310065269470215,-8.68000602722168,20.0,-0.12679938971996307,0.33785480260849,0.1753818690776825,-15.077075958251953,12.677806854248047,21.2752685546875,21.0,0.02550230547785759,-0.1202869564294815,0.3034974932670593,14.210665702819824,-5.229446887969971,1.8615849018096924,22.0,-0.1069696769118309,-0.8834714889526367,-0.35685840249061584,11.004647254943848,-3.112449884414673,-13.483631134033203
1685054020639499400,0,54020.640625,1.0,-0.34261128306388855,-0.2548927366733551,-0.03473987430334091,4.19608211517334,12.627915382385254,-0.4764900505542755,16.0,-0.06717381626367569,-0.7255202531814575,0.002269941149279475,14.092781066894531,19.50946044921875,27.99864387512207,17.0,-0.9667310118675232,-0.2128225862979889,-0.4115844666957855,7.465840816497803,-21.202011108398438,-29.8167667388916,18.0,-0.2161349654197693,-0.4899131953716278,-0.6349549293518066,-35.557491302490234,-21.007463455200195,-14.313715934753418,20.0,0.023888276889920235,0.32172316312789917,0.3260990083217621,15.068766593933105,-1.6131609678268433,15.071714401245117,21.0,-0.034912917762994766,-0.30992233753204346,-0.06308603286743164,-6.041522026062012,-18.963539123535156,-36.65835189819336,22.0,-0.16200049221515656,-0.8680216073989868,-0.2893919348716736,-5.503081798553467,1.544985294342041,6.746644496917725
1685054020658976800,0,54020.65625,1.0,-0.323301762342453,-0.22412553429603577,-0.006205285433679819,1.930949330329895,3.076720714569092,2.853459119796753,16.0,-0.24439679086208344,-1.022781491279602,-0.10389373451471329,-17.722299575805664,-29.726119995117188,-10.61636734008789,17.0,-1.0503687858581543,-0.21212166547775269,-0.28284066915512085,-8.363779067993164,0.07009228318929672,12.874381065368652,18.0,-0.17426030337810516,-0.5194221138954163,-0.5173710584640503,4.187467098236084,-2.9508938789367676,11.758386611938477,20.0,0.16259250044822693,0.2985679507255554,0.25785940885543823,13.87042236328125,-2.315523147583008,-6.8239617347717285,21.0,0.10717888176441193,-0.36223024129867554,-0.04447551071643829,14.209179878234863,-5.230789661407471,1.861052393913269,22.0,-0.14072884619235992,-0.9108216166496277,-0.2544092833995819,2.1271653175354004,-4.28000020980835,3.4982659816741943
1685054020659433900,0,54020.66015625,1.0,-0.323300838470459,-0.22412684559822083,-0.006207847502082586,9.482667519478127e-05,-0.00012969208182767034,-0.000256211991654709,16.0,-0.25866371393203735,-1.110532283782959,-0.21779751777648926,-1.4266932010650635,-8.775090217590332,-11.39037799835205,17.0,-0.9798840284347534,-0.3094620406627655,-0.13319824635982513,7.048484802246094,-9.734040260314941,14.964242935180664,18.0,-0.13946855068206787,-0.4156043231487274,-0.41385146975517273,3.4791736602783203,10.381781578063965,10.351956367492676,20.0,0.011923512443900108,0.3147057592868805,0.107147715985775,-15.066898345947266,1.613781213760376,-15.071167945861816,21.0,0.07586978375911713,-0.19130900502204895,0.17247606813907623,-3.1309099197387695,17.09212303161621,21.695158004760742,22.0,-0.14072370529174805,-0.9108195900917053,-0.2544194161891937,0.000513404025696218,0.0002035279612755403,-0.0010126272682100534
1685054020669095300,0,54020.66796875,1.0,-0.48550650477409363,-0.07254849374294281,0.09228964895009995,-16.220565795898438,15.15783405303955,9.849750518798828,16.0,-0.0957130491733551,-0.9010255336761475,-0.2255460023880005,16.295066833496094,20.950685501098633,-0.7748483419418335,17.0,-0.94761723279953,-0.42858418822288513,-0.11484911292791367,3.226668119430542,-11.912212371826172,1.8349127769470215,18.0,-0.23406656086444855,-0.6357181668281555,-0.3422113358974457,-9.459798812866211,-22.01138687133789,7.164012908935547,20.0,0.09031078964471817,0.2807280719280243,0.1463700830936432,7.838727951049805,-3.39776873588562,3.9222373962402344,21.0,0.010935685597360134,-0.3005775213241577,0.011724022217094898,-6.493410110473633,-10.926849365234375,-16.075204849243164,22.0,-0.10700981318950653,-0.8837721347808838,-0.35674917697906494,3.3713889122009277,2.704742431640625,-10.232975959777832
1685054020680516600,0,54020.6796875,1.0,-0.31066468358039856,-0.3228608965873718,0.14598195254802704,17.48417854309082,-25.031240463256836,5.369229793548584,16.0,-0.13195374608039856,-1.003178358078003,-0.05179620534181595,-3.6240694522857666,-10.215291976928711,17.37497901916504,17.0,-0.9182968139648438,-0.618157148361206,-0.15296798944473267,2.9320414066314697,-18.95729637145996,-3.811887502670288,18.0,-0.33577656745910645,-0.7225459218025208,-0.2846073806285858,-10.170999526977539,-8.68277645111084,5.7603936195373535,20.0,-0.030184591189026833,0.14843474328517914,-0.0021684556268155575,-12.049537658691406,-13.229334831237793,-14.85385513305664,21.0,0.12302404642105103,-0.15222640335559845,-0.06732594221830368,11.20883560180664,14.835110664367676,-7.9049973487854,22.0,-0.3657388687133789,-0.9476454257965088,-0.31397977471351624,-25.87290382385254,-6.387321472167969,4.276941299438477
1685054020688952900,0,54020.6875,1.0,-0.4299794137477875,-0.1298130303621292,-0.06161178648471832,-11.93147087097168,19.30478858947754,-20.759374618530273,16.0,-0.14623723924160004,-1.0909345149993896,-0.1656886339187622,-1.4283506870269775,-8.775611877441406,-11.389243125915527,17.0,-0.7848427295684814,-0.3152850866317749,0.07538993656635284,13.345415115356445,30.287206649780273,22.835792541503906,18.0,0.10231553763151169,-0.6836976408958435,-0.09045364707708359,43.809207916259766,3.8848319053649902,19.415376663208008,20.0,-0.09048545360565186,0.1376245766878128,0.10530325770378113,-6.030086040496826,-1.081015944480896,10.747170448303223,21.0,0.061289913952350616,-0.37160205841064453,-0.1193016842007637,-6.173413276672363,-21.937562942504883,-5.197573661804199,22.0,-0.07685069739818573,-1.039191484451294,-0.14951761066913605,28.88881492614746,-9.154616355895996,16.44621467590332
1685054020710072200,0,54020.7109375,1.0,-0.24512019753456116,-0.18587686121463776,-0.19341155886650085,32.08707809448242,7.461762428283691,-23.3331298828125,16.0,-0.11183204501867294,-0.8150433897972107,-0.22431635856628418,-29.328378677368164,3.062518835067749,7.208612442016602,17.0,-0.6952081322669983,-0.6890972256660461,-0.00018205407832283527,-9.682061195373535,-15.664881706237793,-11.485881805419922,18.0,0.0744488388299942,-0.9210613369941711,-0.17965984344482422,12.448722839355469,-20.063718795776367,16.875009536743164,20.0,-0.05735786259174347,0.3263041079044342,0.14126461744308472,0.0009054391412064433,0.0003030617954209447,-0.00033236309536732733,21.0,0.0803525522351265,-0.2716977894306183,-0.033368147909641266,-0.0005733764846809208,-0.00015387209714390337,-0.000127888546558097,22.0,-0.2576988637447357,-0.873323380947113,-0.3701280355453491,-0.0018410161137580872,-0.008602133020758629,0.005206581670790911
1685054020719123900,0,54020.71875,1.0,-0.4299551844596863,-0.12984555959701538,-0.06161269545555115,-18.483495712280273,5.6031293869018555,13.179886817932129,16.0,-0.19256526231765747,-1.0066832304000854,-0.27762922644615173,-8.073321342468262,-19.163990020751953,-5.331290245056152,17.0,-0.6510778069496155,-0.5263902544975281,0.2440064549446106,4.413028240203857,16.270692825317383,24.41884994506836,18.0,0.21810109913349152,-0.8636805415153503,-0.11965817958116531,14.365226745605469,5.738086223602295,6.000165939331055,20.0,-0.0542871467769146,0.24505211412906647,-0.07660585641860962,0.3070715665817261,-8.125199317932129,-21.787046432495117,21.0,-0.0394609160721302,-0.22957122325897217,0.1427370011806488,-11.98134708404541,4.212656021118164,17.610515594482422,22.0,-0.1620391607284546,-0.868658185005188,-0.28910529613494873,9.565972328186035,0.46652311086654663,8.102273941040039
1685054020729111700,0,54020.7265625,1.0,-0.43327975273132324,-0.19461257755756378,0.00020375846361275762,-0.33245670795440674,-6.476701736450195,6.18164587020874,16.0,-0.23880358040332794,-0.9224233627319336,-0.3897559344768524,-4.623833179473877,8.425987243652344,-11.212669372558594,17.0,-0.39635515213012695,-0.3028408885002136,0.1575501710176468,25.47226905822754,22.354938507080078,-8.645627975463867,18.0,0.21097126603126526,-0.7304072380065918,-0.13376247882843018,-0.7129829525947571,13.327327728271484,-1.4104303121566772,20.0,0.11449990421533585,0.18411870300769806,0.2207816243171692,16.878705978393555,-6.093341827392578,29.738750457763672,21.0,0.029983200132846832,-0.20068204402923584,0.09765303879976273,6.944411754608154,2.888918399810791,-4.508397102355957,22.0,-0.27008095383644104,-0.9433761239051819,-0.2327221781015396,-10.804178237915039,-7.471797466278076,5.638312339782715
1685054020740232000,0,54020.73828125,1.0,-0.25177571177482605,-0.31539908051490784,-0.06979978829622269,18.150402069091797,-12.07865047454834,-7.000355243682861,16.0,-0.09603973478078842,-0.9010752439498901,-0.22487704455852509,14.276384353637695,2.134817361831665,16.487890243530273,17.0,-0.3874875009059906,-0.426026314496994,0.17541778087615967,0.88676518201828,-12.318546295166016,1.7867616415023804,18.0,0.36884236335754395,-0.9396292567253113,-0.04552832618355751,15.787108421325684,-20.922197341918945,8.823415756225586,20.0,0.04821481183171272,0.11445238441228867,0.037043020129203796,-6.628508567810059,-6.966630935668945,-18.37386131286621,21.0,0.0032010769937187433,-0.11011446267366409,0.10877596586942673,-2.6782124042510986,9.056757926940918,1.1122931241989136,22.0,-0.06445444375276566,-0.9697470664978027,-0.28667300939559937,20.562650680541992,-2.637091875076294,-5.395083427429199
1685054020759140500,0,54020.7578125,1.0,-0.34251517057418823,-0.2550225555896759,-0.034811053425073624,-9.073946952819824,6.037653923034668,3.4988739490509033,16.0,-0.1619720458984375,-0.6941171288490295,-0.13539309799671173,-6.593231201171875,20.695812225341797,8.948393821716309,17.0,-0.37518310546875,-0.408727765083313,0.3061473071575165,1.2304397821426392,1.7298587560653687,13.07295036315918,18.0,0.4458296597003937,-0.8649184703826904,0.1753963679075241,7.698731422424316,7.47107458114624,22.092470169067383,20.0,0.1627712845802307,0.1878717541694641,-0.10565660148859024,11.455647468566895,7.34193754196167,-14.269962310791016,21.0,0.14529243111610413,-0.16245107352733612,0.1273796707391739,14.209136009216309,-5.23366117477417,1.86037015914917,22.0,-0.16204670071601868,-0.8688967823982239,-0.28900346159935,-9.759225845336914,10.085026741027832,-0.23304662108421326
1685054020759590900,0,54020.7578125,1.0,-0.5239952802658081,-0.13427303731441498,0.03519400209188461,-18.148006439208984,12.074951171875,7.0005059242248535,16.0,-0.16199082136154175,-0.6941163539886475,-0.13537421822547913,-0.00187755620572716,7.000076584517956e-05,0.0018875288078561425,17.0,-0.37517133355140686,-0.40874379873275757,0.306140273809433,0.0011778592597693205,-0.0016067912802100182,-0.0007017851457931101,18.0,0.5141246914863586,-0.7695301175117493,0.19827032089233398,6.829504489898682,9.538834571838379,2.2873952388763428,20.0,0.048224516212940216,0.11444981396198273,0.03704269230365753,-11.45467758178711,-7.342195510864258,14.269928932189941,21.0,0.0267790537327528,-0.0905708521604538,-0.011125287041068077,-11.851338386535645,7.188022613525391,-13.850495338439941,22.0,-0.13172535598278046,-1.0243011713027954,-0.08182734251022339,3.0321338176727295,-15.540437698364258,20.717613220214844
