%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1685054020590104400,0,54020.58984375,259.0,4097.0,7.622167587280273,-9.130402565002441,151.35379028320312,4098.0,4353.0,19.325111389160156,-136.32586669921875,85.54476165771484,4354.0,4609.0,-8.927589416503906,-152.8817138671875,172.2791748046875,4610.0,4865.0,-3.9450989652287566e-18,1.7302764471246036e-15,2.2481580026691584e-15,260.0,5121.0,85.17985534667969,-111.47710418701172,34.7327766418457,5122.0,5377.0,10.145149230957031,-174.8443603515625,-91.3288803100586,5378.0,5633.0,-3.936760187149048,159.60629272460938,13.619335174560547,5634.0,5889.0,2.8335390843848163e-16,3.4517961088218147e-16,1.5191973189764897e-15,1280.0,1792.0,2.1033513675889313e-15,-2.1567152902988995e-17,-5.479987648962471e-15,1280.0,3328.0,89.99996185302734,-4.561992168426514,-4.56202507019043
1685054020609293000,0,54020.609375,259.0,4097.0,7.620750904083252,-9.130556106567383,151.3585968017578,4098.0,4353.0,19.3150577545166,-136.32525634765625,85.54935455322266,4354.0,4609.0,-8.931328773498535,-152.8799591064453,172.2836151123047,4610.0,4865.0,3.1355355527176547e-15,-2.0530926676635974e-15,-2.5761958636906198e-15,260.0,5121.0,85.17815399169922,-111.52635192871094,34.68192672729492,5122.0,5377.0,10.148584365844727,-174.85411071777344,-91.32431030273438,5378.0,5633.0,-3.9375321865081787,159.61257934570312,13.615938186645508,5634.0,5889.0,3.0012405965128535e-15,1.7325729652028468e-15,-1.693027088008132e-16,1280.0,1792.0,-3.06665716278754e-15,-3.065318268395727e-16,-1.3648762804371103e-15,1280.0,3328.0,89.99995422363281,67.22369384765625,67.22372436523438
1685054020620469500,0,54020.62109375,259.0,4097.0,7.62060546875,-9.129067420959473,151.3616943359375,4098.0,4353.0,19.309938430786133,-136.3243865966797,85.55200958251953,4354.0,4609.0,-8.934703826904297,-152.8788604736328,172.28346252441406,4610.0,4865.0,-3.142520821675424e-15,3.684663465472151e-16,-7.998446888232041e-16,260.0,5121.0,85.17758178710938,-111.54136657714844,34.66584777832031,5122.0,5377.0,10.15107250213623,-174.8583221435547,-91.32411193847656,5378.0,5633.0,-3.93704891204834,159.6140899658203,13.61660385131836,5634.0,5889.0,-4.342756131781164e-15,2.375397597939805e-15,-1.5714202883065063e-15,1280.0,1792.0,-1.6625020587621164e-15,4.553489458728561e-15,-5.71033614138591e-15,1280.0,3328.0,89.99993133544922,92.4333724975586,92.43342590332031
1685054020628788900,0,54020.62890625,259.0,4097.0,7.510189533233643,-9.127553939819336,151.343994140625,4098.0,4353.0,19.3001651763916,-136.50558471679688,85.5583724975586,4354.0,4609.0,-8.938063621520996,-152.9517059326172,172.29684448242188,4610.0,4865.0,1.8567798648849677e-15,-3.721365469251129e-17,5.379450132079306e-16,260.0,5121.0,85.17312622070312,-111.73772430419922,34.4627799987793,5122.0,5377.0,10.154413223266602,-174.87501525878906,-91.32001495361328,5378.0,5633.0,-3.937429428100586,159.6129608154297,13.617841720581055,5634.0,5889.0,1.9272383153688466e-16,-2.5758329100727213e-15,2.500858847537691e-15,1280.0,1792.0,-2.8856036585536964e-15,-2.969503330770419e-15,2.07062900252884e-15,1280.0,3328.0,89.99995422363281,-163.59307861328125,-163.59312438964844
1685054020639408500,0,54020.640625,259.0,4097.0,7.499513149261475,-9.128008842468262,151.341796875,4098.0,4353.0,19.29391860961914,-136.51507568359375,85.55614471435547,4354.0,4609.0,-8.940610885620117,-152.95474243164062,172.29800415039062,4610.0,4865.0,-7.897354564768424e-16,-2.341003825116544e-15,9.191910487561837e-16,260.0,5121.0,85.17552947998047,-111.74346923828125,34.45384216308594,5122.0,5377.0,10.15857219696045,-174.8727569580078,-91.31768035888672,5378.0,5633.0,-3.93507719039917,159.61126708984375,13.617563247680664,5634.0,5889.0,-2.826545980372285e-15,2.2065479326517645e-15,2.215944704410367e-15,1280.0,1792.0,1.5628302095510452e-15,-2.9514337886648798e-15,-5.953881407127571e-15,1280.0,3328.0,89.99996948242188,-135.13294982910156,-135.13296508789062
1685054020658818200,0,54020.65625,259.0,4097.0,7.496715545654297,-9.128535270690918,151.3442840576172,4098.0,4353.0,19.287338256835938,-136.514404296875,85.55628967285156,4354.0,4609.0,-8.942333221435547,-152.95458984375,172.29954528808594,4610.0,4865.0,8.19639584102741e-16,-6.885876523551806e-16,1.8579383941985748e-15,260.0,5121.0,85.17716217041016,-111.73274993896484,34.461421966552734,5122.0,5377.0,10.163012504577637,-174.8695526123047,-91.3152847290039,5378.0,5633.0,-3.933152437210083,159.60934448242188,13.616288185119629,5634.0,5889.0,-2.91036772555786e-15,-2.7180000846101855e-16,2.5389774477465026e-15,1280.0,1792.0,9.281729861288683e-16,1.7281273127791826e-15,5.784882452282577e-16,1280.0,3328.0,89.99996948242188,-93.16710662841797,-93.16709899902344
1685054020659264600,0,54020.66015625,259.0,4097.0,7.493338584899902,-9.128840446472168,151.3478240966797,4098.0,4353.0,19.281641006469727,-136.51565551757812,85.5568618774414,4354.0,4609.0,-8.94599437713623,-152.9545440673828,172.30174255371094,4610.0,4865.0,6.240080075719406e-16,3.1301924688863746e-15,-6.930104348892689e-16,260.0,5121.0,85.17892456054688,-111.74762725830078,34.443843841552734,5122.0,5377.0,10.166104316711426,-174.87060546875,-91.31256103515625,5378.0,5633.0,-3.9326083660125732,159.6096649169922,13.615850448608398,5634.0,5889.0,-2.4400279058812025e-15,2.173273725626537e-15,3.498849794893416e-15,1280.0,1792.0,-2.4094307464857722e-15,-2.553891368607046e-15,-9.970101890819229e-16,1280.0,3328.0,89.99996948242188,-87.97856140136719,-87.97855377197266
1685054020668876700,0,54020.66796875,259.0,4097.0,7.489446640014648,-9.126984596252441,151.3497772216797,4098.0,4353.0,19.276166915893555,-136.5160369873047,85.55406951904297,4354.0,4609.0,-8.949249267578125,-152.95407104492188,172.30226135253906,4610.0,4865.0,3.4049207761251696e-16,-4.24549615594784e-16,1.6620379905861395e-15,260.0,5121.0,85.17815399169922,-111.75262451171875,34.43635177612305,5122.0,5377.0,10.170207977294922,-174.86941528320312,-91.31066131591797,5378.0,5633.0,-3.9304513931274414,159.60958862304688,13.615541458129883,5634.0,5889.0,4.551754311736111e-15,2.5072499228829615e-15,-1.2290179131699145e-15,1280.0,1792.0,-3.410145963558104e-15,3.3268040625371482e-15,1.7100808523214561e-15,1280.0,3328.0,89.99990844726562,22.975297927856445,22.975317001342773
1685054020680339400,0,54020.6796875,259.0,4097.0,7.486658573150635,-9.127368927001953,151.35118103027344,4098.0,4353.0,19.271617889404297,-136.5139617919922,85.5503158569336,4354.0,4609.0,-8.953817367553711,-152.95240783691406,172.3018341064453,4610.0,4865.0,-2.970038708532643e-16,-2.077137603695542e-15,-1.794356501287641e-15,260.0,5121.0,85.17861938476562,-111.7944107055664,34.392547607421875,5122.0,5377.0,10.170791625976562,-174.86947631835938,-91.30823516845703,5378.0,5633.0,-3.9319117069244385,159.60794067382812,13.613609313964844,5634.0,5889.0,-4.74282705106567e-16,2.1672561918110057e-15,-2.99178474420618e-15,1280.0,1792.0,1.66955085519093e-15,8.775861668155918e-16,5.3089492505387255e-15,1280.0,3328.0,89.99990844726562,-50.50913619995117,-50.509178161621094
1685054020688800500,0,54020.6875,259.0,4097.0,7.484272480010986,-9.125734329223633,151.35476684570312,4098.0,4353.0,19.266958236694336,-136.5167999267578,85.55074310302734,4354.0,4609.0,-8.954946517944336,-152.95159912109375,172.30325317382812,4610.0,4865.0,1.4557912912812297e-15,-2.7780402151312937e-15,-1.700608297583854e-16,260.0,5121.0,85.17936706542969,-111.80384063720703,34.3828010559082,5122.0,5377.0,10.172744750976562,-174.8677978515625,-91.30487823486328,5378.0,5633.0,-3.9303221702575684,159.60438537597656,13.614086151123047,5634.0,5889.0,-3.341421098349679e-16,2.314498893647536e-15,2.229877337601516e-15,1280.0,1792.0,-5.503401360160254e-17,-1.075260892694288e-15,1.3981522874073507e-15,1280.0,3328.0,89.99996185302734,60.57693862915039,60.57695770263672
1685054020709903300,0,54020.7109375,259.0,4097.0,7.479324817657471,-9.123400688171387,151.3546905517578,4098.0,4353.0,19.26146697998047,-136.52088928222656,85.54117584228516,4354.0,4609.0,-8.962140083312988,-152.9527587890625,172.30364990234375,4610.0,4865.0,-2.0178040045315624e-15,1.9401232746833606e-16,2.54170632320476e-16,260.0,5121.0,85.18379211425781,-111.81092834472656,34.370635986328125,5122.0,5377.0,10.17860221862793,-174.8651123046875,-91.2973861694336,5378.0,5633.0,-3.928591728210449,159.60301208496094,13.610194206237793,5634.0,5889.0,-1.0306943600536214e-15,3.074960415011237e-15,1.9123670373232416e-15,1280.0,1792.0,-1.0410861837670108e-15,1.237331170970301e-16,5.497728330526239e-15,1280.0,3328.0,89.99993133544922,-176.38096618652344,-176.38092041015625
1685054020719029800,0,54020.71875,259.0,4097.0,7.475881099700928,-9.122941970825195,151.3574981689453,4098.0,4353.0,19.259931564331055,-136.526123046875,85.53926086425781,4354.0,4609.0,-8.96389102935791,-152.95401000976562,172.30532836914062,4610.0,4865.0,-1.2058214923928818e-15,-3.0079058987747976e-15,8.892549985760854e-16,260.0,5121.0,85.18412017822266,-111.83697509765625,34.342899322509766,5122.0,5377.0,10.18185806274414,-174.86785888671875,-91.29497528076172,5378.0,5633.0,-3.9269566535949707,159.60357666015625,13.610036849975586,5634.0,5889.0,-2.713339391697037e-15,8.903087869718086e-17,-1.7427466779323182e-15,1280.0,1792.0,1.591883757279223e-15,-4.651256966115968e-16,-9.28227831512203e-16,1280.0,3328.0,89.99996185302734,92.60355377197266,92.60358428955078
1685054020728973700,0,54020.7265625,259.0,4097.0,7.470848560333252,-9.123250961303711,151.3590545654297,4098.0,4353.0,19.260629653930664,-136.53280639648438,85.5400161743164,4354.0,4609.0,-8.96591854095459,-152.95477294921875,172.30429077148438,4610.0,4865.0,-2.1005883725847674e-16,-1.462509215465022e-15,-1.7983917662483606e-15,260.0,5121.0,85.18421936035156,-111.8304214477539,34.34741973876953,5122.0,5377.0,10.184267044067383,-174.8671875,-91.29401397705078,5378.0,5633.0,-3.9270212650299072,159.60289001464844,13.60924243927002,5634.0,5889.0,-2.068340319505359e-15,4.303694995660295e-16,1.6215273693342817e-15,1280.0,1792.0,-9.586529373402223e-16,-1.2582230797956507e-15,-6.441670211396785e-16,1280.0,3328.0,89.99996185302734,48.17765808105469,48.17765426635742
1685054020740102800,0,54020.73828125,259.0,4097.0,7.467994213104248,-9.124715805053711,151.35983276367188,4098.0,4353.0,19.260845184326172,-136.5374298095703,85.5390853881836,4354.0,4609.0,-8.966303825378418,-152.9549102783203,172.30392456054688,4610.0,4865.0,1.1123836997944839e-15,-5.039589279300951e-16,-4.109551338380465e-16,260.0,5121.0,85.18551635742188,-111.8481674194336,34.3282470703125,5122.0,5377.0,10.185338973999023,-174.86846923828125,-91.2935562133789,5378.0,5633.0,-3.926786184310913,159.60308837890625,13.610869407653809,5634.0,5889.0,2.0099649263629607e-15,2.8773668984163588e-15,-2.351417883444799e-15,1280.0,1792.0,-1.0986923651141837e-15,-6.902501133328447e-16,4.0784255245468297e-16,1280.0,3328.0,89.99993133544922,-131.9210662841797,-131.92108154296875
1685054020758893800,0,54020.7578125,259.0,4097.0,7.466030120849609,-9.126985549926758,151.3593292236328,4098.0,4353.0,19.262453079223633,-136.54185485839844,85.53658294677734,4354.0,4609.0,-8.966824531555176,-152.95404052734375,172.30421447753906,4610.0,4865.0,1.2097507723560761e-15,1.7610868470645052e-15,-1.0758835677896384e-15,260.0,5121.0,85.1848373413086,-111.87460327148438,34.299034118652344,5122.0,5377.0,10.187491416931152,-174.87161254882812,-91.29215240478516,5378.0,5633.0,-3.9267170429229736,159.60340881347656,13.609745025634766,5634.0,5889.0,-3.1613397761810465e-15,1.0966598036781286e-15,1.511316630314354e-15,1280.0,1792.0,7.421446985771227e-16,-2.8411344288228457e-15,5.378502513969565e-15,1280.0,3328.0,89.99996948242188,-128.54678344726562,-128.54678344726562
1685054020759303400,0,54020.7578125,259.0,4097.0,7.46360445022583,-9.12733268737793,151.3590087890625,4098.0,4353.0,19.26419448852539,-136.5461883544922,85.53392028808594,4354.0,4609.0,-8.96785831451416,-152.95291137695312,172.3054962158203,4610.0,4865.0,-2.61585500507225e-15,-2.4131003049715147e-15,-2.3620288769332903e-15,260.0,5121.0,85.1830825805664,-111.88691711425781,34.28532028198242,5122.0,5377.0,10.188072204589844,-174.87197875976562,-91.29165649414062,5378.0,5633.0,-3.927375555038452,159.60028076171875,13.611431121826172,5634.0,5889.0,2.1762948803911563e-15,-2.583465100443956e-15,4.1260743042034363e-16,1280.0,1792.0,-7.740880580235361e-16,3.1433803483586504e-15,-3.937990426507382e-15,1280.0,3328.0,89.99992370605469,43.5328254699707,43.53281784057617
1685054020778921100,0,54020.77734375,259.0,4097.0,7.460265636444092,-9.128873825073242,151.35838317871094,4098.0,4353.0,19.26645278930664,-136.5542755126953,85.53728485107422,4354.0,4609.0,-8.966898918151855,-152.9558868408203,172.30368041992188,4610.0,4865.0,2.0140324579850146e-16,2.363782870408817e-15,5.463680147145458e-16,260.0,5121.0,85.18429565429688,-111.92645263671875,34.24501419067383,5122.0,5377.0,10.187739372253418,-174.87405395507812,-91.28947448730469,5378.0,5633.0,-3.926132917404175,159.6011962890625,13.60885238647461,5634.0,5889.0,4.1042956048218705e-15,-2.021766636417055e-15,8.306846819767003e-16,1280.0,1792.0,1.438361894325578e-15,2.849721437083873e-15,-3.638075541642421e-15,1280.0,3328.0,89.99993133544922,-111.41426849365234,-111.414306640625
1685054020797416600,0,54020.796875,259.0,4097.0,7.455438137054443,-9.129014015197754,151.36080932617188,4098.0,4353.0,19.266077041625977,-136.5634002685547,85.53968048095703,4354.0,4609.0,-8.968700408935547,-152.9547119140625,172.30406188964844,4610.0,4865.0,-6.580764138643374e-16,-1.0194660913048184e-15,-7.840342365275513e-16,260.0,5121.0,85.18456268310547,-111.9682388305664,34.205162048339844,5122.0,5377.0,10.187207221984863,-174.87515258789062,-91.28902435302734,5378.0,5633.0,-3.926945686340332,159.6005401611328,13.610097885131836,5634.0,5889.0,2.866108771756165e-15,-2.702156862727386e-15,-2.1274623457209822e-16,1280.0,1792.0,-1.7592793846341829e-15,3.4420092254514425e-15,1.9960650693764033e-17,1280.0,3328.0,89.99992370605469,-45.79498291015625,-45.79488754272461
1685054020800265200,0,54020.80078125,259.0,4097.0,7.455352783203125,-9.1295747756958,151.35816955566406,4098.0,4353.0,19.265716552734375,-136.5692901611328,85.54119873046875,4354.0,4609.0,-8.967015266418457,-152.95526123046875,172.30274963378906,4610.0,4865.0,-1.4313232622921316e-15,1.841104037888369e-15,-3.5386363088544897e-16,260.0,5121.0,85.18742370605469,-111.95064544677734,34.22038650512695,5122.0,5377.0,10.187409400939941,-174.87283325195312,-91.286376953125,5378.0,5633.0,-3.9284870624542236,159.59986877441406,13.608654022216797,5634.0,5889.0,-2.7828507269969877e-15,-1.005396768171806e-15,-1.7064772565264811e-15,1280.0,1792.0,2.11203198622552e-17,5.493657701939971e-16,-1.72760712867045e-15,1280.0,3328.0,89.99996185302734,-122.109130859375,-122.10918426513672
1685054020817817400,0,54020.81640625,259.0,4097.0,7.454691410064697,-9.12789249420166,151.35658264160156,4098.0,4353.0,19.262897491455078,-136.57855224609375,85.5416259765625,4354.0,4609.0,-8.966092109680176,-152.95803833007812,172.30636596679688,4610.0,4865.0,-2.0893150258013027e-16,1.0018076778160528e-15,2.083565736732255e-15,260.0,5121.0,85.18769836425781,-111.95134735107422,34.21824264526367,5122.0,5377.0,10.188867568969727,-174.87255859375,-91.2835693359375,5378.0,5633.0,-3.9287075996398926,159.59967041015625,13.607633590698242,5634.0,5889.0,-3.500513473480942e-16,6.059870639817501e-16,-1.0528074256911158e-15,1280.0,1792.0,-2.498939259120976e-15,-1.240072963681004e-15,-3.0140214766539736e-15,1280.0,3328.0,89.99992370605469,43.30171585083008,43.301700592041016
1685054020830787400,0,54020.828125,259.0,4097.0,7.454590797424316,-9.130627632141113,151.3558349609375,4098.0,4353.0,19.26345443725586,-136.5875701904297,85.54352569580078,4354.0,4609.0,-8.964411735534668,-152.96060180664062,172.308349609375,4610.0,4865.0,-1.6753293933664375e-16,-2.715243521762465e-15,-3.0739048002007214e-16,260.0,5121.0,85.18944549560547,-111.95973205566406,34.209651947021484,5122.0,5377.0,10.190384864807129,-174.8725128173828,-91.28072357177734,5378.0,5633.0,-3.9284937381744385,159.599365234375,13.607209205627441,5634.0,5889.0,6.035406210718429e-16,-2.9542247622260827e-15,1.8887144893041125e-15,1280.0,1792.0,3.284797475221321e-16,-1.6663665407048458e-15,-1.3460124331852834e-15,1280.0,3328.0,89.99999237060547,-24.199899673461914,-24.199853897094727
1685054020831235900,0,54020.83203125,259.0,4097.0,7.45305061340332,-9.13306713104248,151.35321044921875,4098.0,4353.0,19.26112174987793,-136.60806274414062,85.54912567138672,4354.0,4609.0,-8.965093612670898,-152.9622802734375,172.31211853027344,4610.0,4865.0,-5.802098264586622e-17,2.3683144966766276e-15,1.89388096676589e-15,260.0,5121.0,85.19349670410156,-111.97313690185547,34.19384765625,5122.0,5377.0,10.193622589111328,-174.87452697753906,-91.27669525146484,5378.0,5633.0,-3.9284706115722656,159.6016082763672,13.60695743560791,5634.0,5889.0,-4.187154061788181e-15,-2.7493715379985247e-15,1.026350669220983e-15,1280.0,1792.0,9.731754098651259e-17,2.3565437033251082e-15,1.3701802948736983e-15,1280.0,3328.0,89.9999771118164,-126.57846069335938,-126.5784683227539
1685054020840857600,0,54020.83984375,259.0,4097.0,7.453291416168213,-9.137866020202637,151.35044860839844,4098.0,4353.0,19.26384925842285,-136.61534118652344,85.54979705810547,4354.0,4609.0,-8.967230796813965,-152.96368408203125,172.3155975341797,4610.0,4865.0,1.9247462120891264e-15,2.604961949612323e-15,4.195453449424056e-17,260.0,5121.0,85.19638061523438,-111.99842834472656,34.16677474975586,5122.0,5377.0,10.196233749389648,-174.87527465820312,-91.27308654785156,5378.0,5633.0,-3.927586555480957,159.6035919189453,13.604486465454102,5634.0,5889.0,-2.8430224652622755e-15,-2.189051196576806e-15,2.0656348962718287e-16,1280.0,1792.0,2.214165723462896e-15,2.2312647775691186e-15,3.528678060130976e-15,1280.0,3328.0,89.99996185302734,-91.33671569824219,-91.33675384521484
