%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263103192886100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.1015625,1.0
1689263103192893600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.11328125,1.0
1689263103257286900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.12109375,1.0
1689263103257365700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.1328125,1.0
1689263103257390600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.140625,1.0
1689263103257413200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.15234375,1.0
1689263103257423800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.1640625,1.0
1689263103257472800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,12.5,0.0,63103.171875,1.0
1689263103257553600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.18359375,1.0
1689263103325319600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.19140625,1.0
1689263103325321200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.203125,1.0
1689263103325322600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.2109375,1.0
1689263103325361600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.22265625,1.0
1689263103325366500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.23046875,1.0
1689263103325384500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.2421875,1.0
1689263103372927200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.25390625,1.0
1689263103372947000,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.26171875,1.0
1689263103372965600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,11.100000381469727,0.0,63103.2734375,1.0
1689263103372989000,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.28125,1.0
1689263103372992200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.29296875,1.0
1689263103373142600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.30078125,1.0
1689263103441659200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.3125,1.0
1689263103441664100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.3203125,1.0
1689263103441738700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.33203125,1.0
1689263103441827700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.34375,1.0
1689263103441831900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.3515625,1.0
1689263103441834100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.36328125,1.0
1689263103517481300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,40.0,76.9000015258789,33.29999923706055,0.0,63103.37109375,1.0
1689263103517487600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.3828125,1.0
1689263103517489500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.390625,1.0
1689263103517496700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.40234375,1.0
1689263103517499700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.4140625,1.0
1689263103517524000,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.421875,1.0
1689263103577046300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.43359375,1.0
1689263103577052300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.44140625,1.0
1689263103577054800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.453125,1.0
1689263103577100500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.4609375,1.0
1689263103577109400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,22.200000762939453,76.9000015258789,22.200000762939453,0.0,63103.47265625,1.0
1689263103577188700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.48046875,1.0
1689263103577332700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.4921875,1.0
1689263103577335800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.50390625,1.0
1689263103636893400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,63103.51171875,1.0
