%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1689263091901591000,0,63091.90234375,0.5103925466537476,-0.2855171263217926,1.077516794204712,-0.29297909140586853,-0.1441386640071869,-0.0063877105712890625,-0.0679965391755104,0.19162960350513458,0.2281661033630371
1689263091932138800,0,63091.93359375,0.5016897320747375,-0.28976351022720337,1.0771232843399048,-0.29407066106796265,-0.13920462131500244,-0.0067014205269515514,-0.09221457690000534,0.21338646113872528,0.0989673063158989
1689263091962840200,0,63091.9609375,0.49291136860847473,-0.2942180931568146,1.0767182111740112,-0.29966017603874207,-0.14297069609165192,-0.006949722301214933,-0.07459352910518646,0.13371948897838593,0.1652773767709732
1689263091994008200,0,63091.9921875,0.4899024963378906,-0.29563960433006287,1.0766003131866455,-0.3020575940608978,-0.13969667255878448,-0.005806636996567249,-0.024805869907140732,0.10162631422281265,0.1751607060432434
1689263092024606100,0,63092.0234375,0.47375085949897766,-0.301079124212265,1.0760018825531006,-0.3277989327907562,-0.09565217792987823,-0.0060607618652284145,-0.2646699547767639,0.35367774963378906,-0.20451611280441284
1689263092054306800,0,63092.0546875,0.46271100640296936,-0.30307692289352417,1.075214147567749,-0.35048750042915344,-0.08247760683298111,-0.032620955258607864,-0.25109198689460754,0.1692751944065094,-0.9556049704551697
1689263092085114000,0,63092.0859375,0.4521104097366333,-0.3056120276451111,1.0741286277770996,-0.34759578108787537,-0.09342452138662338,-0.06234431266784668,-0.35614505410194397,-0.1312599778175354,-1.0181233882904053
1689263092114391700,0,63092.11328125,0.44298499822616577,-0.3093656301498413,1.0724939107894897,-0.34012895822525024,-0.1106824055314064,-0.07518190145492554,-0.516327977180481,-0.13777746260166168,-0.38154321908950806
1689263092145891700,0,63092.14453125,0.4341908097267151,-0.31262513995170593,1.070905327796936,-0.33017683029174805,-0.09498274326324463,-0.047333791851997375,-0.6206650137901306,-0.05345217138528824,0.6096483469009399
1689263092178395200,0,63092.1796875,0.42364034056663513,-0.31434839963912964,1.0698813199996948,-0.3713855743408203,-0.06439193338155746,-0.019128192216157913,-0.7799786925315857,-0.2791725695133209,0.722083568572998
1689263092206880400,0,63092.20703125,0.41130104660987854,-0.3155575692653656,1.0688663721084595,-0.4049619436264038,-0.0720205157995224,-0.017002517357468605,-0.4770500361919403,-0.574557363986969,0.07553108781576157
1689263092237395500,0,63092.23828125,0.39476293325424194,-0.3190906345844269,1.0669033527374268,-0.4293341338634491,-0.11621036380529404,-0.033978816121816635,-0.585513710975647,-0.34097760915756226,0.021053994074463844
1689263092268996400,0,63092.26953125,0.3817124664783478,-0.32274994254112244,1.0652294158935547,-0.4597688913345337,-0.12449982762336731,-0.030562488362193108,-0.7872915863990784,-0.07381658256053925,0.43877536058425903
1689263092300094300,0,63092.30078125,0.36697643995285034,-0.3263058364391327,1.0634735822677612,-0.4991612434387207,-0.12021171301603317,-0.02930476889014244,-0.8040686845779419,-0.17477893829345703,0.13408906757831573
1689263092332453000,0,63092.33203125,0.3509286940097809,-0.3299328088760376,1.061238408088684,-0.5348963737487793,-0.12150167673826218,-0.0503748282790184,-0.7145723700523376,-0.25891706347465515,-0.5789523124694824
1689263092361926400,0,63092.359375,0.3337882161140442,-0.33356115221977234,1.058118224143982,-0.580524742603302,-0.1219111979007721,-0.08685822039842606,-0.8023356795310974,-0.25226667523384094,-0.594815731048584
1689263092394045100,0,63092.39453125,0.3153996169567108,-0.3367922306060791,1.0547592639923096,-0.6239956617355347,-0.12081104516983032,-0.10963579267263412,-0.19278734922409058,0.6684061288833618,-0.7359164953231812
1689263092423853600,0,63092.421875,0.2959575355052948,-0.3404134511947632,1.0517617464065552,-0.6366638541221619,-0.12789931893348694,-0.07819771021604538,0.43641823530197144,-0.21240182220935822,1.56349515914917
1689263092452908000,0,63092.453125,0.277235746383667,-0.3452046811580658,1.0501781702041626,-0.5804000496864319,-0.15166251361370087,0.010828694328665733,1.3749486207962036,-0.6630945801734924,3.4242653846740723
1689263092483017600,0,63092.48046875,0.2588562071323395,-0.3503396809101105,1.0583997964859009,-0.5319053530693054,-0.17797791957855225,0.11570899188518524,1.6283408403396606,-0.5564620494842529,1.4363905191421509
1689263092514175100,0,63092.515625,0.24075138568878174,-0.35504311323165894,1.0612399578094482,-0.5293842554092407,-0.19307032227516174,0.1348772943019867,0.9867120981216431,-0.03035403974354267,0.8026552200317383
1689263092545186600,0,63092.546875,0.21780148148536682,-0.3616388738155365,1.0646331310272217,-0.5568659901618958,-0.1686522215604782,0.07357849180698395,0.5675789713859558,0.18819169700145721,0.5559558272361755
1689263092576549800,0,63092.57421875,0.20576687157154083,-0.36571675539016724,1.065509557723999,-0.5724620819091797,-0.17832887172698975,0.03934456408023834,0.49557268619537354,0.27973562479019165,-0.26711565256118774
1689263092607884100,0,63092.60546875,0.18513602018356323,-0.37073570489883423,1.0685720443725586,-0.5440789461135864,-0.15559692680835724,-0.0020407582633197308,0.9512713551521301,0.03422073647379875,-1.320263147354126
1689263092652684000,0,63092.65234375,0.16857773065567017,-0.37790447473526,1.0728850364685059,-0.4407135844230652,-0.17905515432357788,0.0018400438129901886,1.6796237230300903,-0.16405537724494934,-0.5135126709938049
1689263092684824500,0,63092.68359375,0.1590781807899475,-0.38532397150993347,1.0755937099456787,-0.31161752343177795,-0.22775667905807495,0.026285145431756973,1.6153640747070312,-0.7588905692100525,0.2765621840953827
1689263092714319400,0,63092.71484375,0.15258711576461792,-0.39292803406715393,1.077865481376648,-0.20139753818511963,-0.24739737808704376,0.057774923741817474,1.3333072662353516,-1.234336495399475,0.5205652713775635
1689263092744464100,0,63092.7421875,0.14703623950481415,-0.40068116784095764,1.0794695615768433,-0.1751704066991806,-0.2735842168331146,0.05616074427962303,0.9226270914077759,-1.1173518896102905,-0.13222146034240723
1689263092776974600,0,63092.77734375,0.13791397213935852,-0.41108188033103943,1.080125331878662,-0.19728048145771027,-0.2932202219963074,0.0111312884837389,0.7522151470184326,-1.0125705003738403,-1.1587560176849365
1689263092808503700,0,63092.80859375,0.13326199352741241,-0.4161898195743561,1.079817295074463,-0.1856364905834198,-0.30896010994911194,-0.02274608239531517,1.0178816318511963,-1.14076566696167,-1.5473357439041138
1689263092838834200,0,63092.83984375,0.12582188844680786,-0.4278627038002014,1.0783592462539673,-0.12484690546989441,-0.3647366762161255,-0.0768187865614891,1.357759952545166,-1.5550302267074585,-1.3413732051849365
1689263092870117300,0,63092.87109375,0.12216204404830933,-0.4381392300128937,1.0769295692443848,-0.062258653342723846,-0.3908146619796753,-0.0818304568529129,1.6083755493164062,-1.85370934009552,-0.7139564752578735
1689263092901380000,0,63092.90234375,0.12035680562257767,-0.4486345648765564,1.0755962133407593,0.006373576819896698,-0.39704740047454834,-0.08186475932598114,1.3807802200317383,-1.8354679346084595,-0.8074350357055664
1689263092931760100,0,63092.9296875,0.11908689886331558,-0.45924919843673706,1.0751398801803589,0.06221476197242737,-0.4376525282859802,-0.08434261381626129,-0.15967053174972534,-1.5022180080413818,-0.7566814422607422
1689263092962993000,0,63092.9609375,0.12069065868854523,-0.4709259271621704,1.073582649230957,0.10857420414686203,-0.4396059513092041,-0.06333299726247787,0.3428812623023987,-1.5475057363510132,-0.2718532383441925
1689263092993751100,0,63092.9921875,0.12394484132528305,-0.4823691248893738,1.072052240371704,0.15262791514396667,-0.4418664276599884,-0.05266683176159859,1.0816811323165894,-1.661239743232727,0.24748098850250244
1689263093026505900,0,63093.02734375,0.13040301203727722,-0.49880704283714294,1.0703538656234741,0.17328155040740967,-0.4530937373638153,-0.024930812418460846,0.6155170202255249,-0.7156974077224731,1.3756916522979736
1689263093072177400,0,63093.0703125,0.13404244184494019,-0.5162696242332458,1.0712262392044067,0.0679638609290123,-0.41396796703338623,0.09866495430469513,0.6139497756958008,1.873955488204956,4.028846263885498
1689263093106361900,0,63093.10546875,0.1337687075138092,-0.5291812419891357,1.074849247932434,0.011217654682695866,-0.3766707181930542,0.17280471324920654,-0.8058558702468872,1.3475675582885742,2.121170997619629
1689263093132122100,0,63093.1328125,0.13193562626838684,-0.5431075692176819,1.0789321660995483,-0.00499649066478014,-0.42403820157051086,0.17294321954250336,0.363290935754776,0.8221494555473328,0.2591712772846222
1689263093181559100,0,63093.1796875,0.13118748366832733,-0.5711504220962524,1.0841362476348877,0.035522930324077606,-0.515818178653717,0.10530732572078705,-0.021695083007216454,1.475162386894226,-1.3004177808761597
1689263093213871800,0,63093.21484375,0.13402818143367767,-0.5855591297149658,1.081911325454712,0.05209575966000557,-0.46751055121421814,0.03710334748029709,-0.7977799773216248,1.6273518800735474,-1.400574803352356
1689263093242953300,0,63093.2421875,0.14163261651992798,-0.5971187353134155,1.0804860591888428,0.1035095825791359,-0.39107513427734375,-0.012834159657359123,-1.2990384101867676,1.2578848600387573,-1.2050689458847046
1689263093273503900,0,63093.2734375,0.14854873716831207,-0.6073989868164062,1.0794891119003296,0.11948005855083466,-0.31847405433654785,-0.0243576280772686,-0.8199405074119568,1.026872992515564,-0.41318777203559875
1689263093306325200,0,63093.3046875,0.15213948488235474,-0.6171019077301025,1.0792803764343262,0.08199740946292877,-0.28280961513519287,-0.011827927082777023,-0.658808708190918,0.42858362197875977,-0.08641163259744644
1689263093335945700,0,63093.3359375,0.15380728244781494,-0.6272679567337036,1.0790659189224243,0.06522665917873383,-0.2687781751155853,-0.010801008902490139,-0.5848978757858276,0.30446234345436096,-0.33997395634651184
1689263093366478600,0,63093.3671875,0.1552802175283432,-0.6366721987724304,1.0788682699203491,0.05919875204563141,-0.3115289807319641,-0.020670101046562195,-0.439374715089798,0.13406933844089508,-0.2535158395767212
1689263093397787000,0,63093.3984375,0.15700127184391022,-0.6466897130012512,1.0790873765945435,0.044642988592386246,-0.3254684805870056,-0.01582152210175991,-0.424741268157959,0.17714126408100128,-0.05683908984065056
1689263093428998900,0,63093.4296875,0.15876026451587677,-0.659733235836029,1.0797275304794312,0.0108169075101614,-0.3166038393974304,-0.004857761785387993,-0.14286325871944427,0.23346532881259918,-0.15656247735023499
1689263093462586100,0,63093.4609375,0.15961657464504242,-0.6693686246871948,1.080079197883606,0.009366153739392757,-0.30782350897789,0.0020070981699973345,-0.05694873631000519,0.1952354460954666,0.06852763146162033
1689263093491847300,0,63093.4921875,0.15956592559814453,-0.6784735918045044,1.0803539752960205,-0.0011244905181229115,-0.2983294129371643,0.006269256584346294,-0.021757690235972404,0.3393760919570923,0.04582083225250244
1689263093522585600,0,63093.5234375,0.15875285863876343,-0.6869545578956604,1.0804529190063477,-0.014570299535989761,-0.2828335165977478,0.004686694126576185,0.1343810111284256,0.34877637028694153,-0.075252003967762
