%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689263090216565000,0,63090.21484375,259.0,4097.0,6.568779468536377,12.119558334350586,20.85690689086914,4098.0,4353.0,-10.256998062133789,-4.643044471740723,14.584784507751465,4354.0,4609.0,4.249807357788086,-7.68214750289917,-3.950446605682373,4610.0,4865.0,-2.2195301948760944e-15,-1.1720908404882027e-15,-1.4287002086639404,260.0,5121.0,1.3254969120025635,-2.1065425872802734,5.0151190757751465,5122.0,5377.0,0.6351584196090698,5.923050880432129,2.050560235977173,5378.0,5633.0,2.3080005645751953,-5.693823337554932,5.442641735076904,5634.0,5889.0,1.0884432664524067e-15,6.000587333234765e-16,-4.0421584854211567e-16,1280.0,1792.0,-7.234275468438484e-16,-1.4421141444027961e-15,-7.8845034867718e-16,1280.0,3328.0,89.99248504638672,89.38661193847656,89.38465118408203
1689263090226295700,0,63090.2265625,259.0,4097.0,6.522933006286621,12.377157211303711,20.80426025390625,4098.0,4353.0,-9.88886547088623,-4.281681537628174,13.926199913024902,4354.0,4609.0,4.271355152130127,-7.6598920822143555,-3.9494993686676025,4610.0,4865.0,-1.2013285120032898e-15,-4.459050896702982e-16,-7.828749660601154e-16,260.0,5121.0,1.3049179315567017,-1.794291615486145,4.890711307525635,5122.0,5377.0,0.6512027382850647,6.19868278503418,2.084580898284912,5378.0,5633.0,2.5172250270843506,-6.159955978393555,5.621999263763428,5634.0,5889.0,2.7359026553459972e-15,-8.261935544716804e-17,2.654859337046094e-16,1280.0,1792.0,4.629996968535477e-16,-8.546678243081648e-17,-1.3399427009643775e-15,1280.0,3328.0,89.99147033691406,88.92755889892578,88.92485046386719
1689263090256313200,0,63090.2578125,259.0,4097.0,6.478145122528076,12.698226928710938,20.700912475585938,4098.0,4353.0,-9.51260757446289,-3.9416167736053467,13.254332542419434,4354.0,4609.0,4.292916297912598,-7.640292644500732,-3.950354814529419,4610.0,4865.0,-2.0368558930976798e-15,-1.9614079156286606e-15,3.304607458275231e-16,260.0,5121.0,1.2686388492584229,-1.4907039403915405,4.746038436889648,5122.0,5377.0,0.66539466381073,6.3441643714904785,2.1410937309265137,5378.0,5633.0,2.7446110248565674,-6.462615489959717,5.740091323852539,5634.0,5889.0,5.89134867040093e-16,1.5482322319798278e-15,6.637253824686947e-16,1280.0,1792.0,-1.2811189097555265e-15,-4.944980463652974e-16,-6.524224160018557e-16,1280.0,3328.0,89.99008178710938,87.94475555419922,87.94044494628906
1689263090256524800,0,63090.2578125,259.0,4097.0,6.398228645324707,13.398637771606445,20.435941696166992,4098.0,4353.0,-8.766916275024414,-3.262742757797241,11.900175094604492,4354.0,4609.0,4.341151714324951,-7.602858066558838,-3.9488091468811035,4610.0,4865.0,1.6157060295251581e-15,-1.3087966642191264e-15,-2.54257823774484e-16,260.0,5121.0,1.2002688646316528,-0.9440302848815918,4.420312404632568,5122.0,5377.0,0.7133079767227173,6.510536193847656,2.269557237625122,5378.0,5633.0,3.158777952194214,-6.867764472961426,5.99622917175293,5634.0,5889.0,4.876683667720267e-16,8.21754625372035e-16,4.668148391270995e-16,1280.0,1792.0,2.298252166444488e-15,6.273574934827393e-16,5.840180468848482e-16,1280.0,3328.0,89.98921966552734,87.08321380615234,87.07697296142578
1689263090266223100,0,63090.265625,259.0,4097.0,6.356389999389648,13.794672966003418,20.24643325805664,4098.0,4353.0,-8.400590896606445,-2.91078519821167,11.227224349975586,4354.0,4609.0,4.368297100067139,-7.574082851409912,-3.928766965866089,4610.0,4865.0,1.7914391080590605e-15,-8.63326208329888e-16,-8.133889574080371e-16,260.0,5121.0,1.1918020248413086,-0.7635197043418884,4.21702241897583,5122.0,5377.0,0.7577112913131714,6.541685581207275,2.3347184658050537,5378.0,5633.0,3.334068536758423,-6.938488006591797,6.051120281219482,5634.0,5889.0,-4.541736664827171e-16,-1.1224273929665517e-15,-5.500058094647662e-16,1280.0,1792.0,1.908651103783637e-15,9.902024794057216e-16,-7.938385370129014e-16,1280.0,3328.0,89.9892807006836,85.8571548461914,85.84989166259766
1689263090276300400,0,63090.27734375,259.0,4097.0,6.311095714569092,14.179033279418945,20.037761688232422,4098.0,4353.0,-8.033548355102539,-2.516695022583008,10.572979927062988,4354.0,4609.0,4.4198899269104,-7.538146495819092,-3.877514600753784,4610.0,4865.0,-3.164987735326634e-15,5.129440946158911e-16,-2.3994090894052228e-17,260.0,5121.0,1.1965045928955078,-0.6520489454269409,4.004182815551758,5122.0,5377.0,0.7692667841911316,6.621981620788574,2.377493381500244,5378.0,5633.0,3.53440260887146,-7.005336284637451,6.041455268859863,5634.0,5889.0,4.601898768092684e-16,2.881171188080274e-16,8.795703944340942e-16,1280.0,1792.0,1.3272633588978094e-15,1.8988211540818528e-16,6.748192906162395e-16,1280.0,3328.0,89.98927307128906,83.93275451660156,83.92525482177734
1689263090296527800,0,63090.296875,259.0,4097.0,6.2827863693237305,14.525835037231445,19.809057235717773,4098.0,4353.0,-7.665060997009277,-2.0536863803863525,9.939807891845703,4354.0,4609.0,4.414390563964844,-7.500250816345215,-3.847588539123535,4610.0,4865.0,3.1234805798123315e-15,-6.73073185135034e-16,1.885516384062856e-16,260.0,5121.0,1.205843448638916,-0.5955405831336975,3.7857251167297363,5122.0,5377.0,0.7518935799598694,6.81589412689209,2.39811372756958,5378.0,5633.0,3.769254207611084,-7.118098258972168,6.046114921569824,5634.0,5889.0,5.436692618654751e-16,1.4429152258126619e-15,2.561905676716611e-16,1280.0,1792.0,-2.0115539601720097e-15,1.5263201249090695e-15,-8.685432430707049e-16,1280.0,3328.0,89.989013671875,80.44869995117188,80.4412841796875
1689263090297506000,0,63090.296875,259.0,4097.0,6.261137962341309,14.812971115112305,19.555940628051758,4098.0,4353.0,-7.3058624267578125,-1.5139449834823608,9.341302871704102,4354.0,4609.0,4.427107334136963,-7.4588303565979,-3.8209691047668457,4610.0,4865.0,-2.0800812549454876e-15,6.106215518130928e-16,1.8286051667791255e-16,260.0,5121.0,1.208612322807312,-0.5309432148933411,3.563967704772949,5122.0,5377.0,0.727975606918335,7.0502448081970215,2.4264369010925293,5378.0,5633.0,4.004675388336182,-7.259945869445801,6.0735955238342285,5634.0,5889.0,1.3538261003654675e-15,-7.249686174122592e-16,-1.042304323024281e-15,1280.0,1792.0,1.4241068592188801e-15,-7.118667647236889e-16,4.57591656183125e-16,1280.0,3328.0,89.9884033203125,78.84416198730469,78.83660888671875
1689263090306745700,0,63090.3046875,259.0,4097.0,6.2372727394104,15.024731636047363,19.28643226623535,4098.0,4353.0,-6.9498372077941895,-0.9054814577102661,8.797833442687988,4354.0,4609.0,4.499014854431152,-7.405525207519531,-3.76568603515625,4610.0,4865.0,-2.987275352553235e-15,4.0207195521305584e-16,4.584576944321333e-16,260.0,5121.0,1.1911872625350952,-0.4606538414955139,3.33076548576355,5122.0,5377.0,0.7251598834991455,7.265098571777344,2.452409505844116,5378.0,5633.0,4.200839042663574,-7.364343643188477,6.127951622009277,5634.0,5889.0,3.0113592521007534e-15,-1.203765849309014e-15,1.219958684040793e-15,1280.0,1792.0,-9.069281292623096e-16,1.1435775939012548e-15,1.224239800314453e-15,1280.0,3328.0,89.987548828125,76.94230651855469,76.93462371826172
1689263090316315800,0,63090.31640625,259.0,4097.0,6.217680931091309,15.160584449768066,19.000905990600586,4098.0,4353.0,-6.6027398109436035,-0.2428808957338333,8.304479598999023,4354.0,4609.0,4.62337064743042,-7.343211650848389,-3.6546754837036133,4610.0,4865.0,1.738398857814062e-15,3.139007487828891e-16,-1.1355684738684917e-15,260.0,5121.0,1.14906907081604,-0.36982402205467224,3.0908572673797607,5122.0,5377.0,0.7676666378974915,7.446497917175293,2.484222888946533,5378.0,5633.0,4.351623058319092,-7.437106609344482,6.214805603027344,5634.0,5889.0,-1.5981745650993622e-15,-6.46371212626671e-16,4.666277507248747e-16,1280.0,1792.0,-1.7092897235487206e-15,-8.937065140559314e-17,-6.681771758812265e-16,1280.0,3328.0,89.98670196533203,76.21434783935547,76.20652770996094
