%time,field.mx,field.my,field.fz,field.t
1692299530389644100,90.0,69.0,268.52,99531.29038453102
1692299530389782100,94.0,72.0,274.4,99531.30084347725
1692299530389907800,94.0,75.0,270.48,99531.31142377853
1692299530390199200,96.0,78.0,272.44,99531.32209324837
1692299530437882200,96.0,79.0,276.36,99531.33294892311
1692299530438059800,98.0,81.0,278.32,99531.34520673752
1692299530438199300,99.0,84.0,278.32,99531.35646772385
1692299530438339100,99.0,85.0,278.32,99531.36731767654
1692299530493921100,100.0,86.0,282.24,99531.37796163559
1692299530494146900,102.0,89.0,282.24,99531.3884973526
1692299530494177500,102.0,91.0,284.2,99531.39914703369
1692299530494349600,106.0,94.0,290.08,99531.41034793854
1692299530494583200,107.0,96.0,292.04,99531.42086005211
1692299530541468900,114.0,100.0,297.92,99531.43134403229
1692299530541958000,117.0,100.0,301.84,99531.44238185883
1692299530541976000,126.0,102.0,311.64,99531.45283865929
1692299530541979100,131.0,104.0,317.52,99531.46336507797
1692299530541981200,131.0,106.0,319.48,99531.47381258011
1692299530590953600,137.0,111.0,323.4,99531.48433876038
1692299530591275000,137.0,112.0,325.36,99531.4948914051
1692299530591467000,142.0,116.0,327.32,99531.50549864769
1692299530591492000,145.0,117.0,333.2,99531.51607966423
1692299530639740700,148.0,121.0,333.2,99531.52672696114
1692299530639923700,160.0,139.0,360.64,99531.53826403618
1692299530640151200,162.0,142.0,368.48,99531.55014657974
1692299530640221900,166.0,147.0,376.32,99531.56089687347
1692299530640557300,166.0,152.0,376.32,99531.57139587402
1692299530691448600,170.0,160.0,392.0,99531.58194065094
1692299530691480200,169.0,162.0,395.92,99531.59248423576
1692299530691667300,170.0,166.0,399.84,99531.60309648514
1692299530691821100,173.0,171.0,401.8,99531.6136393547
1692299530740527200,176.0,175.0,405.71999999999997,99531.62413597107
1692299530740936900,178.0,176.0,411.59999999999997,99531.63492035866
1692299530740986400,179.0,177.0,411.59999999999997,99531.64786791801
1692299530740990100,180.0,180.0,411.59999999999997,99531.65836024284
1692299530740992600,182.0,183.0,409.64,99531.66887879372
1692299530789684500,182.0,183.0,411.59999999999997,99531.67937850952
1692299530789722100,183.0,185.0,411.59999999999997,99531.68985462189
1692299530789881200,186.0,187.0,413.56,99531.70044112206
1692299530790043100,186.0,188.0,411.59999999999997,99531.71098899841
1692299530790215400,187.0,190.0,411.59999999999997,99531.72148180008
1692299530838946000,189.0,191.0,413.56,99531.73263716698
1692299530839004200,192.0,193.0,413.56,99531.74589300156
1692299530839320000,190.0,193.0,411.59999999999997,99531.75637841225
1692299530839619400,192.0,195.0,415.52,99531.76690340042
1692299530894058300,192.0,196.0,411.59999999999997,99531.77738189697
1692299530894084900,192.0,197.0,413.56,99531.78788328171
1692299530894099300,193.0,199.0,411.59999999999997,99531.79837679863
1692299530894103700,192.0,199.0,409.64,99531.80889248848
1692299530954657500,190.0,198.0,411.59999999999997,99531.88764595985
1692299531006497200,187.0,193.0,388.08,99531.89838790894
1692299531006524800,184.0,191.0,384.15999999999997,99531.90896749496
1692299531006528800,184.0,191.0,382.2,99531.91960430145
1692299531006565000,183.0,191.0,382.2,99531.93014240265
1692299531050402400,183.0,192.0,380.24,99531.94085359573
1692299531050431000,183.0,192.0,380.24,99531.9513092041
1692299531050437900,182.0,192.0,378.28,99531.96261119843
1692299531050441800,183.0,192.0,376.32,99531.9731297493
1692299531050459100,183.0,193.0,376.32,99531.98361039162
1692299531103103300,182.0,192.0,374.36,99531.99412941933
1692299531103823300,181.0,192.0,374.36,99532.00465941429
1692299531103848900,181.0,193.0,372.4,99532.01523089409
1692299531103852900,182.0,195.0,372.4,99532.02747964859
1692299531152777300,180.0,194.0,372.4,99532.03812551498
1692299531152782900,180.0,196.0,368.48,99532.04861664772
1692299531152786600,180.0,197.0,370.44,99532.05910778046
1692299531152790000,183.0,200.0,370.44,99532.06967902184
1692299531152807600,182.0,199.0,368.48,99532.08014202118
1692299531200560800,182.0,199.0,370.44,99532.09077358246
1692299531200592100,182.0,200.0,372.4,99532.10139656067
1692299531200599500,182.0,201.0,370.44,99532.11198472977
1692299531200750400,183.0,202.0,370.44,99532.1256787777
1692299531262412200,184.0,204.0,370.44,99532.13643574715
1692299531262435800,186.0,213.0,376.32,99532.14687228203
1692299531262439700,184.0,213.0,376.32,99532.15737128258
1692299531262450000,185.0,214.0,374.36,99532.1678750515
1692299531262462600,185.0,215.0,376.32,99532.17836999893
1692299531312881900,185.0,216.0,378.28,99532.18887877464
1692299531312915800,184.0,217.0,380.24,99532.19938206673
1692299531312921000,185.0,220.0,380.24,99532.2272400856
1692299531312925300,184.0,221.0,380.24,99532.23781847954
1692299531368002600,183.0,222.0,380.24,99532.24842572212
1692299531368165900,181.0,223.0,378.28,99532.25889277458
1692299531368341500,178.0,220.0,376.32,99532.2718770504
1692299531368529900,178.0,220.0,370.44,99532.28239536285
1692299531368722100,174.0,219.0,362.59999999999997,99532.29300355911
1692299531421473100,173.0,219.0,360.64,99532.30364489555
1692299531421634700,174.0,218.0,360.64,99532.31412529945
1692299531421818500,172.0,218.0,354.76,99532.3246486187
1692299531422035300,172.0,218.0,354.76,99532.33515167236
1692299531422194500,171.0,216.0,354.76,99532.34566569328
1692299531473595900,169.0,217.0,352.8,99532.35660338402
1692299531473632800,167.0,216.0,346.92,99532.36873912811
1692299531473645000,166.0,216.0,346.92,99532.37940955162
1692299531473809200,165.0,216.0,344.96,99532.38988924026
1692299531473861000,164.0,216.0,346.92,99532.40040564537
1692299531528402200,163.0,215.0,346.92,99532.41096735
1692299531528586000,163.0,215.0,346.92,99532.42162179947
1692299531529102400,163.0,216.0,343.0,99532.43240761757
1692299531529171500,162.0,215.0,343.0,99532.44292378426
1692299531529178900,162.0,215.0,341.04,99532.45360565186
1692299531581400600,161.0,215.0,341.04,99532.46400952339
1692299531581646100,161.0,214.0,341.04,99532.47467517853
1692299531581675500,161.0,215.0,337.12,99532.48514914513
1692299531635527800,160.0,214.0,335.15999999999997,99532.51937222481
1692299531635556800,161.0,215.0,339.08,99532.53008556366
1692299531635564600,159.0,214.0,339.08,99532.54067254066
1692299531635568400,159.0,215.0,337.12,99532.55134296417
1692299531635571600,159.0,216.0,339.08,99532.56373023987
1692299531682878200,157.0,214.0,337.12,99532.57439422607
1692299531682897600,157.0,215.0,333.2,99532.58495306969
1692299531683230300,156.0,215.0,335.15999999999997,99532.5954079628
1692299531683248900,157.0,214.0,335.15999999999997,99532.60616731644
1692299531683251600,156.0,214.0,333.2,99532.6166267395
1692299531735220700,156.0,214.0,333.2,99532.6271378994
1692299531735491600,157.0,215.0,335.15999999999997,99532.63767409325
1692299531735669300,155.0,214.0,331.24,99532.64817142487
1692299531735850300,157.0,213.0,335.15999999999997,99532.66190862656
1692299531798805700,156.0,213.0,335.15999999999997,99532.67241120338
1692299531798834000,155.0,213.0,335.15999999999997,99532.70993494987
1692299531798857300,156.0,213.0,335.15999999999997,99532.72091555595
1692299531798865300,155.0,214.0,331.24,99532.73147249222
1692299531857625000,156.0,215.0,335.15999999999997,99532.74216556549
1692299531857656100,157.0,215.0,337.12,99532.75264692307
1692299531857660200,157.0,214.0,337.12,99532.76317358017
1692299531857663400,156.0,216.0,337.12,99532.77365231514
1692299531857667200,157.0,217.0,337.12,99532.7841989994
1692299531906211500,157.0,217.0,333.2,99532.79483222961
1692299531906238000,156.0,217.0,335.15999999999997,99532.80563998222
1692299531973777600,157.0,217.0,337.12,99532.90792918205
1692299532020490600,159.0,220.0,337.12,99532.91867113113
1692299532020518300,158.0,218.0,337.12,99532.92922472954
1692299532020542700,159.0,219.0,337.12,99532.93976330757
1692299532073285200,158.0,219.0,335.15999999999997,99532.95800733566
1692299532073311100,159.0,220.0,333.2,99532.96861219406
1692299532073316500,160.0,220.0,337.12,99532.97912764549
1692299532073321200,160.0,222.0,337.12,99532.9896376133
1692299532073323800,159.0,221.0,335.15999999999997,99533.00343036652
1692299532120116000,159.0,222.0,337.12,99533.01397418976
1692299532120146800,159.0,222.0,337.12,99533.02462363243
1692299532120150600,159.0,222.0,339.08,99533.0351486206
1692299532120158200,160.0,222.0,339.08,99533.04572701454
1692299532168491500,161.0,224.0,339.08,99533.05646896362
1692299532168519100,160.0,225.0,337.12,99533.06710886955
1692299532168522900,161.0,225.0,339.08,99533.0776796341
1692299532168530200,162.0,227.0,341.04,99533.08815312386
1692299532168566100,161.0,228.0,339.08,99533.10003304482
1692299532217255500,162.0,228.0,341.04,99533.11067676544
1692299532217286100,160.0,226.0,341.04,99533.12138962746
1692299532217671400,161.0,225.0,341.04,99533.13211011887
1692299532217701200,163.0,227.0,343.0,99533.14270329475
1692299532264547600,163.0,226.0,341.04,99533.15374207497
1692299532264647100,162.0,226.0,341.04,99533.16436386108
1692299532264659300,161.0,225.0,341.04,99533.17486596107
1692299532264680600,161.0,225.0,339.08,99533.18540430069
1692299532264709500,161.0,224.0,341.04,99533.19681334496
1692299532313203800,162.0,224.0,339.08,99533.20736479759
1692299532313238700,161.0,223.0,341.04,99533.21789550781
1692299532362953600,160.0,222.0,339.08,99533.25087594986
1692299532362980800,161.0,223.0,337.12,99533.26143503189
1692299532362988200,159.0,221.0,335.15999999999997,99533.27199363708
1692299532362993000,161.0,221.0,337.12,99533.2825422287
1692299532362997000,159.0,220.0,333.2,99533.29502296448
1692299532421770000,158.0,220.0,335.15999999999997,99533.30565857887
1692299532421791200,157.0,219.0,335.15999999999997,99533.31640434265
1692299532421793500,160.0,220.0,335.15999999999997,99533.3268764019
1692299532421807700,155.0,220.0,327.32,99533.3373939991
1692299532421817400,155.0,221.0,329.28,99533.34789657593
1692299532468132400,154.0,221.0,327.32,99533.35840415955
1692299532468157700,153.0,221.0,323.4,99533.36892199516
1692299532468161800,152.0,221.0,321.44,99533.38018727303
1692299532468165100,151.0,220.0,323.4,99533.39272141457
1692299532515113900,152.0,221.0,323.4,99533.40393257141
1692299532515142100,150.0,220.0,319.48,99533.41446042061
1692299532515149200,148.0,220.0,321.44,99533.42508625984
1692299532515173000,149.0,221.0,321.44,99533.43563389778
1692299532515185800,150.0,222.0,319.48,99533.44676947594
1692299532563377400,147.0,221.0,319.48,99533.45739555359
1692299532563566100,147.0,220.0,321.44,99533.46792936325
1692299532563738700,147.0,221.0,319.48,99533.47843241692
1692299532563909600,146.0,221.0,319.48,99533.49022269249
1692299532611230300,145.0,221.0,315.56,99533.50068855286
1692299532611692600,146.0,221.0,319.48,99533.51139855385
1692299532611719800,145.0,222.0,315.56,99533.52210068703
1692299532611725800,143.0,221.0,313.6,99533.53267455101
1692299532611730600,144.0,221.0,317.52,99533.54322838783
1692299532659517100,143.0,222.0,315.56,99533.55394101143
1692299532659542000,142.0,221.0,311.64,99533.56441950798
1692299532659547100,142.0,219.0,315.56,99533.57592129707
1692299532659551000,141.0,219.0,313.6,99533.58654046059
1692299532706126100,142.0,219.0,313.6,99533.59717869759
1692299532706150500,142.0,220.0,313.6,99533.60766506195
1692299532706154800,141.0,219.0,309.68,99533.61815071106
1692299532706158800,142.0,218.0,313.6,99533.6399230957
1692299532756801200,143.0,219.0,313.6,99533.6504034996
1692299532756825400,142.0,219.0,309.68,99533.6892619133
1692299532805850800,141.0,218.0,313.6,99533.69988918304
1692299532806002600,142.0,218.0,313.6,99533.71039557457
1692299532806148200,144.0,217.0,315.56,99533.72091317177
1692299532806307200,143.0,218.0,311.64,99533.73414421082
1692299532852552000,142.0,217.0,313.6,99533.74467873573
1692299532852580400,143.0,216.0,313.6,99533.7562289238
1692299532852707600,142.0,216.0,311.64,99533.76692557335
1692299532852924200,143.0,216.0,313.6,99533.7774078846
1692299532900022400,143.0,217.0,311.64,99533.78865861893
1692299532900042900,143.0,217.0,309.68,99533.7991669178
1692299532900048200,143.0,217.0,311.64,99533.80969047546
1692299532900050400,142.0,216.0,313.6,99533.8201508522
1692299532900053400,144.0,218.0,313.6,99533.83089780807
1692299532948253000,144.0,217.0,313.6,99533.8418738842
1692299532948297400,144.0,217.0,315.56,99533.8526172638
1692299532948301900,144.0,217.0,313.6,99533.86333370209
1692299532948309100,144.0,218.0,313.6,99533.87383723259
1692299532997076700,145.0,217.0,317.52,99533.88436865807
1692299532997108500,144.0,217.0,315.56,99533.89495778084
1692299532997241400,144.0,218.0,313.6,99533.90543532372
1692299533057448800,144.0,218.0,313.6,99533.9329469204
1692299533057473500,144.0,217.0,317.52,99533.94339632988
1692299533107233900,145.0,217.0,313.6,99534.02979636192
1692299533107254200,144.0,217.0,315.56,99534.04042363167
1692299533155812800,145.0,216.0,317.52,99534.05108118057
1692299533156053600,146.0,218.0,317.52,99534.06235480309
1692299533156200700,146.0,216.0,317.52,99534.07570958138
1692299533156427400,147.0,216.0,319.48,99534.08630895615
1692299533208438000,150.0,215.0,323.4,99534.09687137604
1692299533208462200,150.0,215.0,325.36,99534.10741996765
1692299533208482100,150.0,216.0,321.44,99534.11805152893
1692299533208487000,149.0,214.0,321.44,99534.12954235077
1692299533256254400,150.0,214.0,321.44,99534.14040136337
1692299533256273500,149.0,214.0,321.44,99534.17545390129
1692299533308270500,148.0,212.0,323.4,99534.22662091255
1692299533308295000,150.0,214.0,321.44,99534.23713612556
1692299533358867100,147.0,211.0,321.44,99534.24772143364
1692299533358891700,149.0,212.0,323.4,99534.25840044022
1692299533358897800,147.0,211.0,319.48,99534.26900315285
1692299533358901200,147.0,210.0,321.44,99534.27976942062
1692299533358907300,147.0,210.0,319.48,99534.29040336609
1692299533405207400,146.0,208.0,319.48,99534.3225235939
1692299533405232200,146.0,209.0,321.44,99534.33304166794
1692299533451200900,145.0,208.0,317.52,99534.34367775917
1692299533451233300,144.0,207.0,319.48,99534.3541855812
1692299533533761200,145.0,207.0,315.56,99534.46920084953
1692299533584959300,144.0,206.0,317.52,99534.47971510887
1692299533584983200,146.0,207.0,317.52,99534.49041581154
1692299533585128100,144.0,205.0,315.56,99534.50093269348
1692299533634750400,143.0,205.0,315.56,99534.56567120552
1692299533695397400,144.0,205.0,317.52,99534.57627415657
1692299533695422500,142.0,204.0,313.6,99534.58717417717
1692299533695427200,144.0,201.0,311.64,99534.59787988663
1692299533695430200,141.0,199.0,311.64,99534.60990071297
1692299533695475500,142.0,199.0,311.64,99534.62043070793
1692299533759094500,142.0,200.0,309.68,99534.63112664223
1692299533759124200,141.0,198.0,307.71999999999997,99534.64241337776
1692299533759128200,142.0,198.0,307.71999999999997,99534.6529135704
1692299533759308400,141.0,197.0,311.64,99534.66341590881
1692299533759476900,141.0,198.0,307.71999999999997,99534.67393565178
1692299533759739700,141.0,196.0,311.64,99534.68442773819
1692299533807071800,140.0,196.0,311.64,99534.71312189102
