%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685043476930553300,103,529,504200,0,43476.97265625
1685043476930563900,103,529,501440,0,43476.98046875
1685043476930568300,103,529,498240,0,43476.9921875
1685043476978596100,103,529,507480,0,43477.0
1685043476978659600,103,529,501200,0,43477.01171875
1685043476978743300,103,529,499920,0,43477.01953125
1685043476978751100,103,529,500760,0,43477.03125
1685043476978850500,103,529,500640,0,43477.0390625
1685043477041217900,103,529,500880,0,43477.05078125
1685043477041459700,103,529,503840,0,43477.0625
1685043477041653400,103,529,501120,0,43477.0703125
1685043477041719400,103,529,500000,0,43477.08203125
1685043477041781200,103,529,501120,0,43477.08984375
1685043477095078000,103,529,493560,0,43477.1015625
1685043477095081600,103,529,500160,0,43477.109375
1685043477095421100,103,529,498640,0,43477.12109375
1685043477095451100,103,529,500920,0,43477.1328125
1685043477095463200,103,530,503920,0,43477.140625
1685043477095498600,96,537,501120,0,43477.15234375
1685043477144713500,78,559,501560,0,43477.16015625
1685043477144734700,62,588,500320,0,43477.171875
1685043477144744400,54,609,501440,0,43477.1796875
1685043477145100200,49,623,500960,0,43477.19140625
1685043477145153100,46,625,500040,0,43477.19921875
1685043477203682900,45,617,501840,0,43477.2109375
1685043477203827800,44,604,501280,0,43477.22265625
1685043477203859300,45,594,503760,0,43477.23046875
1685043477204055300,46,593,504200,0,43477.2421875
1685043477204083600,45,600,498080,0,43477.25
1685043477252802900,45,610,500560,0,43477.26171875
1685043477252833700,45,621,500560,0,43477.26953125
1685043477252838800,46,626,501040,0,43477.28125
1685043477252843200,46,625,500600,0,43477.2890625
1685043477252847500,46,620,501600,0,43477.30078125
1685043477252852500,47,615,501120,0,43477.3125
1685043477320395900,47,608,500160,0,43477.3203125
1685043477320408100,48,605,472280,0,43477.33203125
1685043477320412500,48,606,506880,0,43477.33984375
1685043477320726000,47,611,500640,0,43477.3515625
1685043477320870900,48,614,489080,0,43477.359375
1685043477320883800,48,616,501440,0,43477.37109375
1685043477320886300,48,617,496720,0,43477.3828125
1685043477368931700,48,617,500640,0,43477.390625
1685043477368940900,48,616,501040,0,43477.40234375
1685043477369294800,47,616,501080,0,43477.41015625
1685043477369336500,48,616,500800,0,43477.421875
1685043477369529900,47,616,500600,0,43477.4296875
1685043477414944300,48,616,500800,0,43477.44140625
1685043477415064400,47,616,496000,0,43477.44921875
1685043477415162200,48,616,501040,0,43477.4609375
1685043477415181700,47,616,500960,0,43477.47265625
1685043477462061600,48,616,501240,0,43477.48046875
1685043477462103000,47,616,504320,0,43477.4921875
1685043477462124800,47,616,500480,0,43477.5
1685043477462131100,47,616,498080,0,43477.51171875
1685043477462263400,47,616,500760,0,43477.51953125
1685043477510382200,47,615,500000,0,43477.53125
1685043477510447200,47,615,501680,0,43477.5390625
1685043477510472300,47,615,505360,0,43477.55078125
1685043477510769500,47,615,483320,0,43477.5625
1685043477510951400,47,615,501200,0,43477.5703125
1685043477559141700,47,614,501200,0,43477.58203125
1685043477559171500,47,614,501720,0,43477.58984375
1685043477559189400,47,614,500960,0,43477.6015625
1685043477559603100,47,614,501360,0,43477.609375
1685043477559651500,47,614,503920,0,43477.62109375
1685043477606747500,47,614,501120,0,43477.6328125
1685043477606811200,47,614,497760,0,43477.640625
1685043477606826900,47,614,502480,0,43477.65234375
1685043477606845200,47,614,500760,0,43477.66015625
1685043477606900100,47,614,501120,0,43477.671875
1685043477653974000,47,614,500360,0,43477.6796875
1685043477653993600,47,614,524520,0,43477.69140625
1685043477654013100,47,614,494320,0,43477.69921875
1685043477654046800,47,614,497841,0,43477.7109375
1685043477701683800,47,614,503120,0,43477.72265625
1685043477701723200,47,614,488400,0,43477.73046875
1685043477701748200,47,614,503040,0,43477.7421875
1685043477701778800,47,614,504520,0,43477.75
1685043477701790400,47,614,495320,0,43477.76171875
1685043477749222100,47,614,480160,0,43477.76953125
1685043477749237400,47,614,482720,0,43477.78125
1685043477749249700,47,614,492760,0,43477.7890625
1685043477749303300,47,614,501360,0,43477.80078125
1685043477749513500,47,614,501480,0,43477.8125
1685043477798257800,47,614,501040,0,43477.8203125
1685043477798308200,47,614,501360,0,43477.83203125
1685043477798346300,47,614,501520,0,43477.83984375
1685043477798380600,47,614,501360,0,43477.8515625
1685043477798388400,47,614,501880,0,43477.859375
1685043477844730700,47,614,501120,0,43477.87109375
1685043477844888800,47,614,506720,0,43477.8828125
1685043477844901600,47,614,500360,0,43477.890625
1685043477844962400,47,614,498240,0,43477.90234375
1685043477892257300,47,614,502240,0,43477.91015625
1685043477892263200,47,614,500600,0,43477.921875
1685043477892513500,47,614,501880,0,43477.9296875
1685043477892565400,47,614,501120,0,43477.94140625
1685043477892582000,47,614,500880,0,43477.94921875
1685043477937532600,47,614,501440,0,43477.9609375
1685043477937587200,47,614,500720,0,43477.97265625
1685043477937664200,47,614,501280,0,43477.98046875
1685043477937765700,47,614,500400,0,43477.9921875
1685043477937780800,47,614,500880,0,43478.0
1685043477986674300,47,614,504480,0,43478.01171875
1685043477986948000,47,614,500920,0,43478.01953125
1685043477986991100,47,614,498880,0,43478.03125
1685043477987005900,47,614,501280,0,43478.0390625
1685043477987082900,47,614,500560,0,43478.05078125
1685043478033814700,47,614,501120,0,43478.0625
1685043478033856300,47,614,500640,0,43478.0703125
1685043478033870200,47,614,500560,0,43478.08203125
1685043478033880900,47,614,502240,0,43478.08984375
1685043478080887200,47,614,497200,0,43478.1015625
1685043478081099800,47,614,501280,0,43478.109375
1685043478081145300,51,612,501080,0,43478.12109375
1685043478081239700,70,602,500880,0,43478.1328125
1685043478081295600,92,581,504000,0,43478.140625
1685043478128687500,108,559,501200,0,43478.15234375
1685043478128735600,118,542,499000,0,43478.16015625
1685043478128763000,126,535,501360,0,43478.171875
1685043478128909700,127,537,500680,0,43478.1796875
1685043478128940900,123,544,502240,0,43478.19140625
1685043478175332800,117,554,501520,0,43478.19921875
1685043478175350200,114,561,501360,0,43478.2109375
1685043478175824700,115,562,500920,0,43478.22265625
1685043478175865500,117,557,500560,0,43478.23046875
1685043478238929000,117,548,500880,0,43478.2421875
1685043478238972900,117,539,501320,0,43478.25
1685043478238996200,118,534,500560,0,43478.26171875
1685043478239009800,120,535,500560,0,43478.26953125
1685043478239231700,121,540,500960,0,43478.28125
1685043478239382900,121,546,498720,0,43478.2890625
1685043478239609400,121,552,501920,0,43478.30078125
1685043478285138300,121,554,500080,0,43478.3125
1685043478285150200,121,553,500880,0,43478.3203125
1685043478285554300,121,550,500960,0,43478.33203125
1685043478285566600,121,545,501600,0,43478.33984375
1685043478285636500,121,542,499600,0,43478.3515625
1685043478332511200,122,540,500640,0,43478.359375
1685043478332546300,122,542,506080,0,43478.37109375
1685043478332585900,122,544,491360,0,43478.3828125
1685043478332642400,122,546,491440,0,43478.390625
1685043478379679500,121,547,505040,0,43478.40234375
1685043478379770300,121,547,501400,0,43478.41015625
1685043478380222900,122,547,498480,0,43478.421875
1685043478380403300,121,547,501040,0,43478.4296875
1685043478380699100,121,547,500160,0,43478.44140625
1685043478425934500,121,547,500920,0,43478.44921875
1685043478425956500,121,547,501880,0,43478.4609375
1685043478425962700,121,547,496800,0,43478.47265625
1685043478426130200,121,547,501320,0,43478.48046875
1685043478426264600,121,547,501360,0,43478.4921875
1685043478476563400,121,547,499120,0,43478.5
1685043478476691200,121,547,500480,0,43478.51171875
1685043478476810900,121,547,501280,0,43478.51953125
1685043478476849600,121,547,504320,0,43478.53125
1685043478476860100,121,547,504320,0,43478.5390625
1685043478523028500,121,547,497800,0,43478.55078125
1685043478523069600,121,547,501920,0,43478.5625
1685043478523083500,121,547,501200,0,43478.5703125
1685043478523095100,121,547,501080,0,43478.58203125
1685043478573914300,121,547,501520,0,43478.58984375
1685043478573962300,121,547,500480,0,43478.6015625
1685043478573978800,121,547,501320,0,43478.609375
1685043478574101300,121,547,501120,0,43478.62109375
1685043478574184800,121,547,501200,0,43478.6328125
1685043478618925900,121,547,500880,0,43478.640625
1685043478618940600,121,547,500880,0,43478.65234375
1685043478618944900,121,547,503760,0,43478.66015625
1685043478619007900,121,547,501040,0,43478.671875
1685043478619013500,121,547,498600,0,43478.6796875
1685043478666431300,121,547,500480,0,43478.69140625
1685043478666483200,121,547,501520,0,43478.69921875
1685043478666492400,121,547,494040,0,43478.7109375
1685043478666500800,122,547,483200,0,43478.72265625
1685043478667035900,131,548,498960,0,43478.73046875
1685043478845438100,155,554,492000,0,43478.7421875
1685043478845546300,186,564,502000,0,43478.75
1685043478845595600,216,572,485760,0,43478.76171875
1685043478845642800,249,577,501560,0,43478.76953125
1685043478845941200,270,575,500920,0,43478.78125
1685043478845986600,280,568,492800,0,43478.7890625
1685043478846081100,287,559,500960,0,43478.80078125
1685043478893611400,289,556,498120,0,43478.8125
1685043478893638600,285,559,501440,0,43478.8203125
1685043478893645000,281,564,500240,0,43478.83203125
1685043478893718700,278,570,480800,0,43478.83984375
1685043478893724400,278,575,496160,0,43478.8515625
1685043478893902500,279,576,492960,0,43478.859375
1685043478893913000,279,576,501360,0,43478.87109375
1685043478894144500,279,574,501080,0,43478.8828125
1685043478894158300,280,569,511360,0,43478.890625
1685043478894362700,280,562,501680,0,43478.90234375
1685043478894472800,280,558,501080,0,43478.91015625
1685043478894484500,280,559,504080,0,43478.921875
1685043478894710100,281,562,501080,0,43478.9296875
1685043478894821900,283,565,497600,0,43478.94140625
1685043478894835500,284,567,500400,0,43478.94921875
1685043478940516400,284,569,497520,0,43478.9609375
1685043478940538500,284,569,500480,0,43478.97265625
1685043478940542800,284,568,500720,0,43478.98046875
1685043478940546300,284,568,501120,0,43478.9921875
1685043478940905200,284,568,501440,0,43479.0
1685043478987520700,284,568,501320,0,43479.01171875
1685043478987741100,284,568,501040,0,43479.01953125
1685043478987767800,284,568,501200,0,43479.03125
1685043478987783300,284,568,501240,0,43479.0390625
1685043478987976100,284,568,503920,0,43479.05078125
1685043479036923900,284,568,501040,0,43479.0625
1685043479036958700,284,568,501840,0,43479.0703125
1685043479036972000,284,568,501240,0,43479.08203125
1685043479037024100,284,568,500640,0,43479.08984375
1685043479084352800,284,568,512560,0,43479.1015625
1685043479084358500,284,568,501480,0,43479.109375
1685043479084488800,284,568,500480,0,43479.12109375
1685043479084499300,284,568,500640,0,43479.1328125
1685043479084503000,283,568,517320,0,43479.140625
1685043479151002400,283,568,501840,0,43479.15234375
1685043479151153300,283,568,501280,0,43479.16015625
1685043479151166700,283,568,500920,0,43479.171875
1685043479151266200,283,568,504480,0,43479.1796875
1685043479151720100,283,568,501280,0,43479.19140625
1685043479151941800,283,568,498080,0,43479.19921875
1685043479201316000,283,568,500600,0,43479.2109375
1685043479201374700,283,568,500200,0,43479.22265625
1685043479201388600,283,568,500800,0,43479.23046875
1685043479201408600,283,568,500440,0,43479.2421875
1685043479201444700,283,568,501280,0,43479.25
1685043479201499400,283,568,500880,0,43479.26171875
1685043479247529800,283,568,500360,0,43479.26953125
1685043479247925900,283,568,501480,0,43479.28125
1685043479248080400,283,568,501120,0,43479.2890625
1685043479248093600,283,568,501120,0,43479.30078125
1685043479248331500,283,568,504080,0,43479.3125
1685043479295349500,283,568,501520,0,43479.3203125
1685043479295362000,283,568,498160,0,43479.33203125
1685043479295955000,283,568,501000,0,43479.33984375
1685043479296247500,283,568,500480,0,43479.3515625
1685043479296517200,283,568,501520,0,43479.359375
1685043479343009700,283,568,527400,0,43479.37109375
1685043479343040500,283,568,500800,0,43479.3828125
1685043479343055700,283,568,500800,0,43479.390625
1685043479343218500,283,568,501400,0,43479.40234375
1685043479390473900,283,568,500240,0,43479.41015625
1685043479390507100,283,568,500840,0,43479.421875
1685043479390539900,283,568,501280,0,43479.4296875
1685043479390639800,283,568,503960,0,43479.44140625
1685043479390724400,283,568,500880,0,43479.44921875
1685043479440457000,283,568,498120,0,43479.4609375
1685043479440484800,283,568,501720,0,43479.47265625
1685043479440504900,283,568,500720,0,43479.48046875
1685043479440524200,283,568,501440,0,43479.4921875
1685043479440531800,283,568,501280,0,43479.5
1685043479487853400,283,568,499920,0,43479.51171875
1685043479487883500,283,567,500640,0,43479.51953125
1685043479487905200,283,567,500480,0,43479.53125
1685043479487955000,283,567,501600,0,43479.5390625
1685043479488081700,283,567,501200,0,43479.55078125
1685043479537298300,283,567,501440,0,43479.5625
1685043479537326000,283,567,504520,0,43479.5703125
1685043479537334900,283,567,501200,0,43479.58203125
1685043479537342800,283,567,498080,0,43479.58984375
1685043479583560500,283,567,516280,0,43479.6015625
1685043479583810100,283,567,499680,0,43479.609375
1685043479583850700,283,567,501520,0,43479.62109375
1685043479583889900,283,567,500080,0,43479.6328125
1685043479584181400,283,567,501120,0,43479.640625
1685043479629748500,283,567,500000,0,43479.65234375
1685043479629763300,283,567,501040,0,43479.66015625
1685043479629776100,283,567,501840,0,43479.671875
1685043479629877100,283,567,501440,0,43479.6796875
1685043479629967800,283,567,500960,0,43479.69140625
1685043479676781400,283,567,534920,0,43479.69921875
1685043479676793800,283,567,508800,0,43479.7109375
1685043479677041900,283,567,479280,0,43479.72265625
1685043479677069400,283,567,500280,0,43479.73046875
1685043479677098300,283,567,497280,0,43479.7421875
1685043479726783400,283,567,488480,0,43479.75
1685043479726820400,283,567,501600,0,43479.76171875
1685043479726902900,283,567,502400,0,43479.76953125
1685043479726936400,283,567,492720,0,43479.78125
1685043479773569200,283,567,502720,0,43479.7890625
1685043479773585800,283,567,500960,0,43479.80078125
1685043479773590800,283,566,509200,0,43479.8125
1685043479773604200,283,566,500480,0,43479.8203125
1685043479773613100,283,566,504160,0,43479.83203125
1685043479843596700,283,566,499920,0,43479.83984375
1685043479843631500,283,566,498560,0,43479.8515625
1685043479843677300,283,566,501200,0,43479.859375
1685043479844184400,283,566,504240,0,43479.87109375
1685043479844363600,283,566,500560,0,43479.8828125
1685043479844414400,283,566,492240,0,43479.890625
1685043479893241100,283,567,501560,0,43479.90234375
1685043479893262500,292,576,502160,0,43479.91015625
1685043479893272300,316,600,501280,0,43479.921875
1685043479893479800,345,633,501240,0,43479.9296875
1685043479893534600,371,664,501440,0,43479.94140625
1685043479893704800,401,699,501680,0,43479.94921875
1685043479965382600,435,734,504760,0,43479.9609375
1685043479965470200,460,755,501840,0,43479.97265625
1685043479965492000,474,764,497760,0,43479.98046875
1685043479966299900,480,762,500640,0,43479.9921875
1685043479966482700,478,751,500000,0,43480.0
1685043480079780900,473,737,501520,0,43480.01171875
1685043480079833300,467,730,501200,0,43480.01953125
1685043480079984100,464,734,500680,0,43480.03125
1685043480079998800,465,744,501440,0,43480.0390625
1685043480080004200,466,755,501560,0,43480.05078125
1685043480080006900,469,766,501080,0,43480.0625
1685043480080095000,471,771,499360,0,43480.0703125
1685043480080104700,473,770,502080,0,43480.08203125
1685043480080107400,474,764,503920,0,43480.08984375
1685043480080118200,473,754,500960,0,43480.1015625
1685043480080129900,473,745,498000,0,43480.109375
1685043480080150800,473,742,501280,0,43480.12109375
1685043480080436300,473,745,500960,0,43480.1328125
1685043480080447700,473,750,501280,0,43480.140625
1685043480214655400,473,757,502760,0,43480.15234375
1685043480214819300,473,763,501000,0,43480.16015625
1685043480214835100,472,765,501440,0,43480.171875
1685043480214891600,472,763,501280,0,43480.1796875
1685043480215157900,472,760,501400,0,43480.19140625
1685043480215196900,472,755,500160,0,43480.19921875
1685043480215318200,472,751,501720,0,43480.2109375
1685043480215332300,472,749,505120,0,43480.22265625
1685043480215658400,472,751,500880,0,43480.23046875
1685043480215709100,472,753,497720,0,43480.2421875
1685043480215768200,472,756,500880,0,43480.25
1685043480215787600,472,759,499960,0,43480.26171875
1685043480215799200,472,759,501360,0,43480.26953125
1685043480348065800,472,759,500800,0,43480.28125
1685043480348384800,472,758,501240,0,43480.2890625
1685043480348401400,472,757,500960,0,43480.30078125
1685043480348666100,472,756,468960,0,43480.3125
1685043480348679000,472,756,501240,0,43480.3203125
1685043480348683000,472,756,500480,0,43480.33203125
1685043480348686200,472,756,494320,0,43480.33984375
1685043480348728200,472,756,484640,0,43480.3515625
1685043480348730400,472,756,502320,0,43480.359375
1685043480348734500,472,756,498000,0,43480.37109375
1685043480348744500,472,756,501360,0,43480.3828125
1685043480348812500,472,756,500040,0,43480.390625
1685043480349071800,472,756,500720,0,43480.40234375
1685043480481328200,472,756,495960,0,43480.41015625
1685043480481362000,472,756,500720,0,43480.421875
1685043480481395800,472,756,502320,0,43480.4296875
1685043480481405400,472,756,500960,0,43480.44140625
1685043480481436800,472,756,501360,0,43480.44921875
1685043480481689700,472,756,495440,0,43480.4609375
1685043480481852000,472,756,500960,0,43480.47265625
1685043480481884000,472,756,504160,0,43480.48046875
1685043480481892800,472,756,501680,0,43480.4921875
1685043480481900300,472,756,499120,0,43480.5
1685043480481925300,472,756,499200,0,43480.51171875
1685043480481961700,472,756,500600,0,43480.51953125
1685043480482009600,472,756,500880,0,43480.53125
1685043480482074800,472,756,477920,0,43480.5390625
1685043480612236900,472,756,500680,0,43480.55078125
1685043480612248100,472,756,500720,0,43480.5625
1685043480612521300,472,756,501480,0,43480.5703125
1685043480612557900,472,756,500480,0,43480.58203125
1685043480612573700,472,756,501040,0,43480.58984375
1685043480612585100,472,756,501040,0,43480.6015625
1685043480612634600,472,756,508960,0,43480.609375
1685043480612792800,472,756,500840,0,43480.62109375
1685043480612806400,472,756,497920,0,43480.6328125
1685043480613039000,472,756,501840,0,43480.640625
1685043480613061400,472,756,500680,0,43480.65234375
1685043480613177500,472,756,505680,0,43480.66015625
1685043480613212400,472,756,500720,0,43480.671875
1685043480664132200,472,756,500880,0,43480.6796875
1685043480664394800,472,756,500400,0,43480.69140625
1685043480664410500,472,756,501120,0,43480.69921875
1685043480664429000,472,756,524720,0,43480.7109375
1685043480664453600,472,756,487960,0,43480.72265625
1685043480788151000,472,756,482720,0,43480.73046875
1685043480788251400,469,758,481840,0,43480.7421875
1685043480788280100,450,770,499200,0,43480.75
1685043480788309600,422,790,487520,0,43480.76171875
1685043480788441700,403,808,488480,0,43480.76953125
1685043480788455500,393,823,493360,0,43480.78125
1685043480788462500,390,828,502000,0,43480.7890625
1685043480788592200,389,823,480040,0,43480.80078125
1685043480788871000,390,809,501440,0,43480.8125
1685043480788911400,391,796,501760,0,43480.8203125
1685043480788943300,390,793,500440,0,43480.83203125
1685043480789038900,389,798,500720,0,43480.83984375
1685043480789165600,389,806,502280,0,43480.8515625
1685043480922351500,388,814,500480,0,43480.859375
1685043480922571700,388,821,504240,0,43480.87109375
1685043480922587700,388,822,500840,0,43480.8828125
1685043480922895800,388,818,498240,0,43480.890625
1685043480922956400,388,813,499360,0,43480.90234375
1685043480922976300,387,808,500160,0,43480.91015625
1685043480923189000,387,805,498720,0,43480.921875
1685043480923232300,387,805,500960,0,43480.9296875
1685043480923398600,387,808,501720,0,43480.94140625
1685043480923438000,387,811,501120,0,43480.94921875
1685043480923611200,387,814,499600,0,43480.9609375
1685043480923625800,387,815,500960,0,43480.97265625
1685043480923631300,387,815,501080,0,43480.98046875
1685043481124050800,387,814,500720,0,43480.9921875
1685043481124075500,387,813,506040,0,43481.0
1685043481124090200,387,813,504520,0,43481.01171875
1685043481124100000,387,813,499280,0,43481.01953125
1685043481124122300,387,813,500080,0,43481.03125
1685043481124137200,387,813,500240,0,43481.0390625
1685043481124149600,387,813,501120,0,43481.05078125
1685043481124166700,387,813,500800,0,43481.0625
1685043481124176000,387,813,502000,0,43481.0703125
1685043481124181900,387,813,500760,0,43481.08203125
1685043481124187400,386,813,500720,0,43481.08984375
1685043481124193200,386,813,500480,0,43481.1015625
1685043481124198700,386,813,501320,0,43481.109375
1685043481124214700,386,813,501600,0,43481.12109375
1685043481124220200,386,813,504080,0,43481.1328125
1685043481124222900,386,813,502480,0,43481.140625
1685043481124226000,386,813,497600,0,43481.15234375
1685043481124419100,386,813,498800,0,43481.16015625
1685043481124464300,386,813,500800,0,43481.171875
1685043481265519200,386,813,501200,0,43481.1796875
1685043481265546700,386,813,500560,0,43481.19140625
1685043481265554800,386,813,500560,0,43481.19921875
1685043481265562500,386,813,501320,0,43481.2109375
1685043481265754600,386,813,501360,0,43481.22265625
1685043481265795200,386,813,501200,0,43481.23046875
1685043481265840500,386,813,500680,0,43481.2421875
1685043481265861400,386,813,501120,0,43481.25
1685043481265872200,386,813,500480,0,43481.26171875
1685043481265895700,386,813,502240,0,43481.26953125
1685043481265924400,386,813,497920,0,43481.28125
1685043481265943700,386,813,499360,0,43481.2890625
1685043481265986500,386,813,499680,0,43481.30078125
1685043481266006000,386,813,500640,0,43481.3125
1685043481266067500,386,813,500240,0,43481.3203125
1685043481443992300,386,813,501400,0,43481.33203125
1685043481444033900,386,813,501000,0,43481.33984375
1685043481444186000,386,813,501520,0,43481.3515625
1685043481444208500,386,813,494960,0,43481.359375
1685043481444357300,386,813,501560,0,43481.37109375
1685043481444387000,386,813,505360,0,43481.3828125
1685043481444437600,386,813,502960,0,43481.390625
1685043481444713400,386,813,500800,0,43481.40234375
1685043481444756900,386,813,497880,0,43481.41015625
1685043481444932200,386,813,490800,0,43481.421875
1685043481445120100,386,813,500480,0,43481.4296875
1685043481445271200,386,813,500840,0,43481.44140625
1685043481445290400,386,813,500640,0,43481.44921875
1685043481445456200,386,813,497920,0,43481.4609375
1685043481445488100,386,813,501080,0,43481.47265625
1685043481445510500,386,813,496880,0,43481.48046875
1685043481445550100,386,813,499120,0,43481.4921875
1685043481445955400,386,813,501040,0,43481.5
1685043481617502900,386,813,502400,0,43481.51171875
1685043481617673600,386,813,523840,0,43481.51953125
1685043481617935200,386,813,500880,0,43481.53125
1685043481617950300,386,813,497760,0,43481.5390625
1685043481617986100,386,813,500720,0,43481.55078125
1685043481617997300,386,813,498600,0,43481.5625
1685043481618052600,386,813,501160,0,43481.5703125
1685043481618078800,386,813,501040,0,43481.58203125
1685043481618124800,386,813,498720,0,43481.58984375
1685043481618136100,386,813,501560,0,43481.6015625
1685043481618183600,386,813,501280,0,43481.609375
1685043481618189200,386,813,501440,0,43481.62109375
1685043481618242900,386,813,501280,0,43481.6328125
1685043481618253500,386,813,501760,0,43481.640625
1685043481618275000,386,813,505120,0,43481.65234375
1685043481618309200,386,813,503200,0,43481.66015625
1685043481618373800,386,813,498080,0,43481.671875
1685043481801710900,386,813,500320,0,43481.6796875
1685043481801791200,386,813,498720,0,43481.69140625
1685043481801834700,386,813,501680,0,43481.69921875
1685043481801863100,386,813,531120,0,43481.7109375
1685043481801876700,386,813,493840,0,43481.72265625
1685043481801885200,386,813,484280,0,43481.73046875
1685043481801892600,386,813,498240,0,43481.7421875
1685043481802371200,386,813,497760,0,43481.75
1685043481802562700,386,813,497040,0,43481.76171875
1685043481802894400,386,813,503160,0,43481.76953125
1685043481802930200,386,813,515680,0,43481.78125
1685043481802939200,386,813,502080,0,43481.7890625
1685043481802946600,386,813,484600,0,43481.80078125
1685043481802999300,386,813,501200,0,43481.8125
1685043481803049500,386,813,499600,0,43481.8203125
1685043481803099200,386,813,501640,0,43481.83203125
1685043481803117700,386,813,499200,0,43481.83984375
1685043481803160600,386,813,502000,0,43481.8515625
1685043481803283800,386,813,482480,0,43481.859375
1685043481959941000,386,813,501760,0,43481.87109375
1685043481959953300,386,813,500720,0,43481.8828125
1685043481960095500,386,813,503040,0,43481.890625
1685043481960125800,386,813,502080,0,43481.90234375
1685043481960138800,386,813,504240,0,43481.91015625
1685043481960450400,386,813,500880,0,43481.921875
1685043481960488800,386,813,497520,0,43481.9296875
1685043481960605900,386,813,500480,0,43481.94140625
1685043481960615800,386,813,500480,0,43481.94921875
1685043481960759600,386,812,504080,0,43481.9609375
1685043481960900500,386,812,501120,0,43481.97265625
1685043481960988500,386,812,500560,0,43481.98046875
1685043481961024300,386,812,503200,0,43481.9921875
1685043481961125000,386,812,500640,0,43482.0
1685043481961135200,386,812,501200,0,43482.01171875
1685043481961414700,386,812,501120,0,43482.01953125
1685043482095063300,386,812,501960,0,43482.03125
1685043482095079700,386,812,504720,0,43482.0390625
1685043482095082800,386,812,500720,0,43482.05078125
1685043482095085100,386,812,497960,0,43482.0625
1685043482095087300,386,812,500160,0,43482.0703125
1685043482095121600,386,812,500320,0,43482.08203125
1685043482095136000,386,812,503800,0,43482.08984375
1685043482095156500,386,812,500760,0,43482.1015625
1685043482095174500,386,812,501360,0,43482.109375
1685043482095271400,386,812,498160,0,43482.12109375
1685043482095284900,386,812,499760,0,43482.1328125
1685043482095295300,386,812,500560,0,43482.140625
1685043482095371300,386,812,501280,0,43482.15234375
1685043482268291400,386,812,519480,0,43482.16015625
1685043482268325800,386,812,504560,0,43482.171875
1685043482268357700,386,812,501360,0,43482.1796875
1685043482268408400,386,812,499960,0,43482.19140625
1685043482268415500,386,812,500640,0,43482.19921875
1685043482268580700,386,812,500240,0,43482.2109375
1685043482268624700,386,812,501320,0,43482.22265625
1685043482268634600,386,812,501440,0,43482.23046875
1685043482268787300,386,812,501280,0,43482.2421875
1685043482268795900,386,812,500960,0,43482.25
1685043482268801000,386,812,501040,0,43482.26171875
1685043482268806000,386,812,501160,0,43482.26953125
1685043482268974400,386,812,501280,0,43482.28125
1685043482269055800,386,812,504360,0,43482.2890625
1685043482269193500,386,812,504160,0,43482.30078125
1685043482269385300,386,812,500880,0,43482.3125
1685043482269427200,386,812,495560,0,43482.3203125
1685043482269630900,386,812,499680,0,43482.33203125
1685043482439454100,386,812,500720,0,43482.33984375
1685043482439493000,386,812,525880,0,43482.3515625
1685043482439526800,386,812,501040,0,43482.359375
1685043482439585700,386,812,501280,0,43482.37109375
1685043482439617500,386,812,501760,0,43482.3828125
1685043482439668800,386,812,501840,0,43482.390625
1685043482439685600,386,812,500920,0,43482.40234375
1685043482439711100,386,812,501360,0,43482.41015625
1685043482439741800,386,812,495880,0,43482.421875
1685043482439761200,386,812,493400,0,43482.4296875
1685043482439804700,386,812,500480,0,43482.44140625
1685043482439824500,386,812,498520,0,43482.44921875
1685043482439837500,386,812,500880,0,43482.4609375
1685043482439857300,386,812,500560,0,43482.47265625
1685043482439976500,386,812,501120,0,43482.48046875
1685043482440255500,386,812,501440,0,43482.4921875
1685043482440341200,386,812,501040,0,43482.5
1685043482624050500,386,812,500880,0,43482.51171875
1685043482624219600,386,812,492560,0,43482.51953125
1685043482624244200,386,812,517800,0,43482.53125
1685043482624473700,386,812,501520,0,43482.5390625
1685043482624493700,386,812,501480,0,43482.55078125
1685043482624700900,388,811,504400,0,43482.5625
1685043482624718100,401,805,496240,0,43482.5703125
1685043482624918700,426,786,517840,0,43482.58203125
1685043482624999800,457,758,500640,0,43482.58984375
1685043482625149400,486,732,500640,0,43482.6015625
1685043482625234100,507,703,500880,0,43482.609375
1685043482625341800,518,675,509440,0,43482.62109375
1685043482625415900,520,655,501200,0,43482.6328125
1685043482625602400,515,642,501360,0,43482.640625
1685043482625674800,507,643,501200,0,43482.65234375
1685043482625848900,501,654,500800,0,43482.66015625
1685043482626134700,502,668,501360,0,43482.671875
1685043482786658600,505,674,501800,0,43482.6796875
1685043482786722600,508,671,504080,0,43482.69140625
1685043482786738000,512,663,500480,0,43482.69921875
1685043482787023400,514,655,497600,0,43482.7109375
1685043482787149900,514,647,523760,0,43482.72265625
1685043482787186800,513,644,493480,0,43482.73046875
1685043482787360300,512,645,496480,0,43482.7421875
1685043482787430000,501,642,497760,0,43482.75
1685043482787471400,478,628,490320,0,43482.76171875
1685043482787485000,455,611,497720,0,43482.76953125
1685043482787516000,427,587,501480,0,43482.78125
1685043482787692300,395,558,490400,0,43482.7890625
1685043482787915300,359,526,497280,0,43482.80078125
1685043482787930900,326,497,522200,0,43482.8125
1685043482787937700,299,467,505960,0,43482.8203125
1685043482788118000,288,440,502320,0,43482.83203125
1685043482788157100,285,425,498000,0,43482.83984375
